xac,yac,zac,xang,yang,zang,tempo,amostra
827,4323,15391,1234,-272,453,1,0
1041,3284,14524,1307,-776,355,7699,1
1780,3338,12302,1362,-1263,228,17534,2
1887,3184,11358,1348,-1690,59,27684,3
2312,2110,10013,1356,-1883,-45,37565,4
3982,1587,8742,1368,-1883,-133,47710,5
5824,74,8615,1407,-1739,-278,57537,6
6562,-1060,8191,1463,-1500,-477,67690,7
5489,-1470,6790,1497,-1296,-716,77532,8
4818,-1096,4960,1509,-1269,-955,87557,9
6045,-655,2938,1488,-1382,-1221,97691,10
7797,-288,2826,1456,-1484,-1492,107574,11
9378,172,1995,1406,-1509,-1741,117465,12
27082,-5476,18746,1445,-1489,-2092,127652,13
30154,-7930,-12920,1619,-2787,-2986,137544,14
-7492,7903,-613,1177,-2507,-2861,147717,15
-27358,-1411,-16068,1044,888,-2536,157557,16
-19971,-2763,-14241,688,2065,-1697,167727,17
-24283,-6183,-24283,260,2377,-1366,177564,18
-30628,-18295,-3304,-337,1781,-1401,187406,19
-2721,-22914,-14452,4,-242,-1504,197537,20
14856,-11553,-12223,-291,-338,-1662,207577,21
-1700,-2652,28,-355,745,-2002,217476,22
-3074,-1708,-50,-350,1724,-1834,227677,23
-11573,-4829,18292,-452,1936,-1668,237600,24
-30369,-10559,24733,-240,1235,-1597,247452,25
-31075,-13928,18985,131,-507,-1454,257650,26
-14948,-8924,2816,-8,-2324,-1335,267540,27
11843,2265,1074,-206,-2762,-1239,277403,28
25947,6632,5399,-354,-1201,-923,287437,29
5355,191,8805,-426,380,-1065,297350,30
-13075,-1778,8615,-399,642,-938,307347,31
-10452,-815,6450,-400,-351,-721,317243,32
-2077,658,4636,-391,-1101,-617,327438,33
331,225,4606,-366,-1157,-550,337353,34
810,-1339,7662,-275,-939,-457,347237,35
36,-1204,9281,-184,-685,-385,357404,36
-2395,-269,8909,-158,-476,-339,367309,37
-3577,259,8802,-168,-459,-314,377182,38
-3290,204,10078,-192,-499,-305,387358,39
-2479,-328,11475,-212,-467,-294,397270,40
-1636,-374,11260,-227,-327,-282,407237,41
-1237,-78,10553,-257,-149,-269,417529,42
-1675,-13,9182,-275,33,-269,427454,43
-1415,179,8458,-268,150,-255,437435,44
-2463,244,7760,-255,239,-273,447353,45
-2675,271,7774,-224,259,-271,457252,46
-2466,294,7766,-191,281,-283,467162,47
-2484,171,7713,-158,309,-311,477363,48
-2386,72,8220,-122,340,-347,487287,49
-2817,-67,7987,-71,382,-404,497205,50
-2917,56,7951,-28,393,-468,507425,51
-2787,1,7752,19,367,-540,517396,52
-3663,256,6921,71,337,-642,527310,53
-3517,690,6184,122,291,-712,537225,54
-2924,1187,6209,142,211,-764,547426,55
-2893,865,7011,160,98,-810,557350,56
-1756,760,6556,199,-25,-841,567268,57
-1101,402,6720,238,-31,-874,577180,58
-588,405,7491,284,-1,-901,587375,59
-743,107,8653,333,28,-935,597285,60
-1095,-11,8637,379,30,-985,607293,61
-1132,-150,8840,410,24,-1047,617276,62
-1972,523,7706,448,37,-1126,627223,63
-2861,1138,6631,443,-48,-1192,637175,64
-1654,650,7967,450,-258,-1230,647109,65
-220,701,8258,501,-397,-1252,657325,66
-260,886,8698,516,-425,-1268,667265,67
111,488,9423,525,-464,-1267,677201,68
908,749,9144,540,-483,-1257,687117,69
708,960,9069,535,-490,-1262,697362,70
903,1015,8867,515,-510,-1250,707884,71
1352,590,9325,494,-529,-1237,717434,72
1848,384,9480,472,-523,-1209,727377,73
2314,-100,9779,455,-512,-1187,737281,74
