xac,yac,zac,xang,yang,zang,tempo,amostra
1804,-5561,9890,-627,342,-680,1,0
-2244,-3848,9774,-554,-7,-631,8789,1
35,-1061,9621,-526,-467,-591,18896,2
3716,343,10179,-534,-658,-545,28794,3
6071,313,10459,-527,-503,-455,38793,4
5879,-947,10811,-513,-234,-341,48764,5
3434,-1406,11000,-485,12,-263,58758,6
2056,-516,10339,-470,88,-208,68918,7
2789,289,10247,-475,54,-170,78824,8
3760,231,9742,-474,65,-121,88771,9
3957,33,9525,-463,144,-63,98769,10
3716,-161,9547,-440,221,-9,108635,11
3046,-172,9317,-405,281,19,118615,12
2184,-95,9194,-376,324,29,128604,13
2162,156,9492,-350,320,30,138632,14
2379,332,9784,-327,323,25,148618,15
2457,449,9673,-297,357,7,158612,16
2200,89,9884,-277,400,-19,168608,17
2259,327,9756,-254,406,-44,178603,18
2090,474,9422,-224,407,-88,188596,19
1231,478,9226,-198,413,-131,198777,20
988,918,8421,-169,308,-180,208632,21
2949,1477,8877,-183,447,-195,218625,22
1065,-38,8861,-147,368,-317,228625,23
761,1037,9052,-108,180,-357,238638,24
1837,1555,9095,-101,63,-394,248631,25
2511,904,9706,-100,10,-432,258634,26
2522,682,8871,-80,3,-483,268643,27
2092,727,8239,-66,-7,-542,278634,28
1691,917,7991,-43,-54,-593,288634,29
2014,1019,7438,-10,-147,-660,298634,30
2345,1264,7497,19,-261,-730,308725,31
2752,978,7756,52,-320,-798,318652,32
3082,479,8868,81,-363,-842,328640,33
2863,197,9008,122,-400,-889,338571,34
2975,548,9079,151,-443,-923,348504,35
3571,558,9355,173,-495,-940,358804,36
4118,414,9172,197,-537,-952,368805,37
4772,587,9206,219,-508,-958,378807,38
5707,521,9828,237,-498,-930,388807,39
5572,182,10358,250,-412,-913,398811,40
4840,-122,10232,263,-318,-884,409318,41
4316,110,10194,274,-300,-865,418653,42
4826,585,9654,277,-346,-835,428652,43
5867,507,9453,259,-389,-796,438663,44
6631,103,10020,242,-364,-744,448652,45
6282,-147,10520,237,-273,-683,458656,46
5794,-31,10553,235,-184,-632,468657,47
5691,-210,10477,226,-153,-585,478658,48
5810,-467,10688,226,-143,-539,488662,49
5906,-342,10657,219,-97,-496,498662,50
6057,-424,10736,223,-49,-452,508495,51
5390,-661,10160,239,-40,-412,518474,52
7140,-182,10089,225,77,-312,528488,53
6283,-724,10053,242,136,-313,538514,54
5587,-812,9659,260,139,-284,548484,55
5606,-580,9976,266,103,-243,558487,56
6297,-711,10090,271,126,-208,568487,57
6745,-978,10344,284,176,-183,578497,58
6274,-1177,10531,298,267,-160,588496,59
5616,-1345,10630,312,304,-142,598497,60
5550,-1410,10764,328,307,-123,608429,61
7622,-1318,9155,334,313,-131,618672,62
5802,-1747,10144,279,212,-193,628697,63
6014,41,8931,346,708,-36,638712,64
5444,-1904,11239,353,556,-80,648697,65
4682,-838,12831,369,537,-102,658700,66
5220,-486,13804,397,566,-89,668701,67
4648,-1367,15340,423,535,-104,678691,68
4313,-1446,15087,478,514,-120,688705,69
4168,-1127,14544,519,455,-140,698704,70
5150,-816,13739,550,378,-161,709301,71
6148,-624,12818,589,362,-187,718735,72
6719,-251,11830,617,429,-194,728382,73
6815,-243,11148,639,524,-205,738710,74
6856,35,10585,651,614,-209,748710,75
7108,322,10728,658,690,-214,758362,76
7282,157,10845,675,769,-212,768602,77
7108,-89,11435,696,829,-209,778329,78
6662,-129,11496,733,883,-206,788362,79
6534,-482,11577,764,877,-203,798372,80
6646,-1039,11711,795,861,-203,808372,81
6450,-1762,11497,826,838,-194,819054,82
6492,-2666,11299,856,812,-199,828380,83
6158,-3545,11256,881,778,-190,838418,84
5788,-4497,11798,899,721,-197,848496,85
5356,-5277,12144,919,650,-234,858525,86
4926,-5831,12580,934,560,-275,868535,87
4743,-5986,12969,950,526,-329,878539,88
4970,-6702,13370,956,504,-393,888544,89
4630,-8331,13657,963,525,-435,898546,90
3293,-9410,12391,984,531,-445,908552,91
1974,-9186,10989,957,383,-471,918497,92
2546,-9817,12457,909,264,-545,928507,93
4550,-11272,14055,989,318,-477,938566,94
5519,-10185,10921,1054,410,-373,948526,95
1124,-6161,1937,1068,307,-462,958516,96
-1072,-3773,1562,928,-102,-654,968518,97
-669,-3024,-790,834,-812,-968,978346,98
5196,-3813,1335,694,-1801,-1286,988351,99
15499,-4230,5960,656,-2438,-1616,998360,100
18455,-3728,5018,506,-2705,-1826,1008364,101
14738,-2762,9045,452,-2024,-1626,1018330,102
9127,-258,8053,574,-903,-1386,1028554,103
-739,2583,6342,428,-750,-1075,1038587,104
-1324,3443,4115,259,-750,-991,1048566,105
-242,4373,2506,136,-1274,-973,1058543,106
1915,4777,2431,-72,-1592,-865,1068882,107
2952,5012,2524,-249,-1601,-770,1078537,108
3678,5189,3199,-410,-1457,-631,1088536,109
2968,5281,3855,-556,-1258,-495,1098541,110
1953,5001,4616,-694,-1112,-320,1108540,111
1315,4455,5642,-811,-1001,-144,1118961,112
1296,4260,6882,-892,-894,16,1128521,113
747,3877,7303,-955,-826,174,1138262,114
-686,3712,7251,-1024,-825,321,1148233,115
-1938,3525,7055,-1110,-939,455,1158223,116
-2447,3170,6893,-1210,-1133,595,1168220,117
-2263,2600,7045,-1316,-1322,738,1178223,118
-2108,1893,7413,-1411,-1462,891,1188225,119
-2280,945,8181,-1484,-1548,1052,1198230,120
-2509,42,9316,-1528,-1572,1217,1208232,121
-2985,-1126,10544,-1544,-1626,1384,1218233,122
-3377,-2378,12021,-1530,-1657,1563,1228756,123
-3805,-3462,13104,-1483,-1666,1762,1238466,124
-4082,-4184,14303,-1415,-1655,1944,1248532,125
-4557,-5158,14832,-1343,-1675,2119,1258234,126
-4701,-5759,15112,-1279,-1720,2301,1268287,127
-4506,-6020,14706,-1227,-1769,2468,1278321,128
-2301,-6272,13561,-1220,-1832,2609,1288389,129
1857,-9130,13771,-1235,-1899,2693,1298414,130
4938,-11459,16531,-1128,-1678,2771,1308430,131
4812,-11022,18878,-992,-1071,2882,1318467,132
1654,-9918,20389,-868,-478,3013,1328441,133
-2159,-8315,20456,-807,-198,3109,1338368,134
-4585,-7389,19350,-851,-205,3182,1348422,135
-4883,-7426,17881,-939,-412,3226,1358445,136
-3955,-7638,17056,-1007,-546,3268,1368190,137
1708,-11238,20097,-1019,-508,3254,1378264,138
16122,-17022,20157,-917,-566,2888,1388290,139
22516,-18923,22357,-772,-983,2284,1398360,140
14486,-6706,24592,-555,-551,2500,1408429,141
2548,1562,21400,-537,497,2804,1418154,142
-10699,364,20645,-521,953,2902,1428214,143
-15441,-2106,18829,-481,968,3070,1438334,144
-10833,-6116,18447,-512,753,3086,1448427,145
-3360,-8965,20354,-466,526,3025,1458155,146
1013,-8662,22365,-374,746,3001,1468261,147
498,-7642,22546,-270,1268,2997,1478298,148
-2675,-6956,21686,-184,1634,2936,1488086,149
-3812,-7234,21705,-99,1700,2828,1498200,150
-1515,-6772,21158,-6,1593,2717,1508278,151
334,-5683,20526,59,1491,2585,1518381,152
790,-4415,19795,110,1488,2471,1528503,153
539,-3738,19285,167,1508,2359,1538192,154
668,-3406,18822,236,1501,2257,1548280,155
1294,-2979,18555,314,1460,2151,1558332,156
2324,-2557,18949,399,1413,2030,1568103,157
3423,-2022,18434,490,1374,1888,1578215,158
4432,-1605,17930,573,1339,1747,1588296,159
5181,-1156,17553,650,1337,1594,1598091,160
6142,-890,17331,730,1331,1433,1608172,161
6996,-384,17041,802,1295,1262,1618297,162
7938,-6,16920,876,1274,1087,1628098,163
8737,575,16589,949,1252,915,1638296,164
9545,1110,15725,1016,1220,753,1647938,165
10293,1410,14519,1068,1188,596,1658102,166
11155,1783,13297,1104,1149,435,1668001,167
11957,2586,12103,1135,1095,273,1677914,168
12320,3549,11160,1150,1033,95,1688115,169
12543,4109,10982,1161,984,-55,1698046,170
12403,4018,11570,1182,992,-195,1707962,171
11608,3852,11502,1231,1027,-304,1717890,172
10372,4306,11205,1260,993,-427,1728084,173
8408,4656,12180,1292,926,-542,1738099,174
7697,5036,11892,1327,864,-598,1748080,175
7583,5406,11768,1369,722,-653,1757993,176
7448,5759,12187,1421,556,-707,1767929,177
6861,6292,11490,1482,402,-753,1778112,178
5997,6834,12088,1487,225,-779,1788063,179
5478,7378,10626,1530,6,-794,1797972,180
4965,7394,10207,1491,-293,-851,1807891,181
3686,7971,8948,1472,-683,-844,1817829,182
5911,8043,9102,1380,-927,-805,1828020,183
7135,6817,8950,1311,-1195,-948,1838014,184
7568,5353,8078,1258,-1445,-1142,1847975,185
8104,4813,7753,1234,-1610,-1306,1858166,186
7778,3421,7133,1225,-1756,-1469,1867846,187
7225,3139,6087,1218,-1896,-1527,1877814,188
6261,3218,5723,1190,-1996,-1537,1888001,189
5229,3425,4177,1130,-2030,-1547,1897950,190
4657,3574,2537,1022,-2133,-1589,1907889,191
5908,3836,657,871,-2219,-1719,1917851,192
12896,2328,11265,739,-2217,-1973,1927819,193
31777,929,-4128,1168,-2720,-2896,1938013,194
26445,1183,-7046,403,-3408,-4903,1947996,195
-1333,-2699,-242,829,-1031,-3012,1957960,196
2780,-2094,-4308,-550,852,-369,1967917,197
-21263,-19055,-7524,-573,2002,1881,1977894,198
-11622,-9265,-15990,209,1430,2929,1987860,199
-10141,-6321,-13996,31,2586,664,1997834,200
-17467,-7526,-6586,-1177,1682,-1592,2007800,201
-13920,-4863,3909,-931,1115,-1285,2017866,202
-7620,-4503,12528,-808,1318,-805,2027822,203
32512,-24502,24580,-645,2442,-699,2037887,204
