xac,yac,zac,xang,yang,zang,tempo,amostra
-641,-10,10155,-41,-208,-596,1,0
-72,217,10288,-23,-194,-661,8188,1
89,-29,10681,-8,-181,-717,18165,2
126,-65,10829,-1,-153,-764,28152,3
-1105,-1,10583,14,-113,-830,38135,4
-1043,-10,9969,15,-129,-888,48064,5
-982,326,8883,-16,-263,-941,58154,6
-3242,750,11529,-122,-419,-964,68141,7
4464,715,9538,-104,-116,-982,78122,8
3042,-238,12013,14,-456,-1148,88038,9
516,-356,11788,0,-89,-1196,98016,10
607,-170,10301,26,62,-1216,108047,11
-263,566,11111,-10,40,-1347,118365,12
1303,767,10390,-13,-36,-1392,128000,13
2279,756,9952,-25,-102,-1437,137994,14
2549,992,9646,-40,-95,-1440,147996,15
3345,1056,9269,-53,-70,-1419,157996,16
4515,415,10120,-58,-129,-1395,167998,17
5191,-197,10529,-54,-87,-1342,177953,18
5049,-371,10213,-56,16,-1301,187880,19
4868,-614,10000,-52,80,-1280,198000,20
4604,-696,10191,-47,105,-1257,208050,21
4605,-123,9987,-40,116,-1238,218009,22
5149,773,9809,-30,76,-1206,228008,23
6200,1455,9845,-24,54,-1144,238003,24
7201,446,10352,-16,37,-1048,248005,25
6782,-326,10252,7,93,-937,258005,26
6264,302,9966,28,124,-850,268006,27
6971,556,10159,36,64,-751,278005,28
8005,-240,10546,41,57,-638,288007,29
7485,-851,10328,60,141,-541,298009,30
7246,-251,9954,77,209,-460,307824,31
7435,24,10351,91,218,-374,317841,32
7685,-374,10336,110,255,-280,327851,33
7537,43,9837,134,320,-197,337860,34
6939,665,9749,156,317,-121,347860,35
7322,692,10363,172,348,-24,357860,36
7151,-38,11147,203,344,60,367963,37
6720,-526,11128,246,357,134,377978,38
6240,-936,10819,288,326,179,388005,39
6482,-842,10165,323,299,205,398026,40
5621,-654,11308,360,277,245,407777,41
6245,-502,10454,403,315,275,418064,42
5426,-660,11470,444,264,267,428038,43
5480,-76,11008,492,296,273,438031,44
5308,108,11009,533,251,256,448032,45
5041,-97,10574,571,233,240,458037,46
4884,-206,10277,607,227,218,468034,47
