xac,yac,zac,xang,yang,zang,tempo,amostra
-7213,3552,2131,18,-2898,69,1,0
-6941,1902,3404,-108,-2739,203,5054,1
-8149,1245,3288,-273,-2654,367,14853,2
-9437,225,4145,-402,-2610,542,25007,3
-9520,718,3526,-504,-2550,715,34832,4
-9561,483,4621,-626,-2406,897,44999,5
-9020,-619,6069,-697,-2114,1112,54944,6
-8885,-1365,7549,-746,-1707,1354,65089,7
-6341,-1336,7871,-816,-1253,1557,74892,8
-3450,-3384,10545,-890,-937,1679,85032,9
-882,-6623,10949,-906,-682,1776,95120,10
-4536,-9986,11633,-920,-565,1853,105012,11
-5917,-10448,15955,-867,-208,2029,114845,12
-3905,-10367,15374,-832,30,2020,125021,13
-5241,-10083,17839,-870,8,2006,134853,14
-3882,-8664,17892,-913,180,2081,145029,15
-4139,-8010,18537,-972,208,2094,154871,16
-6398,-7636,19562,-1039,272,2190,165034,17
-7289,-7495,20029,-1091,346,2273,174875,18
-7859,-7700,20325,-1124,326,2345,185038,19
-7736,-7150,20184,-1161,327,2459,195496,20
-7527,-6572,20233,-1206,405,2589,205818,21
-7320,-5837,20059,-1245,552,2736,214903,22
-7477,-5205,20489,-1286,725,2877,224747,23
-7197,-5124,20130,-1334,890,3010,235013,24
-7453,-6136,21735,-1339,1037,3161,244872,25
-7876,-3856,20943,-1342,1181,3352,255048,26
-7571,-3363,23041,-1356,1337,3563,264897,27
-7339,-4770,23018,-1334,1410,3739,275062,28
-8427,-6800,22439,-1338,1403,3933,285145,29
-7878,-9209,22487,-1320,1425,4091,294761,30
-6060,-10139,20528,-1301,1292,4217,304749,31
-3456,-13933,20441,-1275,1172,4336,314945,32
4593,-18227,21334,-1183,1287,4327,324776,33
10690,-20134,21296,-973,1502,4126,334964,34
7203,-14857,21494,-723,1928,4139,344727,35
3042,-10748,21989,-534,2559,4308,354914,36
3099,-10675,20176,-385,2861,4234,364759,37
2997,-11983,18539,-310,2631,3944,374957,38
4181,-11990,19961,-258,2287,3610,384818,39
7091,-10291,19721,-158,1972,3250,394714,40
6827,-9478,20653,-54,1704,2902,404794,41
8623,-9256,20304,82,1477,2485,414903,42
9217,-9162,20912,318,1116,1964,424761,43
9137,-6896,19455,575,692,1483,434962,44
8666,-4032,17272,760,298,990,444832,45
8997,-1804,15621,907,-90,462,454723,46
8924,-255,14672,1055,-393,-9,464931,47
8285,777,13024,1179,-569,-389,474785,48
8112,1320,11626,1271,-626,-709,484683,49
7369,1977,10382,1350,-587,-982,494911,50
6056,3795,9556,1390,-465,-1182,504730,51
1653,5181,8188,1413,-478,-1311,514913,52
888,8065,7765,1392,-289,-1304,524775,53
-2478,9756,7473,1362,-378,-1338,534670,54
-5637,11629,7558,1347,-554,-1243,544903,55
-7361,12725,7291,1315,-662,-1108,554781,56
-8419,12424,6657,1272,-821,-1011,564695,57
-8025,11837,5554,1216,-943,-877,574928,58
-7895,11040,3884,1139,-974,-720,584808,59
-8480,9974,2575,1039,-1017,-566,594727,60
-8679,8526,1514,935,-1077,-437,605160,61
-7464,7123,636,838,-1131,-364,614920,62
-5972,6273,107,755,-1155,-328,624799,63
-4948,6188,-485,665,-1106,-303,634714,64
-4387,6196,-996,573,-998,-288,644610,65
-3638,6359,-1860,464,-894,-287,654819,66
-2460,6991,-2514,326,-843,-301,664771,67
-1456,7706,-3047,175,-793,-316,674674,68
-3468,8777,-10671,-23,-770,-304,684581,69
-28901,-7542,-32164,-684,-1193,-67,694809,70
31474,-32650,6347,-23,1129,1236,704738,71
-30435,-32519,3335,-146,3293,637,714635,72
-17849,-7086,9211,-300,112,-2912,724552,73
23678,28100,-12563,-56,-1866,-2668,734798,74
31584,29864,9812,-561,-3172,-2223,744722,75
2378,-449,24689,-889,570,-1946,754633,76
-14761,-6419,18881,-610,2833,-743,764625,77
-4923,-4355,-1364,-443,1373,-1152,774870,78
-18613,-2782,4721,-674,-1367,-2088,784800,79
-17030,-2752,10188,-591,-1809,-1788,794731,80
1750,-1648,9627,-367,-1661,-1492,804652,81
9556,-2446,10203,-476,-1555,-1461,814601,82
3334,-4193,9026,-344,-598,-1236,824516,83
-3082,-1087,6228,-179,338,-928,834797,84
-6353,2010,6917,-150,465,-708,844732,85
-8819,680,9194,-169,261,-662,854656,86
-6177,-1561,10012,-201,-23,-619,864625,87
-5835,-3145,8565,-181,-331,-652,874560,88
