xac,yac,zac,xang,yang,zang,tempo,amostra
-922,293,10103,-171,-245,-691,1,0
-293,546,9963,-168,-219,-704,9895,1
-300,592,10268,-157,-190,-727,19975,2
-1042,684,9777,-157,-170,-741,29716,3
-1833,778,9300,-154,-190,-770,39796,4
-1440,795,9153,-132,-246,-804,50228,5
-849,1057,8575,-112,-334,-835,59769,6
-115,1373,8822,-111,-380,-858,69894,7
955,1048,9613,-99,-371,-868,79709,8
1284,668,10035,-76,-346,-882,89862,9
516,587,10103,-66,-293,-900,100213,10
395,515,10198,-54,-241,-920,109645,11
465,703,9423,-50,-254,-938,119746,12
1146,821,9850,-82,-327,-920,129833,13
1756,1081,10386,-84,-327,-905,140225,14
2010,1021,10316,-74,-301,-890,149840,15
2067,1039,10038,-63,-293,-868,159609,16
1996,564,10780,-55,-268,-858,169738,17
2087,54,11391,-49,-224,-841,179838,18
2096,-61,11153,-34,-213,-821,189944,19
2067,377,10541,-18,-239,-806,199755,20
2681,675,10116,-10,-270,-783,209871,21
2759,512,10121,-4,-265,-754,219637,22
3020,411,9868,5,-237,-718,229743,23
3528,641,9787,13,-233,-674,239847,24
3387,524,9796,21,-193,-634,249618,25
3231,253,9871,33,-155,-586,259732,26
3299,337,9869,43,-144,-542,269582,27
3514,595,9891,47,-145,-496,279704,28
3575,422,10133,52,-116,-459,289822,29
3445,397,10045,52,-88,-419,299889,30
3667,460,10142,52,-72,-383,309617,31
3918,486,10206,52,-44,-339,319732,32
3799,542,10009,55,5,-293,329846,33
3606,352,10177,56,41,-256,339628,34
3437,416,10027,64,77,-223,349739,35
2968,612,9947,72,83,-206,359851,36
3080,575,9903,81,84,-194,369639,37
3389,650,9923,91,80,-179,379832,38
3521,692,10273,104,99,-167,389628,39
3342,614,10250,123,132,-152,400276,40
3175,522,10040,135,163,-145,409731,41
3143,648,10005,150,178,-142,419537,42
3263,521,9996,159,196,-145,429673,43
3578,339,10320,176,222,-147,439807,44
3609,327,10645,185,262,-154,449619,45
3721,403,10686,190,315,-155,459755,46
3937,527,10911,194,364,-160,469614,47
4170,634,10932,198,417,-161,479765,48
3989,439,11787,196,472,-167,489583,49
4034,571,11963,205,587,-154,499725,50
3651,102,12213,227,618,-164,510014,51
3493,158,12296,253,611,-179,519514,52
3993,25,12378,290,607,-195,529654,53
4364,-64,12369,335,634,-212,539489,54
4167,-195,12137,383,670,-236,549708,55
3628,-255,11186,423,666,-267,559524,56
3006,-862,10706,452,664,-311,569667,57
3051,-569,9605,487,702,-323,579536,58
4405,-1204,9744,522,647,-358,589684,59
4480,-1924,10006,561,703,-385,599516,60
3269,-4140,10280,634,766,-407,609678,61
530,-5932,8009,753,553,-460,619501,62
394,-6835,8137,741,287,-546,629645,63
6130,-5464,11354,687,181,-519,639479,64
8412,-3252,13708,670,382,-501,649638,65
6221,-3926,13658,673,754,-500,659474,66
3145,-5817,13094,669,927,-480,669616,67
1860,-6740,12114,687,922,-483,679473,68
1759,-6436,9743,667,821,-495,689626,69
1155,-6360,9673,595,672,-496,699476,70
617,-5994,10147,681,594,-541,709628,71
-224,-5081,8765,779,538,-651,719435,72
-498,-4736,8736,914,437,-750,729608,73
1734,-3914,7715,1103,343,-821,739454,74
1071,-956,4782,1239,136,-890,749629,75
3252,2670,1574,1231,-145,-978,759481,76
6937,4545,-1703,1058,-657,-1251,769674,77
6357,4429,-2903,813,-1076,-1407,779569,78
2134,1892,4683,670,-920,-1304,789430,79
-2184,1104,4005,657,-654,-1074,799682,80
-5850,1600,2984,511,-957,-936,810204,81
-6928,2317,3661,333,-1373,-826,820084,82
-3230,4529,1576,164,-1669,-825,829610,83
-3169,3444,1974,41,-2099,-838,839490,84
-5037,2514,3171,-131,-2208,-670,849343,85
-4220,1222,3607,-168,-2119,-519,859537,86
-4807,1993,3604,-255,-2194,-405,869730,87
-6396,2476,4599,-334,-2188,-206,879588,88
-4731,2751,5687,-406,-2134,-23,889471,89
-3382,2231,7293,-479,-2063,170,899344,90
-5218,1322,8511,-531,-1905,424,909539,91
-6814,599,9129,-569,-1754,678,919779,92
-6914,502,9379,-606,-1755,885,929323,93
-5606,1078,7965,-705,-1840,1074,939523,94
-3057,-765,9397,-794,-1920,1244,949393,95
-966,-1970,10509,-856,-1786,1409,959600,96
-767,-2780,11299,-863,-1538,1638,969518,97
-28,-3778,11840,-916,-1260,1810,979414,98
974,-5021,13857,-906,-879,1977,989622,99
1475,-4357,15097,-893,-488,2127,999514,100
631,-4473,15697,-893,-248,2281,1009392,101
414,-5093,16845,-917,-166,2399,1020033,102
4088,-6110,17785,-917,-71,2445,1029605,103
4580,-7684,21426,-872,74,2485,1039505,104
1364,-6440,23252,-804,385,2593,1050833,105
-952,-4729,22822,-792,434,2671,1059302,106
-1725,-4752,22052,-813,206,2686,1069529,107
-1169,-5132,20853,-861,-69,2718,1079429,108
