xac,yac,zac,xang,yang,zang,tempo,amostra
473,10411,7194,1444,-1238,-742,1,0
945,10500,7074,1385,-1557,-725,8906,1
1609,10341,6245,1314,-1868,-731,18838,2
3075,9879,5047,1192,-2175,-766,29237,3
3257,7930,5544,1084,-2448,-877,38841,4
3830,5896,4030,1010,-2698,-955,49142,5
4318,4350,4139,929,-2923,-1064,59030,6
4053,3713,3957,934,-2930,-1169,68992,7
4150,4133,4424,897,-2649,-1170,79451,8
6554,5039,4489,835,-2248,-1131,88738,9
10129,5771,5504,770,-1879,-1236,98713,10
30069,1261,4798,1252,-2181,-1825,108970,11
27606,-5461,-12440,866,-3338,-3523,118864,12
2847,-4932,6986,434,-2173,-2050,128855,13
18657,842,12237,5,558,-122,138831,14
-2809,-11269,-850,-415,1942,-666,148808,15
-28621,-20597,-767,-476,3106,975,158711,16
-31193,-15450,-2930,500,2256,1701,168685,17
-21389,-682,-7741,-69,1752,447,178653,18
-17772,-6823,4437,-970,244,-1706,188666,19
-3665,-3671,11211,-812,-566,-1749,198894,20
651,-2995,12202,-821,-4,-1356,208711,21
-5769,-10529,10891,-739,760,-876,218689,22
-11280,-15635,11302,-704,950,-747,228674,23
-11393,-15404,13721,-608,509,-1064,238641,24
-7551,-8713,14215,-588,-215,-1263,248906,25
-3938,-3919,16525,-565,-617,-1238,258880,26
-1348,-3595,16513,-520,-760,-1128,268880,27
-169,-1485,14044,-495,-853,-1069,278883,28
1831,1549,11911,-467,-990,-1016,288606,29
4246,2950,9215,-477,-1011,-882,299512,30
5175,1058,7164,-512,-896,-708,308666,31
4005,-3127,7120,-535,-631,-589,318923,32
2127,-7215,10467,-505,-394,-489,328898,33
397,-7614,14436,-432,-197,-425,338899,34
-571,-3628,14569,-371,-125,-436,348899,35
-388,357,11406,-372,-204,-481,358899,36
1635,1024,9005,-413,-269,-479,368899,37
3684,-392,9111,-431,-164,-446,378897,38
3238,-1110,9483,-410,65,-425,388660,39
1158,-904,9529,-371,171,-420,398600,40
-172,-785,9020,-338,116,-433,409063,41
-69,-823,8683,-300,-53,-448,418722,42
1315,-1001,9146,-260,-147,-442,428721,43
2899,-770,9575,-228,-123,-422,438723,44
2795,-311,9891,-199,-24,-405,448723,45
2050,-35,9938,-184,27,-389,458725,46
1669,-241,10329,-181,22,-380,468724,47
2167,-225,10582,-180,8,-366,478727,48
2827,-348,10562,-173,28,-349,488830,49
3038,-25,10347,-163,78,-332,498528,50
2646,201,9873,-160,149,-320,508774,51
1790,146,9457,-164,186,-324,518587,52
1680,129,9300,-162,160,-323,528584,53
2126,124,9452,-158,116,-326,538583,54
2585,639,9639,-147,87,-322,548585,55
3274,1785,9467,-142,89,-309,558582,56
3396,2033,9768,-150,107,-311,568588,57
2738,660,10818,-156,158,-320,578589,58
2765,-709,11504,-122,177,-328,588647,59
2133,-759,10703,-79,184,-391,598624,60
679,-813,9843,-63,191,-501,608555,61
512,-1466,10396,-47,144,-574,618742,62
285,-1403,9835,-36,136,-676,628760,63
493,-677,9125,-28,54,-759,638761,64
1413,98,8178,-6,-61,-823,648760,65
2833,539,7934,6,-147,-863,658766,66
3846,470,8033,34,-155,-892,668761,67
4682,68,8430,67,-136,-890,678765,68
4490,-277,8921,98,-98,-883,688699,69
3646,-477,8812,124,-75,-877,698756,70
3519,-242,9037,145,-107,-884,709117,71
3996,-168,9372,164,-145,-899,718662,72
4612,-335,9251,182,-158,-920,728642,73
4236,-570,9169,199,-132,-946,738633,74
3957,-550,8435,206,-97,-970,748618,75
4827,-655,9018,200,-120,-975,758609,76
5732,-716,9740,202,-94,-956,768613,77
5413,-1007,10230,215,-44,-942,778620,78
5241,-1277,10264,235,-23,-930,788667,79
5432,-1456,10466,259,-27,-912,798665,80
5830,-862,10113,285,1,-884,808683,81
6315,-568,10312,292,-10,-854,819229,82
6468,-162,10326,306,18,-813,828618,83
6763,305,9395,312,29,-774,838629,84
7358,843,7020,282,59,-746,848630,85
6983,429,10353,312,141,-674,858631,86
6428,-1029,11876,291,181,-647,868633,87
5637,-1302,12965,321,130,-613,878644,88
5421,-1402,12687,357,48,-586,888729,89
6009,-1867,12594,381,-70,-559,898473,90
6813,-1697,11810,414,-121,-526,908486,91
6966,-1382,10895,437,-114,-492,918462,92
7517,-1520,10434,446,-85,-458,928643,93
7173,-1268,10363,448,-43,-394,938652,94
8162,-1598,10262,443,68,-376,948330,95
7307,-1472,11108,438,97,-362,958344,96
6940,-1280,11506,441,154,-316,968414,97
7383,-1498,11984,439,196,-272,978485,98
6970,-1591,12250,454,229,-261,988566,99
6854,-1472,12047,483,244,-229,998641,100
6750,-1544,11868,516,251,-207,1008325,101
6959,-1347,11512,549,273,-173,1018548,102
6347,-992,10831,586,282,-156,1028856,103
6528,-786,10657,616,249,-134,1038572,104
6987,-509,10754,639,209,-114,1048274,105
7291,-506,11076,663,194,-91,1058282,106
7006,-438,11403,695,200,-78,1068283,107
6889,-313,11941,724,196,-67,1078286,108
6611,-427,12460,746,172,-62,1088544,109
6164,-468,12471,767,152,-66,1098605,110
6390,-682,12416,790,93,-75,1108287,111
7069,-713,12263,803,64,-84,1118955,112
7627,-1245,11823,812,84,-91,1128245,113
7448,-1767,11150,818,163,-100,1138287,114
7294,-2435,10824,829,220,-110,1148298,115
7070,-3089,10975,843,306,-151,1158301,116
6824,-3201,10730,867,400,-177,1168304,117
5990,-3250,11449,880,448,-224,1178318,118
4910,-4687,12291,890,458,-273,1188478,119
4114,-6451,12553,911,422,-330,1198497,120
3827,-7968,12320,902,375,-388,1208509,121
3765,-9054,11655,887,347,-450,1218520,122
2944,-9572,9504,845,371,-525,1228722,123
1851,-9694,8460,770,372,-581,1238469,124
2106,-9180,6352,742,433,-693,1248498,125
2100,-8698,2178,624,314,-895,1258515,126
3028,-8756,1780,516,71,-1068,1268548,127
6659,-8441,4107,579,152,-1240,1278304,128
8721,-6267,2109,809,372,-1322,1288408,129
13044,-4132,1090,797,433,-1418,1298533,130
11299,-6541,952,772,-42,-1676,1308351,131
5178,-3353,3932,702,-407,-1642,1318511,132
2122,-620,77,779,134,-1372,1328298,133
-2910,1204,-138,659,-15,-1017,1338319,134
-8124,1550,3885,451,-128,-793,1348392,135
-9769,3235,3633,348,-376,-691,1358194,136
-7637,3977,2904,74,-1110,-612,1368354,137
-5012,4126,3592,-210,-1765,-439,1378172,138
-2814,4165,4626,-463,-2066,-227,1388331,139
-2468,3653,5321,-683,-2150,-10,1398434,140
-3236,2558,5898,-873,-2118,247,1408216,141
-3346,1364,6919,-1028,-2009,517,1418367,142
-2241,998,7842,-1159,-1830,790,1428193,143
-899,798,8451,-1265,-1555,1114,1438213,144
-834,-57,8963,-1360,-1117,1418,1448372,145
-2177,-766,9768,-1440,-716,1677,1458202,146
-3136,-1391,10880,-1523,-467,1910,1468372,147
-3338,-2138,11747,-1593,-307,2127,1478206,148
-3968,-3268,12880,-1660,-211,2343,1488488,149
-4463,-3910,13285,-1717,-183,2545,1498256,150
-4982,-4397,13885,-1789,-237,2717,1508385,151
-4963,-5014,14307,-1869,-359,2862,1518219,152
-4255,-5797,14962,-1943,-492,2990,1529107,153
-3382,-6752,15592,-1998,-583,3120,1538419,154
-2424,-7849,16012,-2036,-592,3248,1548189,155
-1652,-8833,16212,-2065,-507,3362,1558270,156
-547,-9785,16571,-2088,-317,3461,1568371,157
365,-10984,17141,-2097,-6,3555,1578123,158
495,-11618,18215,-2086,395,3641,1588203,159
236,-11821,19514,-2049,782,3703,1598301,160
-435,-11576,20390,-2004,1057,3726,1608376,161
-1630,-11514,21440,-1970,1194,3724,1618188,162
-2650,-11588,23052,-1941,1272,3705,1628292,163
-3282,-11602,24750,-1874,1378,3696,1638522,164
-3196,-11159,25069,-1796,1480,3689,1648319,165
-1799,-9977,25279,-1750,1464,3664,1658060,166
178,-9601,25386,-1716,1496,3642,1668203,167
969,-10140,25422,-1620,1758,3646,1678328,168
-460,-10885,25457,-1435,2164,3655,1688340,169
-3373,-10871,25489,-1169,2433,3651,1698069,170
-5987,-9941,25520,-901,2376,3605,1708207,171
-7359,-8805,25549,-687,1933,3481,1718338,172
-6671,-7539,25572,-528,1177,3298,1728082,173
