xac,yac,zac,xang,yang,zang,tempo,amostra
2695,-2969,8663,849,689,-774,0,0
1809,-7112,10407,941,827,-875,7036,1
-1807,-11556,6067,1134,742,-970,17106,2
-1931,-11967,5518,1202,433,-1118,26945,3
761,-11938,6762,1263,263,-1305,37105,4
236,-14048,6801,1358,308,-1493,46943,5
-1554,-14437,7536,1466,322,-1667,57001,6
-750,-16142,9766,1622,350,-1755,67173,7
1004,-17036,8578,1892,653,-1731,77015,8
1365,-16172,-3605,1964,660,-1679,87176,9
-4736,-13337,-6355,1877,33,-1787,97000,10
-7662,-4041,-5757,1736,-184,-1851,107099,11
-2033,838,-409,1524,-608,-1832,116962,12
7217,2725,4688,1265,-782,-1846,127141,13
5823,1817,1667,978,-960,-1817,137000,14
-8738,1684,4948,670,-687,-1542,146898,15
-21259,5073,-111,494,-644,-1151,157047,16
-28259,8013,-6709,40,-2183,-944,166875,17
-19525,8432,-9321,-437,-3458,-476,177045,18
-9307,9622,-8625,-801,-3551,-12,186878,19
-5129,9823,-5742,-1136,-2909,345,197067,20
-5139,8858,-3619,-1396,-1940,747,206917,21
-8027,7791,-1844,-1642,-995,1182,217075,22
-11036,5542,1719,-1848,-296,1585,226911,23
-12974,3006,5018,-1998,120,1975,237077,24
-13713,514,8207,-2104,400,2371,246924,25
-14675,-996,10566,-2166,600,2766,257089,26
-16406,-2148,11651,-2228,650,3145,266938,27
-18068,-3228,11665,-2304,472,3496,277131,28
-13656,-4667,12575,-2399,86,3803,287012,29
5774,-11598,10218,-2556,-779,3914,297178,30
13438,-14595,21930,-2346,-819,3898,306911,31
10046,-17062,22439,-2165,-176,3805,317116,32
-3032,-9416,24595,-2198,662,3776,327001,33
-10558,-8531,22835,-2060,783,3793,336886,34
-9872,-9467,21072,-2123,23,3783,347075,35
-6551,-11095,18797,-2158,-472,3841,356936,36
-2571,-11248,18454,-2109,-507,3919,367129,37
-2492,-12387,17092,-2065,-246,3971,377025,38
2499,-16594,16918,-2016,-90,3979,386908,39
20667,-23408,21267,-1869,-326,3688,397717,40
26381,-18454,24854,-1588,-542,3056,407428,41
10324,-6264,24887,-1220,508,2840,416983,42
-1583,-2229,21397,-887,1653,2956,426891,43
-4798,-4093,17129,-754,1788,2943,437094,44
65,-4762,16109,-747,1593,2845,446986,45
6233,-4102,17912,-755,1433,2670,456889,46
6691,-4517,20355,-708,1442,2393,466768,47
4381,-5037,22703,-590,1324,2053,477013,48
2845,-5167,24703,-384,1049,1711,486905,49
4446,-4755,25111,-78,773,1424,496785,50
6762,-3760,24160,250,608,1161,507541,51
7548,-2142,21991,520,549,881,516835,52
6382,-1140,19533,742,482,604,527070,53
4970,-289,17246,904,323,362,536951,54
3848,489,15307,1026,64,154,546850,55
3324,1116,13773,1112,-204,-12,557081,56
4091,1629,12399,1178,-414,-149,566982,57
4770,1974,11946,1211,-525,-287,576906,58
4697,1470,11409,1258,-509,-397,587127,59
5915,1859,9497,1300,-398,-524,597093,60
4593,757,10499,1301,-277,-693,606961,61
6196,1179,10799,1377,-155,-755,616820,62
9364,2146,10130,1428,-126,-870,626763,63
11077,1380,9811,1436,-63,-1024,636991,64
9328,-405,10136,1488,75,-1178,646992,65
7213,-947,9098,1533,192,-1276,656913,66
5514,-772,8270,1571,139,-1400,666817,67
5548,-218,6631,1584,-139,-1555,676758,68
10119,-1336,22223,1579,-521,-1693,687006,69
5802,7354,-24167,1645,-960,-1887,696945,70
-19132,12596,-21464,687,-1113,-1801,706781,71
-31887,8503,-26026,284,-1030,-1879,716843,72
-20870,495,-13726,-77,-988,-525,726804,73
15317,-7170,-11334,-159,-802,100,736765,74
-31991,-10629,-11583,-368,-192,-122,746726,75
29459,-16272,-6279,-597,34,-1663,756701,76
-24842,-16682,16839,-513,2729,-2371,766663,77
-31671,-7451,23954,110,2565,-1676,776623,78
-20683,8367,9287,195,-917,-1105,786583,79
-2711,3974,17111,-170,-2846,-1037,796615,80
11341,-439,3497,80,-2234,-888,807150,81
13273,-649,-960,-95,-1013,-919,816802,82
3219,-484,7153,-194,-71,-966,826780,83
-2094,930,10344,-121,265,-817,836743,84
-7450,-240,9536,-91,-23,-769,846711,85
-5251,-681,7900,-80,-455,-661,856691,86
-1468,-14,7209,-82,-685,-602,866677,87
1196,-337,7956,-101,-563,-557,876648,88
1626,-751,9153,-106,-269,-522,886633,89
322,-466,8923,-84,27,-493,896698,90
-1235,-62,8078,-78,188,-464,906672,91
-1533,-266,7896,-78,212,-433,916623,92
-1671,72,7521,-72,197,-412,926601,93
-1376,94,7869,-77,162,-393,936580,94
-440,-151,8344,-60,192,-377,946554,95
-413,251,7729,-42,279,-370,956529,96
-1084,293,7882,-43,322,-369,966796,97
-1076,309,7553,-19,334,-363,976491,98
-878,234,7416,-6,326,-366,986761,99
-1039,-44,7528,11,325,-390,996486,100
-1042,76,7214,36,320,-414,1006764,101
-1376,330,7182,51,317,-450,1016639,102
-973,304,7426,62,286,-468,1027068,103
-1370,471,7633,76,249,-507,1036753,104
-1531,643,7066,103,179,-536,1046743,105
-1376,601,6954,123,82,-561,1056737,106
1754,506,14185,110,392,-502,1066740,107
-5446,298,1570,169,-574,-828,1076740,108
7529,2341,13076,113,731,-299,1086508,109
-9034,-61,13545,233,-859,-841,1096511,110
-81,622,-1272,278,-339,-634,1106503,111
4042,-1177,7274,247,-361,-568,1116755,112
-449,-166,10452,279,-240,-686,1126555,113
-275,960,8279,298,-249,-675,1136556,114
-767,95,6994,344,-321,-673,1146834,115
466,-527,8762,339,-391,-673,1156557,116
1490,9,8206,384,-370,-665,1166565,117
1467,186,8003,403,-335,-646,1176596,118
1409,-49,7756,417,-303,-623,1186616,119
2050,87,8057,420,-282,-587,1196928,120
2579,59,8459,422,-221,-556,1206665,121
2196,-243,9151,416,-144,-529,1217005,122
1312,-231,8742,418,-98,-506,1226639,123
1309,-119,9108,398,-96,-480,1236647,124
2020,-418,9624,386,-87,-442,1246671,125
2031,-624,9490,383,-51,-416,1256408,126
1926,-892,9213,385,-15,-382,1266433,127
2335,-985,9085,386,17,-346,1276453,128
2238,-920,8899,384,57,-322,1286471,129
2515,-1122,8865,376,111,-304,1296527,130
2728,-1261,8767,367,176,-299,1306554,131
4009,-1039,6614,346,220,-314,1316588,132
1524,-1339,8218,352,456,-307,1326983,133
934,-1723,9431,362,435,-326,1336450,134
1435,-1380,10975,392,411,-341,1346486,135
-131,-974,11100,444,403,-372,1356527,136
-52,-1025,11166,501,299,-393,1366562,137
1007,-265,10563,562,208,-429,1376625,138
1606,375,9340,632,181,-485,1386662,139
2031,185,7769,715,193,-554,1396496,140
2110,-2372,5713,810,202,-629,1406536,141
3115,-3804,4544,885,198,-711,1416599,142
4537,-4762,5439,938,284,-811,1426435,143
4395,-6172,6315,1005,457,-935,1436511,144
1756,-10127,8549,1096,628,-1082,1446545,145
-2125,-15165,7601,1291,587,-1203,1456599,146
-4591,-16299,7568,1444,329,-1387,1466665,147
-4880,-16125,9504,1524,39,-1590,1476435,148
-5195,-17982,10473,1656,-145,-1741,1486499,149
-4379,-18932,12316,1842,-200,-1849,1496556,150
3932,-18691,8984,2118,-37,-1881,1506625,151
3361,-17403,156,2335,244,-1965,1516511,152
-7436,-11788,-5367,2287,798,-1970,1526614,153
-12850,-5765,-8433,2135,373,-1953,1536405,154
-12069,953,-3138,1855,-694,-1900,1546486,155
1793,7577,3443,1504,-1004,-1778,1556544,156
3885,6977,4296,1195,-1108,-1681,1566321,157
-15295,5835,-1809,870,-1239,-1337,1576388,158
-26887,5734,-7888,360,-2112,-888,1586452,159
-17088,6935,-6500,35,-2896,-391,1596582,160
-7592,10039,-7247,-284,-3196,-91,1606373,161
-6119,10002,-6927,-661,-2985,226,1616496,162
-6637,9407,-5840,-957,-2385,638,1627132,163
-6296,8215,-2974,-1213,-1775,1055,1636537,164
-6134,6772,-161,-1426,-1175,1430,1646429,165
-7946,5193,2730,-1624,-677,1749,1656508,166
-9822,3633,5182,-1803,-336,2072,1666590,167
-10791,1816,7027,-1955,-122,2409,1676390,168
-11064,-58,8760,-2092,15,2733,1686465,169
-10802,-1631,10373,-2227,73,3029,1696580,170
-10643,-3368,11892,-2352,60,3288,1706388,171
-2646,-5382,11723,-2507,-80,3500,1716515,172
5701,-15134,15295,-2564,-626,3462,1726311,173
4057,-11520,22681,-2470,126,3603,1736510,174
5866,-15984,21917,-2393,739,3491,1746360,175
-2574,-12685,24596,-2311,1035,3452,1756433,176
-4792,-9859,24610,-2222,1664,3553,1766533,177
-7472,-11315,24633,-2215,1491,3476,1776365,178
-6282,-10671,24667,-2167,1343,3504,1786441,179
-5580,-10256,24704,-2092,1137,3494,1796321,180
-6123,-10824,24747,-1977,1049,3502,1806417,181
-780,-12743,24793,-1861,914,3523,1816259,182
11080,-15177,24837,-1724,561,3357,1826370,183
20843,-15262,24874,-1545,141,2950,1836504,184
17180,-10762,24903,-1225,283,2608,1846259,185
9358,-5113,24928,-821,1061,2571,1856375,186
1701,-4055,24948,-533,1329,2448,1866494,187
-1842,-7088,24967,-243,1220,2342,1876326,188
2185,-6693,24980,103,1008,2282,1886439,189
6128,-5031,24283,341,787,2092,1896345,190
7143,-4014,22655,516,696,1867,1906451,191
6498,-3239,21015,668,571,1622,1916397,192
5660,-1970,18767,797,361,1355,1926516,193
6227,-733,16980,868,66,1084,1936413,194
8170,-1119,17193,909,-128,875,1946272,195
9575,-1771,16420,1008,-176,692,1956392,196
9649,-1330,15224,1112,-180,516,1966512,197
9581,-393,13093,1195,-232,336,1976346,198
9411,-5,11794,1237,-311,149,1986464,199
9870,15,9760,1270,-342,-10,1996349,200
9990,414,8690,1280,-297,-167,2006462,201
8985,731,8340,1285,-208,-321,2016366,202
8569,1102,7800,1306,-106,-437,2026199,203
8926,1503,6640,1313,-49,-571,2036792,204
7871,2057,6809,1282,-39,-711,2046403,205
6031,2654,5382,1242,-68,-826,2056259,206
4582,4154,3373,1161,-207,-909,2066402,207
8206,2659,15170,1118,-322,-917,2076262,208
13851,7778,-14808,1120,-933,-996,2086400,209
87,18680,-19549,316,-1821,-1220,2096260,210
-14627,8118,-18295,-230,-67,-918,2106406,211
-8774,252,-6337,-368,-37,-547,2116297,212
10392,-4283,-23924,-19,-327,-473,2126438,213
25046,-6854,-9939,-479,405,-289,2136308,214
30357,3379,-15825,-481,820,-640,2146397,215
-11602,-1180,2268,-777,1761,-1402,2156281,216
-31941,-32456,24622,-574,2159,-1578,2166436,217
-31786,-23633,-868,525,-78,-854,2176311,218
-9221,10861,13484,-58,-2168,-731,2186181,219
21434,19311,11548,19,-2587,-200,2196366,220
10911,-419,7735,-235,-1237,-852,2206256,221
-2880,-6508,5311,-145,-21,-790,2216149,222
888,-928,5309,-65,268,-558,2226308,223
836,807,7413,-10,510,-519,2236173,224
-5214,174,5986,28,563,-545,2246184,225
-7854,-690,7013,-23,221,-511,2256402,226
-5623,203,7694,-25,-216,-467,2266288,227
-1354,295,8055,-41,-393,-421,2276180,228
342,-750,8690,-36,-270,-428,2286346,229
-494,-426,7899,6,-15,-440,2296271,230
-1451,-110,7540,25,196,-445,2306154,231
-1756,-140,7338,44,328,-448,2316320,232
-1791,-201,8008,59,395,-456,2326211,233
-2440,-104,8509,79,420,-475,2336390,234
-3354,428,7416,104,374,-497,2346340,235
-3088,733,6868,85,268,-513,2356190,236
-2826,1,7294,77,193,-542,2366084,237
-2515,508,6123,103,141,-541,2376269,238
-2936,878,5243,111,81,-560,2386165,239
-3112,853,4597,109,-3,-564,2396133,240
-2449,882,5110,103,-133,-591,2406317,241
-2667,317,6103,125,-230,-637,2416497,242
-2857,544,5879,158,-330,-678,2426125,243
-2927,511,6013,186,-481,-734,2436318,244
-2247,429,6086,224,-631,-779,2446452,245
-1984,114,6509,263,-774,-837,2456311,246
-1719,16,6717,311,-866,-886,2466221,247
-1069,308,7217,356,-906,-910,2476126,248
-260,464,7781,385,-936,-922,2486327,249
-861,339,8460,414,-955,-945,2496305,250
-1169,397,8540,433,-987,-947,2506221,251
-1093,92,9084,447,-1047,-927,2516225,252
326,521,8705,465,-1117,-890,2526137,253
1166,-67,9671,474,-1136,-854,2536055,254
1402,9,9429,508,-1072,-820,2546254,255
1238,396,9743,497,-1007,-797,2556580,256
1070,-144,11097,472,-956,-767,2566223,257
634,-718,11632,468,-871,-736,2576140,258
391,-718,11301,465,-815,-691,2586069,259
1084,-654,11550,441,-760,-636,2596312,260
1689,-862,11736,425,-655,-589,2606242,261
1616,-655,11218,406,-507,-546,2616211,262
1083,-248,10839,366,-376,-511,2626153,263
1494,-485,10784,338,-299,-458,2636082,264
1920,-699,10933,319,-169,-409,2646289,265
1908,-1065,10750,313,-43,-365,2656887,266
1477,-809,10340,308,78,-326,2665994,267
1677,-689,9932,310,167,-286,2676221,268
1664,-769,9886,318,255,-265,2686157,269
1535,-979,9765,346,359,-244,2696163,270
647,-625,9254,364,412,-243,2706125,271
609,-927,9373,387,405,-249,2716095,272
1097,-958,9289,420,426,-263,2726052,273
909,-878,8671,455,444,-296,2736004,274
878,-1024,8667,496,438,-341,2746249,275
1259,-1136,8551,553,434,-390,2755992,276
1690,-1585,8187,621,473,-452,2766220,277
2962,-1873,7763,690,505,-540,2776166,278
5117,-287,4944,739,451,-666,2786122,279
-2728,-4177,4732,805,827,-745,2796084,280
2010,-8941,4840,876,695,-763,2806054,281
4965,-11556,5660,955,684,-940,2816100,282
4070,-14225,7823,1096,1063,-1122,2826081,283
-1017,-21108,8936,1272,1253,-1385,2836040,284
-1797,-25784,6034,1533,1065,-1568,2846012,285
3375,-24349,5615,1644,802,-1833,2856119,286
10090,-24692,7080,1864,1060,-2060,2866131,287
6209,-21544,-4107,2206,1998,-2110,2876105,288
-6742,-16010,-24168,1918,2298,-2191,2886094,289
-19625,-11226,-16031,1724,1555,-2054,2896153,290
-7429,2382,-10693,1577,457,-1994,2906128,291
4589,4832,2085,1272,-125,-2002,2916133,292
7688,4463,3692,898,-52,-1949,2926120,293
-8006,1166,5714,660,-309,-1760,2936101,294
-23501,8085,-3995,252,-1408,-1573,2946093,295
-29475,8700,-14075,-380,-3952,-1398,2956092,296
-11441,9834,-15225,-912,-5151,-841,2966205,297
690,11106,-12028,-1348,-4791,-487,2976193,298
2112,10224,-7582,-1740,-3489,-126,2986172,299
-3317,8313,-4114,-2020,-1924,354,2995945,300
-10291,6999,-89,-2229,-726,835,3005937,301
-14160,6399,3506,-2417,-130,1255,3015949,302
-15249,4240,7641,-2604,129,1680,3026218,303
-15521,1770,11563,-2730,373,2096,3035938,304
-16559,-105,14412,-2818,591,2476,3045944,305
-17125,-1584,15967,-2905,722,2848,3055945,306
-17285,-3370,17204,-2995,750,3169,3066557,307
-16996,-5021,17796,-3080,696,3446,3076012,308
-16317,-6436,18898,-3176,556,3683,3086036,309
-12718,-8519,19377,-3287,349,3882,3096117,310
-9776,-14310,22682,-3374,-35,3979,3106130,311
-9139,-17516,24730,-3297,74,4153,3116162,312
-10607,-18196,24797,-3144,414,4272,3125908,313
-10284,-18283,24876,-2987,520,4331,3135917,314
-8754,-20633,24958,-2774,296,4335,3145969,315
-2120,-20993,25041,-2499,441,4460,3156007,316
6289,-22318,25122,-2240,517,4400,3166121,317
17699,-25776,25198,-1968,719,4147,3175849,318
32245,-23862,25265,-1628,887,3677,3185885,319
21914,-15204,25316,-1157,1355,2902,3195972,320
11439,-4493,25360,-590,2165,2698,3206013,321
8182,-6752,25393,-141,2190,2401,3216049,322
8493,-8425,25414,252,1737,2046,3226087,323
9211,-5486,25415,538,1278,1688,3235840,324
9913,-2713,24994,770,835,1309,3245888,325
9720,-755,21998,955,327,856,3255924,326
9009,-483,20734,1033,-174,399,3266545,327
9199,-2392,22221,1133,-473,78,3276063,328
8404,-3193,21869,1329,-590,-148,3286095,329
5857,-2653,19823,1533,-692,-332,3295865,330
3714,-1694,17410,1701,-869,-459,3305910,331
3051,-668,14495,1815,-1125,-550,3316044,332
3634,551,12439,1856,-1291,-627,3326099,333
4588,1580,9872,1878,-1319,-682,3335872,334
4916,2543,7592,1843,-1185,-728,3345913,335
5971,2636,5783,1771,-922,-760,3355958,336
4359,2168,6668,1683,-595,-829,3366002,337
3045,2343,5847,1650,-219,-784,3375834,338
2862,2581,6079,1617,38,-740,3385885,339
2469,2371,8996,1610,201,-664,3395998,340
11625,2438,-6634,1981,214,-571,3406074,341
8728,9846,-17506,1338,-1559,-1011,3415929,342
-1153,7520,-12147,706,-1733,-1082,3425987,343
5820,10213,-26884,474,-2455,-980,3436056,344
12610,8080,-29546,-172,-2744,-1150,3445834,345
21276,-6225,-5645,-299,-479,-979,3455906,346
14710,-2190,-23253,26,1248,-1091,3465960,347
15289,4476,-25537,-618,1480,-1089,3475855,348
6082,91,-1304,-938,1850,-1291,3485967,349
-16539,-7617,24600,-859,2418,-1371,3496055,350
-32019,-18408,24622,-119,1466,-1156,3505840,351
-31964,-10769,12810,360,-1341,-1158,3515963,352
-11823,167,-429,218,-3338,-1005,3526060,353
25963,3797,-1646,22,-3102,-805,3535854,354
28642,-390,6284,-210,-912,-1057,3545935,355
455,854,7268,-214,902,-1167,3556014,356
-12525,2664,9785,-192,670,-1031,3565807,357
-6549,112,10540,-124,-185,-855,3575899,358
568,-941,7858,-49,-593,-837,3585811,359
2172,-946,5372,-19,-500,-842,3595900,360
2400,83,5317,-35,-263,-802,3605981,361
2923,606,7257,-57,-11,-742,3615795,362
1121,-18,8247,-55,200,-709,3625872,363
-322,-863,8632,-49,279,-670,3635949,364
-304,-805,8594,-49,276,-634,3645751,365
587,-260,9255,-68,276,-588,3655827,366
1044,268,9104,-81,329,-549,3665912,367
1648,-56,8756,-94,415,-505,3676639,368
2318,-19,8138,-111,532,-466,3685978,369
1771,-404,8170,-123,670,-440,3695799,370
459,-741,7872,-112,739,-426,3705885,371
419,-316,6783,-100,726,-403,3715694,372
3241,776,4338,-119,754,-369,3725794,373
4656,909,3748,-165,955,-375,3735884,374
1937,93,4023,-191,1202,-397,3745989,375
595,-68,5714,-199,1280,-383,3755819,376
1312,202,7767,-190,1271,-352,3765935,377
386,503,8724,-144,1241,-346,3775761,378
-911,951,9825,-112,1103,-350,3786457,379
