xac,yac,zac,xang,yang,zang,tempo,amostra
2308,-960,7890,52,-217,-451,0,0
3825,1736,8644,58,-253,-452,3464,1
3957,837,10089,45,-208,-431,13433,2
2729,-1373,9469,80,-154,-419,23333,3
2084,-373,8680,103,-198,-439,33281,4
2943,521,9380,105,-277,-451,43238,5
3955,60,9757,111,-252,-451,53353,6
3773,-478,9797,129,-193,-453,63285,7
3696,17,9603,138,-132,-467,73244,8
3306,-23,9722,140,-128,-471,83480,9
3131,-52,9813,149,-155,-478,93343,10
3549,-201,9778,155,-175,-472,103304,11
4112,-431,9819,166,-159,-477,113287,12
4154,-498,9740,180,-110,-474,123254,13
4041,-434,10015,193,-73,-464,133489,14
3781,-313,9998,206,-71,-460,143568,15
4102,-711,9928,224,-85,-453,153489,16
4017,-904,9838,243,-82,-451,163475,17
4167,-1054,9957,259,-73,-452,173235,18
4156,-939,10141,274,-62,-449,183487,19
4156,-800,10316,288,-54,-448,193476,20
3836,-1086,10285,298,-67,-455,203481,21
4611,-1295,9984,314,-77,-458,213480,22
4872,-1397,10395,319,-62,-460,223475,23
7362,-1551,8583,314,-6,-492,233480,24
3681,-1159,10587,342,71,-461,243481,25
3884,-1620,9607,329,257,-432,253478,26
4861,-2483,10917,324,161,-450,263140,27
4914,-2479,12033,345,240,-433,273251,28
4951,-2633,12383,369,331,-423,283170,29
4405,-2672,12767,386,351,-429,293150,30
4740,-2604,12763,416,373,-426,303100,31
4676,-2796,12810,447,407,-430,313290,32
4316,-2591,12133,486,401,-445,323286,33
4542,-2349,11659,517,386,-471,333297,34
4643,-2218,11155,547,385,-492,343315,35
4893,-2317,10593,582,396,-525,353260,36
4537,-2123,10385,614,404,-558,363177,37
4575,-1990,10031,644,401,-591,373163,38
4816,-1868,9895,678,381,-629,383467,39
4882,-1586,9807,709,363,-668,393357,40
5451,-1380,9700,734,364,-710,403541,41
5105,-1751,9850,764,380,-757,413348,42
4756,-2625,9566,810,372,-807,423310,43
4181,-3258,9188,857,306,-876,433255,44
4061,-4374,9452,903,200,-949,443163,45
3682,-5337,9525,957,93,-1025,453130,46
3465,-6313,9327,993,-19,-1113,463352,47
3316,-7523,8843,1015,-129,-1207,473140,48
3061,-8771,8494,1006,-216,-1314,483383,49
2895,-10386,8639,998,-247,-1425,493327,50
3096,-11657,6203,984,-259,-1529,503321,51
3531,-12708,3303,951,-331,-1671,513337,52
2678,-12005,-584,876,-257,-1801,523323,53
2742,-10957,-199,711,62,-1805,533319,54
5053,-10191,804,706,604,-1792,543291,55
6082,-10799,4740,832,1285,-1693,553246,56
11634,-7688,7050,1132,2244,-1497,563177,57
11391,-2262,-94,1109,2400,-1601,573252,58
4434,-577,924,833,1487,-1643,583180,59
2493,1030,9931,717,951,-1541,593225,60
1854,3189,1823,585,797,-1511,603172,61
-3726,2149,3435,363,282,-999,613165,62
-5998,3136,6966,223,212,-666,623163,63
-7364,4803,5434,78,-532,-682,633164,64
-6972,6294,4018,-249,-1553,-529,643165,65
-5771,7078,3961,-580,-2183,-320,653167,66
-4785,7131,4208,-843,-2562,-113,663163,67
-2975,7034,4557,-1096,-2771,126,673240,68
-1415,5959,5944,-1284,-2770,401,683189,69
-1305,5058,7812,-1371,-2519,717,693175,70
-2002,3828,9273,-1406,-2198,1062,703170,71
-2635,3252,10217,-1409,-1942,1427,713055,72
-3276,2706,10719,-1424,-1791,1804,723198,73
-5008,1084,11153,-1427,-1633,2096,733189,74
-5411,-31,11431,-1412,-1509,2497,743180,75
-4375,-1090,11118,-1426,-1415,2777,753179,76
-3884,-2081,11951,-1472,-1390,2981,763184,77
-3902,-3484,12605,-1510,-1306,3231,773290,78
-4611,-5243,13130,-1556,-1179,3452,783268,79
-5004,-6494,13673,-1598,-1121,3637,793216,80
-4345,-8160,14321,-1645,-1101,3819,803197,81
-2899,-9826,15106,-1669,-1017,4002,813178,82
2940,-12172,14117,-1718,-855,4121,823199,83
10356,-17090,17529,-1671,-614,4077,833198,84
11747,-16471,20942,-1518,107,4113,843028,85
5077,-13949,23228,-1361,973,4224,853036,86
-2478,-12367,23287,-1255,1489,4289,863040,87
-5301,-11634,21819,-1216,1506,4322,873089,88
-3920,-13297,21793,-1221,1276,4283,883052,89
-1501,-13841,22763,-1167,1140,4223,893233,90
1043,-13807,22986,-1115,1164,4158,903216,91
1959,-13326,24119,-1010,1180,4085,913963,92
3097,-11329,24537,-906,1220,4015,923060,93
4278,-10587,23536,-813,1128,3900,933049,94
4294,-10213,22772,-702,1058,3777,943050,95
4763,-9555,21344,-588,1131,3605,953051,96
5600,-7944,19700,-497,1207,3381,963052,97
6561,-6541,19526,-420,1259,3121,973011,98
8154,-5122,19614,-333,1304,2834,983045,99
9384,-4315,19706,-224,1319,2528,993053,100
10145,-3370,19383,-108,1273,2206,1003055,101
10407,-2849,19967,31,1207,1890,1013057,102
10554,-2206,19600,185,1165,1586,1023581,103
10400,-942,19026,343,1096,1299,1032912,104
9664,-293,18484,484,1008,1016,1042906,105
8862,266,17434,644,854,777,1052902,106
8013,859,16477,774,584,522,1062898,107
7231,1086,16038,876,249,273,1072985,108
6926,1033,15647,974,-88,55,1083048,109
7127,1356,14462,1060,-397,-147,1093156,110
7021,1337,13360,1155,-645,-335,1102886,111
7028,2159,12038,1204,-819,-497,1112908,112
7128,2297,12190,1242,-898,-638,1122904,113
7046,2758,11021,1289,-923,-754,1133084,114
7201,3230,10125,1294,-951,-858,1143089,115
7463,3457,9888,1284,-934,-955,1153093,116
7115,3072,9617,1298,-872,-1029,1163093,117
7076,3913,8335,1307,-832,-1101,1173163,118
6553,4223,8874,1251,-761,-1117,1182899,119
8488,3896,8583,1215,-601,-1149,1192923,120
6620,2771,10175,1213,-589,-1408,1202932,121
2711,2613,10685,1253,-609,-1464,1212940,122
1350,3570,9870,1266,-663,-1352,1222841,123
519,3925,8890,1209,-823,-1357,1232830,124
340,4540,6484,1143,-1089,-1403,1242914,125
1659,5515,4964,1027,-1515,-1497,1252941,126
3360,5724,5266,887,-1904,-1602,1262954,127
8851,3707,14731,831,-2041,-1676,1273013,128
29753,8572,-9924,578,-2671,-2508,1283093,129
5544,502,4167,292,-2756,-3618,1293120,130
-13554,4244,-1370,475,-66,-1139,1302805,131
-20586,205,-7898,-588,701,1016,1312853,132
-23896,-1539,-11751,745,156,1687,1323491,133
-4343,-2502,-17287,52,-240,456,1333104,134
2472,-14482,-19910,-1208,-1439,-2390,1342957,135
-2127,-11915,-11675,-941,-913,-2756,1353049,136
8614,1362,4304,-70,231,-1233,1363118,137
12391,13136,7594,-412,1770,-559,1372828,138
1309,1009,21190,-898,2475,-471,1382934,139
-13960,-15842,24802,132,2161,165,1392965,140
-27617,-19148,20855,163,795,915,1403063,141
-27408,-21519,-1196,-658,-717,319,1413123,142
-16447,-11948,5150,-420,-1683,-1810,1422831,143
2872,14575,5009,-368,-2494,-2264,1433372,144
22658,22234,11604,-537,-1720,-1952,1442795,145
24195,7042,9084,-557,233,-1602,1452849,146
2786,-11474,13045,-541,1053,-926,1462950,147
-3134,-5734,8850,-268,1291,-266,1472772,148
-8838,-631,6717,-272,656,-464,1482819,149
-9048,959,7299,-292,-144,-757,1492948,150
-574,3008,8395,-330,-782,-667,1503013,151
6207,1388,9046,-344,-829,-605,1512803,152
7022,-1635,9810,-284,-399,-508,1522873,153
3773,-2047,9134,-180,131,-400,1532871,154
-540,64,8681,-97,339,-378,1542818,155
-2273,1107,8967,-87,210,-377,1552957,156
-1373,850,9456,-109,-46,-376,1562740,157
542,161,9869,-134,-175,-377,1572880,158
2124,-223,9876,-144,-173,-357,1582972,159
2132,-412,10001,-162,-106,-346,1592779,160
1270,145,9454,-148,-6,-344,1603169,161
889,780,9031,-137,35,-351,1612967,162
734,756,8435,-128,50,-358,1622773,163
1135,730,8255,-115,57,-366,1632839,164
1385,488,8739,-100,101,-377,1642828,165
1091,277,8824,-77,147,-394,1652972,166
620,327,8661,-63,164,-420,1662782,167
483,557,8429,-54,120,-431,1672909,168
635,838,7698,-61,63,-439,1682665,169
602,1043,7351,-82,-22,-446,1692820,170
545,877,7311,-73,-98,-463,1702977,171
250,1303,6770,-75,-194,-478,1712788,172
-420,1459,5743,-85,-327,-506,1722872,173
-272,2077,4483,-107,-407,-514,1733236,174
-173,2244,3021,-111,-546,-594,1742901,175
-1287,2206,3723,-103,-828,-691,1752676,176
-56,1828,5683,-75,-1060,-703,1762837,177
3802,-110,9521,14,-1110,-747,1772745,178
6674,-2754,13791,186,-988,-767,1782846,179
5048,-2515,14354,257,-565,-770,1792671,180
2129,-1392,13810,245,-239,-755,1802838,181
44,-252,12375,213,-172,-794,1812670,182
112,80,10226,193,-274,-822,1822841,183
1807,138,9449,169,-406,-838,1832670,184
3274,-30,8945,164,-416,-832,1843352,185
4567,413,7904,171,-337,-776,1852850,186
4978,984,8755,166,-209,-711,1862680,187
4185,-5,9388,167,-62,-642,1872936,188
2729,-488,9854,167,38,-611,1882717,189
2135,-297,9942,157,8,-597,1892858,190
2356,13,9531,145,-77,-596,1902686,191
3031,70,9060,142,-107,-594,1912857,192
3600,-66,8883,138,-102,-586,1922692,193
3877,40,8965,147,-72,-567,1932860,194
4002,-102,9280,155,-17,-547,1942545,195
2997,-374,9034,176,19,-529,1952876,196
4109,-756,9133,192,64,-498,1962704,197
3346,-826,9555,212,57,-531,1972806,198
3015,-504,9662,216,40,-527,1982620,199
3486,-264,9634,218,22,-516,1992784,200
