xac,yac,zac,xang,yang,zang,tempo,amostra
3636,-1001,10681,174,135,-325,0,0
3562,-1227,10845,187,163,-321,9745,1
3396,-1360,10523,207,174,-322,19714,2
3697,-1330,10392,225,168,-323,29669,3
3755,-1532,10304,244,178,-320,39905,4
3835,-1452,10463,271,187,-314,50083,5
3833,-1380,10459,299,167,-311,59729,6
4459,-1225,10710,331,167,-312,69696,7
3990,-1297,10653,363,110,-317,79594,8
2959,-997,9701,403,161,-316,89899,9
3419,-1819,9606,437,104,-327,99780,10
3788,-2023,9574,488,61,-369,109724,11
3885,-2010,9441,536,106,-411,119695,12
3604,-2382,9191,578,139,-470,129926,13
3508,-2945,8912,622,161,-537,139691,14
3632,-4005,9619,667,172,-606,149596,15
3443,-5479,10858,738,198,-684,159912,16
2377,-8431,10458,841,156,-746,169907,17
1881,-8456,8569,923,-20,-838,179907,18
3318,-6712,10503,903,-60,-970,189671,19
5282,-7747,12013,927,86,-1041,199780,20
3032,-9361,11871,989,249,-1134,209743,21
460,-9851,10823,1049,262,-1237,219734,22
-24,-10277,9804,1090,92,-1363,229727,23
557,-11025,8476,1123,-79,-1493,239723,24
2079,-11751,7480,1145,-188,-1615,249719,25
4273,-12957,2433,1069,-251,-1774,259561,26
2263,-14746,1968,1116,-191,-1659,269883,27
2935,-14832,3764,1258,540,-1340,279809,28
6355,-1981,3088,1472,1170,-1340,289756,29
1068,-604,2336,1472,1556,-1456,300084,30
3233,1544,4446,1333,1378,-1407,309621,31
4879,2923,3656,1136,648,-1622,319603,32
-2536,1400,8210,905,-317,-1529,329596,33
-9180,3672,3298,690,-852,-1185,339592,34
-15766,6969,1128,224,-2135,-1116,349594,35
-13267,5577,-536,-93,-3011,-1024,359708,36
-6208,7713,-1806,-305,-3668,-813,369712,37
-2465,7927,-1033,-615,-3886,-537,379724,38
-866,6055,1004,-838,-3533,-171,389744,39
-8,4503,3566,-938,-2822,223,399692,40
-755,4347,5358,-996,-2046,587,409790,41
-3218,4262,6660,-1056,-1413,963,419753,42
-4810,3693,7698,-1124,-1034,1349,429715,43
-5287,2606,8102,-1197,-823,1691,439616,44
-5267,1594,8251,-1284,-673,1991,449587,45
-6026,502,8580,-1366,-612,2216,459562,46
-6064,-316,9280,-1472,-568,2498,469777,47
-5932,-1688,10333,-1586,-552,2711,479758,48
-6706,-3151,12127,-1693,-583,2851,489757,49
