xac,yac,zac,xang,yang,zang,tempo,amostra
-2920,743,6976,-398,838,1473,1,0
-3378,735,6887,-408,864,1551,9020,1
-3665,753,6776,-408,872,1624,18615,2
-4024,856,6695,-405,844,1688,28557,3
-4948,456,6454,-391,784,1733,38768,4
-6035,-169,6266,-365,661,1771,48704,5
-7260,-482,6487,-323,459,1785,58761,6
-7424,-1097,6598,-271,203,1806,68692,7
-7789,-1569,4817,-125,22,1798,78674,8
-9188,-1321,4183,-42,-164,1711,88615,9
-12123,-2134,2783,53,-389,1572,98716,10
-17850,-2387,2015,158,-607,1318,108553,11
-25134,-2690,1910,230,-862,910,118514,12
-27673,-2229,2346,284,-1087,343,128767,13
-27699,-3003,1505,352,-1327,-281,138723,14
-25765,-1647,3110,465,-1410,-713,148686,15
-11446,3437,15510,178,-1264,-1094,158674,16
5959,-1254,18930,-109,-890,-980,168636,17
20125,-5309,8591,136,-834,-389,178605,18
13466,-3435,7290,229,-482,-51,188598,19
-3602,727,6638,235,391,-204,198649,20
-13324,4904,10412,137,911,-495,208697,21
-8230,4031,8825,35,799,-607,218674,22
-1753,251,5960,68,218,-432,228639,23
-2919,-1689,5805,152,-58,-246,238606,24
-6240,-339,6932,167,-64,-191,248605,25
-5002,370,7991,147,-176,-192,258680,26
-1788,-483,8788,139,-218,-189,268514,27
-317,-968,8771,144,-78,-178,278507,28
-64,-1247,8349,155,79,-188,288486,29
-177,-757,7916,164,196,-250,299068,30
520,-150,7528,183,274,-303,308593,31
497,282,6853,193,331,-358,318578,32
-482,492,6847,205,346,-394,328558,33
-1902,477,6777,216,304,-412,338534,34
-3379,910,6680,223,248,-411,348517,35
-4272,1296,6835,228,151,-407,358514,36
-4002,1669,7387,245,13,-381,368520,37
-4161,946,8588,260,-119,-345,378584,38
-3897,60,9995,302,-192,-303,388575,39
-3725,18,9342,298,-132,-290,398564,40
-4252,402,8023,279,-31,-282,408354,41
-4816,-60,6314,257,6,-244,418361,42
-5186,-697,5508,240,-58,-201,428360,43
-4547,-649,5298,233,-165,-157,438351,44
-3276,-159,5548,220,-273,-135,448347,45
-1399,-160,5348,188,-294,-160,458440,46
266,-86,4959,143,-223,-220,468446,47
-248,-38,4692,103,-115,-282,478450,48
-2543,15,5152,69,-63,-328,488459,49
-3624,120,5240,45,-103,-343,498467,50
-3997,231,5977,27,-149,-340,509109,51
-4673,360,6267,10,-154,-315,518674,52
-5635,197,6582,-10,-156,-282,528410,53
-6012,-309,6334,-25,-182,-237,538440,54
-5845,-589,6019,-34,-224,-180,548454,55
-5581,-761,5982,-45,-266,-122,558478,56
-5006,-779,5802,-55,-299,-78,568483,57
-4661,-1151,5698,-57,-315,-29,578493,58
-4771,-1506,5581,-55,-340,13,588253,59
-5150,-1188,5875,-44,-388,55,598280,60
-5427,-785,6468,-38,-448,86,608416,61
-4646,-188,6792,-42,-527,100,618383,62
-3612,-1255,7333,-39,-586,80,628406,63
-2340,-1702,7280,-40,-595,35,638455,64
-1429,-1063,7225,-43,-558,-41,648231,65
-1435,-968,7165,-46,-491,-122,658301,66
-1343,47,6549,-64,-446,-203,668319,67
-1110,1875,6228,-94,-403,-309,678357,68
-1252,2622,6041,-112,-388,-418,688384,69
-1758,2197,6157,-121,-438,-511,698416,70
-1259,2213,6011,-136,-483,-619,708791,71
-787,2329,5956,-127,-534,-728,718409,72
-965,1840,5991,-96,-603,-809,728207,73
-1291,1434,6245,-57,-631,-875,738272,74
-1386,1938,6432,-65,-592,-963,748309,75
-357,3399,6181,-75,-506,-1053,758346,76
209,4350,6170,-81,-417,-1130,768213,77
-552,3671,6377,-77,-322,-1197,778258,78
-2140,2609,6840,-56,-231,-1250,788308,79
-3194,2602,7126,-33,-181,-1286,798349,80
-4550,2596,7003,-31,-149,-1310,808152,81
-6004,1882,6809,-21,-124,-1305,818154,82
-6950,797,6764,3,-86,-1284,828169,83
-7252,-171,6369,23,-89,-1254,838225,84
-7486,-1365,6015,46,-71,-1252,848284,85
-7079,-1785,5488,81,-38,-1234,858331,86
-6076,-1603,5415,102,-43,-1168,868129,87
-4391,-1577,6511,82,-93,-1067,878250,88
-2658,-1592,7799,27,-159,-929,888324,89
-1526,-2063,8578,-23,-176,-804,898131,90
-877,-2454,8715,-54,-123,-685,908204,91
-690,-2408,8720,-78,-55,-555,918064,92
-700,-2596,8962,-99,1,-401,928136,93
-1037,-2731,9164,-113,54,-257,938204,94
-1814,-2749,9105,-114,121,-123,948279,95
-3035,-2369,9026,-106,191,-9,958103,96
-4214,-2132,8873,-101,248,87,968186,97
-4407,-1969,8285,-99,295,181,978274,98
-3576,-1478,7978,-102,352,276,988086,99
-3253,-1119,7471,-121,441,359,998177,100
-3865,-677,7457,-154,547,427,1008254,101
-4457,-294,7259,-189,609,490,1018190,102
-5060,273,6968,-222,670,535,1028150,103
-5345,533,6933,-255,700,577,1038230,104
-5740,584,6586,-273,707,618,1048041,105
-6204,831,6379,-281,703,646,1058132,106
-6659,1322,6155,-282,685,668,1068225,107
-7327,1704,6114,-279,646,685,1078096,108
-7159,1349,6443,-280,568,713,1088184,109
-6526,793,6720,-267,483,758,1098016,110
