xac,yac,zac,xang,yang,zang,tempo,amostra
5322,10839,9725,-660,-1294,-2256,1,0
4676,8919,7738,-783,-1305,-2143,7069,1
2616,5864,5752,-897,-1313,-1963,17225,2
-803,3369,7808,-912,-1190,-1847,27014,3
-5903,2449,8219,-801,-900,-1936,37155,4
-11394,1905,7516,-749,-114,-2263,46966,5
-15492,-381,6249,-600,474,-2518,56929,6
-17012,-3046,5503,-481,575,-2440,67095,7
-15051,-4601,4879,-363,356,-2019,76927,8
-10313,-5408,3350,-292,-159,-1466,87820,9
-6234,-5432,4513,-172,-618,-943,97018,10
-2553,-4706,7035,-193,-1113,-481,106916,11
-1067,-4918,9611,-341,-1411,-115,117071,12
-1200,-6240,11064,-412,-1221,171,127254,13
-2940,-8055,11192,-350,-770,370,137094,14
-4370,-9329,12044,-288,-465,555,146947,15
-5455,-10045,11512,-262,-248,869,157123,16
-5543,-8634,12038,-164,137,1154,166968,17
-5135,-7234,11971,-155,387,1397,177146,18
-5039,-7206,11464,-145,414,1718,187307,19
-5063,-8141,10936,-66,585,2016,197008,20
-5088,-9133,10430,8,861,2285,206897,21
-4880,-8595,10609,61,993,2551,217056,22
-5118,-7311,11089,113,1039,2759,226897,23
-5358,-6661,10977,192,1104,2956,237061,24
-5025,-6754,10628,283,1146,3170,247058,25
-4837,-7265,10490,381,1159,3357,256926,26
-4972,-7278,10766,490,1158,3507,267133,27
-4914,-6644,10937,622,1170,3652,277004,28
-4068,-5393,10758,759,1214,3812,286855,29
-3112,-4316,9947,901,1211,3976,297229,30
-3269,-2996,9154,1030,1121,4128,307107,31
-4091,-1281,8673,1153,989,4270,317000,32
-4768,1117,9038,1234,844,4407,326860,33
-5272,2664,9153,1333,729,4560,337040,34
-5743,3115,8399,1450,663,4686,346908,35
-6735,4116,7865,1564,580,4766,357104,36
-6335,6405,8160,1629,580,4780,367001,37
-4867,8634,8626,1690,653,4765,376867,38
-3839,8906,8538,1800,885,4706,387047,39
-6621,8259,7661,1897,1192,4544,396799,40
-10206,8723,8775,1835,1304,4381,406985,41
-13736,11031,9318,1743,1173,4261,416870,42
-16603,13735,10601,1523,825,4009,427061,43
-17405,13587,13952,1200,406,3788,437035,44
-18334,10261,15493,945,127,3507,446829,45
-21259,6649,12704,857,8,3080,456961,46
-24290,1951,9552,904,-297,2558,466771,47
-24092,2306,9810,915,-845,1802,476908,48
-17424,6644,13972,613,-1393,816,487051,49
-9562,6506,16252,239,-1141,-239,497452,50
-6310,3392,14040,-3,-361,-1123,506937,51
-9320,2666,12874,-203,373,-1694,516746,52
-8490,-230,12035,-344,790,-2007,526898,53
7205,-1771,4963,-62,1342,-1970,537037,54
31449,-997,6570,9,1228,-1029,546862,55
-30305,6113,16301,176,-762,-10,557006,56
14002,12575,20944,-89,-251,-555,566819,57
-16218,10205,20511,-353,1252,-1286,576960,58
-24772,2677,9866,-101,2631,-2197,586779,59
-11412,-55,8748,166,2057,-2615,596929,60
1156,-814,12328,106,1223,-2155,606943,61
5490,-2248,14578,71,819,-1568,616761,62
644,-2526,13103,120,777,-1363,626916,63
-5407,-2020,8018,168,728,-1340,636747,64
-6623,-4097,4352,94,144,-1231,646912,65
-664,-5032,5333,17,-601,-1104,656748,66
4884,-4393,6699,-9,-949,-1047,666912,67
6673,-4064,8963,-17,-791,-957,676754,68
5939,-2935,10832,11,-209,-893,686988,69
5180,-1365,10883,62,356,-984,696825,70
3867,-854,9318,92,632,-1097,706880,71
753,-1785,7869,75,576,-1115,716721,72
-1401,-1808,8404,42,288,-985,726894,73
-1433,-1297,8212,19,-29,-895,737068,74
771,-1246,7632,0,-259,-862,746914,75
3019,-1650,7797,-28,-324,-830,756769,76
3933,-2197,8300,-38,-231,-830,766938,77
3704,-1636,8841,-50,-91,-850,776785,78
3067,-1385,8793,-62,36,-882,786651,79
1894,-1438,8610,-73,107,-908,796823,80
1092,-1760,8610,-83,104,-902,806659,81
406,-1700,8414,-84,68,-889,816737,82
438,-1566,8542,-93,22,-860,826595,83
24,-1637,8480,-98,-54,-858,836771,84
423,-1556,8564,-98,-150,-836,846640,85
1098,-1600,8893,-100,-211,-830,856826,86
1971,-1744,8644,-98,-210,-855,866680,87
1805,-1724,8665,-96,-170,-880,876859,88
730,-1321,8494,-105,-126,-899,886732,89
-191,-1177,8542,-115,-110,-908,896601,90
-370,-1159,8338,-122,-126,-918,907474,91
-584,-1103,8259,-132,-159,-907,916873,92
-717,-1171,8545,-137,-168,-904,926749,93
-468,-1177,8901,-143,-181,-892,936764,94
-694,-912,9231,-139,-163,-893,946660,95
-1267,-820,9064,-138,-155,-895,956851,96
-1486,-479,9323,-137,-157,-882,966736,97
-1605,-438,9181,-134,-162,-873,976625,98
-1845,-556,9051,-135,-181,-862,986833,99
-2085,-709,8912,-134,-197,-847,996715,100
-2232,-574,8692,-134,-220,-830,1006675,101
-2238,-458,8720,-138,-242,-825,1016770,102
-2275,-194,8777,-141,-269,-819,1026721,103
-2222,-249,8681,-140,-290,-823,1036618,104
-2164,185,8688,-145,-328,-824,1046831,105
-2054,413,8415,-147,-356,-842,1056723,106
-2055,460,8223,-151,-404,-871,1066628,107
-2222,669,8363,-155,-458,-895,1076706,108
