xac,yac,zac,xang,yang,zang,tempo,amostra
-1337,-1361,8261,98,549,-1113,1,0
-1095,-2263,6320,74,351,-1069,6371,1
-734,-2763,4903,21,77,-977,16588,2
-761,-2442,5620,-49,-194,-874,26380,3
1,-1876,7101,-96,-366,-809,37028,4
1598,-1670,8381,-116,-408,-792,46528,5
2550,-1501,9300,-118,-314,-813,56355,6
2372,-1257,9495,-107,-152,-831,66509,7
1100,-1432,9085,-103,-35,-834,76344,8
-681,-1425,8686,-98,-12,-821,86500,9
-1867,-911,7837,-104,-102,-779,97183,10
-1639,-1082,7628,-123,-268,-713,106359,11
-849,-1545,7813,-133,-403,-663,116261,12
312,-1833,7885,-139,-475,-641,126391,13
1176,-1881,7928,-147,-476,-651,136218,14
1556,-1820,7778,-149,-420,-672,146372,15
809,-1813,8126,-161,-378,-694,156210,16
140,-1767,8042,-166,-315,-723,166373,17
8,-1607,7914,-176,-270,-729,176213,18
-480,-1877,8135,-187,-241,-735,186374,19
-564,-1745,8240,-182,-233,-742,196443,20
-890,-1206,8483,-190,-227,-754,206235,21
-1034,-807,8517,-196,-220,-759,216446,22
-830,-522,8717,-202,-196,-763,226277,23
-1109,-641,8691,-211,-185,-769,236430,24
-1456,-891,8588,-214,-173,-778,246260,25
-1440,-600,8593,-218,-171,-767,256421,26
-1706,-728,8859,-219,-164,-778,266264,27
-1543,-835,9021,-216,-158,-782,276430,28
-1585,-627,9058,-212,-137,-795,286267,29
-1804,-529,9020,-208,-123,-806,296656,30
-1852,-520,9042,-204,-103,-815,306309,31
-2124,-879,8827,-201,-89,-824,316393,32
-2472,-970,8849,-200,-82,-834,326166,33
-2412,-586,8562,-209,-82,-855,336287,34
-2835,-715,8452,-216,-103,-877,346381,35
-3134,-632,8267,-216,-151,-886,356155,36
-3166,-164,8440,-221,-196,-893,366282,37
-3524,163,8575,-232,-223,-914,376395,38
-4091,357,8355,-241,-266,-909,386172,39
-3856,468,8905,-249,-320,-918,396292,40
-3162,681,9225,-269,-362,-941,406125,41
-2697,857,8706,-304,-336,-968,416289,42
-3210,1304,8621,-328,-303,-998,426411,43
-3864,1609,8377,-344,-292,-1026,436188,44
-4098,1633,8910,-361,-317,-1046,446317,45
-4071,1664,9139,-382,-344,-1064,456113,46
-4070,1917,9133,-416,-355,-1092,466244,47
-3769,2157,8277,-457,-357,-1113,476371,48
-4096,2105,7431,-476,-404,-1153,486164,49
-4780,2372,6705,-479,-511,-1184,496303,50
-4904,3309,6609,-481,-669,-1218,506730,51
-4015,5450,6255,-522,-779,-1259,516302,52
-3422,6888,6638,-569,-732,-1317,526098,53
-4600,6373,7751,-538,-786,-1332,536304,54
-4816,6872,9389,-528,-983,-1314,546112,55
-1383,8950,10542,-574,-1107,-1399,556259,56
1883,10224,11004,-623,-1073,-1549,566070,57
2173,10319,10775,-647,-959,-1659,576201,58
875,10373,10562,-658,-932,-1778,586354,59
329,10950,9711,-662,-1006,-1881,596172,60
1034,11391,9392,-661,-1225,-1937,606227,61
2712,11171,9015,-673,-1507,-1954,616029,62
2903,10279,7532,-672,-1718,-1973,626174,63
3356,8905,7456,-694,-1876,-1921,636332,64
2585,6406,7017,-714,-1988,-1845,646160,65
-290,4568,6954,-741,-1986,-1758,656321,66
-5403,3008,7058,-706,-1742,-1740,666156,67
-10218,1703,6171,-615,-1347,-1815,676332,68
-11008,463,6618,-550,-907,-1971,686165,69
-10909,-1636,7375,-459,-724,-2097,696329,70
-10532,-3748,7915,-390,-697,-1934,706167,71
-10423,-5024,7646,-338,-560,-1605,715997,72
-10482,-6005,7668,-269,-383,-1273,726164,73
-9114,-5695,6953,-129,-340,-982,736332,74
-6610,-6058,7126,-63,-521,-613,746165,75
-4104,-6774,9341,-52,-812,-176,756000,76
-2762,-7141,11207,-128,-1035,272,766167,77
-3361,-7577,10875,23,-923,553,776009,78
-4976,-7771,12746,33,-503,610,786226,79
-6123,-8967,13912,13,-198,792,796068,80
-6330,-8548,12925,201,179,1028,806906,81
-5662,-7722,12795,242,377,1279,816092,82
-5213,-7252,12569,273,411,1566,826278,83
-5211,-7882,12538,329,582,1810,836129,84
-4839,-8775,12042,418,827,2014,845982,85
-4470,-8568,12012,511,968,2260,856156,86
-5015,-7654,12727,551,1013,2515,866006,87
-6541,-6879,12674,608,1133,2700,876180,88
-7362,-6916,12133,681,1287,2845,886043,89
-7238,-7396,11351,792,1375,2989,896226,90
-6485,-7341,10844,886,1305,3180,906096,91
-5472,-6796,10532,988,1179,3373,916890,92
-4576,-5800,10554,1085,1067,3523,926071,93
-4242,-4200,10960,1175,973,3647,935929,94
-4450,-2362,11431,1255,962,3788,946125,95
-5454,-503,10611,1365,990,3914,956002,96
-6948,1121,9791,1444,915,4009,966197,97
-9076,1542,9724,1527,761,4073,976228,98
-10375,134,8720,1619,647,4122,986096,99
-12388,821,8988,1673,564,4107,995965,100
-11842,3730,7750,1793,155,4261,1006167,101
-10118,5590,8653,1843,-90,4232,1016215,102
-9199,5718,9613,1911,-136,4100,1026086,103
-9292,5671,10267,1982,-171,4031,1037470,104
-10647,6939,11389,1999,-177,3862,1046032,105
-9675,7216,12565,1963,-49,3728,1055922,106
-8434,7228,13560,1927,56,3578,1066143,107
-8536,7773,15301,1805,195,3362,1076030,108
-8401,9162,16801,1559,385,3128,1085922,109
-5434,9971,18598,1244,690,2862,1096183,110
-2374,8891,19100,962,1238,2503,1106063,111
-2745,6703,17698,799,1961,1995,1115961,112
-9019,3562,14647,772,2634,1407,1125897,113
-18181,4133,13658,719,2778,780,1136125,114
-24101,5592,14523,526,2206,67,1146033,115
-21904,3598,13608,236,1376,-784,1155917,116
-12396,2923,12305,-87,824,-1457,1166157,117
-5380,1868,10449,-393,711,-1825,1176052,118
3692,-1979,710,-152,1172,-1958,1185971,119
20015,-4580,-2750,125,851,-1218,1195889,120
31466,1599,6286,126,-908,-77,1206111,121
13783,5308,14940,-78,-1160,-198,1216656,122
-11131,5378,19373,-393,-449,-703,1225896,123
-22440,2264,16469,-501,105,-1337,1235816,124
-8674,-626,10418,-225,-727,-1484,1246062,125
