xac,yac,zac,xang,yang,zang,tempo,amostra
9130,-4496,10430,-139,-200,2948,0,0
8638,-3354,9672,-150,-183,2819,3419,1
8839,-2466,9164,-208,-261,2656,13553,2
9352,-2095,9409,-288,-377,2474,23368,3
10188,-2064,10099,-350,-443,2296,33526,4
10624,-1687,10842,-382,-379,2113,43404,5
10440,-1423,11484,-381,-238,1915,53668,6
10648,-1082,11709,-346,-90,1724,63505,7
11051,-439,11767,-294,40,1521,74909,8
11661,335,11275,-250,134,1278,83417,9
11959,793,11283,-218,189,1006,94219,10
11960,817,11665,-184,212,708,103392,11
12014,882,11752,-143,180,377,113543,12
11908,774,12012,-93,54,16,123406,13
11214,615,11975,-35,-125,-334,133310,14
10014,424,11849,22,-302,-625,143453,15
9057,665,11400,62,-469,-853,153611,16
8693,889,10640,75,-650,-1048,163420,17
8347,1436,8080,48,-822,-1206,173579,18
5749,2241,4170,-55,-984,-1321,183399,19
-2946,2341,-1125,-236,-941,-1271,193596,20
-21070,-1633,7948,-336,-295,-855,203403,21
-26880,-5970,13542,-168,1415,71,213574,22
-14540,-3107,10993,-56,1714,439,223412,23
621,-620,8375,43,496,66,233244,24
15940,886,10462,30,-463,-432,243414,25
21395,423,13130,31,-480,-925,253255,26
10374,-650,12749,43,-199,-1181,263419,27
-4442,-273,12352,-71,194,-1075,273260,28
-13378,1155,12830,-173,458,-799,283427,29
-11512,2334,11754,-227,258,-522,293483,30
-2441,2472,11264,-275,-259,-419,303278,31
5406,1508,11111,-255,-351,-455,313443,32
8051,1150,10607,-176,77,-492,323283,33
5276,2044,7628,-135,746,-437,333469,34
63,2347,5921,-168,1175,-326,343363,35
-3642,1475,4134,-207,1240,-262,353263,36
-4329,1046,2537,-250,763,-349,363441,37
-3852,408,3880,-263,-28,-571,373294,38
-1448,-75,7984,-237,-450,-719,383463,39
2329,-904,10924,-164,-340,-706,393321,40
7186,-1844,12104,-100,44,-629,403430,41
8992,-1616,11148,-60,481,-609,413286,42
5655,-243,9782,-60,792,-637,423463,43
317,843,8640,-111,914,-673,433332,44
-3007,1073,7344,-163,695,-713,443214,45
-3346,960,6823,-202,240,-747,453446,46
-1377,796,6745,-212,-145,-770,463313,47
1621,947,6523,-192,-309,-753,473189,48
3827,1068,6608,-155,-209,-717,483413,49
4421,899,6978,-117,68,-668,493281,50
3426,209,7276,-84,306,-616,503688,51
1929,20,7263,-58,402,-579,513247,52
821,205,7245,-52,352,-578,523444,53
421,435,7191,-53,221,-588,533319,54
914,397,7101,-60,60,-597,543206,55
1632,312,7098,-60,-52,-599,553321,56
2502,318,7020,-55,-107,-587,563208,57
2864,232,6882,-46,-102,-577,573108,58
2603,300,6742,-39,-73,-561,583369,59
1900,732,6261,-33,-52,-542,593275,60
1726,964,6469,-39,-71,-545,603369,61
1837,332,7350,-44,-123,-564,613230,62
2498,-82,7695,-43,-168,-580,623446,63
3007,-274,8051,-44,-176,-599,633333,64
3502,-214,7938,-45,-169,-604,643230,65
3648,-300,7955,-45,-149,-612,653150,66
3739,-483,7863,-40,-122,-610,663378,67
3885,-428,7618,-37,-105,-595,673287,68
3969,-358,7463,-34,-84,-570,683171,69
4020,-405,7279,-33,-64,-549,693100,70
4263,-456,7426,-32,-56,-522,703285,71
4423,-344,7440,-32,-47,-492,713159,72
4331,-508,7623,-33,-40,-466,723082,73
4162,-569,7505,-37,-38,-437,733312,74
4172,-433,7430,-42,-47,-411,743211,75
4304,-553,7414,-41,-69,-397,753164,76
4709,-732,7641,-43,-71,-378,763102,77
5080,-906,7902,-38,-35,-356,773332,78
5066,-1146,8007,-33,16,-340,783258,79
4480,-957,7726,-29,83,-331,793168,80
4127,-652,7323,-27,106,-324,803690,81
3887,-500,7114,-24,115,-336,813232,82
3986,-422,7171,-25,125,-348,823164,83
3951,-556,6932,-19,125,-366,833193,84
3925,-490,7015,-14,148,-397,843145,85
3667,-436,6797,-10,158,-429,853107,86
3432,-497,6826,-6,124,-466,863032,87
3683,-860,6807,0,89,-512,873292,88
4226,-690,6947,11,81,-537,883202,89
4510,-835,6984,21,81,-562,893153,90
4423,-946,7007,33,82,-590,903091,91
4664,-992,6966,41,73,-610,914459,92
5081,-1079,7062,47,68,-621,923008,93
5439,-976,7391,52,78,-627,933186,94
5571,-1105,7259,54,95,-634,943052,95
5520,-1323,7200,58,109,-641,953271,96
5571,-1449,7170,61,122,-646,963492,97
5767,-1534,7063,63,129,-651,973026,98
6141,-1613,6877,63,136,-649,983213,99
6495,-1563,7076,61,158,-642,993081,100
6606,-1626,7032,58,189,-636,1003260,101
6724,-1651,6934,54,212,-631,1013207,102
6703,-1795,7125,52,229,-625,1023038,103
8190,-1351,4707,49,263,-629,1033237,104
5684,-2184,9587,58,212,-638,1043109,105
6482,-1848,6612,68,419,-603,1052984,106
6503,-1674,7055,83,284,-628,1063187,107
6581,-2393,7080,87,310,-656,1073078,108
6880,-2347,7337,92,297,-659,1083073,109
