xac,yac,zac,xang,yang,zang,tempo,amostra
-8690,-438,4200,-402,1674,272,1,0
-5043,-1309,4298,-391,1720,301,7705,1
-4476,-1790,4612,-418,1720,362,17509,2
-5573,-1920,4744,-442,1721,412,27668,3
-6867,-2539,4543,-449,1707,454,37492,4
-7323,-3246,4869,-451,1622,505,47658,5
-7265,-3902,5081,-421,1507,549,57645,6
-6838,-4535,5256,-360,1376,607,67486,7
-6524,-4980,5788,-274,1233,672,77654,8
-7050,-5432,5884,-171,1040,732,87489,9
-7997,-5843,6059,-55,774,805,97740,10
-9063,-6662,5947,88,418,874,107629,11
-11007,-7652,4640,269,-15,915,117484,12
-15205,-7825,3289,466,-599,897,127669,13
-18959,-6786,4875,602,-1337,806,137703,14
-23572,-6710,3877,786,-1973,529,147531,15
-25867,-5817,1873,979,-2196,78,157701,16
-15116,645,14780,860,-2167,-385,167542,17
7335,2187,26901,370,-1586,-483,177712,18
25196,-1492,16838,320,-869,-236,187680,19
19441,-681,11263,415,172,-121,198397,20
-291,7588,9961,317,1982,-510,207550,21
-7480,9430,2914,238,2395,-585,217726,22
-9775,4494,-368,390,781,-348,227561,23
-11502,1480,6065,492,-225,-179,237740,24
-2387,1290,6947,477,-737,-68,247581,25
3862,1634,8800,476,-875,-114,257447,26
4998,2952,9023,426,-454,-172,267646,27
1070,1820,8557,353,-110,-267,277517,28
-738,270,6212,311,98,-326,287708,29
-569,17,3712,270,96,-353,297554,30
-551,-323,2971,232,-27,-347,307404,31
-1228,216,3596,198,-153,-322,317576,32
-1864,998,5354,151,-216,-312,327444,33
-2084,1286,7010,122,-272,-295,337642,34
-1744,1840,7851,114,-355,-288,347519,35
-1382,2635,7906,95,-358,-294,357380,36
-1884,2173,7019,64,-342,-311,367568,37
-2533,1158,6114,50,-415,-301,377429,38
-2848,506,5976,45,-513,-273,387344,39
-3435,-193,5791,57,-636,-227,397371,40
-3468,-517,5878,67,-711,-185,408400,41
-2729,-27,6355,61,-787,-131,417324,42
-2499,247,7068,45,-781,-96,427386,43
-2547,-317,7244,26,-726,-79,437379,44
-3366,-944,7807,12,-703,-70,447396,45
-3082,-1263,7693,-1,-676,-63,457456,46
-2811,-1652,7521,-9,-678,-66,467285,47
-2643,-1887,7148,-14,-654,-70,477350,48
-2898,-1948,6637,-16,-634,-68,487422,49
-3427,-2117,6450,-19,-649,-72,497206,50
-3419,-2407,6336,-7,-681,-74,507246,51
-2739,-2401,5973,3,-697,-79,517378,52
-3012,-2660,6106,7,-702,-105,527125,53
-3714,-3529,6488,11,-730,-150,537203,54
-3442,-4857,7022,16,-762,-236,547243,55
-1580,-6219,7084,30,-825,-347,557313,56
-828,-6490,6811,10,-783,-524,567452,57
