xac,yac,zac,xang,yang,zang,tempo,amostra
26711,1438,2097,-365,1289,-713,0,0
14675,14,13251,-378,1334,-1270,7038,1
-5378,93,12429,-202,1636,-1605,17120,2
-17119,1354,7143,-197,1619,-1867,27148,3
-30652,-513,5903,-384,1550,-1942,37170,4
-30843,-3615,5448,-364,991,-1048,46970,5
-11427,-4526,7201,-107,-153,345,57112,6
8120,-2232,8639,8,-636,815,67145,7
12694,2242,9402,-49,-139,81,76878,8
1751,1684,6997,-103,578,-731,87000,9
-5732,-912,5333,-142,685,-750,97161,10
-8089,-1164,6597,-151,511,-541,107011,11
-7317,371,6167,-131,451,-470,117037,12
-5416,963,6092,-153,384,-496,127136,13
-3422,691,6460,-163,238,-485,136885,14
-2127,931,6846,-163,164,-493,146991,15
-2306,1293,7296,-171,158,-541,157033,16
-3030,1769,7255,-170,156,-581,166853,17
-4039,1903,7469,-186,69,-620,176896,18
-5132,1427,6795,-177,-105,-680,187012,19
-5803,821,5609,-172,-325,-732,197070,20
-4861,47,5064,-176,-516,-741,206890,21
-3056,-23,4584,-184,-552,-701,217254,22
-1671,106,4434,-222,-440,-685,226985,23
-1911,-196,4571,-258,-302,-745,237010,24
-2928,-995,5389,-287,-178,-822,246826,25
-3454,-1454,6504,-306,-102,-852,256851,26
-2898,-1755,7919,-322,-95,-846,266859,27
-2082,-1985,9217,-334,-36,-841,276864,28
-1723,-2391,9151,-318,9,-861,286865,29
-1355,-2935,9194,-307,59,-865,296886,30
-357,-2730,8076,-263,177,-801,306979,31
-146,-3530,6813,-251,348,-790,316998,32
1335,-5246,6499,-193,448,-729,327013,33
3399,-4864,6659,-128,505,-634,337017,34
4451,-3614,7014,-88,764,-542,347016,35
4691,-3082,8115,-53,1000,-434,357026,36
3260,-3767,9165,7,1187,-332,367029,37
1404,-3670,9528,74,1315,-240,376922,38
269,-3519,10060,138,1369,-158,387011,39
-572,-3617,10981,188,1381,-78,397024,40
-1365,-2845,11224,256,1333,-15,406951,41
-2490,-1662,9720,313,1250,-31,417008,42
-3247,-590,7314,337,1035,-103,427026,43
-4058,834,4459,358,760,-267,437040,44
-5657,2213,846,333,465,-404,447088,45
-6728,3436,55,274,242,-494,456873,46
-6504,4531,-3551,231,106,-609,466893,47
-4516,5375,-3166,113,-28,-719,476952,48
-910,5825,-3884,25,-27,-887,487017,49
1798,5330,-2464,-86,100,-1114,496762,50
3234,5246,-102,-160,262,-1302,506933,51
4139,6063,1961,-183,470,-1420,517003,52
4866,7665,3578,-182,686,-1504,526760,53
5307,9705,4960,-184,709,-1553,536844,54
5831,10870,5839,-215,691,-1631,546890,55
5451,9326,6428,-252,697,-1769,556765,56
4107,5422,5978,-290,643,-1865,566847,57
2228,-1134,6781,-312,466,-1894,576894,58
418,-8696,9464,-214,199,-1914,586759,59
-1448,-13703,11125,-38,-92,-1852,596831,60
-1379,-12874,11157,152,-343,-1674,606870,61
1640,-6023,10433,299,-581,-1425,616941,62
6426,191,10590,364,-688,-1260,626747,63
8925,1297,9613,392,-610,-1247,636812,64
7642,-868,7750,400,-513,-1251,646893,65
4216,-2820,6588,413,-453,-1158,656770,66
730,-2093,5586,457,-492,-997,666865,67
-155,426,4230,476,-616,-794,676915,68
1127,2180,4826,478,-662,-572,686775,69
2478,2728,5369,485,-569,-397,696881,70
2391,3116,5180,489,-390,-234,707290,71
952,4078,5466,489,-171,-57,716909,72
-655,5091,5376,465,-32,94,726750,73
-1973,5765,5425,416,-1,200,736825,74
-2684,6182,5820,356,-22,353,746906,75
-2127,6484,6252,290,-17,560,756772,76
-1043,6499,6815,222,-18,751,766877,77
-483,6267,7643,147,0,886,776693,78
-543,5800,8141,80,42,990,786786,79
-676,4842,9245,43,64,1086,796895,80
-277,3600,9373,41,78,1183,806707,81
607,2545,9363,69,68,1283,816846,82
1331,2078,8958,108,39,1352,826644,83
1243,2113,8227,151,-17,1385,836763,84
1170,2410,7098,183,-140,1398,846883,85
1158,2325,6791,185,-321,1395,856682,86
1241,1695,6576,173,-513,1388,866783,87
1604,936,6826,161,-645,1392,876621,88
2083,414,6773,158,-686,1395,886796,89
2608,-39,6991,151,-681,1388,896624,90
2990,-549,6889,143,-614,1379,906755,91
2974,-1002,7204,136,-479,1375,917208,92
2066,-1130,6942,130,-307,1375,926776,93
1192,-1060,6057,112,-195,1383,936626,94
947,-1383,5647,79,-172,1390,946752,95
1206,-1707,6157,49,-172,1376,956672,96
1086,-1862,6516,36,-169,1366,966827,97
478,-1563,6653,17,-150,1370,976667,98
444,-1332,6648,0,-133,1378,986810,99
1341,-1511,7155,-11,-129,1375,996649,100
2160,-2025,7761,-18,-92,1374,1006788,101
2032,-1977,8134,-20,-16,1391,1016678,102
1549,-1561,8816,-12,70,1417,1026792,103
1357,-1341,8968,-3,132,1427,1036649,104
2180,-1223,8505,2,120,1430,1046789,105
3256,-432,8284,-12,82,1412,1056953,106
4546,-330,8073,-37,20,1361,1066511,107
5345,-894,9026,-57,-66,1273,1076653,108
4406,-1511,10161,-53,-47,1184,1086823,109
4766,-1704,8374,-38,-56,1117,1096682,110
7228,-1534,7798,-54,-178,1031,1106815,111
11568,-1231,7608,-66,-271,890,1117333,112
16284,-937,7540,-59,-288,656,1126653,113
19547,-397,7228,-71,-171,336,1136519,114
20768,11,7362,-112,85,7,1146679,115
19596,34,7872,-150,331,-335,1156534,116
14152,-289,9229,-166,444,-704,1166676,117
2132,-240,11055,-158,555,-1035,1176556,118
