xac,yac,zac,xang,yang,zang,tempo,amostra
-74,-4831,14652,-4,1346,-1045,1,0
-1262,2468,10229,-111,1635,-628,10963,1
273,4189,6362,-171,919,-767,20762,2
342,2898,5618,-287,206,-860,30914,3
-61,3542,3966,-328,-171,-852,40747,4
-1654,4269,2337,-312,-354,-953,51040,5
-2003,4300,1834,-249,-423,-985,60875,6
1133,3206,4809,-220,-449,-804,71022,7
7000,1035,8263,-203,-380,-598,80848,8
9259,-1120,10106,-177,-115,-639,90978,9
5433,-2034,8408,-121,318,-823,101000,10
1706,-403,6673,-74,651,-821,110820,11
1117,1873,5884,-85,636,-689,120705,12
462,2577,5290,-116,313,-711,130870,13
-714,2064,4799,-107,14,-854,140947,14
559,1498,5002,-67,-147,-896,150772,15
3572,1195,5814,-26,-162,-848,160934,16
5171,1292,6313,0,-19,-833,170775,17
4385,1095,6640,10,147,-842,180933,18
3155,401,7139,17,196,-842,190784,19
2888,-9,7119,22,154,-846,200665,20
3528,-7,6757,34,100,-853,210663,21
4558,601,6521,50,112,-837,220818,22
5070,1384,6191,65,221,-815,230632,23
4312,1751,5655,69,322,-805,240726,24
3734,1703,5529,61,355,-808,250918,25
3422,1286,5658,47,294,-814,260772,26
3766,515,5751,45,209,-825,270943,27
4744,77,6159,38,153,-808,280784,28
5436,-35,6940,34,162,-789,290627,29
5372,389,6793,31,219,-779,301399,30
5011,494,6559,29,262,-778,310841,31
4881,99,6355,24,268,-780,320659,32
4907,-384,6328,20,244,-788,330829,33
5436,-448,6307,19,216,-788,340734,34
6271,-341,6387,14,222,-771,350612,35
6541,-412,6462,9,266,-754,360794,36
6485,-589,6583,6,322,-731,370641,37
6557,-600,6015,2,365,-705,380823,38
6662,-551,5290,-3,398,-696,390658,39
7837,359,-1003,-34,448,-698,400848,40
6019,-102,7268,-104,585,-696,410586,41
6921,-1050,3658,-66,827,-599,420790,42
7059,-51,5267,-68,899,-603,430647,43
5978,-810,6439,-78,1034,-646,440872,44
5466,-1507,8490,-71,1028,-674,450742,45
5663,-2159,8156,-31,930,-735,460629,46
5629,-2915,9203,-5,821,-821,470829,47
5776,-2371,9325,44,724,-887,480673,48
5739,-2294,8517,112,579,-986,490876,49
5577,-2618,7340,154,418,-1088,500767,50
6032,-2685,6206,178,317,-1163,510598,51
6862,-2332,6674,183,272,-1232,520820,52
7860,-1998,6648,206,292,-1293,530674,53
7968,-2149,5926,237,336,-1362,540585,54
7662,-2351,4497,243,422,-1434,550805,55
7967,-2274,3925,217,546,-1489,560669,56
8199,-2851,4834,192,675,-1532,570540,57
7185,-5140,875,285,794,-1556,580759,58
5535,-7331,359,271,654,-1642,590653,59
4952,-9096,3504,87,764,-1714,600528,60
8995,-8377,5995,67,1126,-1584,610703,61
8378,-9055,8055,90,1377,-1693,620503,62
3923,-10583,8132,88,1663,-1922,630711,63
609,-11430,6766,117,1822,-2066,640980,64
-1478,-12954,6758,117,1839,-2197,650536,65
-3097,-15699,7680,80,1868,-2326,660749,66
-4024,-17189,9206,93,1939,-2322,670660,67
-5038,-16209,8502,184,1997,-2181,680546,68
-6473,-12575,6257,292,1971,-1954,690532,69
-6065,-7744,5544,406,1936,-1683,700606,70
-1073,-3709,6374,554,1941,-1491,711023,71
7093,-2089,4120,608,1784,-1508,720529,72
21107,-704,-5942,411,741,-1834,730601,73
28249,826,-7976,153,-1214,-2392,740461,74
20372,730,-3698,-32,-2005,-2362,750556,75
10706,1002,2897,-337,-1452,-1744,760390,76
475,-875,10616,-476,-13,-860,770481,77
-3639,-685,13623,-153,1790,240,780568,78
-903,3718,7471,267,3130,940,790409,79
2329,7348,6720,436,3206,1021,800534,80
3633,8610,7286,445,2507,912,810345,81
3307,7910,7901,403,1578,971,820487,82
3171,6772,7926,349,853,1258,830574,83
3079,5771,7214,265,340,1662,840469,84
2844,5209,7069,184,-39,2054,850565,85
2662,5198,6902,138,-347,2358,860407,86
2897,5161,6224,101,-670,2572,870534,87
3599,4940,5268,59,-1052,2730,880353,88
4463,3950,5006,15,-1413,2894,890444,89
5214,2846,4714,-28,-1668,3121,900291,90
6195,2415,4481,-91,-1847,3401,910420,91
7352,2602,3537,-171,-1969,3658,920966,92
8164,2589,3102,-274,-2057,3843,930244,93
