xac,yac,zac,xang,yang,zang,tempo,amostra
-3710,-12843,7264,187,1201,540,1,0
-327,-10871,10382,300,1081,530,3067,1
1129,-10567,12590,386,1018,486,12836,2
915,-11045,10924,424,1131,496,22870,3
214,-10963,9956,386,1214,543,32889,4
-2671,-10832,6504,278,1381,575,42971,5
-7613,-9927,9551,120,1344,600,53082,6
-7934,-4600,10565,65,1630,573,62849,7
-5551,1770,11315,125,1984,317,72880,8
-7203,4494,7483,132,1912,-53,83009,9
-8360,6138,6197,122,1508,-329,93041,10
-5385,8023,3950,78,1151,-641,102993,11
-458,8015,2902,22,928,-965,113032,12
4119,7196,1979,-55,994,-1195,122846,13
6724,6862,2328,-138,1389,-1337,132889,14
7178,7518,2169,-225,1862,-1420,142996,15
5842,8014,1922,-301,2327,-1551,152755,16
2914,7401,4501,-354,2590,-1683,162868,17
668,6038,7139,-360,2863,-1700,172908,18
-2064,2843,6190,-312,3065,-1595,183018,19
-5321,-3056,6253,-205,2894,-1462,192839,20
-7174,-7916,8957,-31,2517,-1399,203253,21
-7595,-8584,8720,214,1942,-1315,213028,22
-6231,-5626,8230,351,1139,-1220,222864,23
-2961,-760,9233,423,430,-1148,232852,24
462,2240,8875,448,64,-1096,242852,25
2217,748,7794,404,-14,-1029,252852,26
3279,-2075,7123,381,62,-921,262859,27
3848,-2689,5034,364,103,-777,272865,28
3710,-1956,5318,325,43,-614,282755,29
3147,-390,4557,246,-17,-418,292790,30
5466,42,6100,224,-60,-237,302847,31
8298,-299,7516,267,-71,-121,312688,32
8048,-339,8196,260,-80,1,322715,33
5091,537,8078,220,-154,167,332722,34
3333,1822,6591,154,-336,294,342731,35
3280,2520,6083,32,-640,357,352747,36
5081,2207,6563,-100,-829,419,362778,37
7176,1693,8106,-226,-855,515,372837,38
7396,1223,9953,-334,-718,597,382887,39
6312,981,11121,-408,-504,671,392907,40
4943,977,11368,-442,-385,730,402691,41
4080,1230,11386,-474,-374,772,412667,42
3507,1490,11163,-503,-428,807,422722,43
3460,1794,11073,-520,-513,843,432744,44
2693,1668,11146,-526,-624,879,442790,45
1315,1373,11288,-528,-741,919,452888,46
-64,1366,10924,-527,-894,946,462859,47
-730,1204,10966,-523,-1070,964,472892,48
-361,1136,10674,-515,-1211,1005,482766,49
878,1262,10733,-495,-1276,1081,492901,50
1967,1389,10434,-476,-1190,1149,502763,51
2355,1619,10091,-465,-1009,1204,512765,52
1584,1518,9682,-468,-816,1258,522629,53
76,1363,8757,-481,-658,1326,532770,54
1271,999,8179,-485,-662,1390,542630,55
-196,1789,8660,-512,-505,1345,552797,56
1169,1858,8415,-522,-458,1541,562640,57
1936,1346,8285,-531,-621,1522,572779,58
1973,306,8798,-529,-728,1458,582650,59
3480,-171,9733,-507,-721,1498,592782,60
5209,-373,10816,-465,-640,1495,602640,61
6734,-1272,11004,-381,-513,1440,612914,62
6652,-1101,11183,-322,-600,1344,622780,63
6201,-868,12114,-264,-600,1235,632654,64
5229,-1399,11305,-172,-544,1188,642788,65
5192,-1252,9995,-153,-593,1147,652675,66
6172,-697,9856,-129,-686,1065,662791,67
6974,-540,9858,-103,-694,959,672658,68
6509,-506,10652,-84,-675,874,682800,69
4985,-284,10538,-57,-614,802,692660,70
4260,131,10035,-54,-610,726,702794,71
3674,599,8968,-38,-608,640,712696,72
4167,1318,7478,-73,-595,588,722805,73
6157,1105,7526,-93,-553,534,732792,74
9530,670,7556,-107,-355,444,742664,75
13829,269,9164,-128,-47,341,752518,76
17684,-192,11115,-84,374,201,762668,77
16290,-18,11832,-66,876,10,772529,78
11075,748,11302,-107,1303,-124,782672,79
5067,1203,11957,-68,1396,-254,792533,80
-1908,1847,12649,-42,1317,-383,802674,81
-8394,2528,13516,-37,1129,-393,813124,82
-12723,2841,13430,-29,827,-301,822680,83
-13600,2508,11829,-22,390,-171,832549,84
-9400,1387,9654,-24,-199,-40,842694,85
-1818,-215,8940,-10,-808,26,852573,86
5421,-1027,9585,16,-1132,-41,862720,87
8345,-1050,10390,63,-1006,-207,872579,88
5268,-180,10181,116,-527,-356,882686,89
-587,694,7803,160,-97,-433,892556,90
-5494,1100,5440,163,-40,-469,902703,91
-8381,871,3607,129,-244,-474,912572,92
-8308,550,2412,85,-495,-441,922541,93
-6330,186,2264,25,-681,-415,932696,94
-3641,277,3180,-36,-767,-409,942571,95
-2025,398,3783,-72,-693,-447,952726,96
-1823,86,4125,-117,-457,-491,962658,97
-2703,-41,3623,-159,-171,-499,972555,98
-3001,441,3126,-200,49,-480,982721,99
-3032,577,4086,-255,165,-505,992594,100
-3379,-199,5267,-279,174,-563,1002809,101
-3779,-529,6538,-265,110,-613,1012704,102
-3462,-242,7249,-240,29,-665,1022689,103
-2611,-179,7740,-225,-83,-708,1032606,104
-1876,25,8342,-207,-192,-757,1042556,105
-1290,423,8389,-190,-255,-815,1052439,106
-399,773,8714,-180,-335,-842,1062606,107
473,1009,9025,-151,-380,-859,1072553,108
590,1509,9158,-133,-376,-889,1082434,109
553,2676,9040,-127,-379,-908,1092614,110
560,3766,8857,-140,-392,-920,1102564,111
459,4422,8848,-156,-419,-937,1112461,112
392,4958,8309,-155,-440,-955,1122453,113
433,5551,7130,-161,-454,-966,1132420,114
1055,6712,4896,-186,-458,-948,1142603,115
2258,7494,3200,-257,-447,-883,1152607,116
2943,6673,2378,-325,-331,-789,1162570,117
