xac,yac,zac,xang,yang,zang,tempo,amostra
1557,-507,7243,207,362,-1303,1,0
1585,1198,6062,218,413,-1201,3626,1
680,571,3671,194,450,-1126,13686,2
-1063,-1355,4461,189,501,-1012,23717,3
-2380,-1870,4403,213,768,-825,33515,4
-2479,-841,4807,238,969,-608,43546,5
-2116,451,5105,278,1095,-421,53577,6
-1979,1581,4723,289,1184,-262,64686,7
-2779,2326,5294,296,1197,-94,73682,8
-3753,2647,5518,287,1223,94,83673,9
-4105,2862,5735,262,1186,292,93681,10
-4040,3181,6676,218,1054,466,103487,11
-3891,3380,7069,161,868,609,113503,12
-3288,3614,7094,95,600,717,123446,13
-2994,3696,7825,9,239,787,133446,14
-2668,2868,8627,-64,-91,844,143444,15
-2052,1854,9122,-102,-432,891,153448,16
-1414,1375,9231,-133,-772,921,163457,17
-810,1129,9612,-145,-1029,950,173474,18
-169,742,9711,-119,-1194,984,183508,19
-38,412,9395,-84,-1295,1025,193851,20
-123,253,8908,-47,-1362,1078,203580,21
-332,458,8503,-2,-1386,1124,213599,22
-446,707,8064,38,-1399,1165,223389,23
-508,764,7398,66,-1395,1201,233395,24
-353,741,6882,76,-1380,1251,243397,25
222,674,6669,74,-1294,1309,253402,26
727,657,6839,68,-1157,1358,263408,27
1636,276,6440,59,-983,1404,273692,28
1995,17,6343,22,-733,1435,283409,29
3649,-1407,6781,14,-574,1516,293411,30
4366,-2457,7547,-7,-413,1454,303420,31
3902,-1950,7639,-34,-137,1390,313420,32
3810,-1395,7785,-62,111,1362,323430,33
3524,-1536,7947,-97,305,1324,333434,34
3254,-1973,7643,-153,421,1242,343437,35
2957,-2738,7743,-205,423,1158,353449,36
2957,-2778,8259,-249,434,1086,363478,37
3369,-2646,8602,-282,460,1015,373535,38
4280,-2302,8760,-300,447,923,383621,39
4702,-2241,9443,-308,433,811,393402,40
4327,-2433,9997,-301,465,718,403978,41
3634,-2281,9766,-301,483,631,413429,42
3174,-1755,9628,-294,461,547,423452,43
3299,-1113,9444,-296,405,469,433509,44
3137,-852,9738,-302,371,403,443285,45
2545,-574,9625,-309,383,373,453315,46
2172,-393,9835,-307,407,358,463391,47
1874,28,10141,-289,433,347,473426,48
2582,352,9798,-278,443,328,483448,49
3349,486,10057,-255,432,294,493289,50
3310,492,10218,-238,506,283,503407,51
2878,780,9737,-226,593,282,513238,52
3018,1009,9634,-205,613,264,523314,53
3135,1242,9409,-188,610,226,533395,54
3264,1314,9326,-179,601,192,543441,55
3434,1464,9077,-175,575,157,553479,56
3693,1657,8910,-173,537,108,563286,57
4423,1697,8837,-170,504,42,573442,58
5607,1350,8694,-162,510,-28,583225,59
6861,1062,8568,-150,529,-104,593302,60
7817,1042,8688,-158,574,-202,603440,61
8036,819,8946,-145,621,-304,613466,62
6739,394,9931,-108,670,-410,623324,63
2772,296,10499,-70,748,-472,633413,64
-2162,869,10611,-48,767,-478,643463,65
-6376,1567,10339,-20,673,-445,653279,66
-8474,1468,9239,-2,426,-390,663332,67
-7679,902,8209,24,19,-324,673429,68
-4163,-99,7039,38,-408,-278,683485,69
441,-791,6252,60,-680,-277,693310,70
3334,-129,5624,75,-710,-332,703396,71
2996,713,6193,85,-497,-417,713735,72
158,979,5130,70,-170,-476,723328,73
-2613,636,3868,34,92,-457,733437,74
-3544,272,3384,-17,246,-393,743238,75
-3367,232,4463,-63,310,-342,753326,76
-2848,-165,6260,-96,307,-362,763439,77
-2373,-913,8217,-102,252,-419,773243,78
-2034,-1020,9438,-93,162,-497,783339,79
-1737,-588,10189,-91,30,-595,793455,80
-1697,397,9997,-88,-127,-704,803276,81
-1776,1212,9273,-106,-266,-800,813682,82
-2487,1547,8516,-117,-387,-885,823200,83
-2977,2142,6338,-114,-530,-954,833323,84
-1393,2713,4363,-129,-663,-961,843453,85
1090,3561,3758,-151,-773,-961,853298,86
1709,3646,5158,-218,-597,-1004,863377,87
1729,2151,6840,-284,-267,-966,873199,88
2225,812,7279,-317,-135,-892,883622,89
2807,-639,8302,-322,-191,-871,893179,90
2848,-1662,7938,-315,-144,-864,903310,91
2938,-2285,7138,-304,-61,-836,913213,92
2651,-2096,5725,-283,46,-830,923365,93
2384,-1827,5197,-253,159,-810,933194,94
3460,-1621,5175,-186,201,-717,943332,95
4908,-1423,5223,-105,236,-608,953176,96
5496,-1366,5458,-20,310,-490,963323,97
5678,-1535,5433,75,371,-337,973185,98
5905,-1988,5953,175,414,-170,983338,99
6093,-2656,6311,269,472,-7,993196,100
6069,-3160,6404,359,533,142,1003340,101
5562,-3438,6549,423,589,257,1013225,102
4642,-3867,6348,479,621,345,1023522,103
3763,-4016,4517,486,576,430,1033366,104
2348,-4886,8891,338,371,460,1043222,105
90,-3803,7364,452,705,540,1053362,106
337,-1348,7161,480,1000,495,1063226,107
-104,664,6897,511,974,372,1073229,108
-1221,1901,7135,511,1018,266,1083369,109
-1850,3179,5820,505,1066,154,1093231,110
-2281,3384,5353,503,1019,5,1103077,111
-2236,2864,5009,486,988,-163,1113384,112
-731,3293,6365,440,998,-319,1123332,113
422,4399,5982,419,1101,-487,1133210,114
784,5037,7675,415,1205,-673,1143075,115
-12,4476,7615,407,1327,-891,1153228,116
-1033,3166,7782,425,1310,-1089,1163084,117
-2405,-138,7235,476,1145,-1262,1173236,118
-3962,-4183,6438,539,708,-1435,1183090,119
-4759,-6431,5868,537,177,-1615,1193245,120
-3145,-7667,4787,523,-356,-1726,1203093,121
813,-7058,4453,461,-751,-1753,1213275,122
6101,-3577,4643,381,-746,-1691,1223372,123
9493,-1224,5103,314,-390,-1615,1233251,124
6764,-2710,3943,237,219,-1641,1243108,125
449,-4716,1609,176,797,-1593,1253266,126
-3416,-3523,1979,141,1186,-1340,1263120,127
-4377,-515,1687,117,1601,-966,1273275,128
-3779,943,2002,52,1806,-640,1283131,129
-3875,1218,2983,-27,1818,-390,1293275,130
-4676,1653,4565,-125,1698,-132,1303132,131
-4294,2483,5683,-226,1400,139,1313281,132
-3133,2732,7358,-322,1005,369,1323188,133
-1889,2085,8806,-401,648,545,1333258,134
-785,1608,9958,-448,338,671,1343128,135
-151,1711,10770,-452,37,754,1353283,136
539,2328,11192,-438,-259,797,1363144,137
1392,2778,11550,-394,-521,815,1373007,138
1842,2775,11524,-333,-723,843,1383156,139
1843,2882,11093,-271,-825,905,1393106,140
1397,3594,10465,-226,-879,982,1402981,141
1065,4233,9627,-203,-950,1043,1413136,142
331,4432,8944,-199,-1038,1076,1423049,143
-610,3961,8441,-209,-1178,1155,1433013,144
-501,2953,8419,-221,-1288,1239,1443168,145
468,2079,8245,-220,-1340,1280,1453080,146
1850,1544,8145,-213,-1333,1310,1462981,147
3749,933,8428,-200,-1262,1362,1473150,148
4120,527,9128,-194,-1052,1354,1483049,149
4117,301,8047,-183,-674,1430,1493279,150
4199,199,7493,-194,-619,1419,1503162,151
3957,-176,7081,-245,-620,1295,1513063,152
5332,-541,6666,-288,-633,1209,1523641,153
6945,-1333,7690,-308,-520,1091,1532981,154
7985,-1735,8482,-322,-339,979,1543160,155
8073,-1827,9096,-333,-91,862,1553091,156
7762,-1842,9691,-322,182,761,1562999,157
7109,-1875,9825,-305,394,700,1573032,158
5936,-1770,9730,-303,526,650,1582961,159
4632,-1420,9302,-313,564,604,1593159,160
3876,-1093,9150,-328,508,557,1603102,161
3448,-967,9284,-340,377,507,1613017,162
3357,-958,9411,-354,238,464,1623137,163
3381,-803,9435,-365,118,432,1633086,164
3472,-384,9446,-369,8,414,1643009,165
3565,24,9718,-362,-71,405,1652920,166
3800,463,9144,-354,-118,401,1662864,167
3594,520,9586,-339,-185,387,1673170,168
2805,382,9948,-306,-167,386,1683120,169
2152,631,9583,-276,-167,410,1693037,170
1560,871,9563,-244,-230,430,1702976,171
1018,856,9352,-212,-296,447,1712893,172
590,1126,9042,-196,-385,477,1722884,173
696,996,9017,-185,-494,516,1733583,174
909,546,9153,-165,-568,551,1742929,175
603,330,9204,-145,-587,590,1752881,176
570,395,9079,-129,-610,641,1762816,177
951,334,8776,-113,-633,673,1773039,178
1432,169,8866,-101,-634,698,1783010,179
1624,30,8770,-85,-614,724,1793044,180
1792,-64,8495,-73,-579,738,1803016,181
1869,68,8233,-64,-545,741,1812935,182
2092,314,7740,-64,-519,724,1822897,183
2886,269,7975,-72,-497,681,1832851,184
4005,153,8304,-64,-427,630,1843033,185
5779,-319,8269,-60,-302,572,1853008,186
8085,-230,8544,-65,-193,483,1862935,187
10752,-125,8939,-54,-14,358,1872899,188
13805,485,9839,-40,168,202,1882872,189
14768,2039,10307,-49,390,18,1892912,190
14377,3216,9918,-109,660,-178,1902890,191
14607,2813,10145,-127,800,-398,1912870,192
14373,1394,13110,-89,892,-643,1922810,193
8474,2021,13148,-8,1017,-843,1933218,194
-1673,3457,14110,16,1079,-947,1942903,195
-11984,4443,13960,88,968,-923,1952886,196
-17959,4921,10207,127,649,-816,1962876,197
-16096,4670,3802,59,-14,-636,1972835,198
-6238,1683,999,-36,-896,-510,1983071,199
4046,-3323,3024,-91,-1219,-606,1992779,200
7458,-6904,7539,-68,-809,-838,2002770,201
1560,-6789,9752,-54,225,-962,2013044,202
-4692,-2902,8891,-46,817,-885,2022783,203
-6241,1476,8106,-62,502,-862,2032768,204
-3397,3763,9786,-81,-265,-908,2042769,205
624,4464,9057,-110,-715,-960,2052768,206
2684,3490,6265,-186,-665,-978,2062769,207
3937,936,4927,-238,-455,-908,2072892,208
4044,-867,6251,-272,-165,-827,2082886,209
3062,-795,6566,-270,200,-733,2092931,210
1774,-530,7097,-247,329,-657,2102928,211
143,-1233,6355,-213,321,-643,2112931,212
-168,-1976,5560,-174,276,-648,2122944,213
1180,-2077,5678,-107,225,-601,2132943,214
3141,-1864,6553,-50,267,-504,2143445,215
4386,-2054,6921,21,410,-415,2152897,216
4888,-2495,6346,110,509,-349,2162914,217
4546,-2155,5888,207,518,-259,2172921,218
4379,-1586,6014,306,501,-129,2182938,219
4305,-2409,6573,402,525,6,2192953,220
4394,-4549,7459,504,598,127,2202948,221
4524,-6367,7916,587,633,257,2212950,222
4665,-7586,8800,655,731,388,2222951,223
3985,-8237,8273,689,845,502,2232951,224
1995,-8672,5407,615,746,592,2242919,225
-1852,-9364,11461,463,593,697,2252690,226
-1190,-5376,10013,588,1226,855,2262681,227
-88,-957,8650,678,1512,782,2272682,228
-2192,2330,7956,744,1441,550,2282681,229
-5288,4551,7219,767,1349,256,2292680,230
-6374,6207,5223,782,1051,-18,2302680,231
-5734,6885,4555,768,803,-280,2312681,232
-4090,6847,4465,699,631,-503,2322688,233
-2527,6662,4561,649,567,-688,2332689,234
-36,6567,5869,604,621,-847,2342824,235
1856,7303,4373,603,740,-1004,2352835,236
2279,8247,4935,488,654,-1159,2362841,237
726,8126,5533,459,714,-1345,2372848,238
-406,6610,5108,402,675,-1480,2382850,239
148,3423,5519,368,473,-1552,2392851,240
1111,-931,5929,355,249,-1582,2402851,241
1424,-5592,6476,351,20,-1619,2412852,242
1727,-8598,6312,358,-156,-1647,2422864,243
2677,-9006,5624,360,-230,-1620,2432881,244
4901,-6940,5948,328,-182,-1565,2442659,245
6836,-4600,6332,307,60,-1498,2452704,246
