xac,yac,zac,xang,yang,zang,tempo,amostra
18607,-12110,7039,-997,-2140,3782,1,0
21834,-10928,10042,-821,-2242,3421,6371,1
20599,-9100,10935,-562,-2248,3006,16502,2
19518,-6190,8157,-488,-2308,2583,26317,3
23952,-4227,5241,-525,-2506,2085,36472,4
29074,-1740,5637,-563,-2369,1519,46302,5
28914,-14,9273,-580,-1612,847,56360,6
28802,-855,13076,-441,-553,129,66156,7
25195,-1682,12409,-125,145,-489,76437,8
17757,-957,9218,134,159,-976,86265,9
15324,521,6432,215,-193,-1340,96761,10
15418,2056,5071,154,-588,-1615,106514,11
16243,3357,4874,21,-784,-1809,116344,12
16309,3395,4957,-134,-731,-1914,126157,13
11431,1341,6570,-245,-527,-1899,136344,14
-8812,-2435,7648,-159,-228,-1630,146116,15
27976,-10373,21002,218,437,-526,156298,16
30191,-8848,14633,145,2948,1012,166150,17
-14973,-3187,9883,-183,2234,567,176386,18
11253,-1563,12996,137,-480,-578,186207,19
28453,1964,13563,158,-2002,-1213,196158,20
28242,4835,16255,-83,-1381,-1542,206920,21
10646,-24,11539,-262,-7,-1360,216145,22
-9449,-2776,7923,-405,843,-711,226331,23
-13962,-2340,8899,-540,1328,-215,236170,24
-5665,-1781,5332,-480,919,-361,246360,25
5080,-1462,3937,-442,-500,-703,256197,26
9737,1419,5420,-360,-1086,-879,266036,27
7673,2348,5741,-233,-355,-962,276233,28
2946,2583,4274,-101,591,-835,286085,29
1209,2544,5465,-73,1061,-516,296254,30
1495,1933,8000,-87,962,-351,306638,31
-832,1814,9079,-129,621,-497,316170,32
-4136,1537,8691,-216,341,-756,326019,33
-5062,804,7900,-280,-41,-930,336196,34
-2221,791,7443,-347,-524,-979,346042,35
2040,914,7285,-405,-926,-1011,356214,36
4596,545,7108,-400,-1073,-1094,366076,37
4978,92,6621,-342,-859,-1117,376251,38
4877,426,6321,-265,-494,-1036,386046,39
4880,756,6618,-198,-166,-927,396159,40
3800,506,7169,-153,46,-876,406200,41
2238,239,7409,-136,113,-881,415952,42
1412,128,7426,-141,21,-902,426082,43
1424,-46,7324,-148,-181,-938,436209,44
2413,26,7175,-148,-366,-967,446008,45
3825,-181,7103,-135,-442,-958,456126,46
5319,-353,7096,-107,-374,-908,465931,47
6029,-551,7367,-79,-181,-841,476086,48
5499,-570,7499,-50,42,-775,486219,49
4364,-341,7575,-34,210,-736,496032,50
3417,75,7369,-30,265,-729,506481,51
2631,487,7292,-40,233,-754,516204,52
2740,675,7080,-54,142,-786,526016,53
3466,572,6720,-62,38,-814,536156,54
4603,4,6956,-64,-14,-823,545944,55
5398,-182,7118,-64,-5,-807,556186,56
5585,-279,7019,-57,41,-793,565993,57
5234,-387,7223,-58,102,-773,576086,58
5249,-849,7326,-57,109,-732,586228,59
5420,-971,7423,-55,137,-702,596058,60
5394,-897,7592,-53,150,-685,605871,61
5485,-771,7317,-44,152,-669,616181,62
5583,-979,7164,-37,153,-659,626048,63
5705,-940,7014,-32,170,-647,636198,64
5560,-740,7023,-28,176,-635,646033,65
5410,-479,7138,-27,176,-641,655864,66
5546,-796,6939,-25,180,-650,666038,67
5803,-1138,7069,-22,199,-654,675926,68
5801,-1247,6843,-10,221,-661,686083,69
5702,-1225,6521,0,245,-683,695906,70
5646,-1301,6115,6,254,-708,706072,71
5995,-1541,6131,12,276,-726,715927,72
6219,-1928,6346,15,314,-742,726087,73
7467,-1895,5260,15,407,-765,735916,74
5435,-2329,8701,12,444,-820,746082,75
5509,-2466,5927,61,655,-814,755922,76
5507,-2068,7608,82,552,-862,766093,77
5340,-2745,7898,116,491,-946,775972,78
5289,-2853,7821,146,384,-1022,786137,79
5839,-2967,7548,166,259,-1088,795977,80
6504,-3456,7120,195,180,-1142,806136,81
7040,-3530,6404,222,164,-1180,815996,82
7373,-3087,5317,237,238,-1225,826143,83
7547,-3193,5112,225,349,-1262,835989,84
7779,-3435,5403,209,486,-1289,845844,85
7996,-4217,6909,208,658,-1318,856009,86
7010,-6180,3610,303,715,-1346,865859,87
5504,-7158,4042,274,593,-1436,876102,88
6115,-7497,6801,141,719,-1492,885955,89
9253,-6950,7375,168,1024,-1456,896136,90
6858,-8377,8467,208,1171,-1577,905990,91
3011,-9786,8719,228,1359,-1727,916142,92
1633,-10270,7488,276,1428,-1838,926710,93
1094,-10992,7494,289,1354,-1976,935928,94
1148,-12483,7599,261,1314,-2125,945802,95
1505,-13935,8034,218,1387,-2209,955975,96
1166,-14511,8797,220,1626,-2216,965835,97
53,-14562,8534,276,1941,-2134,975790,98
-1304,-13232,8067,391,2206,-1990,985817,99
-1343,-10065,5795,572,2297,-1793,996006,100
1604,-5294,1942,596,2289,-1634,1005882,101
7301,-1989,7196,542,2227,-1582,1015775,102
13823,-936,837,561,1845,-1683,1025969,103
19383,392,-127,423,203,-1990,1035845,104
17212,1010,-611,345,-876,-2153,1046048,105
11471,2052,-947,120,-1173,-1745,1055928,106
4810,3734,1607,-109,-875,-1070,1065805,107
-1352,4599,7875,-286,-56,-272,1075800,108
-2225,5538,11449,-105,1123,506,1085998,109
