xac,yac,zac,xang,yang,zang,tempo,amostra
-2426,3889,3970,211,1365,-454,1,0
-1941,4362,3854,132,1184,-630,6497,1
-2093,4997,4267,62,876,-832,16339,2
-1340,4520,4722,-5,672,-1089,26366,3
-368,4114,5372,-39,567,-1388,36452,4
2056,3506,5760,-85,544,-1607,46522,5
3838,2834,5817,-108,718,-1804,56318,6
4067,709,4919,-132,785,-1937,66345,7
2185,-5026,5178,-123,582,-2070,76381,8
-322,-10538,7147,-47,234,-2210,86475,9
527,-11409,6681,47,-192,-2238,96385,10
5127,-6045,4722,75,-533,-2102,106330,11
9627,-1190,4677,1,-500,-1955,116389,12
9616,-635,4086,-82,-43,-1942,126489,13
4906,-3750,3273,-104,412,-1966,136532,14
-395,-6077,3803,-89,656,-1813,146335,15
-2782,-4625,3844,-39,755,-1469,156389,16
-3375,-1100,3546,-4,769,-1076,166496,17
-2454,2451,5323,-16,915,-684,176347,18
601,3803,8064,-19,1253,-347,186401,19
736,3679,9055,14,1314,-62,196499,20
-2306,2926,7557,55,1089,239,206333,21
-3194,3481,5225,-101,887,499,216397,22
-4479,6197,9028,-44,463,763,226501,23
-2988,7669,7457,-76,150,987,236321,24
-3183,5597,8804,-148,-236,1076,246391,25
-3223,4027,9832,-129,-555,1167,256513,26
-613,4655,8800,-119,-917,1279,266346,27
2632,4640,9049,-109,-1264,1370,276410,28
4289,3905,9911,-99,-1333,1441,286518,29
4108,3023,9560,-63,-1206,1542,296979,30
4064,2727,9364,-25,-1071,1640,306505,31
3725,2537,9070,13,-969,1692,316406,32
3566,2161,8612,39,-895,1725,326513,33
3856,1815,7975,51,-888,1740,336358,34
3454,1518,7768,42,-859,1730,346491,35
3219,1479,7480,33,-912,1758,356276,36
3163,1438,7776,9,-1016,1732,366374,37
3673,1260,7794,-14,-1059,1643,376229,38
4252,1192,7845,-32,-1055,1568,386366,39
4396,954,7805,-58,-969,1525,396209,40
4174,1052,7607,-72,-838,1506,407307,41
4073,974,7609,-79,-733,1458,416271,42
3582,680,7634,-83,-611,1364,426389,43
3158,481,7644,-81,-471,1344,436247,44
3282,593,7796,-78,-363,1361,446391,45
3148,297,7597,-84,-329,1322,456249,46
2905,-180,7455,-100,-341,1269,466391,47
2764,-473,7377,-117,-384,1229,476255,48
3074,-512,7105,-130,-428,1172,486397,49
2974,-416,7261,-142,-457,1115,496247,50
