xac,yac,zac,xang,yang,zang,tempo,amostra
4876,-2164,5812,103,80,-778,1,0
4420,-2043,5338,97,198,-828,3740,1
3640,-1846,5268,87,317,-878,14136,2
2853,-1920,5042,71,408,-912,23916,3
1543,-1700,4794,41,412,-933,33711,4
292,-1111,5109,9,299,-927,43864,5
156,-887,5906,-17,161,-907,53668,6
1008,-1053,6323,-28,87,-888,64178,7
1677,-1195,6350,-36,85,-886,73670,8
1342,-1167,6298,-47,127,-883,83814,9
372,-952,6077,-63,159,-874,93599,10
-467,-1026,5956,-81,146,-852,103726,11
-827,-1126,5999,-95,82,-822,113880,12
-782,-1292,6109,-105,10,-776,123709,13
-508,-1230,6171,-113,-49,-740,133537,14
-290,-1305,6319,-118,-75,-716,143699,15
-164,-1363,6428,-123,-82,-700,153523,16
-294,-1260,6183,-130,-90,-683,163714,17
-114,-1492,5980,-140,-107,-671,173543,18
87,-1655,6001,-149,-128,-663,183709,19
-45,-1707,6068,-155,-143,-658,193550,20
-255,-1710,5983,-159,-152,-657,204179,21
-426,-1532,6474,-161,-168,-656,213682,22
-776,-1401,6669,-158,-163,-650,223848,23
-1105,-1142,6522,-164,-166,-641,233680,24
-1401,-1120,6658,-166,-190,-625,243516,25
-1264,-1008,6671,-165,-212,-610,253682,26
-1063,-771,6680,-170,-220,-604,263577,27
-1137,-766,6996,-175,-236,-607,273748,28
-798,-675,6757,-174,-234,-598,283581,29
-772,-800,6835,-180,-228,-619,293750,30
-911,-822,6749,-186,-225,-626,303518,31
-845,-822,6498,-196,-219,-646,313562,32
-1000,-827,6502,-203,-223,-666,323733,33
-1032,-777,6507,-217,-231,-687,333588,34
-1065,-806,6409,-227,-236,-714,343759,35
-1203,-806,6549,-241,-239,-738,353597,36
-1554,-848,6591,-254,-241,-763,363769,37
-2059,-753,6599,-270,-259,-784,373608,38
-2237,-548,6533,-288,-285,-802,383454,39
-2287,-403,6565,-308,-318,-819,393622,40
-2228,-118,6637,-329,-329,-842,403671,41
-1954,65,7009,-353,-345,-876,413462,42
-1610,115,6913,-379,-317,-924,423630,43
-1622,286,7131,-405,-294,-972,433481,44
-2556,756,7197,-434,-277,-1018,443656,45
-2541,1423,7304,-469,-203,-1077,453509,46
-2100,1402,7209,-498,-283,-1082,463724,47
-3364,1854,6817,-515,-195,-1126,473593,48
-4434,1396,6575,-504,-249,-1154,483460,49
-4021,1791,6568,-516,-406,-1146,493635,50
-3140,2549,6558,-566,-432,-1176,504080,51
-3590,2629,6547,-599,-470,-1225,513682,52
-3633,4360,4327,-662,-487,-1231,523558,53
-3817,5562,4128,-721,-446,-1241,533440,54
-5093,5092,4307,-688,-586,-1244,543633,55
-4661,5737,5582,-681,-876,-1226,553499,56
-1566,7655,6699,-736,-1044,-1292,563713,57
1003,8830,7441,-783,-1047,-1421,573611,58
1774,9322,8113,-822,-1025,-1522,583486,59
2306,9934,8196,-887,-1012,-1621,593684,60
3496,10826,8007,-924,-962,-1768,603567,61
4113,10666,7662,-939,-926,-1884,613743,62
3624,10023,6547,-924,-956,-1944,623631,63
2655,9310,5723,-901,-1027,-2016,633522,64
2062,8094,4275,-854,-1235,-2001,643417,65
1598,7039,3442,-844,-1360,-1996,653629,66
240,4782,2702,-840,-1448,-2010,663538,67
-3725,3102,4757,-806,-1537,-2074,673446,68
-8574,1500,4380,-772,-1321,-2194,683658,69
-10128,-1447,3164,-597,-945,-2179,693556,70
-8155,-3727,4089,-475,-1153,-1913,703456,71
-6101,-4736,6535,-495,-1526,-1593,713532,72
-6523,-5856,8365,-500,-1530,-1432,723667,73
-9499,-7257,8447,-420,-1189,-1351,733563,74
-11740,-7984,7842,-309,-953,-1123,743474,75
-9747,-7412,7725,-179,-883,-726,753367,76
-5323,-7813,7056,-100,-971,-232,763649,77
-230,-8742,7684,-21,-1017,237,773553,78
1220,-9735,9566,86,-1214,517,783479,79
-468,-10330,11295,131,-1048,586,793375,80
-2883,-10361,13245,156,-494,732,803295,81
-4108,-8857,13695,309,207,886,813473,82
-4245,-8553,12621,444,476,1188,823328,83
-3838,-8973,11432,606,625,1455,833563,84
-3955,-9163,11081,703,792,1640,843487,85
-3447,-8731,11432,782,924,1844,853392,86
-3591,-7999,11524,866,1072,2049,863330,87
-4460,-7531,11103,967,1262,2230,873330,88
-4933,-6948,10080,1072,1449,2396,883268,89
-4809,-6421,9479,1158,1534,2575,893512,90
-4602,-5911,8629,1240,1482,2780,903448,91
-4284,-5369,8250,1317,1383,2988,914009,92
-3875,-5062,8484,1383,1266,3164,923260,93
-3461,-4634,9001,1470,1170,3307,933513,94
-3459,-3837,9091,1556,1139,3433,943453,95
-3513,-2401,8805,1644,1141,3589,953383,96
-3536,-951,8619,1698,1077,3771,963344,97
-3573,232,8184,1752,973,3950,973342,98
-3110,1485,7961,1803,873,4115,983301,99
-3120,2763,8042,1840,817,4242,993238,100
-3911,4014,8318,1871,809,4328,1003506,101
-4801,5537,8008,1909,877,4384,1013508,102
-5799,6983,7370,1939,951,4423,1023625,103
-6552,7478,6456,1928,950,4457,1033520,104
-7080,8300,5642,1900,881,4470,1043405,105
-8958,9733,6717,1788,683,4422,1053283,106
-10512,10676,9088,1596,425,4302,1063540,107
-12075,11027,9502,1454,160,4079,1073436,108
-11464,10174,10324,1313,-150,3875,1083332,109
-11974,8987,10739,1229,-345,3608,1093234,110
-13395,7024,11434,1122,-582,3256,1103436,111
-15664,4423,12383,1039,-632,2645,1113337,112
-17781,4049,12468,964,-674,1769,1123935,113
-14641,6561,14110,666,-749,824,1133162,114
-7131,6626,16021,259,-561,-116,1143386,115
-3804,4877,15365,-81,-8,-926,1153290,116
-5748,3221,15756,-391,712,-1531,1163198,117
-7594,26,15214,-543,1434,-1992,1173442,118
2280,-4529,5818,-323,2114,-2144,1183330,119
25327,-2438,2288,-96,2520,-1600,1193247,120
-31808,3188,9235,-52,1449,-89,1203143,121
-31855,8544,13023,147,1106,-266,1213382,122
-1252,6871,14079,-119,2254,-1478,1223289,123
-31437,-849,12118,-439,3205,-2066,1233414,124
-30205,-2684,7324,-235,2285,-2029,1243316,125
-6158,-297,3025,148,724,-1625,1253256,126
10926,1830,2448,154,282,-1158,1265200,127
12549,1601,5545,-98,309,-1149,1273149,128
968,118,9897,-347,727,-1480,1283398,129
-7327,-2645,10400,-356,809,-1361,1293309,130
-6568,-3836,7026,-207,84,-955,1303248,131
-1893,-3048,5191,-200,-756,-785,1313152,132
2441,-2781,5707,-241,-1365,-734,1323554,133
5009,-2849,8615,-234,-1491,-636,1333131,134
7550,-2797,11293,-155,-1029,-589,1343387,135
8972,-2948,11023,-28,-289,-685,1353312,136
7808,-2926,8872,65,324,-810,1363260,137
5168,-2791,6850,101,560,-858,1373166,138
2348,-2547,5943,88,463,-829,1383085,139
1055,-1879,6251,64,209,-782,1393337,140
1410,-1614,6277,57,-26,-781,1403275,141
3246,-1659,5900,48,-166,-770,1413202,142
4525,-1819,5561,35,-194,-764,1423131,143
4727,-1710,6074,19,-118,-775,1433333,144
4739,-1585,6047,8,-4,-795,1443278,145
4090,-1632,5788,-12,92,-825,1453210,146
3232,-1838,5874,-36,142,-841,1463148,147
2768,-1657,5459,-54,129,-854,1473083,148
2635,-1455,5323,-80,104,-861,1483015,149
2623,-1208,5558,-107,97,-868,1493298,150
2632,-1170,5681,-133,105,-866,1503243,151
2155,-1149,5988,-159,117,-862,1513180,152
1840,-1154,6523,-177,115,-854,1523135,153
1946,-1165,6466,-189,104,-852,1533851,154
2377,-1375,6702,-195,107,-859,1543142,155
2486,-1575,6448,-200,124,-874,1553097,156
2016,-1646,6242,-209,135,-883,1563040,157
1507,-1797,6253,-212,134,-886,1573011,158
1207,-1952,6320,-217,113,-883,1582979,159
994,-2250,6298,-218,91,-882,1592950,160
807,-2006,6284,-219,83,-879,1603238,161
298,-1768,6700,-221,92,-871,1613176,162
37,-1483,6978,-217,103,-862,1623138,163
-224,-1336,7217,-215,106,-844,1633119,164
-615,-1232,7547,-208,96,-821,1643086,165
-766,-918,7312,-200,75,-798,1653039,166
-1062,-934,7317,-200,43,-771,1663011,167
-876,-882,7303,-194,14,-742,1673018,168
-736,-725,7473,-191,-2,-721,1682986,169
-629,-824,7773,-186,2,-701,1692956,170
-557,-894,7481,-184,10,-688,1702912,171
-809,-781,7284,-185,18,-680,1713186,172
-1131,-749,7056,-186,6,-667,1723148,173
-1096,-550,6908,-192,-34,-659,1733748,174
-881,-508,7034,-199,-79,-656,1743004,175
-322,-457,7016,-205,-108,-665,1752991,176
-283,-177,7114,-218,-120,-682,1762981,177
-675,133,6622,-240,-100,-702,1772973,178
-1009,108,6741,-257,-142,-724,1782951,179
-584,211,6895,-274,-225,-747,1792922,180
482,516,7123,-304,-258,-799,1802896,181
1231,500,7087,-341,-239,-877,1812870,182
648,512,7145,-372,-189,-950,1823173,183
-191,1351,7521,-414,-138,-1018,1833161,184
-809,1562,8188,-440,-100,-1091,1843015,185
-200,1331,8166,-452,-97,-1141,1853018,186
-616,1665,8249,-464,-97,-1180,1863016,187
-1870,2298,7178,-504,-3,-1248,1873067,188
-2294,2468,7307,-555,-45,-1288,1883053,189
-2162,1028,4792,-545,-137,-1297,1893043,190
-3679,2509,4106,-559,-216,-1300,1903046,191
-3333,4569,3557,-636,-221,-1298,1913033,192
-3500,4512,3825,-606,-206,-1319,1923027,193
-5076,3790,5409,-528,-479,-1246,1933020,194
-3204,6179,7473,-545,-717,-1205,1943413,195
1077,8168,8623,-642,-687,-1306,1953088,196
3685,7868,9104,-713,-562,-1412,1963088,197
3294,7955,9421,-761,-427,-1512,1973097,198
3141,9400,8830,-848,-301,-1648,1983112,199
4595,10648,7804,-926,-214,-1813,1992814,200
5790,10486,6547,-970,-188,-1975,2002831,201
5550,10210,5369,-980,-235,-2101,2012923,202
4554,10669,4490,-968,-379,-2216,2022941,203
3723,10578,2623,-933,-601,-2286,2032967,204
2625,10765,3248,-888,-997,-2337,2042945,205
2134,10426,2141,-854,-1328,-2296,2052866,206
389,9534,2674,-808,-1668,-2295,2062901,207
-4236,9480,4007,-806,-1895,-2411,2072920,208
-6317,6729,4015,-687,-1603,-2526,2082947,209
-3811,3312,1714,-445,-1483,-2230,2092974,210
254,912,3305,-484,-1887,-1733,2103001,211
2168,-1950,6837,-549,-2255,-1509,2113033,212
-1506,-5517,9971,-429,-2270,-1527,2123063,213
-8827,-8505,11443,-298,-1906,-1517,2132777,214
-15396,-8834,10270,-202,-1381,-1292,2143421,215
-14648,-6760,8587,-37,-1087,-953,2153013,216
-7813,-5783,8573,104,-1127,-464,2163056,217
-1154,-8456,5708,324,-1442,224,2172794,218
3088,-9464,9387,433,-1823,658,2182826,219
3292,-11502,12813,258,-1855,925,2192864,220
1323,-11268,16678,259,-1071,1008,2202899,221
-701,-10821,16401,445,-297,1161,2212935,222
-2137,-10630,13114,786,179,1443,2222971,223
-2645,-10204,11388,953,480,1729,2233019,224
-2987,-10367,11586,1049,654,1985,2242749,225
-3444,-10441,11258,1193,841,2187,2252993,226
-3573,-10083,11263,1289,979,2399,2262825,227
-3500,-9422,10385,1419,1095,2660,2272884,228
-3436,-8800,9383,1543,1193,2908,2282919,229
-3598,-7900,8654,1658,1143,3157,2292982,230
-3969,-6690,8281,1755,957,3419,2302715,231
-4633,-5783,7684,1837,769,3661,2312774,232
-4970,-5431,7300,1936,543,3876,2322847,233
