xac,yac,zac,xang,yang,zang,tempo,amostra
-9618,-14728,12366,242,563,3656,1,0
-10808,-14769,11612,260,462,3488,8437,1
-10430,-14035,11560,280,293,3359,18429,2
-9869,-12850,11835,295,143,3235,28428,3
-8815,-11093,12203,317,42,3142,38431,4
-8443,-8721,11783,340,15,3045,48432,5
-8192,-7017,11227,348,-32,2972,58528,6
-7460,-5472,10734,361,-97,2941,68594,7
-7442,-3981,9956,386,-183,2920,78300,8
-7900,-3022,9016,434,-288,2919,88586,9
-8336,-924,7372,515,-484,2987,99053,10
-8035,2492,6478,576,-782,3092,108459,11
-6507,4799,5813,632,-1087,3136,118446,12
-2329,6192,6413,672,-1334,3151,128445,13
3220,8167,8027,687,-1483,3132,138446,14
6638,9832,10134,654,-1375,2977,148447,15
7595,10986,11324,584,-1013,2764,158449,16
8245,12884,11570,523,-473,2579,168457,17
7395,14795,10826,434,77,2361,178458,18
6639,15273,10163,288,549,2127,188457,19
7096,14796,9292,145,980,1872,198465,20
7828,11192,9042,35,1474,1531,208310,21
7631,8504,7658,-9,1994,1150,218497,22
6307,7901,5101,0,2348,787,228295,23
4985,7370,3465,26,2355,491,238315,24
5185,5760,3041,6,2081,253,248318,25
5595,2798,3471,8,1808,33,258324,26
4562,341,4217,45,1531,-132,268330,27
3228,-1262,4216,86,1158,-227,278629,28
3641,-1708,4330,104,688,-294,288382,29
4789,-1396,5031,92,218,-378,298353,30
6052,-576,5984,83,-103,-482,308496,31
7925,-255,7344,74,-273,-600,318290,32
9326,-1157,8625,58,-307,-735,328331,33
9296,-2635,9842,43,-233,-873,338350,34
9310,-3120,8754,48,-123,-986,348381,35
27519,-7250,-9704,253,70,-612,358449,36
-29063,14615,471,-181,-871,1882,368501,37
-29561,29443,26000,-459,-4154,1172,378293,38
13471,-7947,21511,-454,180,-2219,388338,39
-22895,-11537,14327,-146,2500,-2431,398358,40
-29240,-6309,5161,146,1397,-2098,408452,41
-15302,-1587,5423,63,-94,-1664,418487,42
11089,-2078,7929,23,-1817,-899,428256,43
20029,-1139,11088,182,-1824,-749,438327,44
9422,1419,11573,287,-353,-1370,448368,45
-1325,228,6610,296,740,-1782,458170,46
-1535,-1355,4679,207,749,-1639,468364,47
973,-2780,3661,104,67,-1495,478451,48
-806,-4797,2945,-63,-480,-1367,488213,49
-2337,-5413,5508,-222,-615,-1158,498315,50
-20,-3805,8705,-260,-626,-962,508626,51
3428,-1538,11358,-226,-431,-874,518415,52
5875,-1077,12101,-136,-113,-931,528206,53
6327,-1976,10820,-13,155,-1011,538306,54
4307,-2669,9827,45,339,-1047,548368,55
703,-3267,10260,73,436,-1026,558181,56
-458,-2780,9928,123,415,-945,568238,57
205,-1758,9142,150,254,-881,578331,58
610,-1777,8035,135,99,-810,588383,59
314,-1935,7038,107,-54,-737,598194,60
665,-2438,7133,79,-160,-661,608263,61
1393,-2322,6973,69,-212,-589,618360,62
1652,-2012,7799,52,-166,-552,628196,63
1840,-1911,8878,54,-114,-510,638290,64
881,-2217,9258,79,-64,-495,648379,65
1119,-2243,9067,116,-48,-458,658205,66
2008,-1973,8519,140,-68,-429,668106,67
1526,-1815,8221,149,-45,-431,678220,68
1001,-1626,7943,151,-17,-411,688350,69
817,-1702,7669,142,-38,-392,698139,70
337,-2282,7288,145,-65,-366,708832,71
695,-2185,6930,145,-99,-335,718110,72
1769,-1989,7196,131,-144,-314,728216,73
2378,-2076,6849,127,-144,-329,738335,74
2455,-2243,6601,122,-98,-349,748112,75
2316,-2479,6090,107,-59,-378,758221,76
1940,-2508,5789,92,-28,-386,768114,77
1745,-2396,5517,80,11,-391,778220,78
1318,-2164,5706,50,41,-397,788062,79
1073,-1848,6053,30,53,-395,798155,80
967,-1368,7111,-1,37,-398,808249,81
654,-1062,7836,-21,35,-399,818337,82
653,-1279,7503,-28,28,-398,828120,83
727,-1324,7388,-33,16,-396,838249,84
-228,-1382,7341,-40,19,-396,848089,85
-495,-1213,7350,-54,-18,-378,858224,86
481,-1353,7140,-64,-95,-357,868135,87
734,-1444,7167,-72,-109,-355,878255,88
440,-1635,7127,-83,-97,-359,888391,89
299,-1342,6948,-95,-118,-356,898245,90
158,-1173,7080,-104,-125,-357,908099,91
153,-1258,7222,-115,-133,-356,918247,92
475,-1300,7048,-123,-138,-355,928102,93
342,-1458,7216,-128,-126,-361,938251,94
-20,-1230,7286,-129,-114,-366,948107,95
-171,-1508,7457,-126,-130,-361,958256,96
-506,-1427,7611,-113,-131,-359,967998,97
-696,-1362,7644,-103,-143,-348,978124,98
-331,-1495,7493,-89,-141,-332,987979,99
-544,-1498,7723,-84,-121,-333,998117,100
-1201,-1354,7893,-78,-105,-333,1007972,101
-1469,-879,7967,-82,-140,-318,1018204,102
-908,-649,8189,-84,-190,-315,1028106,103
-74,-453,8139,-85,-238,-329,1037980,104
601,-499,8291,-87,-261,-363,1048119,105
978,-788,8000,-87,-241,-409,1057982,106
1477,-1205,7313,-96,-207,-489,1068161,107
982,-1320,6543,-102,-169,-565,1078022,108
-125,-1153,5878,-107,-161,-623,1088141,109
-579,-993,6066,-119,-218,-661,1098003,110
-184,-927,6330,-130,-259,-702,1108149,111
