xac,yac,zac,xang,yang,zang,tempo,amostra
-3805,698,7509,31,-217,-1182,1,0
-3605,1329,7228,22,-139,-1256,10318,1
-3757,1633,7139,25,-74,-1323,20451,2
-3936,1894,6854,29,-10,-1381,30259,3
-4624,1601,6413,44,75,-1442,40092,4
-5749,1285,6040,69,202,-1504,50490,5
-6178,1228,5407,99,312,-1539,59995,6
-6988,655,4951,116,343,-1539,70136,7
-7650,-18,5050,139,296,-1497,79968,8
-6044,-617,6009,140,204,-1376,90116,9
-3927,-1425,6809,110,73,-1178,100513,10
-2425,-2222,7579,56,-21,-922,110033,11
-1999,-2829,8205,1,-84,-641,120213,12
-1297,-2941,8560,-47,-124,-349,130082,13
102,-2890,9126,-98,-116,-81,140196,14
788,-2543,9516,-161,-34,154,150080,15
680,-2304,9888,-218,141,349,159943,16
-98,-2169,9651,-258,362,530,170118,17
-959,-1709,8972,-269,577,688,179965,18
-2270,-1054,8780,-283,750,822,190182,19
-3593,-1115,8040,-292,892,934,200007,20
-4677,-619,7852,-299,1017,1021,210145,21
-4944,-222,7804,-317,1018,1123,219998,22
-5460,-104,7207,-335,1011,1203,230161,23
-6301,-3,6686,-346,987,1260,240007,24
-7228,179,6366,-358,919,1301,249853,25
-8158,282,6350,-367,809,1319,260048,26
-8525,399,6164,-357,714,1320,269945,27
-8049,331,5921,-340,608,1323,279819,28
-8057,453,5832,-318,537,1305,290000,29
-8304,614,6142,-298,495,1268,299863,30
-8575,981,6262,-284,462,1228,310007,31
-8505,729,6920,-291,413,1194,319862,32
-8112,452,7066,-286,379,1173,330084,33
-8483,392,6812,-274,398,1133,339970,34
-8927,266,6912,-277,386,1104,349818,35
-9164,267,6971,-276,386,1072,360007,36
-8823,27,7229,-282,363,1062,369862,37
-8124,-673,7165,-276,320,1088,380104,38
-8295,-1251,7146,-269,261,1118,390034,39
-9011,-1705,7282,-262,205,1138,399970,40
-8808,-1986,7433,-247,124,1190,409989,41
-8878,-2395,6737,-212,10,1264,419839,42
-9080,-2732,6159,-172,-126,1339,430040,43
-9850,-3297,5847,-121,-290,1401,439940,44
-11193,-3690,5714,-51,-495,1443,449824,45
-13196,-3764,5469,17,-720,1454,460027,46
-16147,-4128,4897,87,-984,1433,469929,47
-20468,-4434,3893,185,-1250,1326,479835,48
-24890,-4601,4036,261,-1557,1098,490038,49
-27809,-4321,3669,352,-1801,759,499993,50
-28137,-4448,2038,439,-1785,260,510088,51
-23656,-1609,6843,471,-1512,-335,519999,52
-1225,3514,21611,-23,-998,-688,529863,53
19440,-4116,9261,69,-311,-276,539780,54
23679,-6655,-2075,381,-625,296,550007,55
1370,3049,4410,422,304,367,559889,56
-19202,10706,13362,133,1216,66,569814,57
-15990,5613,7196,81,549,-104,580028,58
-5781,-121,7766,316,-809,118,589955,59
903,1437,11097,388,-999,266,599853,60
4574,2605,11093,362,-665,129,609697,61
3662,1889,8642,303,-250,-35,619863,62
476,431,7137,289,-19,-121,630138,63
-670,76,5822,285,71,-202,639730,64
-2428,-95,4619,253,92,-239,649979,65
-3094,-680,4449,235,15,-246,659860,66
-2416,-708,5257,223,-83,-244,669802,67
-2559,-530,5766,198,-96,-248,679698,68
-3387,-439,6154,175,-96,-246,689950,69
-3603,-314,6240,156,-99,-239,699860,70
-3220,-458,6045,130,-73,-237,710459,71
-3210,-383,5690,105,-49,-228,719680,72
-3516,-155,5561,77,-49,-221,729910,73
-3463,-333,5804,59,-82,-218,739841,74
-2928,-235,5909,44,-129,-221,749751,75
-2271,-309,6179,29,-152,-236,759690,76
-2171,-526,6168,19,-138,-254,769625,77
-2631,-1006,6171,12,-94,-268,779886,78
-3664,-1189,6277,6,-53,-266,789840,79
-4199,-1224,6078,3,-12,-250,799802,80
-4780,-1294,5830,-7,18,-212,809714,81
-5314,-1690,5725,-19,32,-167,819583,82
-5790,-1681,5752,-28,-3,-111,829855,83
-5805,-1178,5974,-25,-71,-49,839807,84
-4912,-1091,6332,-23,-133,-4,849711,85
-4204,-973,6730,-28,-171,19,859664,86
-3719,-950,7230,-32,-183,19,869570,87
-2894,-1245,7284,-34,-184,0,879564,88
-2477,-1467,7058,-36,-161,-31,889675,89
-2422,-1361,6692,-42,-142,-67,899536,90
-2621,-1048,6033,-45,-136,-103,909668,91
-2640,-842,5545,-48,-146,-136,919697,92
-2770,-923,5314,-55,-165,-165,929535,93
-2472,-1063,5335,-63,-178,-200,939443,94
-1550,-568,5542,-69,-174,-247,949423,95
-956,-83,6247,-73,-129,-313,959538,96
-1038,372,7002,-79,-68,-382,969668,97
-1002,1678,7470,-109,1,-476,979546,98
-731,3221,7459,-153,74,-598,989390,99
-183,4933,6792,-206,129,-716,999536,100
-336,5447,6289,-259,174,-851,1009386,101
-882,4551,5964,-283,176,-967,1019574,102
-2071,3892,4801,-257,40,-1031,1029548,103
-5499,4321,5295,-183,-207,-980,1039400,104
-7031,4070,6840,-136,-483,-927,1049546,105
-6281,3048,6939,-132,-673,-923,1059406,106
-5130,2770,7333,-132,-762,-937,1069549,107
-3334,3022,7638,-112,-786,-919,1079311,108
-2558,2560,8088,-56,-690,-892,1089432,109
-2816,1853,8695,-39,-582,-864,1099566,110
-3067,1546,9536,-52,-496,-881,1109423,111
-3581,668,9681,-102,-432,-928,1120244,112
-3765,387,9390,-145,-360,-998,1129320,113
-3496,408,9109,-180,-207,-1102,1139328,114
-3171,73,8209,-196,-71,-1176,1149448,115
-3638,-338,7608,-201,35,-1233,1159574,116
-4183,-599,7160,-203,152,-1301,1169428,117
-4481,-388,6392,-192,282,-1349,1179576,118
-4972,-50,5995,-200,391,-1410,1189843,119
-6357,-122,5374,-199,524,-1494,1199430,120
-7347,-13,5249,-195,583,-1542,1209302,121
-7253,-211,6171,-203,495,-1513,1219446,122
-5953,-703,7080,-219,345,-1391,1229278,123
-4328,-1189,7494,-224,202,-1231,1239436,124
-2653,-1158,7828,-231,114,-1059,1249303,125
-917,-1281,8589,-254,87,-867,1259456,126
194,-1829,8759,-274,159,-678,1269316,127
308,-2342,8468,-271,366,-520,1279464,128
175,-2274,8433,-273,601,-358,1289319,129
333,-2398,8331,-280,755,-158,1299464,130
-131,-2527,8185,-287,907,17,1309324,131
-772,-2302,7995,-305,1042,190,1319467,132
-1191,-1541,7827,-328,1151,359,1329833,133
-1625,-845,7372,-356,1221,509,1339448,134
-2305,-423,7001,-391,1222,657,1349317,135
-2553,-163,7105,-428,1197,792,1359194,136
-2175,74,6956,-448,1167,916,1369342,137
-2139,300,6660,-459,1139,1019,1379211,138
-2634,493,6672,-468,1125,1100,1389410,139
-3609,536,6131,-462,1096,1155,1399320,140
-4796,1124,5810,-422,1112,1185,1409205,141
-4389,1778,6594,-421,1009,1238,1419368,142
-4283,1440,6674,-401,884,1291,1429401,143
-4969,1187,6465,-375,807,1299,1439364,144
-5095,1270,6551,-345,758,1304,1449380,145
-4666,1491,6657,-315,693,1310,1459299,146
-4200,1377,6275,-282,657,1309,1469205,147
-4481,1440,6200,-251,645,1293,1479377,148
-5367,1662,6385,-236,614,1246,1489303,149
-5540,1866,6785,-222,558,1206,1499213,150
-4822,2084,7001,-200,477,1184,1509400,151
-4852,2035,7098,-177,403,1140,1519328,152
-5579,1810,7441,-157,313,1097,1529814,153
-5563,1796,7690,-134,189,1071,1539217,154
-5336,1558,7496,-105,78,1037,1549172,155
-5175,1505,7781,-84,-1,989,1559358,156
-5145,1665,8125,-73,-67,947,1569311,157
-4899,1409,8619,-75,-118,921,1579240,158
-4818,1044,8844,-82,-142,906,1589190,159
-5163,714,8933,-108,-125,875,1599373,160
-5063,87,9179,-135,-59,851,1609329,161
-3739,-272,9050,-149,57,858,1619231,162
-2543,-827,9214,-181,166,900,1629183,163
-2496,-1342,8919,-204,306,944,1639194,164
-3445,-1598,8635,-231,467,959,1649109,165
-4239,-1891,8333,-245,572,979,1659063,166
-4591,-1938,7583,-236,627,1004,1669251,167
-5251,-2066,6958,-228,627,1021,1679235,168
-6401,-2442,6061,-200,578,1019,1689193,169
-8429,-2623,5017,-139,504,971,1699126,170
-10386,-2662,5185,-105,385,867,1709073,171
-10945,-2937,5634,-90,163,753,1719285,172
-12208,-3716,5078,-30,-39,622,1729241,173
-15378,-4150,3819,99,-143,400,1739824,174
-19757,-3566,3640,225,-225,69,1749218,175
-23756,-2940,3176,360,-224,-377,1759180,176
-27075,-3331,28,491,-190,-913,1769111,177
-27024,1251,6388,506,-45,-1572,1779122,178
-4895,4613,24496,38,55,-1637,1789091,179
18631,-861,6588,184,-423,-540,1799101,180
13500,-5259,2570,392,-920,-146,1809083,181
