xac,yac,zac,xang,yang,zang,tempo,amostra
2368,735,17405,400,1390,14,1,0
1873,275,15300,463,2058,-108,11644,1
728,73,13464,479,2553,-176,21734,2
-139,-166,11993,450,2801,-178,31787,3
17,-496,11093,391,2836,-123,41840,4
856,-1315,10632,333,2817,-46,51721,5
1385,-2366,8362,346,2893,10,61784,6
970,-2453,7675,338,2820,160,71829,7
-277,-2338,7276,315,2665,302,81637,8
-1511,-2088,7244,308,2527,413,91685,9
-1641,-1692,7135,308,2284,580,101757,10
-790,-1178,7620,309,2036,753,111811,11
262,-583,8716,298,1808,889,121764,12
893,-433,10175,280,1714,959,131824,13
1068,-224,10971,291,1775,972,141647,14
1349,314,11606,315,1928,951,151650,15
807,1066,11944,343,2114,893,161715,16
97,1917,12178,359,2278,805,171795,17
-1011,2224,12565,350,2418,680,181634,18
-3003,2542,12813,328,2524,513,191697,19
-5752,2415,12833,286,2508,348,202282,20
-6704,2355,13600,209,2339,197,211521,21
-5999,1788,14219,144,2182,23,221698,22
-5281,686,14494,95,2016,-148,231524,23
-5995,-1805,14353,79,1881,-303,241653,24
-12089,-4190,7497,310,2023,-613,251515,25
-26542,571,7435,267,1777,-1068,261657,26
-27874,10590,20356,-226,425,-1455,271521,27
-27913,8795,26227,-448,-1559,-1580,281661,28
1538,1353,23495,-183,-2158,-1102,291526,29
23579,-2186,21746,-257,-2212,-834,301702,30
31729,-6297,25064,-409,-1732,-876,311538,31
26351,-4487,20339,-257,-287,-835,321458,32
9612,3714,12639,-185,1590,-1200,331568,33
-9775,7791,7076,-198,2363,-1612,341674,34
-20962,5114,4222,-280,1482,-1509,351540,35
-11089,-1869,2955,-373,-226,-958,361684,36
744,-5628,3117,-308,-1274,-727,371545,37
4550,-5068,2402,-139,-1331,-654,381685,38
2939,-3454,1768,52,-1099,-631,391547,39
-1913,-3797,3536,136,-1128,-613,401759,40
-4946,-5386,6610,189,-1257,-545,411551,41
-4292,-5472,9667,208,-1421,-467,421513,42
-1622,-3826,12525,163,-1508,-404,431683,43
1828,-2624,15598,73,-1368,-385,441555,44
3906,-2271,17039,-37,-948,-433,451687,45
3820,-1947,16839,-155,-358,-523,461556,46
2176,-1890,14444,-231,131,-631,471700,47
223,-1347,11727,-271,425,-688,481559,48
-787,-1119,8576,-282,517,-695,491701,49
-1932,-1058,5190,-256,490,-687,501561,50
-3965,-808,3447,-218,314,-669,511433,51
-5273,-759,3152,-172,25,-622,521402,52
-4475,-14,4392,-134,-299,-553,531563,53
-2671,946,6924,-119,-547,-505,541413,54
-595,1917,9895,-127,-654,-483,551568,55
463,3293,11866,-148,-624,-502,561418,56
681,4697,13329,-198,-550,-524,571570,57
172,4886,13965,-255,-457,-530,581431,58
-391,4723,13377,-305,-404,-528,591575,59
-1199,3738,12742,-356,-393,-512,601432,60
-2177,2821,11738,-389,-390,-482,611853,61
-3207,1732,11370,-427,-447,-442,621498,62
-3570,1136,11297,-461,-512,-384,631628,63
-3153,446,11419,-501,-584,-334,641481,64
-2332,20,11780,-536,-608,-307,651620,65
-1472,-312,12702,-578,-549,-314,661479,66
-38,-732,11283,-588,-503,-315,671330,67
100,-810,10235,-584,-387,-387,681750,68
298,-610,8236,-549,-334,-472,691615,69
201,-418,5980,-499,-369,-586,701473,70
-536,215,4484,-433,-496,-715,711590,71
-1435,683,3898,-369,-728,-833,721619,72
-1330,780,4332,-316,-1024,-970,731488,73
-1062,601,5503,-267,-1284,-1106,741343,74
-297,785,7460,-243,-1538,-1234,751496,75
988,1508,9335,-257,-1719,-1346,761349,76
2034,2642,11481,-295,-1752,-1447,771498,77
2312,3577,13676,-353,-1672,-1546,781362,78
2917,5601,14936,-457,-1460,-1597,791519,79
2576,6842,16408,-621,-1124,-1590,801457,80
727,7432,16696,-765,-753,-1576,811606,81
-2764,5385,14863,-911,-346,-1512,821362,82
-6408,2310,14136,-1031,-175,-1458,831573,83
-10227,-1076,8135,-922,-99,-1548,841467,84
-15062,-2215,4478,-671,144,-1620,851343,85
-16214,1112,5325,-546,-73,-1445,861516,86
-15536,3505,5989,-581,-521,-1267,871462,87
-13928,3107,5202,-597,-694,-1153,881348,88
-12396,1821,4548,-567,-668,-1036,891521,89
-12984,1389,4807,-548,-645,-935,901475,90
-13802,1024,5729,-590,-693,-790,911943,91
-13596,293,6079,-633,-697,-612,921424,92
-11897,-1319,6118,-643,-564,-445,931325,93
-10540,-3505,5863,-571,-417,-324,941507,94
-7798,-6415,4299,-416,-341,-146,951461,95
-3837,-10693,4034,-197,-357,189,961371,96
-941,-13055,3711,82,-607,645,971316,97
-169,-12395,5572,234,-1194,1027,981511,98
-3171,-10734,7592,375,-1687,1196,991480,99
-4642,-9173,9457,536,-1981,1363,1001389,100
-3357,-8056,11424,655,-2365,1618,1011334,101
-152,-8334,13233,757,-2694,1884,1021867,102
5474,-8466,18055,841,-2652,2109,1031501,103
9974,-8598,22208,1062,-2007,2164,1041337,104
11714,-7391,24121,1338,-870,2012,1051483,105
9535,-5426,23042,1588,432,1804,1061330,106
4532,-4077,20481,1757,1517,1709,1071484,107
701,-3663,18534,1822,2157,1722,1081330,108
-828,-4027,17867,1834,2538,1786,1091480,109
-498,-3932,17316,1827,2832,1827,1101331,110
260,-2915,16154,1802,3115,1854,1111485,111
483,-977,14275,1721,3360,1897,1121456,112
-982,748,12404,1553,3437,1930,1131467,113
-4741,2037,10805,1337,3261,1951,1141331,114
-9941,2714,9069,1110,2813,1995,1151400,115
-13345,3533,7910,886,2032,2080,1161330,116
-12750,3477,7896,686,1083,2186,1171196,117
-8895,2465,8545,558,261,2257,1181340,118
-4977,1539,9513,508,-231,2264,1191202,119
-4303,1426,9278,571,-336,2137,1201358,120
-5114,3648,8526,630,-261,1929,1211391,121
-4039,4195,10809,592,-432,1843,1221331,122
-1990,2461,12201,602,-678,1803,1231315,123
417,2014,13210,609,-718,1682,1241207,124
2990,2037,14258,615,-553,1548,1251369,125
3902,2167,13848,658,-242,1398,1261251,126
