xac,yac,zac,xang,yang,zang,tempo,amostra
12725,13199,13100,-1107,235,3924,0,0
12722,13477,14436,-1079,261,3709,9804,1
12690,14181,14986,-1072,133,3464,20026,2
14583,12897,14645,-1105,-164,3240,29659,3
15986,11783,15196,-1086,-375,2991,39614,4
16219,11152,15769,-1030,-529,2742,50048,5
15973,10859,15737,-969,-712,2513,59665,6
15585,10462,15420,-929,-908,2286,69637,7
15145,9818,14612,-898,-1084,2096,79864,8
14350,8604,14290,-852,-1170,1963,89839,9
13210,7238,13312,-793,-1205,1855,99797,10
12449,6294,13031,-760,-1353,1742,109795,11
13191,4355,12853,-736,-1249,1683,119699,12
12093,1705,12293,-686,-1137,1662,129677,13
9888,-377,11850,-642,-1039,1634,139668,14
7796,-1634,11896,-619,-934,1604,149651,15
6625,-2804,12050,-583,-873,1567,159764,16
5420,-4273,12531,-538,-840,1553,169679,17
4263,-5359,12212,-492,-786,1548,179672,18
1960,-6912,11827,-447,-805,1523,189665,19
332,-8840,11022,-400,-883,1546,199745,20
-190,-11942,10077,-328,-948,1552,209799,21
26,-13804,8543,-240,-934,1547,219718,22
482,-14423,7074,-164,-814,1502,229685,23
782,-13469,5418,-110,-604,1393,239683,24
530,-10780,4229,-96,-354,1254,249677,25
-155,-7792,4114,-129,-40,1150,259670,26
-1494,-5754,6105,-167,398,1088,269655,27
-3240,-5130,7998,-164,868,1084,279650,28
-4742,-5866,8953,-151,1130,1088,289649,29
-5550,-7867,8351,-136,990,989,300115,30
-6229,-8484,7701,-142,510,737,309744,31
-6068,-5981,7239,-155,21,408,319702,32
-3857,-2303,6663,-162,-321,119,329700,33
-1031,240,5844,-197,-475,-104,339705,34
681,1616,5678,-230,-309,-203,349704,35
985,2455,6135,-238,164,-198,359704,36
-1035,1810,6286,-221,700,-174,369707,37
-25419,-1075,32287,-285,792,-32,379707,38
30983,-29664,15438,-63,1377,1777,389712,39
-13686,-6917,25122,1365,5019,2331,399715,40
-12886,6843,13854,200,1297,-1888,409621,41
3709,7974,18045,158,-804,-2243,419538,42
22822,7438,7504,-127,-1026,-2099,429517,43
7029,5783,12158,-82,-471,-1783,439433,44
-4270,6373,11340,-106,1132,-813,449695,45
-6215,2797,4977,-148,1561,-945,459686,46
-2644,4203,-3458,-544,164,-1376,469644,47
3593,-3620,2686,-806,-983,-1492,479541,48
10508,-7005,6015,-390,-978,-1562,489524,49
8452,-2869,7961,-40,-607,-1641,499488,50
3218,2573,7628,247,313,-1249,509351,51
1473,3203,5828,411,948,-1122,519527,52
-738,3197,6908,488,631,-1087,529523,53
-2787,5021,8908,361,349,-956,539464,54
-5856,3458,9374,152,66,-1030,549383,55
-6201,1956,9323,74,-453,-1114,559357,56
-1129,2381,10079,15,-842,-1135,569668,57
3294,2230,10313,-26,-865,-1067,579614,58
4192,1623,9240,-18,-476,-936,589547,59
2924,1504,8508,12,-25,-820,599529,60
1306,1523,8280,53,225,-744,609556,61
393,2366,7075,88,337,-682,619389,62
87,3361,6126,83,330,-655,629704,63
-710,2933,6398,59,183,-655,639355,64
-359,2479,6715,54,-19,-641,649334,65
465,1913,7310,59,-219,-652,659321,66
919,1876,7262,76,-292,-651,669598,67
1421,1642,7707,99,-253,-623,679557,68
1632,1685,8034,134,-165,-592,689544,69
2056,1749,8593,155,-44,-553,699544,70
1930,1428,9271,170,57,-530,709709,71
1163,1228,9591,146,100,-489,719537,72
-59,779,9874,132,61,-481,729544,73
223,2238,9383,98,-36,-396,739549,74
1851,1814,8832,54,-72,-419,749554,75
1122,1130,8976,40,-218,-474,759557,76
751,1719,8942,13,-285,-486,769560,77
2618,1848,8580,-11,-264,-451,779559,78
2553,1037,8842,1,-135,-453,789558,79
2306,1238,8383,30,25,-416,799558,80
2280,1476,7913,44,77,-400,809564,81
1680,1532,7960,44,68,-396,819298,82
1809,1676,7777,33,47,-386,829239,83
1950,1454,8018,21,-24,-385,839227,84
2281,1393,8105,3,-56,-382,849228,85
2333,1335,8182,-7,-56,-363,859226,86
1736,1502,7833,-26,-74,-370,869227,87
1750,1746,7948,-40,-119,-369,879229,88
2422,1339,8193,-52,-189,-358,889234,89
3136,1214,8210,-60,-198,-342,899234,90
3306,1289,8112,-63,-121,-328,909356,91
2704,1231,7795,-47,-23,-312,919833,92
2354,1069,7505,-13,38,-299,929460,93
1577,980,7432,18,53,-306,939425,94
1585,1227,7045,55,9,-310,949413,95
1994,1605,7023,79,-58,-315,959413,96
2456,1321,7314,98,-89,-321,969413,97
2696,1193,7601,116,-96,-328,979419,98
2653,1233,8221,125,-74,-333,989422,99
2885,1092,8501,131,-55,-330,999421,100
3158,1165,8638,127,-39,-321,1009467,101
2817,1051,8753,123,-8,-321,1019399,102
2654,1126,8722,113,22,-314,1029212,103
2285,1284,8991,88,-19,-311,1039254,104
2562,1052,9160,63,-75,-294,1049265,105
2712,964,8957,54,-124,-281,1059267,106
2826,700,9047,44,-157,-270,1069269,107
3086,916,8911,39,-158,-252,1079387,108
2928,1059,8837,28,-159,-246,1089429,109
3012,1222,8795,19,-148,-243,1099440,110
2481,1048,8560,10,-152,-255,1109147,111
2412,1002,8853,5,-145,-266,1119451,112
2567,1018,8739,6,-159,-271,1129449,113
3986,1154,9104,-15,-115,-270,1139127,114
3800,1062,8528,-16,-34,-298,1149129,115
1951,1140,8753,-27,-43,-331,1159436,116
2206,1333,8640,-39,-54,-347,1169123,117
2612,1179,8846,-47,-110,-399,1179128,118
2704,1033,8446,-44,-99,-449,1189135,119
3207,1032,8485,-40,-105,-501,1199136,120
3119,929,8516,-31,-82,-550,1209565,121
2909,621,8010,6,-50,-596,1219280,122
2213,907,7172,36,-42,-654,1229176,123
3003,1466,6978,56,-39,-708,1239545,124
3916,976,7970,56,-83,-766,1249275,125
