xac,yac,zac,xang,yang,zang,tempo,amostra
1623,-1511,6369,18,-253,-493,1,0
1665,-1452,6643,17,-258,-507,4802,1
1780,-1540,6836,18,-275,-547,14643,2
1863,-1571,6313,26,-273,-584,24813,3
1853,-1459,6433,17,-264,-627,34643,4
1620,-1498,6457,12,-235,-673,44812,5
2023,-1408,6193,2,-207,-729,54846,6
1591,-1758,5869,-7,-187,-802,64666,7
1025,-1661,6235,-4,-182,-838,74846,8
667,-1264,5543,2,-112,-847,84667,9
-265,-908,6289,-9,-155,-865,95371,10
-97,-993,6006,-5,-212,-876,104535,11
187,-865,6100,-11,-200,-888,114687,12
-510,-501,6138,-14,-208,-898,124851,13
-912,-38,6435,-30,-202,-908,134683,14
-931,-124,6390,-32,-209,-924,144504,15
-923,-425,6021,-21,-228,-942,154710,16
-1034,-245,5524,-21,-246,-953,164524,17
-1351,-330,2883,4,-284,-963,174695,18
1538,674,7422,-42,-204,-1048,184868,19
-1162,241,6475,-51,-416,-1022,194702,20
-444,1739,8382,-71,-290,-1071,204847,21
-695,1312,7584,-48,-340,-1165,214695,22
-288,2136,8409,-63,-351,-1185,224531,23
-327,2308,8108,-67,-280,-1294,234702,24
65,2354,8003,-80,-239,-1371,244532,25
-73,2270,7597,-80,-177,-1474,254704,26
-404,2390,7323,-82,-149,-1570,264548,27
-646,2460,7235,-89,-149,-1654,274563,28
-824,2300,7422,-95,-164,-1731,284729,29
-1431,2272,7054,-107,-195,-1807,294589,30
-1224,2676,6829,-127,-248,-1863,304435,31
-1208,2845,6514,-142,-315,-1928,314719,32
-421,4418,7391,-183,-358,-1994,324573,33
830,6452,5952,-275,-373,-2059,334736,34
1442,6470,6005,-308,-423,-2141,344609,35
1442,6684,6973,-305,-556,-2252,354491,36
1916,8025,8422,-386,-781,-2346,364696,37
3825,8847,8418,-419,-1019,-2435,374556,38
6441,8756,7869,-413,-1259,-2528,384404,39
9002,8910,6608,-404,-1501,-2555,394599,40
11465,8443,5533,-360,-1702,-2486,404414,41
13276,5704,3998,-300,-1817,-2342,414253,42
11673,787,2775,-245,-1901,-2257,424263,43
5465,-1457,2676,-177,-1604,-2302,434328,44
-5850,1139,4619,-209,-1029,-2659,444372,45
-12022,6402,3748,-215,-406,-3319,454404,46
-19545,5840,5303,-161,615,-3705,464447,47
-6265,6732,5572,23,1060,-2413,474241,48
2760,3363,3505,58,519,-1421,484257,49
4361,-1700,3868,-38,-28,-1069,494299,50
1619,-6444,6813,-131,-321,-969,504826,51
-1382,-8667,7599,-106,-344,-651,514355,52
-1938,-9162,6861,-85,-226,-224,524399,53
-1876,-9540,6916,-104,-50,137,534447,54
-1076,-8554,7759,-136,69,448,544243,55
-623,-8565,7581,-143,122,764,554279,56
-1332,-8802,7807,-139,199,1107,564360,57
-2354,-8742,7999,-152,246,1457,574409,58
-2911,-8382,7487,-197,204,1815,584219,59
-2743,-8351,7165,-227,79,2193,594264,60
-2417,-8585,7154,-228,-53,2566,604352,61
-2787,-8526,7470,-204,-171,2897,614213,62
-3387,-7660,7979,-154,-284,3202,624268,63
-3502,-6500,8240,-100,-388,3501,634348,64
-2465,-5652,8670,-50,-473,3790,644123,65
-1693,-5078,9134,18,-511,4043,654365,66
-2075,-3685,9086,96,-511,4265,664134,67
-3330,-1503,8136,144,-549,4480,674262,68
-3283,779,8399,164,-653,4633,684358,69
-1663,1617,9470,232,-647,4711,694139,70
-240,2416,10111,329,-438,4753,704242,71
324,4125,10340,424,-150,4770,715389,72
794,5965,10001,514,161,4790,724313,73
273,7725,9732,578,486,4796,734123,74
-1788,10060,9332,599,793,4773,744221,75
-3930,12665,8842,578,1048,4703,754284,76
-4581,13986,8827,530,1196,4651,764107,77
-4518,14823,8905,482,1328,4575,774287,78
-5639,15460,8730,459,1453,4402,784122,79
-9592,15564,8042,426,1563,4126,794231,80
-15094,15106,8813,304,1555,3788,804305,81
-19188,12860,8060,255,1474,3440,814218,82
-19562,10283,6848,266,1410,3101,824320,83
-17313,8300,7264,276,1394,2681,834147,84
-17527,6240,7391,302,1463,2131,844272,85
-20084,5478,7474,323,1553,1536,854113,86
-22219,4329,6980,334,1489,976,864246,87
-22935,3402,6910,332,1254,456,874069,88
-21001,2878,7105,322,983,31,884157,89
-18578,2222,6749,350,795,-426,894277,90
-16466,1825,6364,393,652,-855,904191,91
-13176,1873,5961,426,528,-1160,914854,92
-7620,-402,1881,536,423,-1438,924254,93
4816,2858,-1035,474,522,-1370,934057,94
10692,4982,10958,-201,321,126,944165,95
32120,16162,10976,21,-2023,433,954294,96
10487,15384,14306,186,-1231,-2304,964149,97
-7951,2608,6369,602,5,-3184,974055,98
-8016,-3390,7379,742,463,-2070,984166,99
-4621,-53,8410,680,656,-1665,994025,100
-6286,-351,8079,528,207,-1855,1004153,101
-3981,-1867,8606,535,-310,-1481,1014022,102
-2278,-1960,7983,594,-287,-1177,1024239,103
1435,-1878,8226,554,-182,-1056,1034059,104
3495,-3244,8463,528,-62,-997,1044185,105
2434,-3150,8351,549,82,-937,1054044,106
154,-1833,8287,533,95,-861,1064178,107
7,-848,6994,519,-22,-760,1074056,108
2172,-721,6031,474,-134,-676,1084184,109
3628,-1571,6841,409,-145,-662,1094049,110
3207,-2397,7169,380,-69,-657,1104187,111
2256,-2424,7181,357,-22,-630,1114054,112
1026,-1840,7239,332,-90,-585,1124550,113
1493,-1285,6194,313,-198,-535,1134156,114
2367,-1480,6350,265,-290,-513,1144042,115
2982,-1754,6861,232,-261,-514,1153922,116
2714,-1586,6546,202,-177,-524,1164066,117
1690,-1252,6233,164,-141,-522,1173926,118
1305,-1421,6483,138,-154,-507,1184069,119
1516,-1926,7334,122,-191,-491,1193926,120
1809,-1936,7328,131,-186,-486,1203988,121
2099,-1525,7312,140,-134,-494,1213863,122
1965,-1492,6979,145,-77,-519,1223983,123
1559,-1454,6503,142,-56,-535,1233932,124
1281,-1565,6271,131,-60,-547,1244081,125
897,-1605,5882,118,-98,-550,1253946,126
738,-1616,5741,91,-164,-548,1264089,127
1009,-1528,5991,68,-231,-555,1274100,128
1360,-1553,6222,54,-281,-573,1283958,129
1326,-1471,6576,48,-300,-607,1294094,130
1386,-1351,6799,46,-316,-648,1303953,131
1369,-1321,6757,52,-299,-694,1314100,132
1251,-1381,6685,54,-265,-746,1324527,133
785,-1181,6791,54,-233,-785,1333841,134
209,-1088,6420,52,-213,-813,1344032,135
-147,-921,6557,43,-217,-831,1353934,136
-349,-585,6208,43,-235,-843,1363802,137
-450,-605,6425,19,-259,-855,1373958,138
-439,-506,5751,2,-282,-869,1383821,139
-625,-515,6506,-20,-305,-878,1393996,140
-330,-93,6104,-29,-326,-899,1403993,141
-716,-117,6178,-43,-337,-915,1413910,142
-538,985,6885,-39,-319,-917,1423799,143
-487,522,5923,-31,-220,-967,1433979,144
-727,413,6117,-38,-300,-1012,1443868,145
-101,863,6602,-32,-283,-1045,1453784,146
-579,947,4259,-11,-306,-1113,1463960,147
870,1475,5906,-37,-282,-1171,1473832,148
-279,1855,5794,-62,-329,-1190,1483733,149
172,1827,6172,-50,-301,-1267,1493950,150
-507,1786,6356,-50,-321,-1351,1503834,151
-495,2309,6537,-59,-339,-1398,1513759,152
-830,2491,6633,-62,-361,-1470,1523967,153
-1359,2674,7244,-62,-400,-1523,1534720,154
-1773,3007,8039,-73,-444,-1570,1543799,155
-1910,2961,8105,-83,-516,-1620,1553987,156
-1436,2992,8475,-85,-596,-1671,1563931,157
-1358,3510,9000,-100,-660,-1733,1573833,158
-189,5503,9030,-171,-702,-1800,1583775,159
1695,6494,8020,-236,-729,-1876,1593691,160
2857,6070,8009,-223,-748,-1974,1603882,161
2661,6401,8213,-240,-815,-2109,1613821,162
3387,7431,9665,-329,-956,-2224,1623716,163
3969,7441,8691,-382,-1243,-2304,1633692,164
4885,6719,7037,-377,-1573,-2327,1643682,165
7448,5753,5125,-297,-1879,-2265,1653681,166
10036,4253,4096,-194,-2006,-2148,1663898,167
10936,2981,3753,-110,-1839,-2056,1673843,168
8089,2709,4621,-70,-1392,-2056,1683787,169
-598,4212,6144,-64,-703,-2355,1693710,170
-6819,6795,5440,-30,-154,-3149,1703660,171
-12815,6010,1000,-39,331,-4082,1713849,172
-21656,4946,5526,-51,764,-3707,1723812,173
-15297,6327,3756,75,455,-2260,1734195,174
-2498,3225,2706,27,-123,-1447,1743800,175
1566,-3115,4777,-71,-360,-1257,1753718,176
2397,-7696,5735,-74,-401,-979,1763687,177
3106,-9974,5788,-59,-387,-633,1773625,178
2737,-10194,5494,-94,-149,-409,1783847,179
1510,-9733,6275,-184,158,-219,1793826,180
-351,-9595,6989,-261,372,17,1803758,181
-1112,-9578,6957,-244,444,404,1813709,182
-636,-9482,7936,-296,617,857,1823682,183
-1780,-9776,8065,-411,754,1141,1833619,184
-3985,-9862,7549,-505,761,1349,1843625,185
-4478,-9179,6644,-543,696,1688,1853586,186
-3799,-8578,6139,-592,607,2097,1863564,187
-3029,-8262,5896,-638,547,2447,1873593,188
-2340,-7717,5921,-652,536,2752,1883571,189
-2287,-7154,5785,-645,544,3026,1893552,190
-2590,-6088,5271,-631,547,3273,1903535,191
-2723,-4515,4648,-613,577,3492,1913753,192
-2891,-3021,3954,-592,612,3704,1923730,193
-3133,-1487,3007,-578,633,3907,1933721,194
-3476,-173,2504,-573,605,4083,1943883,195
-3094,599,2202,-540,566,4195,1953584,196
-2072,668,2436,-466,562,4267,1963578,197
-770,1003,2545,-366,605,4330,1973602,198
133,1855,1938,-259,656,4362,1983592,199
190,2789,2134,-142,718,4390,1993588,200
303,3970,1801,-3,758,4436,2003587,201
184,5403,1547,132,737,4462,2013858,202
-1485,7324,979,260,713,4488,2023573,203
-3170,9504,741,370,691,4501,2033573,204
-3738,10666,1155,453,607,4488,2043619,205
-3490,10765,1783,521,466,4411,2053469,206
-4169,11062,3590,580,320,4265,2063737,207
-5952,11866,5085,617,196,4054,2073470,208
-7742,12115,7840,524,143,3829,2083463,209
-8965,11101,10297,424,102,3626,2093454,210
-10503,9657,9768,422,97,3363,2103458,211
-11644,8244,9451,430,251,3040,2113458,212
-12225,6901,9259,449,410,2707,2123463,213
-13003,5818,9399,469,527,2344,2133466,214
-15302,4371,8884,519,642,1890,2143843,215
-17389,3358,8380,561,698,1345,2153494,216
-17813,2814,9383,564,642,773,2163482,217
-16340,1928,10310,582,635,189,2173484,218
-14473,1404,11171,620,800,-382,2183489,219
-12819,1728,11085,668,1036,-864,2193491,220
-11787,2128,10763,702,1272,-1246,2203493,221
-8632,2148,10531,695,1445,-1519,2213494,222
3937,3207,8796,624,1666,-1769,2223495,223
11302,6384,20748,100,2441,-911,2233496,224
-29304,19570,13972,248,-526,331,2243497,225
9469,20709,20402,-42,-865,-2646,2253757,226
-15340,-412,8748,310,-313,-4242,2263490,227
-17750,-10382,5268,699,265,-2777,2273390,228
2404,436,2664,1068,811,-1574,2283412,229
3621,3126,5486,712,1121,-1963,2293440,230
-2712,-3005,8450,422,700,-2123,2303478,231
-5539,-5420,8893,549,396,-1747,2313494,232
-1518,-803,5548,700,507,-1418,2323508,233
1849,-793,5933,422,376,-1323,2333518,234
473,-4397,4845,282,28,-1227,2343523,235
-664,-2621,7750,222,-194,-990,2354593,236
-1042,-1755,9255,193,-332,-813,2363495,237
727,-1217,7317,232,-512,-630,2373522,238
3287,-1421,7893,213,-461,-551,2383527,239
3085,-2645,8012,200,-434,-506,2393533,240
1956,-2240,9829,195,-488,-443,2403281,241
2883,-1216,9304,246,-458,-418,2413338,242
4657,-980,7294,261,-405,-446,2423376,243
5125,-1298,7747,224,-312,-498,2433392,244
4600,-1467,6561,217,-128,-561,2443409,245
3068,-1824,5774,175,-74,-586,2453304,246
2123,-1992,5664,129,-53,-583,2463394,247
1931,-2162,6067,90,-84,-555,2473411,248
1879,-2108,6241,65,-134,-518,2483484,249
1538,-1807,6980,41,-168,-490,2493527,250
1337,-1706,6714,36,-186,-463,2503271,251
1438,-1739,6737,22,-218,-429,2513346,252
1216,-1700,6803,10,-274,-400,2523392,253
1055,-1383,6964,-2,-318,-374,2533409,254
1370,-1411,6783,-10,-345,-360,2543476,255
1824,-1375,6665,-22,-363,-366,2553492,256
2430,-1169,6827,-30,-353,-388,2563239,257
1854,-1445,6630,-42,-391,-424,2573277,258
2975,-1268,6869,-40,-388,-478,2583361,259
3237,-1425,6517,-32,-246,-540,2593407,260
2021,-1711,6544,-39,-237,-600,2603474,261
2051,-1498,6110,-32,-194,-621,2613262,262
1477,-1265,6557,-26,-205,-662,2623621,263
1440,-1461,6803,-27,-235,-699,2633407,264
1875,-1263,6208,-2,-219,-727,2643225,265
2045,-995,6533,-3,-172,-777,2653333,266
1643,-949,6335,4,-131,-830,2663151,267
1412,-716,6732,3,-99,-886,2673278,268
908,-430,7002,14,-79,-931,2683371,269
246,138,7012,12,-77,-969,2693430,270
-466,466,7062,2,-105,-1003,2703244,271
-628,741,6710,-2,-162,-1027,2713290,272
-106,690,6394,-1,-228,-1049,2723394,273
546,1897,8682,2,-217,-1042,2733162,274
-356,1207,5958,21,-253,-1211,2743261,275
723,1530,6141,-30,-358,-1181,2753338,276
772,3010,7125,-69,-305,-1218,2763767,277
931,2972,7139,-78,-273,-1341,2773299,278
517,3181,7817,-97,-292,-1391,2783399,279
113,3458,7957,-102,-264,-1477,2793198,280
-177,3591,8184,-114,-268,-1551,2803289,281
23,3662,7772,-128,-275,-1619,2813116,282
5,3480,7511,-143,-282,-1676,2823211,283
-486,3309,7644,-161,-304,-1737,2833300,284
-857,3292,7571,-188,-340,-1777,2843143,285
-613,3646,7833,-219,-387,-1823,2853275,286
615,4964,7183,-267,-421,-1864,2863083,287
1744,5740,5972,-321,-428,-1918,2873173,288
2557,5247,6297,-310,-462,-2005,2883296,289
2739,5477,7202,-315,-547,-2114,2893140,290
3884,6312,7741,-347,-647,-2200,2903071,291
4797,6853,7885,-357,-809,-2307,2913173,292
