xac,yac,zac,xang,yang,zang,tempo,amostra
5364,-692,9923,58,-230,-641,0,0
4783,-812,10321,61,-46,-550,6685,1
3597,-1468,11511,101,148,-421,16814,2
-826,-1225,8577,137,113,-270,26633,3
-3188,635,6330,11,-44,-136,36785,4
-2614,486,7358,-55,-218,-36,46610,5
357,-852,7918,-77,-377,23,56656,6
3104,-2018,8515,-118,-392,69,66720,7
5054,-2634,8965,-100,-301,114,76519,8
5361,-2249,8858,-85,-112,160,86568,9
4948,-1548,8446,-80,73,205,96520,10
4726,-1056,8203,-94,157,229,106527,11
4947,-1068,8369,-110,169,235,116672,12
5285,-1560,8707,-115,124,221,126504,13
5752,-1924,8694,-111,68,217,136791,14
6045,-2086,9464,-103,45,216,146627,15
5829,-1960,9531,-82,73,234,156488,16
5357,-1411,8936,-87,63,261,166699,17
4767,-1142,9137,-108,32,281,176519,18
4576,-1592,8734,-150,-18,288,186674,19
4392,-2321,9274,-170,-125,296,196506,20
3795,-2673,9644,-165,-191,311,206653,21
3596,-2446,9466,-155,-306,332,216508,22
3535,-2179,9280,-161,-443,347,226672,23
3745,-2026,9203,-170,-560,353,236516,24
4143,-2235,9251,-172,-636,359,246686,25
4359,-2222,9141,-173,-703,361,256529,26
4292,-2206,9311,-170,-741,364,266709,27
4347,-2108,8888,-171,-769,370,276551,28
4403,-1975,8870,-173,-824,367,286710,29
4309,-2092,8730,-172,-854,364,296548,30
4213,-2198,8783,-173,-901,368,306884,31
4497,-1992,8761,-176,-935,381,316405,32
4631,-1891,8790,-177,-948,396,326585,33
4478,-1844,8843,-175,-945,414,336461,34
4248,-1779,8804,-175,-940,430,346656,35
3870,-1778,8802,-170,-960,442,356522,36
3816,-1579,8856,-171,-994,460,366394,37
3818,-1482,8834,-176,-1029,480,376568,38
3861,-1367,8699,-181,-1056,498,386750,39
4013,-1291,8924,-191,-1079,509,396616,40
4073,-1405,9261,-195,-1072,529,406403,41
4425,-1188,9419,-194,-1027,566,416556,42
4520,-987,9424,-192,-949,606,426421,43
4851,-1118,9279,-194,-849,645,436622,44
5573,-953,9168,-201,-733,687,446518,45
6771,-742,9091,-220,-598,717,456391,46
8632,-210,8761,-256,-417,734,466585,47
11675,420,8768,-310,-158,742,476480,48
16950,772,10212,-355,211,736,486372,49
22303,179,10780,-347,711,661,496561,50
24371,-661,12629,-276,1299,558,506353,51
26071,-5,12172,-267,2080,569,516507,52
27097,1292,12294,-242,2609,516,526391,53
27233,2139,12681,-220,2640,157,536596,54
27131,-1214,18782,-112,2217,-383,546511,55
3876,-641,23124,128,1565,-491,556403,56
-17294,6126,17621,171,1408,-220,566622,57
-20628,12785,-1908,-197,840,52,576537,58
-8050,2888,-9253,-732,-1106,123,586440,59
3324,-18234,8023,-730,-2128,127,596355,60
16548,-26707,18214,-284,-1293,217,607144,61
21157,-5354,18510,-51,254,133,616607,62
6853,8194,13285,-81,1131,70,626531,63
-6683,6292,6732,-265,1331,12,636417,64
-9097,-1158,2494,-315,552,-140,646309,65
-2218,-4707,787,-233,-418,-217,656555,66
7528,-202,2293,-102,-650,-189,666459,67
11094,2032,5516,-6,-327,-192,676382,68
7194,-329,7011,57,178,-153,686595,69
2768,-2251,7557,110,458,-83,696526,70
2025,-2224,7094,151,418,-65,706422,71
2273,-926,6907,188,230,-116,716556,72
2758,-60,6579,218,82,-190,726466,73
3490,-89,6427,246,6,-227,736395,74
4256,-487,6665,276,25,-235,746268,75
4318,-112,7036,305,84,-240,756538,76
3769,289,7387,307,116,-250,766455,77
3779,59,7963,295,36,-250,776376,78
4771,-127,8296,280,-77,-239,786268,79
5393,-114,8541,267,-127,-221,796209,80
5843,33,8756,252,-144,-179,806452,81
5591,152,8522,239,-116,-152,816396,82
4697,464,8404,227,-92,-138,826231,83
3718,264,7731,220,-98,-154,836481,84
3116,-226,7332,228,-131,-194,846410,85
3236,-1128,6719,249,-128,-243,856338,86
3563,-2600,7583,279,-91,-293,866284,87
4000,-3508,8665,318,-19,-334,876237,88
3116,-3005,9224,366,53,-397,886489,89
1940,-4388,6938,411,-4,-508,896430,90
970,-4458,8490,430,-64,-649,906391,91
2297,-4123,6909,461,-64,-699,916511,92
3466,-5921,6767,453,-86,-783,926308,93
5009,-5608,7597,436,181,-839,936257,94
11014,-1941,8011,434,532,-775,946213,95
6636,-1932,10519,522,515,-853,956473,96
366,-3181,7401,527,1027,-850,966485,97
1777,-4996,5472,506,1065,-759,976432,98
5569,-5465,6316,470,725,-745,986402,99
7456,-4479,7335,468,706,-764,996316,100
7256,-3273,7214,473,824,-744,1006265,101
5924,-2251,7262,447,917,-699,1016857,102
5360,-1666,7176,406,933,-622,1026410,103
5575,-996,7248,366,855,-574,1036272,104
5836,-439,7516,324,696,-570,1046133,105
5951,129,7819,283,496,-602,1056310,106
6338,283,7861,244,286,-644,1066311,107
6494,215,9008,216,107,-683,1076101,108
3724,-659,9202,243,-30,-674,1086312,109
-476,-7,7684,233,-250,-592,1096195,110
-2102,1321,7978,183,-246,-449,1106398,111
-578,1919,7763,147,-257,-304,1116283,112
1400,879,8483,105,-361,-208,1126238,113
2335,-337,8172,74,-385,-145,1136242,114
2868,-403,7509,42,-422,-92,1146133,115
3838,138,7567,-3,-429,-42,1156335,116
5994,291,7620,-36,-369,4,1166242,117
7952,-58,8303,-58,-274,15,1176135,118
7981,-1316,9241,-59,-100,-5,1186361,119
