xac,yac,zac,xang,yang,zang,tempo,amostra
-4201,5554,11833,-226,-205,-289,1,0
-5111,4996,10125,-254,-279,-264,10514,1
-5050,4580,8555,-270,-428,-225,20599,2
-4172,4480,7743,-276,-608,-194,30385,3
-2816,4447,7578,-282,-771,-188,40489,4
-1718,4355,8162,-284,-901,-207,51042,5
-383,3834,8994,-290,-1008,-255,60442,6
223,2764,10103,-301,-1053,-319,70541,7
384,1495,10806,-315,-1026,-401,80364,8
437,-460,11715,-339,-1036,-485,90434,9
-940,-2442,12310,-358,-958,-581,100449,10
-1958,-3566,11441,-362,-902,-672,110520,11
-1577,-4031,10635,-357,-978,-752,120561,12
-2071,-4677,10375,-353,-1027,-835,130425,13
-3792,-5223,9593,-343,-1018,-938,140520,14
-4776,-4532,8552,-326,-1132,-1031,150378,15
-4652,-2903,8494,-315,-1310,-1108,160511,16
-3666,-1685,8961,-330,-1474,-1185,170292,17
-2903,-643,9729,-361,-1557,-1269,180388,18
-2534,282,10239,-398,-1569,-1368,190519,19
-2663,1099,9872,-444,-1572,-1465,200443,20
-1738,2960,9980,-490,-1568,-1540,210247,21
659,7002,10466,-565,-1406,-1544,220391,22
-553,11004,10545,-692,-1012,-1467,230268,23
-4276,11057,9524,-781,-651,-1345,240392,24
-7335,4323,8602,-834,-613,-1202,250524,25
-8601,-2397,8116,-824,-799,-1050,260393,26
-10726,-5966,7219,-680,-917,-909,270251,27
-13603,-5281,8538,-561,-987,-790,280397,28
-17052,-3436,9421,-525,-1187,-736,290253,29
-18293,-1618,9067,-498,-1355,-709,300432,30
-17581,-1176,8068,-460,-1351,-719,310290,31
-16037,-2270,6434,-351,-1139,-666,320406,32
-14762,-4155,5252,-273,-987,-473,330282,33
-13460,-6223,4225,-205,-956,-226,340408,34
-12354,-8266,3905,-136,-1027,30,350263,35
-9435,-10166,3635,-25,-1169,267,360408,36
-5923,-11395,4234,154,-1363,485,370269,37
-2827,-11098,5122,335,-1632,710,380418,38
453,-9750,7991,468,-1817,960,390267,39
2035,-8154,11561,612,-1830,1116,400872,40
363,-6753,14861,724,-1660,1150,410379,41
-3267,-5839,17715,840,-1388,1114,420267,42
-8145,-4337,20333,1046,-1081,1052,430445,43
-15641,-2914,17266,1407,-662,826,440280,44
-21008,-256,14296,1683,-71,478,450425,45
-21874,2297,15898,1592,-327,348,460281,46
-16172,-557,23282,1279,-1362,641,470427,47
-7167,-2413,24801,1012,-2020,840,480285,48
-1326,-2061,24824,862,-1620,592,490141,49
-2146,-2913,24832,928,-468,91,500279,50
-8391,-1563,21410,893,560,-285,510573,51
-13745,-260,22883,662,553,-331,520141,52
-13393,-458,24200,464,146,-282,530317,53
-10160,-1872,24560,360,70,-341,540158,54
-7644,-2494,23032,308,262,-495,550285,55
-5909,-3109,21780,305,529,-626,560202,56
-5089,-4082,20139,381,862,-721,570335,57
-3338,-4008,18614,470,1211,-741,580174,58
78,-4397,16920,527,1539,-688,590325,59
3071,-5252,14607,650,1823,-630,600174,60
913,-6034,10895,823,1917,-588,610750,61
-3411,-5830,8858,928,1618,-443,620329,62
-7072,-3230,9526,881,1018,-158,630154,63
-8268,-1355,10525,765,288,111,640297,64
-7292,-1046,11522,652,-485,409,650160,65
-4528,-2122,12336,563,-1090,687,660317,66
-2491,-3041,13466,496,-1482,888,670190,67
-2156,-3464,14699,457,-1648,1022,680339,68
-1942,-3468,15750,482,-1584,1113,690208,69
-723,-3190,16399,558,-1341,1176,700359,70
635,-3011,17355,646,-914,1180,710208,71
1273,-2615,18371,733,-310,1135,720064,72
542,-1796,18478,805,402,1070,730210,73
-1499,-1002,17661,827,1048,1023,740066,74
-4242,5,16058,772,1464,1004,750211,75
-5521,616,14690,649,1620,1029,760070,76
-5830,894,13720,494,1609,1065,770221,77
-5698,408,12930,352,1568,1088,780098,78
-5149,-4,12002,248,1579,1096,790321,79
-4571,-285,11141,182,1632,1098,800194,80
-3955,-212,10499,148,1711,1095,810541,81
-3796,-137,10178,130,1812,1078,820175,82
-3861,-79,10194,118,1919,1037,830061,83
-3950,41,10139,108,2014,995,840234,84
-3637,-14,10012,103,2098,946,850162,85
-3616,-171,9708,101,2166,891,860048,86
-4038,-488,9014,112,2205,842,870210,87
-4296,-879,8260,141,2194,806,880094,88
-4183,-1183,7584,184,2108,796,890030,89
-4339,-1666,7391,232,1949,798,900201,90
-4433,-1889,7105,278,1739,820,910100,91
-4288,-2012,7173,322,1480,865,920006,92
-4277,-2113,7218,362,1185,922,930229,93
-4389,-2015,7693,396,847,990,940123,94
-3950,-1679,8089,426,488,1064,950050,95
-3308,-1402,8909,455,177,1126,960236,96
-2528,-1398,9580,482,-74,1167,970190,97
-1379,-1167,10367,508,-238,1183,980084,98
-1000,-413,11311,518,-314,1171,989987,99
-1661,-150,12141,525,-328,1128,1000203,100
-2601,-205,12608,532,-335,1081,1010111,101
-3488,-143,12843,524,-375,1033,1020890,102
-4122,-338,12832,500,-465,983,1030082,103
-4474,-738,13052,471,-586,926,1040198,104
-4248,-1141,12784,450,-731,870,1050046,105
-4392,-1418,12762,416,-940,825,1060168,106
-7559,-4305,11855,431,-1224,772,1070181,107
-18645,-474,6279,625,-1067,327,1080048,108
-31357,7217,18199,99,-1040,-274,1090194,109
-31366,7864,14997,187,-1670,-776,1100054,110
-16802,6390,12371,35,-2422,-770,1110199,111
3266,-749,13325,-71,-2331,-784,1120191,112
15703,-4572,13681,-245,-2463,-757,1129923,113
24383,-7501,19449,-326,-2443,-503,1140061,114
23108,-5993,19315,-174,-1347,-343,1149917,115
8875,544,15824,-93,216,-645,1160059,116
-8702,5541,14377,-153,1372,-1132,1170198,117
-19338,5709,11351,-267,1406,-1297,1180063,118
-12271,819,12089,-432,113,-878,1189928,119
-245,-3701,13635,-549,-891,-617,1200066,120
5696,-4722,14075,-543,-576,-718,1209930,121
5270,-3772,11992,-473,182,-839,1220186,122
-166,-3916,10159,-432,716,-906,1230130,123
-5682,-5164,8979,-398,828,-911,1240047,124
-7102,-5689,8834,-378,683,-869,1249928,125
-5318,-6321,9164,-368,512,-793,1260077,126
-3507,-7080,9721,-321,433,-730,1269956,127
-2918,-7186,9401,-271,459,-703,1280150,128
-4624,-6615,8491,-212,485,-676,1290071,129
-6990,-4719,7133,-180,394,-616,1299950,130
-6600,-2835,5506,-173,161,-526,1310137,131
-4764,-1275,4883,-179,-109,-434,1320059,132
-3773,-475,5292,-180,-217,-379,1330071,133
-3577,-200,6649,-190,-258,-320,1339963,134
-3804,351,8646,-228,-272,-292,1349910,135
-3900,1567,10022,-266,-268,-252,1360097,136
-3528,3013,10730,-314,-277,-215,1369995,137
-3336,4169,11116,-364,-215,-189,1379935,138
-3942,4879,10689,-412,-144,-162,1390106,139
-4608,5160,10121,-458,-144,-126,1400065,140
-5040,5461,9559,-503,-203,-78,1409964,141
-5283,5121,9433,-537,-299,-22,1419923,142
-5605,4188,9887,-567,-433,43,1430417,143
-5113,3246,10306,-590,-581,105,1440079,144
-3816,2685,10715,-618,-700,159,1449980,145
-2767,2193,11286,-644,-752,174,1459934,146
-2066,1705,11415,-676,-756,166,1469835,147
-1621,866,10939,-702,-791,146,1480076,148
-887,-63,10587,-722,-835,107,1489983,149
260,-798,9584,-729,-886,31,1499934,150
1147,-1009,8603,-761,-940,-99,1509838,151
1932,-1339,7379,-780,-971,-269,1520078,152
2225,-1901,7143,-798,-1044,-465,1530060,153
1491,-1017,6272,-793,-1130,-673,1539979,154
293,269,6887,-785,-1232,-864,1549948,155
-502,1104,7494,-780,-1396,-1043,1559948,156
114,1685,8487,-783,-1534,-1208,1569860,157
418,1996,10192,-786,-1613,-1333,1579820,158
66,1341,12177,-817,-1547,-1452,1589808,159
-1710,-15,14190,-879,-1423,-1570,1600027,160
-2812,2707,14511,-967,-1308,-1618,1609985,161
-1665,7445,14044,-1048,-1012,-1518,1619964,162
-3188,10796,13195,-1139,-682,-1429,1630119,163
-4762,10281,10846,-1193,-286,-1287,1639939,164
-6608,3965,8050,-1184,82,-1159,1649867,165
-9181,-1065,4981,-1086,121,-1028,1659846,166
-11874,-1641,3358,-1005,-234,-843,1669828,167
-12149,-769,2437,-962,-639,-569,1679827,168
-10123,-1379,1532,-846,-916,-327,1689827,169
-9451,-1954,455,-620,-1059,-200,1699829,170
-10749,-1239,991,-465,-1276,-91,1709827,171
-13929,-2725,986,-316,-1549,111,1719832,172
-12907,-4405,-515,-115,-1939,479,1729868,173
-6674,-5765,609,41,-2467,876,1739889,174
