xac,yac,zac,xang,yang,zang,tempo,amostra
469,1677,8545,-84,-68,-715,0,0
-295,1747,8596,-82,-162,-781,7663,1
-1,1371,8986,-69,-317,-855,17471,2
537,1160,9130,-38,-452,-947,27648,3
1742,1288,9326,-19,-535,-1034,37453,4
2996,991,10122,-1,-565,-1094,47597,5
3836,770,11177,16,-510,-1136,57600,6
3510,495,11587,39,-404,-1181,67425,7
2829,908,11176,52,-315,-1221,77586,8
2486,759,11455,33,-312,-1258,88040,9
2956,847,11249,25,-346,-1294,97535,10
4128,1129,10945,18,-377,-1331,107632,11
4981,1170,10655,16,-389,-1333,117466,12
5268,1212,10166,15,-341,-1326,127382,13
4332,1106,10205,5,-279,-1320,137573,14
4476,1183,9769,-2,-274,-1314,147415,15
5492,669,10156,0,-317,-1308,157599,16
6311,-282,10792,21,-296,-1284,167440,17
6802,-360,10686,46,-196,-1257,177613,18
6411,167,10578,66,-162,-1217,187467,19
6548,825,10494,74,-127,-1171,197647,20
7061,1123,10667,72,-124,-1121,207645,21
7962,1092,11203,74,-93,-1054,217482,22
8774,578,11272,87,-65,-952,227438,23
8629,21,11110,99,6,-848,239038,24
8020,82,10503,113,106,-755,247464,25
8373,187,10678,115,167,-677,257288,26
9007,26,10916,114,232,-591,267478,27
8443,-27,11177,115,326,-503,277642,28
8316,505,10585,117,384,-430,287490,29
9087,287,10161,115,398,-353,298048,30
8814,14,10321,117,445,-273,307531,31
8603,26,10922,121,542,-183,317368,32
8489,-920,10741,132,586,-106,327590,33
8642,-1150,10504,148,658,-39,337467,34
9654,-1057,8768,159,709,-5,347314,35
7070,-2296,13759,176,726,49,357498,36
7469,-1493,12613,216,874,77,367336,37
6850,-1712,14590,280,760,79,377518,38
7014,-597,13875,343,708,90,387690,39
6845,230,13772,387,640,88,397558,40
7055,1663,13007,442,602,110,407401,41
7110,2747,12485,487,579,123,417481,42
7106,3601,12101,522,579,134,427406,43
7022,4096,11773,560,578,136,437289,44
6968,3798,11486,602,566,137,447501,45
6786,3378,11359,647,567,117,457350,46
7015,2828,11042,692,566,101,467224,47
7058,2632,11058,728,573,82,477440,48
7158,2585,10939,764,593,55,487317,49
7112,2117,11101,792,622,20,497184,50
6786,1634,10892,810,662,-5,507940,51
6882,1099,11468,823,686,-32,517162,52
7040,-1836,11602,845,727,-69,527409,53
6153,-5703,11538,880,693,-67,537305,54
5936,-7490,11574,919,607,-105,547181,55
6509,-6761,11852,927,503,-139,557364,56
6525,-4670,12223,921,455,-189,567251,57
5929,-5456,11608,879,494,-260,577480,58
6291,-7952,10818,826,528,-290,587350,59
5836,-9367,7899,704,474,-346,597225,60
6799,-10875,10976,669,444,-372,607466,61
8071,-9548,10226,788,709,-402,617261,62
5535,-7287,6148,891,734,-447,627265,63
4877,-3266,207,842,542,-520,637166,64
4607,-573,-806,640,115,-654,647364,65
7898,2088,-1406,408,-263,-798,657265,66
9108,2620,1207,195,-519,-926,667181,67
8107,726,8789,105,-290,-787,677384,68
5210,-423,5187,71,53,-596,687308,69
-1943,-1096,5388,-151,-294,-485,697197,70
1783,466,6045,-260,-446,-508,708086,71
4135,1445,5614,-375,-818,-566,717231,72
2170,433,6918,-489,-1080,-483,727065,73
2332,638,6212,-589,-1139,-422,737331,74
1145,425,8795,-629,-1134,-383,747205,75
1072,2972,7838,-695,-1231,-319,757369,76
22,1850,9928,-778,-1386,-244,767223,77
1522,1374,10779,-776,-1387,-140,777381,78
1316,1584,10880,-774,-1370,-75,787222,79
748,1854,10101,-782,-1321,28,797049,80
751,1505,10988,-822,-1356,110,807222,81
-116,1427,11105,-799,-1297,216,817701,82
-2927,1805,10721,-817,-1340,343,827288,83
-3296,1444,11143,-862,-1516,423,837125,84
-1895,492,12343,-875,-1731,491,847291,85
-1067,-122,12949,-874,-1886,574,857132,86
-1298,-836,13809,-854,-1975,687,867312,87
-1586,-891,14276,-815,-2025,803,877060,88
-1653,-807,14419,-774,-2054,913,887246,89
-1606,-873,14782,-739,-2044,1038,897085,90
-1465,-1107,14617,-704,-1996,1173,907275,91
-1580,-1379,14628,-677,-1946,1306,917831,92
-2107,-1592,14111,-662,-1899,1441,927144,93
-1347,-1884,13492,-667,-1839,1577,937005,94
-823,-2568,13355,-685,-1735,1717,947204,95
-707,-3209,14267,-713,-1502,1875,957060,96
-558,-3488,14526,-731,-1208,2032,967258,97
-991,-4220,14806,-769,-935,2194,977126,98
-389,-5119,15850,-808,-669,2352,986992,99
-32,-5889,16415,-836,-374,2482,997424,100
660,-6326,17253,-887,-98,2603,1007301,101
1238,-7191,18428,-917,208,2700,1017252,102
1364,-7528,19544,-946,517,2776,1027131,103
1206,-7729,21211,-958,909,2831,1037001,104
2075,-7731,22063,-978,1309,2890,1047204,105
4495,-7740,23421,-997,1533,2916,1057021,106
5652,-8530,25596,-961,1605,2860,1067246,107
2593,-8925,25559,-854,1635,2821,1077126,108
-2102,-9376,25523,-764,1538,2807,1087005,109
359,-9025,25490,-607,1377,2786,1097232,110
1494,-9560,25469,-411,895,2620,1107111,111
2656,-5565,24339,-294,376,2531,1117352,112
2539,-4574,25456,-291,44,2491,1126984,113
6267,-6040,25447,-47,184,2421,1137206,114
8176,-5818,25432,117,306,2345,1147086,115
9241,-6207,25409,290,652,2390,1156991,116
10063,-4891,25373,511,968,2353,1166896,117
8638,-4306,25331,680,1029,2265,1177112,118
7503,-4469,25285,830,824,2125,1187021,119
6939,-4207,24807,952,468,1947,1196925,120
9198,-3411,24238,1064,134,1765,1207136,121
12011,-2845,23520,1181,-111,1573,1217049,122
12844,-2797,22512,1302,-237,1417,1227144,123
12315,-2408,20610,1428,-280,1298,1237050,124
12488,-1296,18655,1532,-345,1144,1246967,125
12212,-317,16740,1612,-431,1004,1257200,126
12237,383,15363,1656,-507,871,1267104,127
12849,980,14422,1692,-553,719,1277020,128
12485,1191,13549,1721,-543,578,1286943,129
12072,1895,12154,1715,-550,465,1297182,130
11143,1908,11541,1712,-591,344,1307093,131
9922,2139,10286,1706,-665,235,1317016,132
9265,2438,8736,1664,-738,126,1327483,133
8944,2728,7180,1612,-818,22,1337075,134
8170,2999,5143,1540,-877,-72,1346991,135
7521,2901,3290,1469,-876,-129,1356924,136
7344,2113,1008,1357,-793,-216,1366852,137
6807,988,-1069,1240,-666,-311,1377104,138
5956,464,-2147,1112,-438,-396,1387025,139
4169,1338,-2696,976,-157,-489,1396973,140
2241,3270,-2084,828,174,-584,1406894,141
678,4236,-737,670,497,-639,1416826,142
328,4764,-321,513,813,-628,1427109,143
-298,4746,-56,330,1144,-582,1436867,144
-1139,4223,177,167,1477,-516,1446807,145
-2206,3316,800,34,1760,-455,1457075,146
-2645,2504,1044,-63,1976,-420,1467003,147
-2129,3072,535,-148,2139,-435,1476960,148
-1042,4925,-2012,-249,2262,-473,1486900,149
-879,7580,-7349,-441,2089,-517,1496978,150
-4743,6410,-11288,-803,1405,-653,1506922,151
-10069,3692,-24080,-1091,522,-595,1516866,152
-18230,-24621,-1870,-1689,-347,-1129,1527405,153
31983,-32428,11933,-388,864,-804,1536992,154
-21062,-22134,21198,-653,752,-2108,1546955,155
-1793,15019,12257,-88,-641,-2277,1556906,156
22921,-32306,19225,-254,-3309,-1435,1566874,157
9500,14798,21136,-689,-2618,-1578,1576847,158
822,281,11561,-587,-1638,-1336,1586813,159
-1769,-7290,6168,-503,-1646,-1378,1596780,160
2220,-11011,10125,-454,-1471,-1195,1607060,161
11200,-5831,18960,-322,-649,-803,1617026,162
9776,-109,18971,-272,57,-638,1626732,163
375,1542,14676,-346,171,-556,1636817,164
-3888,1178,12741,-480,-30,-451,1646786,165
-5147,-419,12297,-531,-520,-505,1656759,166
-2757,-1244,11417,-548,-990,-611,1666737,167
1634,-963,10514,-527,-1115,-611,1676718,168
4213,-751,10223,-476,-827,-519,1686716,169
4202,-219,9615,-407,-339,-392,1696705,170
916,234,9073,-340,22,-322,1706691,171
-1339,55,9624,-285,111,-289,1716679,172
-1565,292,9883,-247,-9,-279,1726694,173
-863,244,10955,-218,-211,-289,1737642,174
-33,106,11287,-186,-339,-285,1746759,175
899,234,10973,-168,-378,-273,1756748,176
1190,181,11510,-160,-333,-259,1766731,177
699,266,11757,-151,-220,-250,1776726,178
686,347,11677,-158,-85,-239,1786730,179
995,289,12131,-173,13,-224,1796734,180
1183,177,12576,-188,102,-212,1806732,181
179,93,12248,-203,158,-226,1816738,182
-769,202,11869,-220,145,-249,1826753,183
-749,338,11004,-219,69,-291,1836783,184
265,577,10794,-204,-15,-331,1846751,185
-365,732,9925,-184,-71,-383,1856749,186
-339,993,9940,-171,-12,-417,1866752,187
-612,942,9637,-154,-46,-475,1876750,188
-423,1142,10007,-156,-38,-514,1886754,189
-53,1076,10101,-147,-59,-568,1896757,190
383,660,10757,-150,-53,-610,1906767,191
378,569,10470,-148,-26,-654,1916786,192
-438,995,9619,-151,-43,-703,1926797,193
-1113,1901,8462,-181,-131,-747,1937075,194
457,1301,9510,-168,-203,-793,1946762,195
1972,236,11112,-129,-207,-840,1956775,196
2080,352,10754,-120,-126,-864,1966794,197
1019,927,9866,-118,-91,-903,1976810,198
-138,1330,9517,-139,-111,-957,1986836,199
-449,1184,9166,-165,-169,-1013,1996527,200
-486,1101,9462,-183,-277,-1091,2006881,201
-675,1268,9017,-170,-360,-1180,2016572,202
570,1462,8610,-146,-524,-1246,2026592,203
2112,1775,8644,-122,-628,-1300,2036608,204
4317,1355,10050,-101,-675,-1309,2046658,205
5347,305,11731,-54,-576,-1310,2056697,206
4785,140,11517,-23,-487,-1300,2066740,207
4354,328,11191,1,-424,-1310,2076774,208
4464,85,11908,34,-401,-1328,2086802,209
3961,1011,11228,39,-335,-1338,2096832,210
4482,1433,10359,35,-320,-1346,2106529,211
5088,422,11171,29,-372,-1339,2116548,212
5751,232,10694,29,-305,-1310,2126634,213
5670,147,10756,32,-263,-1294,2136665,214
5700,441,10844,35,-207,-1259,2146684,215
6122,907,10664,46,-174,-1215,2156742,216
6310,1643,10549,60,-166,-1168,2166794,217
7197,1746,10860,60,-181,-1095,2176515,218
8218,600,11581,67,-192,-987,2186546,219
7874,-110,11212,79,-106,-889,2196588,220
7290,52,10788,85,-37,-813,2206625,221
7336,-89,10697,91,-14,-740,2216664,222
7537,-27,10745,108,19,-671,2226529,223
7576,249,10540,132,55,-601,2236579,224
7671,787,10365,150,78,-525,2246429,225
8044,615,10317,168,110,-444,2256733,226
7654,78,10726,190,156,-362,2266467,227
7356,2,10617,209,201,-297,2276515,228
7475,-250,10674,223,205,-249,2286573,229
7650,-649,10715,231,233,-212,2296612,230
7266,-1158,10674,223,262,-206,2306667,231
7069,-1206,11289,233,369,-161,2316749,232
7088,-2318,11584,240,391,-171,2326506,233
6726,-2916,12379,254,414,-191,2336574,234
8543,-2032,8861,258,453,-241,2346726,235
4961,-1504,14477,278,407,-246,2356632,236
6552,289,11602,282,569,-260,2366701,237
6600,326,12573,282,465,-300,2376436,238
6545,1934,13257,309,530,-303,2386513,239
6842,3668,13246,324,545,-302,2396577,240
7125,4285,13645,340,513,-299,2406644,241
6818,4400,13462,373,512,-280,2416387,242
6823,3999,13093,407,502,-279,2426521,243
6603,3211,12486,452,438,-289,2436596,244
7056,2755,12076,500,377,-295,2446674,245
7523,2857,11360,556,343,-303,2456622,246
7625,2922,10739,596,325,-307,2466372,247
7814,3280,10261,619,355,-298,2476454,248
8786,2758,10180,633,401,-283,2486526,249
8127,-768,10563,648,441,-248,2496629,250
6952,-3770,10824,697,419,-207,2506382,251
6912,-3476,11498,733,302,-188,2516480,252
7700,-384,12079,756,209,-173,2526576,253
8173,327,12250,741,196,-173,2536344,254
8980,-2316,11410,707,227,-144,2546435,255
9340,-4880,11078,652,304,-83,2556461,256
10047,-5888,10189,606,467,0,2566556,257
9503,-7100,9975,520,644,101,2576325,258
8571,-8436,10402,448,837,201,2586421,259
6651,-8941,6355,352,887,229,2596524,260
5017,-10659,13142,216,682,232,2606625,261
4837,-7954,11640,314,789,148,2616382,262
4190,-4986,9421,342,764,-9,2626565,263
4274,-2657,7300,355,667,-137,2636333,264
5525,-1176,6065,322,564,-268,2646436,265
8159,133,5183,307,453,-411,2656572,266
8262,516,2184,178,322,-615,2666541,267
4433,-786,5785,44,353,-653,2676318,268
2418,-1420,5503,11,625,-577,2686420,269
-3418,219,2747,-154,279,-526,2696520,270
-1083,1334,2807,-369,-86,-570,2706311,271
2780,1442,4213,-477,-328,-618,2716410,272
2432,1445,5337,-605,-367,-550,2726500,273
1241,1251,6461,-688,-212,-451,2736277,274
1554,1388,6980,-735,-14,-360,2746515,275
1234,1965,7665,-778,111,-297,2756398,276
867,2729,8231,-823,147,-229,2766510,277
274,2495,9032,-844,145,-159,2776292,278
-272,2176,9252,-847,118,-97,2786401,279
-598,2262,9512,-870,28,-48,2796199,280
-466,2399,10064,-890,-74,6,2806325,281
-294,2493,10378,-915,-201,66,2816455,282
-687,2537,10728,-938,-348,126,2826579,283
-1121,2448,10612,-972,-557,187,2836381,284
-523,1795,11698,-1021,-815,254,2846198,285
-416,753,12329,-1003,-982,353,2856334,286
-1394,1360,11702,-1036,-1188,482,2866430,287
-187,1460,12127,-1095,-1301,613,2876238,288
1702,1176,13091,-1108,-1307,727,2886366,289
1768,1045,13614,-1120,-1260,853,2896192,290
1256,540,14320,-1134,-1201,979,2906336,291
1674,-80,15043,-1129,-1136,1088,2916484,292
2309,-1310,15917,-1101,-1047,1185,2926312,293
2292,-2097,16659,-1054,-958,1272,2936455,294
1668,-2960,17114,-994,-911,1343,2946274,295
1454,-3231,17643,-935,-928,1395,2956403,296
1078,-3338,18131,-876,-990,1439,2966582,297
1063,-3467,18709,-814,-1053,1485,2976401,298
1085,-3577,19046,-748,-1088,1529,2986232,299
1334,-4011,19242,-673,-1071,1568,2996197,300
1321,-3429,18721,-613,-1042,1604,3006352,301
2071,-4521,20754,-544,-898,1619,3016193,302
528,-3891,17379,-431,-782,1696,3026403,303
752,-3472,15591,-523,-877,1691,3036233,304
4330,-5261,17384,-474,-743,1733,3046386,305
4565,-5929,17534,-421,-481,1774,3056230,306
2948,-5837,18481,-377,-190,1873,3066381,307
2338,-5062,18336,-324,66,1950,3076198,308
1694,-4958,17812,-324,186,2008,3086367,309
513,-4567,17010,-345,259,2082,3096217,310
-341,-3991,16363,-397,326,2158,3106378,311
-816,-4075,16006,-466,459,2264,3116222,312
-726,-4148,16738,-515,692,2417,3126140,313
356,-3724,16969,-566,929,2582,3136322,314
2880,-2979,17394,-603,1153,2743,3146175,315
4644,-3506,18227,-657,1473,2875,3156351,316
4437,-4796,19826,-650,1925,3037,3166862,317
2187,-4345,20776,-605,2344,3210,3176332,318
1039,-4236,21923,-589,2634,3350,3186196,319
1657,-4997,23087,-543,2725,3423,3196059,320
4058,-5464,24553,-517,2699,3445,3206246,321
5088,-6389,25186,-452,2656,3457,3216098,322
4693,-6110,25193,-365,2506,3440,3226038,323
5704,-5614,25204,-269,2205,3359,3236222,324
8615,-6811,25212,-152,1705,3194,3246095,325
11611,-8334,25216,31,1214,3025,3256300,326
14995,-7889,25210,260,865,2819,3266179,327
16510,-6832,25192,527,619,2578,3275991,328
17226,-5526,25161,814,443,2345,3286184,329
17218,-4723,25120,1088,296,2085,3296056,330
16598,-4516,23596,1338,117,1813,3306256,331
16517,-3970,21981,1563,-99,1529,3316138,332
16205,-2981,20458,1773,-286,1260,3326026,333
13868,-523,14786,1922,-504,1003,3336231,334
13833,3987,11317,1829,-937,666,3346124,335
16092,2638,11659,1696,-1180,282,3356016,336
16731,449,11207,1652,-1260,69,3366234,337
13199,937,9268,1587,-1188,-81,3376280,338
9270,1478,7335,1542,-1263,-259,3386161,339
7498,1272,4964,1553,-1499,-428,3396057,340
6505,1883,1955,1517,-1763,-616,3406270,341
5263,2267,-107,1420,-2002,-823,3416157,342
4265,2412,-1197,1317,-2174,-1007,3426047,343
3620,3496,-2084,1190,-2233,-1174,3436269,344
2701,4646,-2118,1041,-2188,-1315,3446159,345
2248,5669,-1697,890,-2044,-1384,3456063,346
2270,6648,-2069,712,-1717,-1392,3465970,347
2054,6558,-1925,537,-1270,-1363,3476222,348
1605,6531,-1791,373,-883,-1332,3486023,349
787,7108,-2407,191,-522,-1272,3495949,350
-59,7865,-2950,5,-195,-1204,3506173,351
-871,8651,-2901,-162,85,-1121,3516078,352
-2486,8043,-1366,-301,368,-1000,3525997,353
-18361,3399,-9646,-442,391,-803,3535918,354
31260,-29046,13136,-268,821,61,3546151,355
31644,-32668,1614,-271,3520,1381,3556064,356
-10104,-22106,4096,-889,1247,-1339,3565985,357
19499,-716,541,-749,-1151,-2764,3576517,358
31555,14803,15714,-465,-2870,-2404,3585978,359
14357,13286,24714,-660,-1010,-1693,3595900,360
-13474,3837,16362,-819,577,-1078,3606161,361
-10112,-578,6438,-662,-51,-1137,3616083,362
-5929,-4438,5665,-715,-1652,-1652,3626058,363
1490,-5333,12238,-681,-2225,-1550,3635998,364
13821,-3820,14287,-346,-1664,-1225,3645932,365
12909,-360,11888,-329,-899,-1051,3655863,366
1925,-1470,11225,-309,-384,-831,3666129,367
-1862,264,10755,-192,-135,-674,3676058,368
187,1698,12011,-177,-374,-552,3685954,369
1257,106,14098,-223,-640,-494,3695865,370
893,-1753,14065,-278,-667,-469,3706132,371
390,-1793,13243,-326,-715,-433,3716064,372
-146,-1149,11831,-344,-757,-435,3725978,373
2661,293,11136,-311,-621,-327,3735921,374
4039,895,11137,-279,-314,-204,3746015,375
1965,542,11271,-257,-12,-105,3755969,376
-810,-480,11614,-242,83,-76,3765923,377
-1676,-440,11405,-233,-23,-85,3775850,378
-1173,136,10845,-225,-174,-111,3785881,379
-312,732,10762,-216,-274,-137,3795824,380
46,804,10766,-208,-271,-150,3805772,381
55,607,10758,-200,-205,-150,3816057,382
324,278,11309,-192,-109,-154,3826039,383
270,55,11453,-178,-5,-171,3835992,384
3,53,11572,-173,87,-192,3845954,385
-401,185,11505,-172,134,-225,3855893,386
-715,259,11488,-170,127,-269,3865854,387
-1045,341,11132,-172,79,-322,3875799,388
