xac,yac,zac,xang,yang,zang,tempo,amostra
11788,-16150,9715,-833,-2644,4975,1,0
15250,-18056,10560,-703,-2730,4888,8323,1
18056,-19003,11172,-537,-2541,4750,18451,2
19404,-18913,11705,-365,-2148,4532,28271,3
20092,-17300,11115,-191,-1703,4261,38420,4
21915,-15063,9459,-8,-1278,3977,48572,5
22982,-11453,5153,111,-876,3635,58295,6
23463,-6057,146,33,-587,3232,68448,7
24293,-1178,-1227,-247,-277,2743,78254,8
29275,-148,2634,-587,57,2221,88412,9
30219,-1958,11582,-770,716,1632,98300,10
30266,-3975,19531,-630,1516,892,108254,11
28226,-4573,21368,-257,2083,79,118333,12
15683,-5845,14731,115,1996,-618,128380,13
3708,-11051,2856,203,1253,-1180,138462,14
-8279,-15450,11520,260,798,-1682,148694,15
-15437,-3399,8490,315,418,-1976,158447,16
-17615,3944,11076,264,73,-1883,168204,17
-9420,4300,13591,171,-59,-1614,178276,18
1306,1647,14960,167,-294,-1611,188347,19
8019,2415,7865,46,-818,-1805,198843,20
3163,4330,4265,-152,-1174,-1946,208199,21
-1530,5105,5536,-263,-988,-1753,218287,22
-216,3024,10665,-188,-424,-1527,228368,23
5027,602,11391,-45,-78,-1430,238467,24
7552,-2400,8568,-54,-144,-1569,248238,25
1990,-3285,10788,-31,-148,-1757,258329,26
-1775,3184,8778,88,391,-1605,268412,27
-2439,4978,6669,91,515,-1498,278175,28
-3768,2646,9087,66,53,-1482,288269,29
-3351,1797,10343,38,-252,-1458,298359,30
-2990,1237,10221,-9,-523,-1478,308333,31
-1721,1209,9849,-66,-768,-1486,318106,32
560,1832,9085,-100,-873,-1467,328216,33
2324,1851,8865,-87,-750,-1426,338318,34
3440,1639,9046,-55,-463,-1347,348139,35
3268,1384,9144,-35,-183,-1267,358249,36
1723,1179,9152,-28,-23,-1200,368364,37
-17,1032,9044,-29,-17,-1137,378141,38
-294,1007,8809,-27,-131,-1070,388238,39
571,892,9522,-38,-261,-1007,398348,40
1879,667,9924,-31,-353,-951,408343,41
2329,671,9720,-45,-354,-904,418119,42
3131,678,9977,-52,-295,-835,428229,43
3632,688,9822,-53,-198,-763,438343,44
3406,662,9598,-64,-79,-700,448127,45
2870,701,9365,-74,-3,-627,458231,46
2445,809,9245,-79,24,-557,468026,47
2499,815,9116,-88,27,-493,478150,48
2623,879,9007,-93,29,-432,488260,49
2653,988,9082,-93,37,-380,498066,50
2712,910,8936,-88,59,-337,508262,51
2639,866,9086,-81,89,-303,518248,52
