xac,yac,zac,xang,yang,zang,tempo,amostra
2134,-2168,6543,46,-215,-870,0,0
2596,-2230,6353,40,-248,-833,6032,1
3112,-2070,6092,23,-272,-828,15828,2
3522,-1964,6375,8,-267,-836,25974,3
3553,-2126,6283,3,-228,-841,35799,4
3525,-2183,5959,-5,-178,-854,45962,5
3160,-2087,5649,-24,-143,-869,55965,6
2678,-2164,5214,-50,-123,-871,65801,7
1958,-2230,5305,-77,-125,-862,75969,8
1516,-2160,5555,-99,-148,-839,85807,9
1231,-1712,5828,-117,-179,-825,95895,10
1459,-1665,6403,-130,-206,-813,105694,11
1805,-1680,6541,-134,-217,-811,115809,12
2002,-1653,6496,-130,-197,-817,125868,13
1685,-1654,6252,-135,-162,-831,135689,14
1516,-1785,6266,-139,-137,-844,145730,15
957,-1750,6063,-147,-129,-853,155646,16
509,-1729,6073,-156,-147,-854,165726,17
495,-1551,6384,-161,-165,-851,175753,18
720,-1636,6729,-163,-146,-854,185855,19
468,-1480,6684,-163,-99,-859,195604,20
-184,-1412,6821,-162,-58,-858,205697,21
-834,-1357,6738,-160,-50,-841,215749,22
-1133,-1321,6669,-156,-54,-821,225855,23
-1346,-1287,6705,-155,-75,-801,235612,24
-1410,-1265,6814,-149,-91,-774,245713,25
-1193,-1203,6863,-142,-108,-753,255757,26
-1187,-1218,6899,-138,-106,-736,265576,27
-1496,-1078,6953,-129,-98,-720,275621,28
-1331,-910,6859,-121,-103,-703,285730,29
-1302,-1005,6763,-118,-101,-695,295564,30
-1371,-1039,6527,-113,-91,-691,305551,31
-1443,-908,6585,-120,-102,-696,315598,32
-1573,-804,6539,-123,-121,-703,325714,33
-1410,-868,6458,-128,-152,-715,335772,34
-1134,-726,6515,-133,-177,-737,345592,35
-854,-682,6654,-141,-174,-766,355588,36
-1048,-799,6270,-153,-156,-806,365714,37
-1459,-870,6091,-166,-136,-840,375778,38
-1553,-736,5986,-182,-124,-868,385600,39
-2009,-477,5967,-196,-109,-895,395732,40
-2480,-233,6126,-212,-103,-919,406007,41
-2951,172,6469,-217,-112,-933,415581,42
-3625,604,6250,-221,-145,-941,425702,43
-8432,-2356,-1881,-110,-259,-1012,435771,44
-3320,1150,6005,-176,-621,-842,445612,45
-4354,1102,6081,-158,-709,-815,455745,46
-3612,1781,7730,-157,-697,-844,465596,47
-2372,2200,10127,-206,-716,-846,475741,48
-2407,2648,10882,-234,-582,-880,485602,49
-3033,2849,10692,-278,-465,-923,495749,50
-3770,2739,10035,-325,-386,-948,505645,51
-4420,2294,8057,-352,-336,-964,515622,52
-5246,2006,6697,-369,-362,-966,525761,53
-5911,1538,5833,-372,-442,-961,535622,54
-6152,1259,5404,-368,-560,-950,545769,55
