xac,yac,zac,xang,yang,zang,tempo,amostra
-5927,2786,6409,-596,-415,-1171,0,0
-4426,4359,7325,-609,-557,-1175,8997,1
-1608,5331,8131,-640,-619,-1266,19116,2
-579,5624,8347,-658,-605,-1351,28917,3
-957,6170,8109,-669,-633,-1431,39083,4
-521,7936,7583,-683,-737,-1545,49220,5
1320,9544,6492,-704,-881,-1694,58882,6
2816,10644,5911,-721,-1025,-1831,69029,7
3634,11740,5676,-740,-1184,-1952,79177,8
4145,12580,5039,-760,-1348,-2057,88994,9
4411,12305,3809,-764,-1518,-2148,99155,10
4186,11429,2954,-780,-1721,-2161,108979,11
3255,9778,2260,-813,-1972,-2129,119110,12
1378,7759,1872,-859,-2041,-2104,129012,13
-2788,5447,2188,-920,-2170,-2057,138985,14
-7256,2330,2301,-817,-1929,-2103,149122,15
-7912,270,3146,-568,-1267,-2124,158947,16
-5703,-101,5507,-562,-1236,-2100,169102,17
-6615,-2854,7087,-531,-1134,-1999,179247,18
-9813,-6849,6810,-439,-718,-1770,189091,19
-13312,-9254,6574,-317,-304,-1416,199110,20
-13161,-9067,5484,-196,-308,-1007,209125,21
-8856,-7955,5749,-110,-539,-506,218961,22
-3375,-8255,6975,-5,-725,42,229119,23
-70,-9397,8169,-4,-989,577,238992,24
-214,-9862,8665,206,-987,840,249132,25
-2463,-10814,10692,101,-577,897,259102,26
-3229,-11419,13241,153,191,1096,268950,27
-2529,-10485,13519,235,646,1421,279124,28
-2303,-9728,11245,414,729,1800,288971,29
-2926,-9398,10268,504,920,1992,299828,30
-3994,-9531,9862,585,1134,2128,308984,31
-3595,-9338,9879,660,1273,2362,318812,32
-2852,-8575,10295,724,1343,2663,328989,33
-3181,-7596,10017,797,1508,2891,338844,34
-3478,-7076,9290,873,1630,3071,349031,35
-3539,-6619,8967,965,1638,3247,358876,36
-3960,-6126,8201,1049,1645,3414,369064,37
-3725,-5690,7756,1142,1617,3587,378915,38
-2703,-5399,7502,1245,1597,3772,389103,39
-2023,-4671,7318,1340,1525,3934,398963,40
-2367,-3328,7721,1443,1428,4076,409031,41
-3353,-1325,7930,1539,1337,4216,418902,42
-4807,608,7010,1634,1222,4335,428768,43
-5701,2026,6538,1707,999,4451,439019,44
-5621,2603,6951,1769,739,4577,448899,45
-5592,3094,7305,1851,667,4634,458786,46
-5419,4979,7653,1934,754,4628,468984,47
-5880,7322,7623,2007,886,4547,478832,48
-6094,7848,7728,2076,1076,4446,489026,49
-6455,8079,6553,2154,1321,4297,498902,50
-8956,8939,6606,2143,1486,4080,509672,51
-12233,10006,8132,1984,1457,3893,518876,52
-12886,11562,8892,1777,1193,3700,528766,53
-9838,12656,10531,1472,796,3459,539033,54
-9142,10612,10824,1192,564,3160,548913,55
-14134,7969,9991,985,445,2700,558791,56
-17144,4938,11432,800,326,2089,568998,57
-16963,3839,12933,735,183,1248,578860,58
-13260,5695,13954,584,143,242,588758,59
-8155,6425,14720,294,296,-720,598980,60
-6807,5468,14064,-41,635,-1458,608826,61
-9314,4253,14332,-365,1020,-2004,618981,62
-8857,1728,12314,-522,1370,-2441,628852,63
6112,-352,3629,-319,1642,-2563,638765,64
31296,1970,3714,-264,1413,-1857,648993,65
-30447,5305,11894,-234,259,-534,658864,66
30294,5347,16682,-223,739,-1096,668777,67
-10742,1750,14430,-294,2240,-2233,678673,68
-30069,-1059,9860,-365,2811,-2660,688876,69
-27603,-2003,10374,-180,767,-2363,698839,70
719,-2966,7971,-75,-812,-1773,709313,71
18554,-5361,5485,-21,-930,-1361,718759,72
19215,-5215,5417,21,-304,-1350,728663,73
8505,-2265,5644,-15,473,-1523,738892,74
-2489,-2639,5040,-100,999,-1690,748809,75
-5737,-4022,3300,-134,988,-1743,758701,76
-2990,-3268,1522,-169,267,-1689,768945,77
655,-3238,4802,-312,-436,-1513,778850,78
3322,-3434,9962,-350,-717,-1306,789099,79
5252,-2468,12680,-246,-436,-1290,798683,80
7019,-660,12210,-147,98,-1484,808912,81
8134,209,10317,-77,480,-1641,818881,82
7448,-317,9129,-39,707,-1710,828819,83
3865,-1423,7790,-32,800,-1729,838736,84
-673,-2085,6012,-41,789,-1682,848671,85
-3088,-2606,4538,-56,628,-1600,858893,86
-2668,-2739,4486,-74,315,-1479,868830,87
-603,-2293,5442,-91,53,-1359,878740,88
927,-1631,6655,-106,-10,-1266,888676,89
1219,-1324,7431,-121,73,-1209,898906,90
189,-1440,7491,-132,208,-1155,908843,91
-1450,-1388,7908,-135,313,-1086,919290,92
-2375,-1019,8242,-131,324,-1000,928876,93
-2391,-880,8455,-115,250,-910,938831,94
-2429,-670,8540,-98,152,-825,948800,95
-2406,-682,8291,-81,64,-742,958714,96
-2428,-608,7939,-66,-15,-651,968664,97
-2152,-565,7868,-51,-76,-568,978568,98
-1790,-574,7599,-42,-129,-492,988522,99
-1284,-772,7433,-37,-149,-435,998798,100
-1145,-972,7336,-32,-159,-380,1008717,101
-1246,-1018,7275,-27,-168,-330,1018627,102
-1110,-1025,7297,-23,-189,-287,1028478,103
-816,-1119,7085,-24,-207,-251,1038739,104
-761,-932,7212,-22,-223,-225,1048612,105
-826,-862,7078,-20,-231,-193,1058487,106
-634,-644,7102,-19,-238,-169,1068699,107
