xac,yac,zac,xang,yang,zang,tempo,amostra
-1775,1852,5088,28,48,-628,0,0
-2147,1680,5151,20,36,-640,3079,1
-1699,1299,5045,11,-8,-643,13247,2
-1120,1129,4798,6,-43,-648,23058,3
-1073,1021,5027,-1,-28,-665,33240,4
-926,922,4943,-13,-1,-669,43071,5
-353,756,5094,-25,19,-667,53293,6
-71,759,5196,-42,83,-670,63109,7
44,607,5766,-58,158,-674,73255,8
-281,478,5662,-66,246,-684,83077,9
-1052,584,5262,-65,286,-699,93183,10
-744,904,4745,-58,279,-707,103069,11
-350,153,4403,-33,250,-702,113243,12
1428,660,4772,-26,379,-682,123080,13
-1631,884,4487,30,326,-783,133300,14
-1232,1013,4520,41,282,-722,143123,15
1158,979,5038,39,268,-712,153280,16
1504,629,5597,53,306,-739,163110,17
419,890,5030,66,334,-744,173351,18
790,1140,4618,67,334,-734,183159,19
1397,805,5104,77,307,-738,193044,20
1711,772,4401,99,289,-723,203078,21
2191,1547,4416,99,308,-710,213261,22
2275,962,3459,99,377,-706,223323,23
2220,615,4179,90,422,-703,232999,24
1454,610,3963,100,498,-716,243158,25
1449,536,4354,114,473,-734,252984,26
1518,240,4075,134,457,-758,263144,27
1575,-542,3824,145,437,-793,272970,28
2646,-1151,2736,143,479,-805,283135,29
3033,-2190,4147,130,618,-836,293586,30
3273,-3006,4578,143,791,-856,303393,31
2584,-2921,5534,156,923,-923,313268,32
1824,-3104,6525,167,965,-1001,323130,33
1888,-3573,7120,189,931,-1069,333001,34
2758,-3482,7878,213,885,-1136,343178,35
2796,-5059,10692,255,867,-1223,353007,36
226,-10570,5850,524,604,-1322,363183,37
-2059,-11001,-286,582,-49,-1543,373010,38
91,-4931,5314,289,81,-1607,383202,39
8987,-6267,9103,280,684,-1425,393028,40
4918,-13727,8851,392,1026,-1729,403131,41
-3451,-14929,5222,458,1263,-2004,412994,42
-7815,-13209,4820,424,1288,-2087,423001,43
-5892,-12195,3243,450,1226,-2111,433201,44
-4340,-13549,1952,451,1141,-2241,443043,45
