xac,yac,zac,xang,yang,zang,tempo,amostra
-3322,1254,4856,-176,-415,-999,1,0
-3396,1119,5114,-188,-512,-1016,9299,1
-2572,1096,5401,-220,-565,-1036,19450,2
-2636,1113,5641,-243,-631,-1065,29255,3
-3176,1258,4664,-270,-648,-1108,39398,4
-3484,1271,4362,-289,-764,-1139,49458,5
-3370,1786,3984,-320,-861,-1161,59280,6
-2404,2547,4323,-362,-937,-1156,69448,7
-1484,4737,4165,-416,-938,-1206,79187,8
-624,6680,4241,-483,-787,-1298,89464,9
-1739,6993,4989,-473,-662,-1374,99306,10
-2899,7321,5814,-432,-731,-1381,109207,11
-1257,8694,7168,-426,-887,-1432,119348,12
1041,9390,8021,-423,-1009,-1525,129145,13
3688,9395,7856,-427,-988,-1570,139294,14
5845,9411,7444,-479,-916,-1650,149125,15
6125,9649,6800,-541,-856,-1805,159188,16
5000,8944,5105,-593,-838,-1881,169351,17
3493,7807,4367,-624,-963,-1908,179756,18
2729,5905,3280,-636,-1206,-1849,189412,19
1536,3260,2998,-603,-1480,-1784,199246,20
-1404,1712,4688,-517,-1576,-1691,209405,21
-6106,1638,6430,-509,-1645,-1682,219229,22
-10705,2164,9135,-514,-1484,-1904,229392,23
-12825,1417,8491,-433,-1150,-2167,239200,24
-10711,-419,5596,-324,-897,-2165,249210,25
-6233,-2367,4626,-228,-881,-1857,259373,26
-3213,-3865,5020,-178,-1156,-1448,269197,27
-1237,-3924,6780,-223,-1528,-1033,279366,28
1145,-4421,9625,-240,-1761,-611,289178,29
1953,-5088,12349,-296,-1847,-319,299358,30
1004,-6108,13273,-308,-1625,-132,309194,31
-997,-6651,12887,-257,-1132,48,319371,32
-2968,-6898,12433,-94,-709,245,329201,33
-2990,-7019,13444,-123,-516,531,339043,34
-2182,-7300,14222,-106,-267,870,349209,35
-2550,-7326,12326,52,272,1013,359050,36
-2010,-7056,11292,127,634,1207,369208,37
-1670,-7333,10875,161,760,1511,379052,38
-2485,-7832,10260,211,977,1770,389214,39
-3836,-8074,10002,263,1157,1998,399350,40
-4842,-7872,9196,321,1193,2251,409200,41
-5423,-7651,8601,421,1202,2486,419059,42
-5852,-7514,8493,488,1113,2707,429233,43
-5925,-7260,8505,551,967,2943,439100,44
-5506,-6302,8596,620,875,3149,449290,45
-4859,-5056,8571,698,754,3351,459169,46
-4606,-4199,8251,771,608,3562,469034,47
-4828,-3186,8347,826,423,3750,479216,48
-4954,-2147,8805,883,267,3907,489071,49
-4023,-1391,9098,953,177,4036,499242,50
-2662,-613,9574,1067,193,4130,509117,51
-2004,712,10268,1194,308,4194,518989,52
-2101,2734,10540,1300,518,4210,529196,53
-2635,4529,10426,1376,753,4199,539065,54
-3943,5409,9893,1417,961,4177,549248,55
-6051,5642,9206,1429,1115,4139,559128,56
-7523,5980,8544,1428,1237,4110,569017,57
-7017,6884,8158,1421,1297,4083,579217,58
-6540,7579,7270,1401,1301,4021,589736,59
-7190,7815,7114,1356,1299,3901,599154,60
-8278,7774,6977,1286,1229,3772,609049,61
-8246,7489,7829,1201,1114,3663,618912,62
-7635,7380,8292,1125,1011,3533,629136,63
-7284,6929,8803,1053,952,3362,639025,64
-8454,5999,9976,955,940,3110,649233,65
-9540,5036,10468,867,1002,2806,659110,66
-10024,4494,10222,800,1075,2487,669006,67
-9973,4375,9575,729,1085,2133,679222,68
-11260,3986,9021,638,1038,1705,689108,69
-14460,3610,7560,536,824,1252,699566,70
-15558,3423,7290,392,422,758,709135,71
-12871,3164,8264,202,18,177,719049,72
-8726,1916,8912,11,-63,-415,728923,73
-7974,355,9056,-107,212,-940,739150,74
-9186,-656,8959,-172,558,-1320,749060,75
-10571,-2144,8979,-178,809,-1624,758934,76
-7803,-3851,5828,-96,938,-1835,769185,77
7547,-3141,-2451,180,957,-1679,779080,78
31745,1867,-3035,290,105,-716,788980,79
-30725,10344,12347,204,-1826,570,799087,80
20987,14889,19924,-56,-974,-165,808994,81
-14823,9702,18890,-340,717,-1418,818921,82
-23474,-356,12768,-264,950,-1904,828841,83
-3290,-6362,7874,54,-416,-1460,839079,84
15246,-5632,5145,328,-770,-902,848983,85
16516,59,5703,365,-322,-908,858912,86
3525,2123,7477,249,785,-1413,868833,87
-3430,-2442,5484,204,1504,-1473,879086,88
-333,-5722,3000,228,1000,-1117,889134,89
1005,-4359,488,169,220,-964,899208,90
-225,-2647,2638,-16,-472,-841,908933,91
1353,-2117,7688,-106,-920,-643,919123,92
5560,-1674,11746,-56,-869,-617,928963,93
9329,-854,12528,65,-434,-772,938900,94
10130,112,10834,175,66,-962,948764,95
7419,-440,9041,220,435,-1078,958949,96
3569,-1693,7843,229,651,-1120,968802,97
1638,-2151,5730,233,656,-1102,978794,98
1532,-2243,3157,183,416,-1059,989012,99
1674,-2382,2584,92,45,-973,998946,100
2699,-2554,3986,15,-254,-881,1008939,101
4410,-2209,5606,-18,-373,-851,1018803,102
5734,-1761,7077,-24,-313,-870,1028898,103
5788,-1245,7960,-12,-144,-918,1038773,104
4572,-1308,7999,-6,21,-964,1048962,105
2511,-1460,7453,-1,94,-973,1058847,106
1094,-1442,6465,-2,63,-939,1069045,107
587,-1743,5678,-17,-75,-898,1078919,108
595,-1911,5751,-28,-223,-832,1088794,109
1210,-1478,5899,-40,-324,-777,1098988,110
1677,-1286,6397,-46,-399,-741,1108949,111
2500,-1203,6710,-47,-431,-720,1118840,112
3350,-1567,6659,-49,-419,-730,1128722,113
3520,-1838,6608,-47,-370,-758,1138933,114
2979,-1720,6324,-51,-297,-784,1148823,115
2085,-1634,6015,-62,-240,-809,1158700,116
1435,-1843,6074,-68,-226,-812,1168925,117
1152,-1903,6152,-74,-215,-806,1178822,118
1438,-1764,6243,-83,-204,-811,1188802,119
1323,-1717,6520,-85,-182,-813,1199000,120
1351,-1433,6499,-85,-150,-813,1209343,121
1383,-1467,6711,-88,-110,-825,1218924,122
1225,-1477,6428,-92,-45,-838,1228821,123
631,-1489,6469,-99,11,-855,1239046,124
-1,-1147,6479,-105,29,-863,1248939,125
-92,-959,6777,-108,10,-866,1258833,126
370,-890,6803,-111,-3,-868,1268740,127
537,-958,6964,-110,7,-885,1278643,128
408,-930,7000,-107,33,-908,1288871,129
359,-1123,6973,-109,56,-916,1298785,130
380,-961,6578,-115,89,-940,1308664,131
43,-905,6310,-124,117,-972,1318766,132
-729,-1241,6202,-124,122,-989,1328681,133
-1545,-1239,6800,-113,80,-992,1338605,134
-1659,-890,7097,-110,2,-991,1348853,135
-1205,-790,7169,-112,-48,-1011,1358767,136
-844,-657,7019,-117,-75,-1032,1368692,137
-1162,-449,6752,-124,-64,-1053,1378609,138
-2192,-254,6155,-135,-76,-1066,1388874,139
-2794,-67,5726,-149,-109,-1061,1398803,140
-3077,12,5358,-150,-177,-1044,1408952,141
-3504,214,5247,-141,-249,-1043,1418725,142
-2637,425,4883,-145,-316,-1022,1428667,143
-2446,887,5934,-130,-390,-1010,1438704,144
-2334,1487,5951,-143,-396,-1024,1448632,145
-1940,1786,6990,-156,-435,-1059,1458574,146
-1549,2190,7081,-181,-486,-1088,1468845,147
-1531,2233,7106,-200,-471,-1156,1478768,148
-1475,2542,6502,-208,-527,-1215,1488709,149
-1650,2720,6356,-209,-597,-1283,1498655,150
-1648,3229,6433,-209,-690,-1349,1508591,151
-964,4411,6111,-246,-769,-1426,1518570,152
815,6734,5661,-339,-664,-1523,1528849,153
1098,7432,5560,-374,-497,-1654,1538783,154
-1192,6420,6231,-375,-490,-1685,1548726,155
-746,7286,6215,-388,-589,-1717,1558683,156
1493,9052,6541,-403,-660,-1843,1568649,157
2905,9429,6927,-390,-691,-1947,1578601,158
2829,9407,7211,-377,-696,-2004,1588564,159
2462,9575,7194,-365,-763,-2041,1598535,160
2455,9487,6047,-350,-918,-2045,1608813,161
2784,9382,5903,-376,-1232,-1988,1619192,162
2805,8524,5203,-440,-1574,-1894,1628507,163
2150,5981,5311,-478,-1762,-1864,1638793,164
-495,3555,5631,-480,-1755,-1836,1648751,165
-5577,1196,5504,-437,-1553,-1857,1658720,166
