xac,yac,zac,xang,yang,zang,tempo,amostra
1716,-8117,8607,138,-66,41,1,0
2083,-7560,8066,148,-56,40,8987,1
2438,-7403,7670,153,1,17,18847,2
2835,-7763,7964,166,92,22,28773,3
3177,-7547,8059,189,222,33,38893,4
2673,-6782,8071,202,386,39,48691,5
1298,-6768,8087,206,497,15,58830,6
584,-7157,8412,208,504,-37,68969,7
711,-7064,9355,214,485,-96,78887,8
1395,-6784,10176,221,486,-148,88695,9
893,-6677,10006,227,520,-205,98901,10
25,-6768,9181,203,574,-273,108712,11
-1427,-6464,8792,164,530,-370,118881,12
-2072,-6015,11112,186,450,-502,128705,13
-2551,-5840,10213,247,438,-746,138859,14
-2198,-5356,9635,313,283,-931,148689,15
-1010,-4177,9216,362,138,-1115,158843,16
1050,-2758,9415,392,35,-1272,168686,17
3253,-1644,9775,416,-11,-1359,178903,18
4606,-425,10123,428,29,-1421,188720,19
5361,763,9698,432,119,-1479,198785,20
6568,798,8567,401,155,-1553,208767,21
4444,-6806,6618,348,104,-1638,218924,22
-313,-16407,7215,419,-257,-1607,228738,23
1496,-11539,7328,609,-501,-1481,238898,24
8116,-2379,5239,643,-407,-1477,248729,25
13678,-2528,3706,499,-144,-1515,258893,26
14123,-6601,3516,361,361,-1525,268731,27
11756,-8337,5142,277,892,-1496,278586,28
9442,-10000,7311,243,1216,-1461,288746,29
8109,-11445,9298,258,1267,-1443,299403,30
8440,-11313,8848,289,1108,-1414,308843,31
8718,-10224,7274,264,849,-1385,318750,32
8997,-8617,4925,206,750,-1304,328589,33
8929,-7390,5090,135,791,-1220,338752,34
8476,-5634,4189,92,849,-1098,348595,35
9016,-3254,1984,-26,1045,-948,358761,36
5045,-1022,-767,-145,1026,-820,368602,37
2991,2200,-1619,-357,1078,-570,378766,38
1815,1874,674,-534,1624,-190,388607,39
-99,-670,6257,-615,2174,170,398768,40
-3047,-718,8243,-658,2550,492,409138,41
-4461,1090,8485,-761,2425,742,418556,42
-4778,1483,8750,-911,1989,882,428748,43
-2269,1256,9327,-1061,1413,993,438606,44
-209,299,10926,-1178,951,1049,448781,45
1971,123,12158,-1239,658,1133,458645,46
3270,27,13205,-1275,472,1216,468504,47
3862,45,14307,-1286,347,1293,478715,48
4430,-272,15668,-1253,271,1352,488578,49
4244,-701,16849,-1176,171,1399,498764,50
4513,-1002,17353,-1067,97,1457,508826,51
4916,-973,17110,-948,32,1495,518774,52
5518,-715,16024,-836,-49,1501,528662,53
6194,-472,15208,-735,-130,1487,538539,54
6554,-296,14319,-651,-221,1447,548743,55
6542,-244,13861,-582,-343,1393,558613,56
6185,-700,13382,-519,-506,1328,568798,57
6122,-1116,13273,-451,-699,1258,578669,58
6253,-1356,12564,-370,-876,1193,588550,59
6195,-1930,11829,-284,-1005,1135,598767,60
6461,-2128,10989,-189,-1079,1087,608607,61
6226,-2329,10095,-94,-1092,1050,618768,62
5559,-2373,9366,-14,-1060,1023,628643,63
4494,-2384,8367,48,-1026,1000,638529,64
3141,-2396,7553,88,-1030,987,648762,65
1945,-2285,6869,108,-1087,979,658644,66
1139,-2237,6165,106,-1206,970,668522,67
730,-2488,5801,93,-1357,963,678765,68
547,-2689,5414,75,-1473,959,688645,69
516,-2903,5332,54,-1536,967,698524,70
310,-3010,5147,35,-1547,981,709007,71
265,-3235,5010,13,-1572,998,718495,72
291,-3297,4945,-16,-1569,1016,728407,73
318,-3527,4978,-45,-1544,1034,738632,74
768,-3901,5156,-72,-1465,1050,748516,75
1831,-4453,5793,-109,-1392,1048,758431,76
3967,-5156,6485,-131,-1260,1024,768652,77
7927,-5822,7684,-157,-1110,935,778258,78
11518,-6917,9715,-161,-897,789,788338,79
11239,-6873,10962,-130,-519,677,798413,80
7476,-5467,11071,-112,-137,588,808503,81
4135,-4046,10691,-110,-17,466,818635,82
2722,-3333,10252,-132,-102,345,828452,83
1447,-2760,9897,-161,-230,252,838264,84
141,-2814,9967,-195,-362,169,848361,85
-481,-2586,9748,-211,-503,116,858451,86
-1180,-2432,9207,-216,-630,82,868269,87
-2461,-2252,8647,-215,-731,73,878422,88
-3464,-2297,8220,-212,-800,88,888263,89
-3578,-2310,8006,-193,-801,126,898364,90
-3224,-2439,8164,-157,-695,181,908195,91
-2850,-2721,8984,-98,-444,275,918364,92
-3072,-2693,9386,-18,-95,395,928208,93
-4615,-2310,9417,22,108,493,938303,94
-6293,-2066,8253,30,166,580,948403,95
-7912,-1640,6688,-20,-41,616,958230,96
-7917,-1470,5503,-97,-425,599,968336,97
-6116,-1709,5218,-163,-807,569,978435,98
-4219,-1991,5199,-207,-1047,539,988277,99
-3030,-2594,5844,-222,-1120,540,998394,100
-2212,-2929,6262,-204,-1024,563,1008220,101
-1536,-2985,6562,-165,-795,595,1018398,102
-909,-2501,6491,-126,-516,620,1028181,103
-679,-1991,5813,-101,-234,645,1038284,104
-864,-1429,5053,-125,-11,660,1048411,105
-1010,-1177,4832,-176,140,647,1058268,106
-901,-792,5108,-235,220,614,1068108,107
-662,-611,5776,-286,252,567,1078265,108
-370,-765,6368,-320,232,517,1088390,109
298,-956,6850,-333,246,467,1098229,110
245,-1495,7075,-324,347,427,1108355,111
435,-1901,7279,-292,497,380,1118585,112
