xac,yac,zac,xang,yang,zang,tempo,amostra
6696,-1743,13792,179,-1045,-1358,1,0
7416,-1624,14113,230,-1411,-1508,12267,1
8526,-1548,14145,271,-1636,-1660,22335,2
9195,-1525,14507,308,-1763,-1765,32471,3
8746,-1443,14191,344,-1819,-1874,42292,4
7478,-1631,13783,370,-1859,-1954,52361,5
6894,-1476,13120,390,-1911,-2004,62163,6
7322,-888,12540,396,-1966,-2031,72318,7
8384,-162,11724,384,-1945,-2039,82126,8
7454,645,9225,347,-1831,-2020,92290,9
-5770,1812,-8769,213,-1706,-1909,102370,10
32763,-9226,-11583,-408,-1168,-1402,112206,11
-32487,-11660,11462,14,2256,-157,122341,12
-21081,-5033,9329,207,2380,-443,132163,13
3574,-1155,11994,307,-992,-581,142327,14
-32347,-4078,13112,206,-2853,-550,152155,15
-32733,-4126,9663,103,-2893,-1418,162322,16
10857,-7584,15192,142,931,-2291,172155,17
-18683,-1786,4636,316,2040,-1915,182330,18
-24333,4625,1799,322,1267,-1406,192158,19
-14122,2623,8312,175,-352,-1178,202722,20
1932,-1502,9792,92,-1825,-1086,212338,21
15010,-3394,9519,-21,-2350,-1165,222119,22
18251,-4119,10057,-20,-1457,-1289,232219,23
13038,-2606,9654,78,39,-1279,242313,24
4890,-439,8876,146,891,-1234,252063,25
-365,-43,8163,135,907,-1170,262300,26
-1768,-260,6786,64,408,-1125,272056,27
-1471,-1113,6455,16,-153,-1157,282151,28
621,-940,5958,0,-488,-1174,292251,29
3913,-1326,6572,6,-634,-1153,302005,30
7157,-1713,8151,42,-572,-1095,312192,31
8823,-1868,8274,63,-290,-1031,322290,32
7365,-2056,7833,76,-27,-977,332057,33
4729,-1828,7260,87,89,-927,342157,34
3685,-1636,7205,103,49,-840,352261,35
4475,-1425,7345,121,-63,-749,362032,36
5215,-1290,7430,141,-161,-678,372128,37
5884,-1751,7708,158,-195,-611,382250,38
6231,-1884,8185,172,-188,-542,392017,39
6497,-1901,8038,176,-149,-474,402350,40
6355,-1619,8189,175,-97,-410,412083,41
6092,-1279,8213,172,-39,-356,422217,42
5855,-1252,8238,169,13,-315,431999,43
5106,-1124,8190,164,39,-273,442112,44
5458,-1413,8115,156,40,-259,452245,45
5065,-1333,8016,153,39,-251,462047,46
4994,-1096,7633,152,41,-232,472171,47
5114,-771,7502,155,31,-233,481954,48
5215,-756,7642,161,23,-232,492077,49
5392,-769,7764,168,38,-230,502212,50
5199,-867,8024,169,53,-234,512217,51
5052,-1094,8029,171,59,-242,522050,52
5116,-1142,8310,170,44,-250,532181,53
5263,-1001,8310,164,32,-253,541978,54
5482,-984,8678,154,34,-256,552112,55
5836,-1069,8745,144,46,-257,561921,56
5547,-1213,8682,135,62,-267,572055,57
5409,-1330,8463,132,67,-273,582190,58
5209,-1342,7930,134,53,-281,592000,59
5923,-933,7982,122,58,-271,602126,60
6493,-815,8826,110,100,-260,612485,61
6284,-761,9269,101,165,-265,622042,62
5497,-1252,9275,104,178,-276,632188,63
4905,-1846,7798,130,121,-291,642328,64
5058,-1662,7731,125,81,-299,652143,65
6771,-1446,8864,108,113,-292,661954,66
6829,-1325,9160,124,184,-319,672112,67
5501,-1317,8403,145,218,-358,681931,68
4851,-1398,8445,154,203,-393,692079,69
5053,-1804,8100,181,146,-427,701909,70
5374,-2060,7706,211,89,-466,712027,71
5774,-1415,7139,231,57,-498,722119,72
6265,-1135,9041,212,79,-522,731944,73
7409,-1800,9042,244,79,-528,742103,74
7365,-2521,8613,262,41,-574,751930,75
5216,-2516,8133,285,92,-590,762090,76
6309,-2465,7442,274,129,-558,771932,77
7823,-3312,8448,266,143,-554,782092,78
7853,-3461,9005,268,272,-554,791936,79
7388,-3602,9326,273,392,-555,801783,80
7296,-3615,9541,281,447,-564,811998,81
6996,-3546,9854,294,489,-580,822090,82
7048,-3418,9947,316,516,-603,831937,83
6957,-3497,10301,345,527,-640,841789,84
6417,-3748,10403,408,513,-693,851963,85
5356,-4085,8086,496,418,-753,861808,86
5748,-3932,6962,514,328,-816,871979,87
7272,-3775,8004,503,397,-877,881827,88
6875,-4438,8251,542,531,-999,891997,89
4557,-5516,7597,586,581,-1161,901831,90
3773,-6383,7631,601,537,-1323,912025,91
4806,-7414,8644,617,497,-1492,921757,92
4940,-9126,8988,671,505,-1675,931947,93
4142,-10782,8850,711,528,-1837,941809,94
3755,-12499,10087,734,565,-1988,951991,95
3819,-13660,10993,786,664,-2128,962015,96
3815,-14384,11327,860,795,-2262,971874,97
4032,-15117,11885,966,971,-2364,981747,98
3835,-15451,10323,1155,1251,-2409,991939,99
2013,-13474,7208,1311,1643,-2334,1001813,100
91,-11199,3420,1340,1906,-2223,1012017,101
-2265,-8090,939,1212,1633,-2143,1023277,102
-1233,-4405,1608,995,862,-2073,1031850,103
3931,-463,1444,841,25,-2116,1041723,104
9441,-321,2632,614,-915,-2082,1051923,105
13531,-17,5616,497,-1283,-1936,1061810,106
13062,897,8615,400,-922,-1741,1071696,107
8243,2505,9703,393,-330,-1446,1081761,108
-240,5196,6615,303,41,-1118,1091978,109
-6635,6572,6799,170,-25,-733,1101862,110
-9152,7685,7430,80,-238,-333,1111820,111
-7939,8966,7380,17,-552,70,1121785,112
-4473,9842,6482,-94,-1048,433,1131721,113
-1039,9952,6626,-250,-1436,761,1141935,114
1035,9442,7152,-356,-1502,1104,1151833,115
1768,9203,8005,-402,-1361,1459,1161720,116
820,8346,8963,-431,-1156,1804,1171947,117
-662,7312,9468,-436,-969,2154,1181841,118
-1822,6337,9426,-440,-871,2495,1191738,119
-2453,5234,9487,-448,-862,2825,1201660,120
-2200,4097,9310,-450,-893,3149,1211678,121
-1514,2829,9079,-451,-941,3455,1221618,122
-1031,1025,9037,-454,-975,3746,1231821,123
-120,-952,9211,-462,-963,4027,1241878,124
3331,-2755,6915,-446,-928,4246,1251784,125
4583,-5059,6678,-520,-1134,4396,1261700,126
8001,-4689,4847,-589,-1056,4638,1271931,127
20073,-11635,-3623,-693,-1173,4619,1281840,128
9938,-17253,15144,-422,-1390,4444,1291904,129
22812,-14201,6208,-704,-42,4674,1301821,130
16836,-14059,12631,-575,-20,4318,1311743,131
15180,-10227,12444,-681,1148,4373,1321671,132
10235,-8452,9102,-755,1436,4198,1331917,133
5571,-7956,10276,-897,1375,4139,1341836,134
3235,-6688,8187,-1057,1248,4091,1351760,135
3662,-7063,8428,-1208,900,4071,1361701,136
7847,-12196,10924,-1253,601,3992,1371620,137
