xac,yac,zac,xang,yang,zang,tempo,amostra
-1771,1403,8506,1537,-987,-954,1,0
-2005,1227,10343,1515,-1056,-995,5782,1
-1539,855,10716,1557,-1101,-1010,16043,2
-1443,1160,10186,1624,-1199,-993,25927,3
-656,2815,8110,1599,-1241,-970,35895,4
195,3758,8087,1465,-1293,-1028,45784,5
2,2841,8585,1347,-1285,-1127,55919,6
-34,1202,8991,1289,-1294,-1165,65885,7
-334,531,8110,1281,-1424,-1181,75774,8
-366,1642,5982,1196,-1649,-1232,85751,9
-79,2411,6396,1052,-1809,-1370,96320,10
616,2012,7847,1004,-1839,-1499,105873,11
2052,1704,8891,989,-1681,-1542,115650,12
12183,-471,9598,1267,-1544,-1641,125605,13
11995,-1999,-2995,918,-2358,-2451,135921,14
-10288,610,-1008,650,-3331,-2081,145902,15
-2500,10834,4438,204,-1888,-518,155885,16
7202,9270,-3079,113,-429,-792,165818,17
-9397,-3795,-759,-50,206,-1086,175777,18
-14467,-10533,-2740,-199,786,211,185761,19
-11890,-11579,-11761,-227,400,1015,195730,20
-2743,-13978,-17793,-387,463,-46,205601,21
-10134,-18791,-13802,-822,640,-1492,215679,22
-6177,-12554,-1443,-432,1043,-981,225623,23
-4046,-3429,3815,-184,1825,-509,235618,24
-7173,-6150,8336,-301,2306,-516,245619,25
-11131,-11246,17362,-417,2236,-563,255621,26
-14599,-9875,25508,-180,1767,-556,265625,27
-15983,-4643,25760,-127,1065,-779,275628,28
-13518,-2000,24538,-138,54,-1049,285630,29
-5815,413,20650,-191,-841,-1009,295631,30
-1849,702,15715,-276,-1164,-1016,305936,31
545,964,10307,-355,-1282,-959,315698,32
4643,1984,4603,-397,-1264,-813,325642,33
4565,317,-483,-486,-928,-700,335635,34
2787,-3583,-1019,-508,-687,-377,345633,35
-495,-7888,4741,-491,-333,7,355638,36
-7246,-16221,15394,-303,131,77,365731,37
-8983,-13769,17507,-97,270,51,375673,38
-7604,-3223,15397,-143,-23,-291,385640,39
-2860,1356,12117,-203,-559,-358,395642,40
-57,-1597,11065,-232,-580,-371,405644,41
533,-4330,9558,-199,-285,-362,415534,42
465,-3125,8954,-132,-24,-349,425809,43
-1390,-2210,8472,-88,131,-332,435479,44
-2541,-1953,8282,-55,131,-306,445485,45
-2838,-2136,8087,-46,5,-316,455488,46
-2726,-2009,7952,-54,-117,-343,465486,47
-2008,-2500,8974,-58,-201,-362,475488,48
-863,-2823,9320,-33,-210,-373,485492,49
-523,-2658,9486,-15,-144,-385,495494,50
-944,-2625,9817,2,-42,-388,506059,51
-1317,-2595,10057,23,16,-402,515592,52
-1836,-2678,10029,36,44,-430,525635,53
-2171,-2510,9743,49,37,-462,535659,54
-2044,-2326,9435,47,-13,-499,545660,55
-1894,-2061,8836,48,-86,-539,555663,56
-1693,-1736,8059,33,-159,-577,565665,57
-1436,-1895,8490,28,-215,-613,575665,58
-454,-2698,9190,71,-227,-630,585668,59
-485,-2608,9440,105,-210,-663,595668,60
-1334,-2203,9173,91,-207,-691,605668,61
-1004,-2247,8829,94,-245,-698,615721,62
-529,-2298,8973,94,-313,-716,625700,63
-914,-2221,8698,94,-356,-751,635682,64
-1046,-2110,8506,100,-399,-788,645674,65
-400,-1844,8701,109,-446,-825,655677,66
512,-2133,8764,131,-483,-871,665676,67
576,-2309,8902,155,-494,-909,675677,68
395,-2481,9010,164,-509,-948,685677,69
345,-2893,9544,197,-564,-984,695679,70
969,-2849,9784,234,-610,-1003,705684,71
1464,-2790,10427,268,-613,-1020,715606,72
1570,-2867,10984,307,-577,-1030,725683,73
1537,-2681,10790,330,-547,-1046,735686,74
1220,-2359,10425,338,-575,-1081,745688,75
676,-2598,11657,322,-601,-1129,755345,76
1509,-2416,9425,335,-632,-1153,765691,77
1951,-3465,11400,335,-721,-1163,775691,78
2456,-3099,11338,318,-688,-1159,785698,79
2862,-2977,11023,334,-662,-1141,795359,80
3298,-3246,11277,344,-639,-1118,805698,81
3398,-2925,10464,362,-626,-1087,815322,82
3243,-2753,10241,360,-602,-1068,825670,83
3517,-2894,10836,343,-617,-1042,835357,84
3508,-3220,11483,346,-635,-1018,845364,85
3830,-3129,11484,360,-617,-990,855368,86
4575,-3019,11744,354,-621,-960,865553,87
4983,-3361,12448,337,-600,-907,875565,88
4756,-3682,12492,338,-542,-852,885578,89
4591,-3626,12342,344,-479,-809,895324,90
4917,-3330,12369,336,-457,-760,905372,91
5426,-3675,12674,330,-407,-713,915842,92
5396,-4016,12774,333,-302,-665,925397,93
5445,-3953,12576,330,-214,-607,935416,94
5530,-4302,12858,319,-182,-551,945437,95
5289,-4131,12546,318,-157,-492,955541,96
5344,-4296,12454,309,-140,-443,965565,97
5482,-4795,12064,307,-146,-408,975587,98
6734,-4805,12250,289,-85,-315,985347,99
8777,-7778,16062,282,33,-321,995381,100
7953,-5233,14647,344,-145,-482,1005410,101
-3538,-1947,14329,379,148,-81,1016463,102
1088,-8967,10276,293,66,-210,1025479,103
4522,-10618,12444,288,-596,-332,1035537,104
7311,-7214,10962,303,-270,-297,1045549,105
6507,-6814,11026,290,37,-283,1055549,106
5424,-5495,10316,299,275,-279,1065550,107
4638,-4440,10175,290,409,-290,1075355,108
4565,-3488,10494,288,443,-297,1085369,109
4728,-3344,11284,297,491,-310,1095374,110
4630,-3287,11507,325,543,-324,1105376,111
3961,-3172,11732,359,559,-339,1115840,112
3777,-2717,11499,396,543,-372,1125334,113
4489,-2141,11651,432,483,-402,1135373,114
5132,-1570,11375,467,470,-436,1145380,115
5463,-1451,11380,498,504,-463,1155390,116
5150,-1329,11143,530,556,-487,1165738,117
5175,-1181,11078,562,551,-517,1175406,118
5630,-1331,11160,592,537,-566,1185407,119
5957,-1317,10911,622,536,-586,1195399,120
5968,-1866,11234,645,506,-601,1205407,121
5657,-2957,11780,667,474,-626,1215479,122
5316,-4203,12346,705,433,-638,1225481,123
