xac,yac,zac,xang,yang,zang,tempo,amostra
-1525,2156,6787,166,-17,-828,1,0
-1022,2057,7087,167,-41,-843,8363,1
-201,1833,7496,164,-34,-837,18169,2
298,1574,7932,162,-8,-838,28325,3
349,1625,8106,163,27,-839,38144,4
300,1670,8244,156,53,-844,48311,5
-39,1646,7916,145,42,-862,58196,6
154,1439,7961,125,-3,-857,68344,7
877,1554,7947,118,-35,-818,78156,8
1895,1447,7823,116,-18,-799,88330,9
2128,1315,7722,110,31,-785,98805,10
1665,1059,7710,102,106,-775,108658,11
1313,847,7575,97,137,-754,118319,12
1276,1184,7561,92,139,-733,128374,13
1309,1285,7570,86,134,-731,138258,14
1379,1302,7411,69,130,-730,148129,15
1595,1258,7612,62,132,-713,158313,16
1874,1199,7503,60,125,-713,168163,17
1721,1183,7273,58,108,-713,178348,18
2076,1271,7135,57,113,-690,188184,19
2940,1292,7292,42,152,-666,198039,20
3123,1155,7610,40,218,-661,208121,21
2999,1009,7276,36,273,-657,218328,22
3123,755,7225,24,312,-656,228175,23
3384,884,7434,13,347,-645,238364,24
3113,1035,7619,18,384,-633,248203,25
2957,1127,7067,22,419,-620,258045,26
3420,1291,7863,17,422,-606,268205,27
3210,1548,7657,26,435,-610,278070,28
3117,1593,8412,13,389,-606,288261,29
3488,1253,8914,18,307,-586,298374,30
4148,948,9313,33,220,-565,308099,31
4632,142,8581,41,190,-567,317983,32
5216,-515,7612,37,238,-567,328177,33
5620,-777,7831,17,416,-568,338027,34
4694,-2060,6844,27,656,-600,348206,35
3633,-2296,5284,30,804,-648,358075,36
2314,-2294,7237,51,938,-727,368274,37
1553,-1766,8131,99,982,-825,378163,38
496,-2392,8120,168,882,-989,388027,39
419,-2582,8286,238,726,-1144,397972,40
1603,-2860,7991,298,596,-1300,408095,41
2856,-2883,8624,339,517,-1445,417996,42
3894,-3647,9065,381,512,-1580,428208,43
3089,-6219,11128,459,456,-1734,438090,44
882,-10581,6332,708,123,-1868,447985,45
476,-10413,3751,696,-345,-2023,458197,46
3858,-6065,9792,519,-7,-1979,468071,47
9398,-9636,10974,636,496,-1891,477950,48
2971,-14244,8399,731,636,-2288,488198,49
-3933,-16866,6403,700,813,-2578,498086,50
-5585,-19087,6389,657,911,-2608,508579,51
-4944,-20078,7343,653,945,-2643,518189,52
-8387,-19536,2939,613,1184,-2733,528071,53
-10278,-20114,8829,556,1235,-2692,537964,54
-5351,-17868,5884,692,1319,-2651,548212,55
5828,-14271,3132,941,1071,-2714,558095,56
12755,-7246,-9724,754,-387,-3010,568024,57
14306,-7719,2220,605,-1274,-3374,577908,58
12185,-10256,4437,647,-594,-3420,588155,59
11898,-9339,658,542,57,-3088,598094,60
13394,-9687,2652,403,451,-2742,608245,61
16287,-12222,1406,451,597,-2584,618069,62
18607,-13976,4011,429,597,-2565,627979,63
16339,-13666,2711,384,726,-2403,638223,64
23051,-11121,6892,273,941,-2042,648125,65
26157,-7817,4832,323,1051,-2178,658059,66
23915,-4429,10655,360,986,-2313,667949,67
20940,437,9662,456,1154,-2082,678217,68
18521,4647,9000,400,1145,-1747,688138,69
14752,8361,9357,243,929,-1455,698121,70
10653,12006,12675,178,604,-1279,707986,71
7375,15063,10960,113,134,-1122,718194,72
6216,17904,9644,-42,-611,-873,728100,73
5248,19741,10492,-206,-1345,-589,738051,74
4040,20282,10421,-308,-1762,-293,747949,75
4489,20439,12512,-386,-1911,33,757936,76
3135,20179,13470,-307,-1897,340,767884,77
2302,20974,11692,-282,-1715,676,778151,78
1650,21271,12807,-254,-1584,999,788083,79
400,21708,12018,-173,-1277,1307,798061,80
-273,22291,11749,-108,-987,1643,808585,81
-1070,22292,13587,-33,-797,1977,818104,82
-2221,21816,12367,47,-625,2249,828071,83
-2834,21263,10972,24,-525,2491,838031,84
-3459,20813,10547,-12,-403,2718,847945,85
-3332,20086,10705,-16,-194,2926,857919,86
-2924,19330,9669,-37,-9,3095,867895,87
-2602,18735,9494,-108,79,3231,877866,88
-2867,18625,9268,-191,171,3316,887797,89
-3010,18479,9848,-274,257,3392,898062,90
-2507,18442,10666,-337,336,3453,907994,91
-1293,18265,11351,-393,405,3477,918079,92
-2094,18214,11227,-443,270,3418,928051,93
-1401,18744,12154,-520,96,3400,937970,94
-754,19057,11811,-589,-66,3370,947932,95
-370,18999,11240,-653,-355,3314,957919,96
-673,18644,11392,-723,-708,3257,967908,97
-219,17892,11611,-762,-854,3241,977880,98
2378,17474,10172,-795,-822,3324,987843,99
6020,16853,9621,-827,-603,3447,997824,100
8868,16250,9764,-896,-60,3560,1007853,101
10174,14765,10613,-1016,722,3628,1017771,102
9730,12331,12522,-1115,1500,3654,1027823,103
7678,9654,15033,-1174,2084,3636,1037795,104
5867,6520,15038,-1180,2292,3633,1047787,105
4214,2068,15482,-1171,2149,3673,1057787,106
2571,-3570,15827,-1081,1938,3793,1067790,107
3491,-8752,13772,-1034,1592,3888,1077801,108
5195,-12856,11855,-1106,666,3787,1087794,109
3783,-15923,10387,-1200,-502,3616,1097851,110
2269,-17487,10538,-1229,-1517,3581,1107828,111
4610,-18098,12717,-1093,-2290,3483,1117752,112
8640,-18910,10940,-984,-2915,3203,1127807,113
10218,-22028,10896,-762,-3455,3058,1137811,114
10942,-24470,10766,-494,-3449,3124,1147815,115
11578,-24447,9615,-232,-3102,3145,1157816,116
10929,-22049,8058,25,-2665,3039,1167814,117
9760,-18506,6044,206,-2311,2848,1177815,118
10016,-16043,3320,243,-2106,2511,1187819,119
11072,-13766,1759,169,-2025,2029,1197875,120
14620,-10072,446,35,-1915,1578,1207881,121
20766,-4195,-1305,-179,-1418,1181,1218330,122
21914,531,-6108,-470,-374,717,1227957,123
4245,-4527,-2399,-905,933,271,1237980,124
32601,-18014,16555,-282,2819,376,1247990,125
29592,-12812,13689,31,4706,889,1257693,126
-28702,408,8996,6,3345,420,1267713,127
-12444,7070,-5047,0,602,-500,1277858,128
-2760,9115,-8971,-269,-1408,-990,1287980,129
-438,6217,-1161,-427,-1911,-1302,1297724,130
335,2938,2616,-188,-1376,-1582,1307742,131
