xac,yac,zac,xang,yang,zang,tempo,amostra
-3764,1147,6609,-126,616,-139,0,0
-4003,1409,6272,-105,604,-181,8664,1
-3850,2047,6313,-74,557,-245,18779,2
-3502,3317,6549,-34,486,-310,28584,3
-3417,4711,6528,5,411,-373,38784,4
-3842,5137,6509,15,331,-443,48587,5
-4898,3739,4866,8,231,-534,58540,6
-8863,2500,4821,32,-44,-621,68690,7
-6031,-977,5861,-14,-257,-731,78750,8
-3695,-4026,7910,-1,-303,-866,89257,9
-5105,-3610,10179,44,-371,-1043,98762,10
-6243,-824,11169,72,-388,-1161,108914,11
-5029,-1037,11478,83,-426,-1311,118753,12
-3672,-1365,9491,105,-422,-1493,128593,13
-3425,-688,7505,112,-371,-1638,138756,14
-4123,199,5929,120,-350,-1734,148594,15
-2289,1248,5058,120,-442,-1774,158763,16
785,1820,5894,120,-553,-1782,168597,17
3748,1402,7177,149,-546,-1723,178811,18
2178,718,7815,184,-385,-1640,188646,19
850,276,7172,223,-253,-1546,198610,20
427,-494,7571,237,-307,-1507,208457,21
1407,-885,8037,243,-368,-1471,218613,22
2959,-1018,8462,256,-392,-1410,228501,23
3527,-301,8095,257,-313,-1331,238656,24
3599,596,8088,241,-219,-1239,248539,25
3711,785,8345,213,-130,-1137,258722,26
4535,654,8776,189,-63,-1020,268563,27
4408,-69,9124,167,45,-894,278433,28
4146,-677,8946,161,132,-775,288611,29
4152,-1076,8947,152,174,-662,298601,30
4439,-1204,8960,154,203,-550,308442,31
4592,-1252,8573,154,273,-442,318630,32
4550,-1669,8226,161,350,-344,328466,33
4997,-1987,7609,154,457,-254,338639,34
7401,-2259,6152,141,571,-179,348484,35
2497,-3415,9329,139,637,-89,358565,36
4470,-3436,7948,121,1013,27,368442,37
3308,-5297,11420,119,963,14,378683,38
3349,-4532,11702,156,1118,79,388519,39
3596,-4652,12481,187,1214,88,398483,40
1493,-2674,12989,220,1194,176,408421,41
4881,-2593,12722,242,1345,269,418630,42
3893,-3103,12905,285,1462,212,428574,43
2894,-1901,12781,331,1588,231,438457,44
2996,-935,12880,354,1729,293,448653,45
3839,-599,12401,382,1930,355,458502,46
3074,-294,12112,419,2141,378,468365,47
2097,188,11646,460,2288,391,478568,48
1198,301,11351,526,2380,392,488462,49
657,712,10495,589,2428,382,498343,50
342,1357,10057,635,2420,339,508547,51
111,1292,10206,686,2370,288,518448,52
-782,1007,10015,766,2254,225,528324,53
-2234,1184,8755,862,2060,146,538510,54
-3140,1105,7021,962,1745,36,548374,55
-3583,734,5175,1038,1277,-134,558581,56
-4199,-786,4727,1141,707,-352,568476,57
-4685,-2232,4581,1260,104,-562,578359,58
-2484,-4213,5415,1373,-535,-733,588561,59
804,-5493,7471,1449,-1027,-848,598496,60
3607,-5257,9207,1508,-1209,-891,608567,61
5374,-4531,9284,1566,-1184,-894,618479,62
4833,-4956,7608,1550,-1116,-881,628358,63
3285,-5795,5382,1464,-1144,-854,638565,64
2700,-6850,5511,1333,-1347,-857,648475,65
4263,-7064,6237,1288,-1514,-970,658365,66
5905,-7524,8167,1271,-1652,-1181,668266,67
558,-6915,5489,1383,-1918,-1314,678550,68
-2271,-4962,3205,1271,-2442,-1383,688466,69
817,-5396,4233,1208,-2925,-1513,698365,70
5442,-4856,5687,1203,-3117,-1560,709147,71
9068,-3413,5992,1160,-2897,-1451,718717,72
9736,-3803,8264,1122,-2246,-1264,728298,73
2152,-4851,8516,1192,-1596,-1003,738540,74
-8311,-2380,4756,1180,-1526,-670,748457,75
-10941,1082,-495,976,-1867,-484,758365,76
-8380,1321,-23,739,-2474,-527,768280,77
-4937,682,1539,654,-2846,-558,778578,78
-1171,6935,-6830,405,-3190,-549,788514,79
-640,6388,-2380,83,-3031,-354,798444,80
177,3868,3346,21,-2234,-42,808328,81
1748,4012,3253,-13,-1445,176,818225,82
-4290,1870,7861,-30,-866,408,828481,83
-7432,3301,6869,-3,-436,729,838393,84
-9365,4632,5482,-95,-452,845,848342,85
-9726,4454,4921,-207,-805,939,858248,86
-9724,3243,4756,-362,-1078,1011,868521,87
-11050,2046,4958,-477,-1301,1106,878457,88
-11517,2013,5173,-590,-1593,1222,888376,89
-11869,1583,6382,-690,-1929,1307,898366,90
-11295,184,7686,-746,-2219,1424,908721,91
-10531,-1232,9809,-772,-2402,1592,918426,92
-8826,-2778,11448,-732,-2251,1846,928479,93
-8481,-3930,12685,-649,-1933,2133,938347,94
-9800,-4751,12127,-594,-1600,2418,948212,95
-9008,-4671,10675,-582,-1499,2672,958408,96
-8315,-6228,8955,-668,-1613,2831,968278,97
-8784,-8730,8516,-752,-1719,3018,978395,98
-5785,-9423,8200,-816,-1707,3191,988268,99
5865,-8382,-1072,-987,-1818,3201,998152,100
11787,-16950,762,-1239,-2017,3039,1008350,101
5252,-19023,6927,-1240,-839,3209,1018316,102
8265,-10677,9914,-1272,1014,3451,1028192,103
6194,-7939,11855,-1307,2295,3544,1038406,104
-2317,-8109,14874,-1502,3362,3821,1048281,105
-2592,-12161,21411,-1613,4215,4038,1058159,106
-5842,-7687,17130,-1798,4224,4070,1068373,107
-9385,-8254,20187,-2083,3945,4211,1078383,108
-2445,-16182,24927,-2254,3421,4025,1088280,109
6376,-22321,24933,-2296,2540,3513,1098175,110
3321,-17337,24974,-2241,1728,3175,1108395,111
3557,-10148,25013,-1953,1792,3171,1118854,112
6420,-9502,25046,-1657,2018,3046,1128123,113
8487,-10425,25077,-1372,2339,2845,1138195,114
8730,-10389,25106,-1105,2563,2669,1148104,115
6413,-8413,25134,-800,2673,2527,1158309,116
3713,-5940,25156,-547,2472,2357,1168223,117
852,-6382,25172,-268,2201,2172,1178104,118
1039,-5853,25182,77,1763,1986,1188056,119
1822,-4915,25177,404,1221,1814,1198197,120
1746,-2910,25158,694,737,1652,1208067,121
1407,-206,25127,870,216,1433,1218134,122
