xac,yac,zac,xang,yang,zang,tempo,amostra
2786,99,8791,-93,211,-910,0,0
2643,225,8433,-85,244,-863,2763,1
2945,-66,8213,-70,193,-888,12603,2
1972,-663,7049,-41,164,-923,22763,3
3143,-353,6690,-26,122,-893,32607,4
3782,-50,6316,-19,144,-905,42766,5
3387,-645,5975,-12,202,-931,52849,6
3701,-1088,5953,-8,284,-933,62678,7
4476,-1068,5568,-5,423,-928,72850,8
4436,-1221,5931,-8,632,-954,82684,9
4255,-1724,5571,-2,803,-995,92864,10
3521,-2322,5092,5,973,-1062,102721,11
3095,-2606,5530,9,1126,-1132,112593,12
3336,-3141,5758,37,1220,-1191,124015,13
4012,-3330,6067,51,1330,-1269,132643,14
4562,-3535,8261,66,1417,-1353,142672,15
3492,-5814,11795,152,1539,-1446,152690,16
1554,-10089,6285,436,1263,-1549,162695,17
-1318,-9294,6226,380,826,-1771,172696,18
799,-5749,10212,254,959,-1803,182670,19
5503,-7296,10717,326,1146,-1809,192685,20
800,-13119,8689,381,1243,-2132,203283,21
-4597,-15906,7353,369,1265,-2347,212487,22
-5235,-15932,6440,361,1194,-2428,222550,23
-3365,-15273,5986,347,1175,-2486,232560,24
-1860,-15440,5496,344,1493,-2552,242584,25
258,-15810,1724,279,1924,-2520,252511,26
7071,-16419,1565,278,2154,-2436,262556,27
9364,-11130,-5462,225,1531,-2522,272575,28
8872,-7335,1159,130,726,-2796,282666,29
7605,-6375,3286,167,688,-2984,292419,30
8508,-4459,268,106,735,-2665,302560,31
13925,-4776,2249,8,988,-2201,312600,32
13181,-7129,5694,-14,1346,-2093,322390,33
9268,-9716,8778,45,1894,-1874,332428,34
8389,-9221,8135,108,2265,-1507,342472,35
10073,-7287,11318,189,2218,-1302,352602,36
10412,-5086,10933,310,1907,-1270,362406,37
12144,-3149,9885,260,1579,-1204,372520,38
13960,-1710,11106,216,1225,-1086,382741,39
16017,-57,10860,181,822,-972,392652,40
17163,1655,12226,136,371,-901,402709,41
16873,2882,12820,120,-179,-847,412517,42
17510,4639,13359,67,-650,-746,422729,43
18542,6661,13433,41,-1061,-650,432652,44
19756,8070,13088,11,-1417,-590,442531,45
20403,8818,13270,11,-1630,-515,452757,46
20731,9998,11239,-6,-1626,-404,462662,47
19675,11442,11561,-33,-1573,-255,472544,48
17413,12775,11852,-33,-1409,-73,482477,49
15349,13640,11638,-3,-1262,125,492691,50
14264,14238,10943,13,-1186,314,502630,51
13900,14934,11083,28,-1140,473,512740,52
13241,15682,11513,65,-1021,615,522674,53
12370,16633,11712,114,-881,780,532586,54
10162,17647,10187,144,-748,969,542845,55
9535,18507,11996,118,-630,1150,552754,56
7042,19493,12001,191,-620,1296,562681,57
3332,20617,12380,193,-601,1486,572619,58
1243,21148,11448,180,-498,1721,582523,59
584,21003,11837,200,-590,1878,592453,60
-265,20930,11393,202,-593,2054,602700,61
534,21128,11079,200,-653,2292,612899,62
344,20869,11524,169,-664,2371,622518,63
-1169,20000,12136,156,-590,2343,632415,64
-1879,19803,12003,155,-567,2396,642687,65
-1545,20365,12137,145,-619,2505,652643,66
-1378,20613,12506,127,-613,2582,662548,67
-1123,20520,12646,116,-546,2619,672510,68
-675,20399,12995,101,-454,2637,682411,69
-386,20261,13395,85,-348,2638,692352,70
30,20437,13344,59,-248,2631,702617,71
495,20649,13392,23,-187,2619,712553,72
991,20613,13446,-14,-149,2589,722379,73
1577,20382,13183,-39,-121,2580,732337,74
2418,19800,13110,-64,-97,2566,742590,75
3046,18749,13201,-79,-61,2539,752471,76
3536,17521,13006,-86,-6,2523,762382,77
4160,16483,12862,-92,39,2513,772341,78
5362,15764,12556,-107,85,2509,782607,79
6680,14880,11679,-135,129,2526,792551,80
7429,13854,11310,-188,208,2576,802527,81
7865,12328,10199,-268,350,2627,813175,82
7626,10157,9860,-375,512,2684,822361,83
7252,7699,9965,-473,670,2742,832340,84
7051,5265,9849,-563,712,2778,842294,85
6368,3151,9426,-657,584,2788,852314,86
5276,1457,9118,-765,324,2798,862579,87
4402,-1040,10069,-859,61,2822,872567,88
4427,-6172,10044,-892,-139,2889,882544,89
5374,-12317,9674,-880,-403,2966,892519,90
5929,-17442,9168,-857,-794,2951,902478,91
6347,-19472,9403,-824,-1203,2872,912410,92
7540,-17847,10203,-760,-1529,2814,922288,93
9533,-15993,11958,-619,-1659,2774,932581,94
11376,-16898,12948,-388,-1516,2714,942567,95
10653,-20357,12122,-125,-1258,2619,952572,96
8263,-24884,10161,113,-1149,2493,962571,97
5855,-24162,7904,272,-1212,2293,972570,98
6429,-17440,4686,303,-1360,1971,982566,99
9626,-11687,2569,235,-1520,1469,992558,100
12137,-7532,820,103,-1454,894,1002550,101
6040,-1388,-31145,-207,-1328,408,1012549,102
-17665,-11495,-13932,-1480,-1810,86,1023284,103
28554,-30112,26262,-471,3724,1390,1032514,104
-31689,-15234,25493,220,6330,2429,1042397,105
-10336,3676,13329,392,3096,570,1052313,106
9583,8614,-2685,-71,-336,-361,1062512,107
29495,6898,-5419,-443,-2570,-459,1072398,108
25421,-1427,12654,-268,-1323,-1189,1082218,109
-5731,-2749,12397,110,1135,-1547,1092427,110
-19183,1956,7617,-65,1757,-1113,1102326,111
-19787,6219,8393,-314,109,-887,1112220,112
-10070,4194,11989,-503,-1316,-953,1122923,113
-1039,860,11575,-445,-1273,-852,1132237,114
8249,1782,9014,-261,-375,-536,1142104,115
11448,4654,5223,-148,932,-437,1152283,116
7323,4155,6319,-117,1708,-446,1162157,117
-2139,1212,7358,-122,1770,-473,1172072,118
-9868,-247,6943,-227,1073,-470,1182196,119
-12517,365,6477,-296,325,-513,1192101,120
-8856,1494,6782,-227,-92,-481,1202251,121
-873,2221,7434,-166,-320,-259,1212114,122
4914,3305,7469,-141,-239,-154,1222928,123
2817,2960,6531,-104,178,-298,1232252,124
-2959,2635,5581,-64,465,-378,1242122,125
-6376,3524,5810,-44,476,-356,1252064,126
-6233,3047,5535,-21,231,-357,1262256,127
-3932,2760,5857,-22,246,-429,1272132,128
-3241,3283,6015,23,-103,-539,1282280,129
-4671,3582,5823,29,-142,-663,1292153,130
-3897,3417,5487,46,-123,-689,1302086,131
-2667,2994,5651,61,-144,-700,1312264,132
-1840,2761,5864,88,-162,-730,1322147,133
-943,2540,6331,114,-125,-746,1332072,134
-661,2095,6893,129,-14,-773,1342263,135
-1012,1902,7244,148,60,-790,1352191,136
-1520,2200,7187,179,44,-798,1362119,137
-2280,2444,6846,182,-56,-800,1372119,138
-1504,2193,7228,153,-118,-756,1381998,139
-310,2161,6699,149,-222,-691,1392180,140
-684,2169,6556,114,-334,-725,1402115,141
-629,2324,6964,94,-299,-714,1412002,142
668,2194,7565,123,-272,-652,1422242,143
