xac,yac,zac,xang,yang,zang,tempo,amostra
-702,-1478,9018,-894,215,1752,1,0
-68,-1829,9071,-925,186,1822,7377,1
910,-2249,9155,-947,166,1874,17226,2
1703,-2587,9460,-964,180,1902,27396,3
1896,-3158,9593,-967,224,1921,37314,4
1764,-3276,9765,-958,272,1931,47450,5
1891,-3291,9612,-952,342,1935,57405,6
2102,-3015,9571,-949,369,1929,67588,7
2127,-2670,9589,-953,400,1917,77426,8
2507,-2645,9756,-956,421,1889,87269,9
2820,-2642,10339,-950,413,1837,97407,10
3043,-2642,10879,-939,379,1767,107271,11
3202,-2398,11355,-910,328,1683,117446,12
3116,-2346,11935,-877,248,1586,127280,13
3154,-2469,12505,-829,151,1487,137524,14
3684,-2197,12616,-763,27,1374,147393,15
3623,-2153,12606,-702,-105,1255,157264,16
5383,-1699,12867,-641,-231,1138,167444,17
6687,-1595,13034,-571,-300,975,177291,18
7671,-1424,12985,-496,-325,808,187150,19
8700,-1197,13072,-418,-315,628,197324,20
9988,-1241,13043,-322,-309,408,207151,21
10665,-1020,12799,-217,-327,172,217326,22
10693,-1070,12353,-128,-373,-88,227173,23
11149,-965,12310,-35,-415,-335,237211,24
11636,-1320,12304,70,-438,-588,247428,25
10034,-1194,9492,147,-460,-846,257166,26
-7287,1211,-1363,134,-488,-905,267351,27
-26909,3626,-1472,-62,-450,-713,277226,28
-19601,1967,8160,-160,434,-250,287437,29
5958,-1535,8040,-75,33,-303,297298,30
8969,-307,6252,-162,-1052,-761,307138,31
-942,-2420,6875,-336,-1186,-958,317323,32
-4681,-2938,8990,-251,-1108,-914,327175,33
1704,-1940,10489,-196,-1102,-957,337391,34
5704,-1637,12880,-183,-894,-1013,347293,35
4495,-1968,10260,-118,-414,-1001,357158,36
1310,-1356,7400,-59,24,-921,367369,37
166,760,6266,6,312,-823,377275,38
-896,2252,6024,37,369,-780,387152,39
-2227,2458,6375,39,293,-737,397355,40
-1675,2092,7044,29,216,-690,407669,41
48,1307,7369,14,203,-641,417209,42
706,623,7660,6,271,-588,427135,43
-229,957,7861,8,379,-541,437045,44
-1506,1497,7497,-2,422,-521,447286,45
-1402,1649,7083,-35,346,-506,457172,46
-489,1432,6874,-69,257,-510,467089,47
-181,1250,7004,-84,235,-514,477308,48
-261,1055,6982,-84,265,-512,487186,49
-22,1011,6389,-64,289,-490,497119,50
106,1295,6493,-37,294,-469,507299,51
-300,1082,6664,-14,300,-453,517165,52
-54,739,6563,1,260,-443,527066,53
-11,830,6717,22,222,-439,537048,54
191,1088,6597,40,211,-443,546977,55
387,818,6777,62,214,-437,557187,56
780,419,6892,95,214,-424,567134,57
1137,505,6804,117,227,-417,577033,58
828,662,6857,148,273,-398,586953,59
902,755,6866,172,302,-377,597187,60
843,822,6757,190,328,-372,607137,61
605,1000,6859,205,343,-374,617223,62
601,1118,6887,213,343,-379,627168,63
469,1096,6891,220,328,-390,637085,64
575,1151,7084,222,321,-398,647013,65
898,1032,6980,220,302,-412,656945,66
1207,983,7251,218,287,-409,667191,67
1609,749,7166,222,293,-400,677148,68
1770,771,7435,220,302,-382,687077,69
1831,947,7262,222,304,-368,697017,70
1604,865,7447,216,301,-360,706947,71
1462,867,7655,207,282,-358,716864,72
1568,731,7529,198,245,-353,727156,73
1847,376,7413,192,201,-350,737095,74
2120,502,7375,192,185,-344,747023,75
2332,573,7220,196,181,-336,756964,76
2325,296,7307,205,183,-345,766863,77
2463,406,7333,218,201,-322,777144,78
2239,345,7448,233,214,-304,787075,79
2088,222,7540,245,218,-316,797019,80
1834,404,7410,254,214,-344,806963,81
2127,249,7536,258,201,-361,817352,82
2607,212,7536,273,203,-368,826985,83
2656,96,7730,287,222,-368,836944,84
2761,47,7720,302,249,-368,846874,85
2739,130,7669,321,278,-378,856845,86
2734,-25,7611,336,298,-392,866802,87
2566,137,7651,357,317,-413,877062,88
2609,61,7845,375,336,-435,887031,89
2679,4,8090,388,355,-463,897008,90
2539,-185,8247,404,369,-499,906963,91
2536,-495,8392,418,366,-535,916791,92
2455,-667,8147,438,356,-583,926922,93
2827,-751,8094,462,350,-629,936951,94
3167,-909,8082,495,354,-680,946886,95
3199,-910,8117,532,380,-724,956859,96
3502,-1149,8529,568,413,-771,966845,97
3404,-1521,8766,609,451,-823,976805,98
3231,-1908,9116,654,489,-879,986848,99
3314,-2253,9615,699,512,-941,996826,100
3338,-2338,9808,746,539,-1010,1006769,101
3150,-3178,10192,792,573,-1084,1016855,102
1564,-6154,11552,854,599,-1153,1026890,103
910,-8680,8826,999,503,-1237,1036882,104
1774,-6477,7116,1074,438,-1360,1046870,105
2445,-6896,8633,1061,502,-1501,1056865,106
1751,-10130,8327,1090,569,-1629,1066863,107
791,-11731,7084,1095,637,-1757,1076861,108
1133,-11151,8134,1036,674,-1907,1086863,109
1067,-11201,10392,974,768,-2039,1096863,110
-317,-12052,11059,981,876,-2115,1106870,111
-2099,-12294,10865,980,940,-2124,1116875,112
-3428,-11797,9855,942,917,-2098,1126696,113
-3983,-10614,8109,914,831,-2014,1136711,114
-2471,-8353,6324,881,636,-1910,1146713,115
1056,-5713,6486,908,410,-1925,1156727,116
5602,-4483,5961,976,80,-1996,1166730,117
8332,-3286,3570,947,-375,-2165,1176729,118
6679,-1883,3438,783,-789,-2237,1186874,119
5246,-703,4872,627,-1011,-2144,1196890,120
7944,968,5609,579,-1028,-1951,1206896,121
8895,2303,6897,516,-928,-1833,1216896,122
6897,4103,7690,504,-554,-1666,1228091,123
3702,6727,5905,477,-49,-1375,1236692,124
221,9255,4847,420,480,-1008,1246697,125
-3282,11418,4831,343,1009,-621,1256715,126
-2069,12635,5879,236,1396,-232,1266731,127
-1103,11810,5365,113,1446,9,1276740,128
-2913,11377,6232,-6,1412,291,1286751,129
-3940,11556,6870,-115,1418,617,1296756,130
-3597,11338,7256,-225,1387,905,1306761,131
-2530,10838,7867,-353,1253,1123,1316764,132
-1685,9984,8347,-483,1046,1328,1326659,133
-727,9333,8649,-608,829,1526,1338839,134
103,8537,8636,-732,621,1707,1346552,135
387,7609,8621,-858,413,1893,1356584,136
