xac,yac,zac,xang,yang,zang,tempo,amostra
-1212,-6868,13044,-35,-1326,577,1,0
-970,-7009,11590,13,-1574,837,5023,1
195,-6498,12117,58,-1775,1115,15128,2
1055,-5531,13246,118,-1617,1124,25249,3
2340,-4740,13990,145,-1244,1070,35037,4
3768,-4286,13496,196,-714,1008,44817,5
3802,-3803,12827,243,-113,940,54795,6
2584,-3163,12799,263,408,923,64911,7
1210,-2413,12387,273,867,924,75021,8
-295,-2593,10654,272,1230,908,84796,9
-1677,-2793,8588,262,1327,975,94937,10
-2591,-2372,7267,228,1182,1094,104905,11
-3762,-1784,7645,155,902,1203,115026,12
-4549,-1555,7746,90,626,1296,124804,13
-4597,-1488,7740,58,423,1411,134924,14
-3794,-1675,7916,46,208,1585,144722,15
-2501,-1543,7747,61,13,1747,154858,16
-779,-1856,8615,73,-92,1888,164976,17
155,-1717,9212,124,-49,1988,174761,18
820,-1460,9388,180,98,2091,184899,19
1129,-1089,9716,232,249,2195,195680,20
1158,-563,10443,261,422,2282,204836,21
1207,179,11053,279,594,2366,214953,22
1519,1415,11674,285,795,2446,224749,23
1043,2573,11876,275,1046,2505,234882,24
75,3260,11625,250,1297,2541,245027,25
-680,3577,11189,214,1517,2568,254841,26
-971,3997,10896,179,1696,2586,265014,27
-983,4713,10803,141,1849,2571,274877,28
-1162,5046,10559,110,2020,2511,284809,29
-2621,5249,10062,74,2148,2431,294948,30
-4638,5516,9713,26,2160,2365,305069,31
-6169,5478,9528,-17,2051,2296,314904,32
-6686,4733,9306,-54,1854,2200,324725,33
-6988,4036,9537,-81,1642,2075,335011,34
-7993,3514,9699,-88,1466,1920,344831,35
-8670,2660,9911,-72,1292,1730,354965,36
-9121,1959,9676,-44,1129,1505,364793,37
-9327,1402,9514,-5,1004,1256,374943,38
-9443,1200,9137,25,894,982,384771,39
-9857,691,8654,27,769,693,394938,40
-9792,137,8742,20,599,419,404859,41
-9580,-691,8580,13,380,189,414732,42
-9320,-1296,8874,5,144,-10,425073,43
-12522,-2059,6472,69,58,-285,434888,44
-18561,-754,5957,100,271,-759,444883,45
-17166,342,7212,71,306,-1199,454712,46
-7833,-949,7806,92,97,-1330,464875,47
1694,-3786,5327,177,-100,-1285,474694,48
9123,-4642,6918,155,-328,-1134,484859,49
15390,-5009,7752,150,-592,-760,494678,50
16059,-1581,10320,184,-776,-310,504897,51
7104,4742,12646,230,-438,-211,514684,52
-1156,9972,11869,255,216,-528,524862,53
834,9722,14416,210,279,-801,534697,54
10296,3631,16300,94,81,-822,544868,55
12949,-534,16037,93,141,-730,554708,56
4674,939,12987,180,535,-710,564879,57
-3728,1874,8840,232,639,-767,574723,58
-3790,-875,7867,210,168,-738,584898,59
1277,-2895,8471,211,-341,-642,594749,60
4428,-1446,9302,255,-391,-582,605270,61
5077,-252,9568,246,-158,-607,614722,62
5174,-641,9667,211,79,-656,624578,63
5312,-1190,9614,197,291,-695,634752,64
5432,-1792,9283,194,504,-757,644628,65
4263,-1442,8284,208,668,-824,654799,66
2367,-829,8168,210,689,-855,664663,67
1444,-674,8501,216,578,-863,674859,68
1990,-424,9605,228,450,-862,684718,69
2024,-319,10590,235,382,-860,694581,70
1353,-577,10675,251,378,-858,704797,71
1507,-1018,10392,258,346,-864,715255,72
2173,-557,9043,263,336,-878,724799,73
2157,190,8039,259,344,-883,734671,74
1448,47,7533,243,391,-881,744874,75
510,-184,8151,243,344,-883,754745,76
436,481,8825,236,238,-854,764617,77
775,580,9247,221,154,-847,774827,78
950,514,9347,210,145,-846,784692,79
401,137,9144,200,139,-840,794559,80
-478,185,8662,192,114,-824,804817,81
-1005,444,8516,189,48,-793,814579,82
-743,981,8682,183,-35,-759,824600,83
-56,1395,8983,177,-119,-735,834809,84
357,1264,9320,175,-171,-728,844684,85
42,1081,8791,187,-172,-737,854567,86
-199,632,8203,201,-211,-744,864772,87
-366,1000,8496,218,-277,-740,874758,88
-80,1518,9448,216,-345,-744,884658,89
242,1184,9567,225,-357,-761,894549,90
153,715,9146,239,-360,-796,904786,91
3,758,8912,258,-379,-838,914749,92
271,992,8752,279,-440,-888,924589,93
347,1058,8696,290,-498,-938,934485,94
-208,999,8547,307,-519,-993,944718,95
-136,1042,8620,327,-605,-1053,954614,96
-212,1179,8490,363,-718,-1126,964509,97
-527,1962,7610,443,-888,-1226,974733,98
-13,4301,6914,554,-1189,-1340,984643,99
1661,6062,7360,646,-1587,-1453,994545,100
1184,6622,9112,697,-1894,-1559,1004523,101
-792,6476,10773,732,-2055,-1644,1014800,102
-1083,6227,12281,758,-2289,-1656,1024724,103
2982,4777,14954,693,-2495,-1620,1034689,104
5614,-127,18096,533,-2395,-1669,1044725,105
3873,-4529,18553,453,-1876,-1823,1054640,106
455,-5827,15433,457,-1336,-1933,1064549,107
-2022,-6568,13243,435,-1125,-1968,1074466,108
-4429,-9616,11431,421,-1038,-1990,1084718,109
-7149,-12088,9620,452,-944,-1974,1094724,110
-9556,-9770,7424,527,-883,-1939,1104580,111
-11194,-5241,4335,479,-769,-1765,1114500,112
-12454,-4797,4129,303,-655,-1515,1124472,113
-11658,-7010,4141,159,-663,-1324,1134405,114
-10335,-9127,3863,85,-718,-1215,1144674,115
-10155,-8612,4022,29,-714,-1117,1154607,116
-11435,-7434,4847,-65,-591,-993,1164540,117
-12485,-6386,5392,-152,-480,-855,1174469,118
-14356,-4623,5698,-214,-480,-765,1184413,119
-14835,-4259,6702,-336,-479,-653,1194680,120
