xac,yac,zac,xang,yang,zang,tempo,amostra
4185,782,11014,105,-198,-683,1,0
3957,722,10973,111,-141,-656,7494,1
3680,903,10440,125,-119,-623,17308,2
3671,752,10324,135,-115,-606,27403,3
4059,450,10148,158,-66,-582,37152,4
4174,407,10580,175,-26,-550,47233,5
4104,656,10212,204,-3,-527,57152,6
3698,733,9957,228,-19,-501,67221,7
3668,836,9660,243,-44,-462,77300,8
3977,641,10216,246,-81,-425,87394,9
4147,487,10604,250,-75,-382,97927,10
4577,168,11177,252,-65,-333,107396,11
4675,250,10912,256,-39,-285,117159,12
4333,427,10735,254,-35,-237,127255,13
4108,351,10523,256,-43,-188,137365,14
4468,511,10475,259,-51,-139,147135,15
5066,594,10902,257,-67,-85,157234,16
5009,783,10881,264,-3,-36,167329,17
4240,405,10962,265,53,-2,177116,18
3477,319,11257,257,95,20,187219,19
3171,159,11018,245,99,28,197264,20
3501,-262,11110,232,110,25,207276,21
3989,-1066,11065,235,168,25,217059,22
4651,-1000,11006,245,254,49,227160,23
4451,-481,11034,264,347,64,237258,24
3885,88,10899,282,402,66,247282,25
3597,65,10754,304,429,69,257062,26
3617,272,10566,335,450,56,267167,27
3925,227,10799,368,468,45,277272,28
4110,-66,10625,413,508,30,287061,29
3598,-743,10529,456,560,5,297381,30
3807,-1269,11009,501,577,-22,307188,31
4024,-1540,11599,547,582,-47,317014,32
3910,-1395,12099,593,594,-65,327137,33
3588,-1487,12236,629,610,-86,337260,34
3510,-2403,11926,665,594,-119,347054,35
2815,-3873,11356,699,615,-173,357175,36
2496,-5935,10252,741,681,-218,367287,37
2199,-6870,9471,771,673,-299,377097,38
2026,-6481,11390,774,694,-386,387218,39
2710,-5846,11496,794,785,-436,397008,40
1882,-6460,12174,859,863,-513,407599,41
-488,-7568,11121,939,919,-602,417094,42
-2063,-8966,8827,1012,781,-712,427227,43
-2043,-10088,9023,1094,525,-832,437032,44
4,-10354,5992,1316,467,-978,447174,45
1001,-9717,4933,1515,507,-1027,456974,46
413,-5134,-1751,1603,400,-1070,467221,47
-1711,-1119,-4722,1443,229,-1207,477024,48
431,2305,-7477,1188,-273,-1398,487159,49
5310,4862,-6133,916,-1084,-1615,496888,50
11604,6207,-4847,679,-1614,-1793,507501,51
14792,3520,-132,501,-1496,-1823,517100,52
10845,-390,8737,467,-876,-1622,526943,53
2394,-769,7948,555,-693,-1372,537082,54
-8046,1859,2935,436,-1711,-1254,546942,55
-13536,4432,-709,169,-2952,-1238,557083,56
-11607,5793,-3307,-54,-3968,-1279,566945,57
-7966,8684,-5795,-394,-4786,-1233,577086,58
-6955,6785,1483,-725,-4731,-935,586948,59
-4159,4349,3753,-792,-4144,-537,597087,60
-3136,5582,4658,-932,-3547,-137,606959,61
-5468,4265,8859,-981,-2989,368,616810,62
-6172,2674,10351,-969,-2373,864,626952,63
-6191,1259,9629,-1000,-1947,1278,636798,64
-6566,709,11603,-1085,-1476,1664,646954,65
-5732,-236,14934,-1098,-822,2050,656802,66
-7279,-1053,15512,-1132,-375,2429,666950,67
-9252,-1735,14856,-1292,-135,2756,676805,68
-8533,-3711,16840,-1487,24,3012,686960,69
-6236,-6562,18594,-1586,111,3215,696814,70
-5215,-8377,20583,-1695,32,3359,707641,71
-4793,-10203,23625,-1742,-37,3506,717005,72
-4503,-11321,24889,-1690,16,3651,726845,73
-4461,-12287,24895,-1592,103,3809,736980,74
-1950,-12910,24903,-1471,266,3897,746880,75
-2210,-15165,24914,-1284,400,3965,756711,76
-1159,-14881,24922,-1068,734,4055,766848,77
709,-15315,24929,-929,877,4045,776693,78
222,-15768,24937,-744,977,4028,786827,79
84,-14392,24944,-608,1009,4023,796685,80
1426,-13382,24951,-485,844,3941,806839,81
2539,-13113,24961,-370,507,3775,816730,82
4470,-13180,24485,-233,234,3547,826869,83
6960,-12707,24394,-26,100,3338,836719,84
8844,-10311,23715,187,152,3149,846864,85
10970,-7098,21605,343,332,2933,856722,86
12934,-5106,20372,429,494,2656,866859,87
12537,-4477,19154,482,634,2365,876713,88
11057,-3901,18556,511,675,2079,886858,89
10616,-3275,19850,562,586,1752,896716,90
12119,-2417,20871,679,445,1409,906871,91
12892,-1612,20539,801,280,1063,917080,92
12419,-480,19058,897,119,732,926699,93
11215,140,18025,968,-59,411,936857,94
10338,677,17703,1048,-246,119,946724,95
9936,1539,17131,1119,-411,-138,956880,96
9836,2209,16398,1179,-536,-362,966744,97
9599,2619,15584,1232,-607,-548,976898,98
8733,2947,14655,1278,-629,-697,986827,99
7542,3154,13533,1312,-651,-829,996844,100
6922,3545,12228,1320,-675,-930,1006726,101
6721,3728,10909,1306,-674,-1009,1016906,102
6093,2761,10244,1266,-593,-1075,1026770,103
5412,1714,9235,1226,-452,-1129,1036717,104
4018,1615,8533,1185,-314,-1173,1046888,105
2182,2247,7964,1137,-210,-1174,1056765,106
460,3586,7759,1102,-162,-1126,1066715,107
-823,4610,7034,1070,-159,-1022,1076856,108
-1330,4134,5982,1016,-100,-892,1086742,109
-1099,4027,4964,972,66,-690,1096633,110
-1217,5014,3488,885,279,-485,1106606,111
-1716,4093,1304,752,516,-324,1117519,112
-2212,1738,-82,599,803,-201,1126640,113
-2068,761,-1074,422,1095,-89,1136591,114
-1897,1349,-1149,244,1320,0,1146767,115
-1981,1319,-876,77,1466,64,1156715,116
-1245,754,-994,-71,1533,92,1166620,117
-693,801,37,-211,1587,95,1176586,118
-868,1653,-674,-310,1686,64,1186766,119
-12508,-1734,-5881,-464,1515,108,1196724,120
-32629,-19742,1839,-526,1748,421,1206657,121
-29470,-26712,4951,-449,2053,392,1216614,122
-12323,-13544,8874,-516,634,-597,1226567,123
4625,3726,12043,-508,-803,-1040,1236766,124
13315,9333,16844,-536,-1401,-992,1246982,125
6385,5321,16199,-580,-933,-719,1256638,126
-2191,69,10713,-589,-284,-569,1266622,127
-6895,-4028,7380,-555,10,-594,1276739,128
-5353,-2851,6036,-566,100,-669,1286661,129
-1178,-181,8713,-535,-6,-727,1296624,130
1482,960,11173,-507,-98,-676,1306640,131
-1240,-69,10470,-511,-168,-668,1316628,132
-4419,-1036,8228,-483,-436,-722,1326719,133
-3829,-400,7378,-425,-752,-777,1336675,134
-89,-349,9353,-310,-854,-808,1346630,135
1730,-723,11499,-194,-707,-796,1356621,136
636,-445,11542,-156,-459,-767,1366622,137
-1812,-163,11946,-154,-353,-750,1376618,138
-3142,-211,12569,-170,-409,-764,1386616,139
-3028,-232,12067,-202,-587,-797,1396618,140
-876,-74,11045,-208,-728,-799,1406665,141
680,441,10112,-200,-703,-771,1416638,142
261,995,9516,-193,-532,-721,1426457,143
-840,919,9372,-185,-361,-684,1436512,144
-1509,620,9502,-174,-280,-664,1446495,145
-1887,208,10005,-148,-286,-682,1456499,146
-1147,295,10412,-118,-317,-698,1466500,147
-791,378,11111,-99,-368,-727,1476504,148
-812,474,11289,-90,-308,-750,1486501,149
-595,373,11349,-94,-253,-772,1496624,150
-709,176,11291,-98,-218,-807,1506654,151
-1329,193,10937,-100,-167,-833,1516654,152
-1074,723,10232,-109,-165,-851,1527242,153
-645,1039,10128,-107,-199,-874,1536648,154
-183,1140,10018,-109,-206,-892,1546657,155
81,794,9980,-96,-193,-903,1556660,156
-43,467,10178,-77,-176,-928,1566650,157
-428,644,9717,-57,-170,-961,1576651,158
-306,831,9441,-57,-185,-996,1586659,159
321,830,9933,-62,-268,-1018,1596363,160
643,614,9993,-59,-274,-1043,1606670,161
1126,623,9697,-54,-276,-1049,1616369,162
1324,536,10039,-57,-308,-1042,1626659,163
2149,613,10050,-50,-319,-1010,1636345,164
2786,1181,9767,-52,-322,-972,1646359,165
2863,976,9974,-49,-321,-918,1656370,166
2942,590,10413,-39,-275,-869,1666369,167
2813,-5,10936,-30,-231,-825,1676372,168
3101,76,10767,-19,-184,-780,1686372,169
3439,678,10461,-19,-167,-736,1696381,170
3685,667,10466,-17,-142,-689,1706430,171
3743,420,10322,-4,-73,-631,1716410,172
3694,173,10317,4,-14,-585,1726393,173
3795,157,10263,27,27,-531,1736497,174
3660,203,10125,44,73,-478,1746581,175
3608,244,10125,62,115,-427,1756567,176
3302,379,9892,83,137,-384,1766559,177
3250,774,10080,97,134,-345,1776556,178
3591,870,10423,108,139,-304,1786554,179
3556,543,10797,117,163,-261,1796556,180
3604,482,10912,128,212,-224,1806558,181
3401,572,10871,132,225,-196,1816559,182
3159,688,10713,137,238,-177,1826263,183
3074,621,10548,150,240,-164,1836375,184
2967,565,10262,167,216,-154,1846443,185
3051,759,10337,194,189,-144,1856437,186
3337,904,10461,218,174,-135,1866433,187
3671,1072,10251,236,181,-126,1876435,188
3560,1040,11230,260,212,-108,1886437,189
3302,501,11443,293,238,-94,1896439,190
3005,373,11473,326,232,-97,1906446,191
3293,636,11743,356,207,-102,1916461,192
3712,654,12022,380,196,-95,1926470,193
4149,492,11890,397,236,-82,1936902,194
4316,321,11859,414,290,-71,1946417,195
4080,88,12083,420,358,-61,1956437,196
3719,-43,11990,433,448,-65,1966450,197
3244,46,11787,456,486,-86,1976460,198
3312,347,11492,484,514,-119,1986472,199
3348,-60,11179,528,504,-175,1996428,200
2801,-1017,10279,582,526,-233,2006449,201
2155,-1858,9389,648,534,-280,2016476,202
2162,-1916,7773,705,515,-298,2026257,203
1580,-4502,7945,684,525,-304,2036283,204
2377,-8779,6732,784,474,-324,2046286,205
1462,-10528,6579,792,416,-476,2056313,206
4495,-8995,9061,752,439,-541,2066342,207
5789,-6980,10219,731,675,-615,2076423,208
2531,-7599,10248,723,967,-630,2086160,209
-850,-8991,5876,639,977,-699,2096183,210
-2453,-10268,7754,570,714,-845,2106315,211
-1326,-8658,4726,602,609,-1089,2116348,212
2099,-6810,2741,637,583,-1305,2126440,213
9036,-2391,-3310,712,759,-1375,2136196,214
5868,-2353,-2233,738,749,-1478,2146947,215
1140,2976,-5861,707,898,-1367,2156153,216
-4110,3318,-696,527,610,-1376,2166194,217
-5327,1185,5076,501,59,-1347,2176283,218
-14373,1436,-888,316,-1577,-1352,2186326,219
-12469,990,-1058,116,-3143,-1433,2196137,220
-4788,1700,-3377,-102,-4313,-1685,2206189,221
-3175,5849,-1863,-328,-4668,-1485,2216311,222
-2827,3994,2349,-454,-4305,-1183,2226357,223
-84,5210,1674,-602,-3343,-793,2236176,224
-2406,7886,399,-778,-2566,-358,2246368,225
-4759,5996,4453,-890,-1831,104,2256142,226
-4613,4269,4941,-924,-1123,488,2266199,227
-5581,2692,7181,-999,-729,818,2276304,228
-5202,1707,9928,-1007,-388,1123,2286357,229
-5898,942,12922,-1030,-269,1381,2296186,230
-7473,679,13185,-1022,-280,1616,2306288,231
-10352,846,13331,-1090,-577,1823,2316355,232
-11043,218,13229,-1176,-1000,2030,2326191,233
-8694,-1148,13299,-1266,-1358,2224,2336303,234
-5963,-3434,15490,-1343,-1561,2420,2346713,235
-3468,-5711,17566,-1369,-1303,2674,2356232,236
-894,-6608,18091,-1356,-908,2927,2366338,237
524,-9252,19675,-1396,-560,3120,2376189,238
396,-12378,21686,-1326,-37,3323,2386325,239
-158,-12354,24067,-1282,550,3452,2396170,240
-1500,-11864,24935,-1198,1082,3593,2406240,241
-4895,-11080,24926,-1144,1398,3754,2416069,242
-2923,-10026,24919,-1120,1463,3851,2426200,243
-7247,-11081,24921,-996,1254,3890,2436042,244
-9057,-9657,24926,-943,1102,4023,2446182,245
-6871,-11400,24938,-903,667,4001,2456208,246
-4428,-14976,24958,-750,8,4014,2466063,247
-274,-16446,24980,-498,-237,3995,2476206,248
3317,-16947,25000,-269,-379,3853,2486074,249
8029,-17507,25014,3,-286,3709,2496022,250
13162,-14517,23329,248,-43,3437,2506106,251
13627,-10454,23446,433,407,3267,2516226,252
13592,-6535,21929,518,843,3046,2526073,253
12181,-5437,21809,520,1049,2786,2536223,254
