xac,yac,zac,xang,yang,zang,tempo,amostra
-1805,10950,7223,-103,4,1791,1,0
-459,13543,6424,-129,-40,1768,10425,1
574,13617,5545,-137,22,1671,20399,2
921,11795,5171,-150,71,1576,30380,3
1379,9884,5094,-148,56,1527,40344,4
1808,9413,5625,-143,7,1489,50514,5
989,11000,6165,-156,-30,1420,60344,6
74,13120,5557,-141,-35,1309,70264,7
1222,13999,4601,-97,-56,1227,80243,8
4038,13547,4844,-75,-123,1165,90240,9
5956,11795,5452,-62,-127,1019,100813,10
5960,8902,5808,-16,-43,795,110098,11
4481,6136,5536,44,37,536,120406,12
2078,3775,5576,97,55,293,130399,13
-562,2861,5746,140,-34,132,140389,14
-1430,2848,6424,129,-248,73,150328,15
-853,2215,7267,96,-428,9,160277,16
176,1162,8456,43,-515,-83,170244,17
5461,-5002,2298,102,-426,-127,180248,18
23630,16133,25372,1478,383,521,190252,19
-30284,30497,22554,-829,-4677,3044,200247,20
-30781,7134,21277,-546,-3215,-1079,210115,21
3124,-21666,25102,-422,-103,-2120,220103,22
-13830,-14625,10104,240,674,-1465,231506,23
-30606,-2854,-4308,506,1436,-2268,240400,24
-21827,1205,3481,117,589,-1864,250082,25
4634,4566,14221,-64,-931,-833,260103,26
9649,2053,15845,107,-526,-1101,270103,27
3282,-2393,13078,214,552,-1457,280106,28
-2677,-3657,9814,287,792,-1357,290107,29
-5384,-2238,6152,254,535,-1182,300084,30
-5359,-1230,5014,165,13,-1093,310110,31
-3124,-1381,6144,98,-356,-927,320110,32
-568,-1820,8549,24,-515,-774,330111,33
239,-2134,10027,17,-503,-737,340112,34
-256,-1775,9535,56,-337,-682,350113,35
-100,-1642,9283,90,-143,-622,360114,36
-13,-1659,8415,114,-52,-584,370115,37
-625,-1058,7612,97,0,-546,380116,38
-2199,-1363,6823,61,-52,-475,390114,39
-2886,-1715,7369,26,-137,-366,400542,40
-1958,-2000,7870,-4,-201,-272,410117,41
-367,-1455,7689,-10,-210,-206,420122,42
32,-1181,8152,-15,-188,-177,430124,43
-88,-1134,8419,-10,-164,-156,440124,44
-44,-1594,8309,1,-170,-146,450126,45
-69,-1790,8252,15,-172,-138,460122,46
148,-1913,8045,26,-170,-136,470126,47
-15,-1824,7713,35,-153,-137,480129,48
8,-1596,7192,26,-153,-145,489946,49
202,-1401,7406,11,-160,-163,499947,50
426,-1407,7366,-1,-159,-181,510182,51
596,-1346,7582,-18,-157,-214,520161,52
844,-1278,7321,-35,-145,-250,530152,53
912,-1277,7476,-53,-125,-294,540137,54
592,-1375,7512,-67,-90,-341,550139,55
483,-1260,7303,-82,-56,-380,560139,56
263,-1038,7250,-102,-53,-415,570140,57
90,-1108,7479,-119,-46,-445,580142,58
