xac,yac,zac,xang,yang,zang,tempo,amostra
-5418,1549,12319,-549,-2786,1067,0,0
-4456,777,12279,-584,-2999,1266,6169,1
-4391,-435,12071,-596,-3054,1480,16164,2
-3160,-1275,11769,-624,-2997,1690,26286,3
-943,-2788,12667,-624,-2769,1885,36177,4
144,-4405,13845,-587,-2341,2131,46130,5
-802,-4922,13812,-554,-1894,2378,55971,6
-189,-4385,12592,-581,-1547,2592,66092,7
1239,-6225,13519,-650,-1274,2727,76269,8
2138,-8133,15703,-647,-791,2876,86083,9
2355,-7076,16192,-674,-219,3034,96282,10
1216,-7983,19363,-704,300,3184,106103,11
1757,-6967,20544,-708,820,3342,116240,12
2944,-7039,21470,-777,1112,3385,126065,13
3764,-8935,24835,-715,1228,3467,135951,14
2239,-8254,24839,-617,1506,3526,146095,15
-1264,-6526,24844,-621,1565,3608,156049,16
-1487,-5578,24851,-571,1398,3663,165933,17
-990,-6626,24860,-503,977,3594,176103,18
2916,-6911,24870,-459,518,3551,185929,19
3915,-7528,24880,-371,278,3477,196129,20
3050,-7240,24624,-253,94,3481,205948,21
4347,-8017,24051,-105,80,3446,216101,22
6872,-9000,23500,106,159,3336,226792,23
10110,-8908,21876,280,368,3215,236018,24
11748,-7061,20665,394,661,3077,246656,25
13050,-6169,21110,507,990,2891,255979,26
12057,-5443,20128,612,1157,2658,266109,27
11569,-5015,18966,639,1232,2402,276040,28
11397,-5191,19470,715,1177,2096,285985,29
11986,-5015,19631,840,983,1751,295818,30
11661,-4127,18796,964,676,1385,306014,31
11445,-3272,16944,1064,335,1011,315867,32
11741,-2511,15654,1142,62,646,326080,33
12129,-1644,14573,1223,-126,302,336158,34
11734,-1162,13281,1277,-266,-3,346212,35
11478,-507,11827,1312,-341,-266,356282,36
10937,-99,10521,1327,-377,-499,365816,37
10481,258,9292,1315,-377,-699,376014,38
9934,767,7734,1278,-336,-883,385867,39
9393,1618,6068,1203,-253,-1039,395938,40
8952,2458,3958,1093,-100,-1152,405893,41
