xac,yac,zac,xang,yang,zang,tempo,amostra
-2725,-18067,8941,-57,-557,3,1,0
-3241,-18374,2165,-185,-717,-32,2782,1
-852,-20402,11002,100,-1052,-11,12544,2
4816,-18449,-13,66,-950,-148,22568,3
11195,-18367,-3363,-141,-1159,-357,32595,4
15889,-24902,14537,166,-1033,-657,42683,5
7293,-24858,17871,736,-836,-776,52750,6
-9175,-24836,5841,437,6,-535,62607,7
-21675,-24831,5862,216,-30,-469,72703,8
-11598,-21815,5866,340,223,-503,82749,9
525,-20241,2281,149,-438,-812,92548,10
1936,-19371,2823,30,-1001,-764,102756,11
-3098,-16265,-85,59,-744,-724,112561,12
-6556,-14708,-3678,25,-528,-707,122604,13
-3485,-14803,-3130,57,-305,-547,132699,14
-20,-17963,-1410,103,-105,-393,142749,15
-2559,-20516,-415,187,118,-337,152858,16
-5093,-21219,755,208,204,-314,162629,17
-5308,-21548,1906,207,160,-359,172725,18
-4310,-21327,2010,178,50,-400,182544,19
-3548,-20905,1957,154,-10,-394,192597,20
-3695,-20457,1142,140,-36,-367,203102,21
-3647,-19984,646,146,-40,-326,212598,22
-3019,-19963,397,170,-1,-265,222416,23
-2885,-20093,332,210,94,-194,232410,24
-3291,-19860,664,238,172,-130,242475,25
-3906,-19307,1030,248,201,-88,252582,26
-4200,-18852,930,235,172,-69,262452,27
-4336,-18828,1137,223,113,-64,272563,28
-4206,-18769,957,212,60,-57,282556,29
-4019,-18712,407,206,26,-50,292626,30
-4091,-18675,132,213,19,-40,302610,31
-4198,-18376,300,222,48,-24,312473,32
-4030,-18479,319,229,87,-14,322598,33
-3992,-18539,817,233,101,-7,332436,34
-4334,-18694,1394,226,100,-15,342559,35
-4655,-18552,1228,207,58,-32,352635,36
-4384,-18599,1222,181,-13,-52,362475,37
-4197,-18798,1553,168,-60,-62,372604,38
-3985,-18910,1458,149,-70,-74,382454,39
-3418,-19018,1389,141,-62,-77,392595,40
-3546,-19152,1049,143,-37,-76,402518,41
-4157,-19010,522,154,-2,-81,412548,42
-4226,-18580,561,160,20,-90,422347,43
-4424,-18942,602,175,41,-103,432755,44
-4187,-19557,870,190,54,-104,442316,45
-3720,-20097,1138,212,103,-131,452465,46
-3971,-19516,1228,229,158,-143,462338,47
-4028,-19372,1332,241,176,-147,472467,48
-4184,-19305,1149,253,174,-153,482363,49
-3526,-19393,985,263,186,-146,492479,50
-3575,-19577,980,280,173,-151,502324,51
