xac,yac,zac,xang,yang,zang,tempo,amostra
7044,-20608,3874,-659,525,-200,1,0
7329,-20393,4395,-650,405,-414,3358,1
6552,-20768,4609,-643,270,-605,13396,2
5070,-21399,6137,-615,144,-754,23420,3
3368,-20817,7242,-562,3,-882,33710,4
1864,-19985,7787,-514,-231,-988,43509,5
379,-19523,8055,-494,-529,-1078,53253,6
221,-19178,8167,-487,-839,-1144,63282,7
-2453,-20995,6709,-523,-1063,-1162,73389,8
-8392,-19079,9096,-389,-1366,-987,83977,9
-13902,-16175,6169,-449,-1568,-856,93441,10
-21043,-16206,1647,-498,-1901,-681,103424,11
-30266,-19958,7334,-420,-2059,-264,113235,12
-30170,-18605,11145,-204,-1839,392,123281,13
-24579,-25044,12368,-93,-671,378,133389,14
3129,-25060,5656,7,-648,33,143435,15
20313,-25027,4181,-240,-655,-537,153246,16
23986,-24966,2951,-332,-833,-927,163297,17
9200,-24914,9176,-63,83,-773,173439,18
-10405,-20947,5715,-22,586,-751,183271,19
-19112,-16170,3120,-212,328,-700,193381,20
-10421,-16183,8,-296,-339,-781,204006,21
-374,-18198,-673,-299,-736,-759,213266,22
1308,-18829,-1193,-208,-534,-699,223310,23
-2206,-17676,-3107,-121,-68,-607,233419,24
-4525,-17448,-2057,-39,297,-479,243265,25
-2452,-18314,391,59,504,-347,253315,26
-3076,-19980,1388,78,468,-289,263422,27
-6827,-20586,1220,21,338,-290,273306,28
-7922,-20025,1152,-37,79,-309,283235,29
-5723,-19819,1832,-80,-181,-361,293298,30
-3783,-19930,2472,-85,-257,-374,303178,31
-3243,-20333,2199,-81,-174,-348,313155,32
-3627,-20310,1321,-62,-28,-317,323281,33
-3798,-19880,434,-27,119,-275,333415,34
-4416,-19248,278,1,182,-249,343264,35
-5203,-18947,456,10,166,-242,353139,36
-5772,-18947,224,7,105,-239,363272,37
-5336,-19125,267,9,85,-234,373146,38
-4497,-19297,640,9,114,-236,383294,39
-4220,-19080,1221,9,203,-225,393426,40
-4024,-19280,1359,10,290,-221,403366,41
-4051,-19276,1307,7,339,-227,413265,42
-4840,-18876,1024,-1,379,-235,423059,43
-5446,-18884,713,-5,400,-246,433161,44
-4324,-19070,532,-10,384,-254,443555,45
-4191,-18837,35,-8,384,-268,453130,46
-5004,-18357,-345,-18,394,-286,463283,47
-5152,-18350,-543,-20,369,-289,473179,48
-4644,-18463,-584,-22,321,-293,483309,49
-4762,-18277,-974,-24,283,-304,493459,50
-5481,-18139,-1338,-30,218,-318,503305,51
-5460,-18236,-1565,-29,125,-334,513296,52
-4612,-18304,-663,-16,24,-361,523160,53
