xac,yac,zac,xang,yang,zang,tempo,amostra
-6268,862,8050,-139.37,-43.78,14.95,1,0
-5898,840,8122,-139.24,-43.74,14.59,9336,1
-6129,825,7768,-139.10,-43.71,14.22,19269,2
-6778,1008,7590,-138.94,-43.68,13.84,29178,3
-7008,920,7517,-138.77,-43.65,13.46,39128,4
-7130,1058,7788,-138.62,-43.59,13.07,49644,5
-7192,1084,7815,-138.48,-43.51,12.67,59282,6
-6860,1391,7757,-138.36,-43.41,12.27,69264,7
-6642,1684,7951,-138.24,-43.30,11.88,79183,8
-6721,1327,8069,-138.13,-43.17,11.47,89137,9
-6378,1604,8014,-137.99,-43.07,11.04,99166,10
-5885,1901,7315,-137.85,-42.96,10.59,109275,11
-5143,1606,7191,-137.68,-42.87,10.11,119200,12
-5117,1700,7073,-137.48,-42.78,9.58,129150,13
-5362,1809,7076,-137.24,-42.72,9.01,139133,14
-5207,2159,7443,-136.94,-42.67,8.37,149049,15
-4581,3166,7494,-136.63,-42.64,7.68,159146,16
-4571,4006,5887,-136.25,-42.65,6.96,169138,17
-7440,3060,5287,-135.80,-42.75,6.18,179360,18
-8635,4558,5711,-135.33,-42.82,5.34,189310,19
-9154,5653,5286,-134.90,-42.78,4.53,199409,20
-8548,6857,6085,-134.51,-42.60,3.71,209315,21
-6809,8702,5634,-134.17,-42.28,2.91,219301,22
-6370,10473,3477,-133.79,-41.91,2.11,229298,23
-6888,11978,4360,-133.41,-41.50,1.32,239300,24
-6449,12479,6526,-133.06,-40.94,0.51,249061,25
-3613,13225,6158,-132.70,-40.30,-0.35,259314,26
-2628,13820,7608,-132.29,-39.60,-1.26,269018,27
-1771,13960,7346,-131.80,-38.91,-2.23,279306,28
-489,13924,7736,-131.21,-38.24,-3.27,289018,29
-612,13578,7893,-130.50,-37.61,-4.38,299013,30
-2081,13763,7082,-129.65,-37.08,-5.59,308996,31
-1204,12991,6270,-128.69,-36.69,-6.89,319284,32
464,9823,5859,-127.66,-36.41,-8.27,329015,33
-563,6575,7096,-126.53,-36.23,-9.77,339027,34
-6087,2877,6993,-125.27,-36.14,-11.35,349117,35
-12529,1762,3859,-123.86,-36.21,-12.91,359080,36
-9409,5817,1852,-122.67,-36.36,-14.19,369056,37
-4496,2651,6177,-122.04,-36.18,-15.07,379039,38
-4977,-365,7228,-121.64,-35.72,-15.85,389038,39
-3146,36,7856,-121.32,-35.33,-16.49,399039,40
-3359,-557,7614,-121.07,-35.00,-16.96,409581,41
-5150,-2052,8224,-120.89,-34.75,-17.30,419039,42
-5650,-2745,8539,-120.81,-34.62,-17.53,429050,43
-5017,-2717,8557,-120.87,-34.56,-17.59,439051,44
-4788,-3396,9131,-121.05,-34.55,-17.50,449101,45
-5006,-3976,9470,-121.38,-34.59,-17.29,459376,46
-5209,-4221,9926,-121.81,-34.69,-16.92,469079,47
-5363,-4426,10154,-122.39,-34.85,-16.39,479064,48
-5098,-4653,10363,-123.10,-35.04,-15.71,489059,49
-4760,-4582,10523,-123.92,-35.30,-14.86,499055,50
-4898,-4338,10352,-124.85,-35.59,-13.86,509076,51
-5430,-4090,10329,-125.86,-35.92,-12.70,519027,52
-5430,-3824,10133,-126.97,-36.27,-11.38,529061,53
-5173,-3536,10235,-128.18,-36.62,-9.91,539063,54
-5360,-3009,10285,-129.48,-36.94,-8.27,549114,55
-5940,-2584,10186,-130.88,-37.24,-6.48,559113,56
-6473,-1981,10027,-132.36,-37.50,-4.54,569112,57
-6702,-1262,9751,-133.95,-37.66,-2.45,579108,58
-7138,-378,9683,-135.63,-37.73,-0.23,589110,59
-7326,479,9900,-137.41,-37.69,2.13,599117,60
-7504,1274,9901,-139.26,-37.49,4.57,608925,61
-7983,2260,9724,-141.17,-37.19,7.09,618941,62
-7922,3257,9887,-143.13,-36.75,9.67,628944,63
-8005,4342,10336,-145.12,-36.21,12.28,638948,64
-8462,5292,10773,-147.08,-35.61,14.89,649003,65
-9335,6169,10931,-148.97,-35.00,17.49,659065,66
-10610,7044,10806,-150.77,-34.43,20.04,669078,67
-11675,7832,10638,-152.45,-33.93,22.54,679100,68
-13197,7805,10290,-153.97,-33.53,24.95,689120,69
-14999,7223,9974,-155.31,-33.26,27.22,699137,70
-17410,6307,9290,-156.43,-33.14,29.32,709451,71
-19436,5689,9510,-157.33,-33.15,31.25,718938,72
-23460,4547,9016,-158.02,-33.25,32.96,728956,73
-25104,4357,9097,-158.52,-33.42,34.40,738980,74
-23898,4292,9199,-158.94,-33.49,35.58,749014,75
-23692,2668,9829,-159.30,-33.44,36.45,758803,76
-23727,1561,10573,-159.54,-33.33,36.97,768828,77
-22620,916,11380,-159.63,-33.23,37.23,778853,78
-19995,396,12287,-159.56,-33.21,37.26,788922,79
-17157,622,13103,-159.34,-33.31,37.12,798960,80
-14498,1689,14279,-158.95,-33.59,36.85,808994,81
-10012,6466,17565,-158.45,-34.04,36.42,819065,82
3470,18426,14898,-158.00,-34.64,35.96,828820,83
17684,19979,11164,-157.72,-35.12,35.88,838852,84
11174,2840,10030,-157.18,-35.77,35.76,848978,85
-5467,-7951,11091,-156.02,-37.02,35.04,859026,86
-13257,-5479,11961,-154.56,-38.38,33.92,868824,87
-18927,332,6347,-152.94,-39.81,32.85,878887,88
-11600,2184,6203,-151.53,-41.05,32.10,888965,89
-5810,-4016,6280,-150.49,-41.93,31.44,899030,90
-9352,-4955,4133,-149.46,-42.76,30.64,908832,91
-13440,-792,4875,-148.50,-43.45,29.77,918906,92
-12777,1425,7321,-147.79,-43.84,28.98,928945,93
-6446,231,8874,-147.38,-43.92,28.25,939016,94
-2541,-177,10208,-147.12,-43.75,27.44,948879,95
-803,233,12889,-146.89,-43.50,26.62,958994,96
-517,427,11881,-146.54,-43.40,25.84,968769,97
-2730,627,8691,-146.02,-43.55,25.17,978951,98
-5237,141,6542,-145.36,-43.89,24.55,989022,99
-7477,-193,6245,-144.68,-44.25,23.90,998851,100
-8376,-264,6343,-144.08,-44.52,23.24,1008921,101
-7999,-305,6519,-143.59,-44.69,22.59,1018780,102
-7458,186,6804,-143.21,-44.72,21.97,1028909,103
-5751,496,7922,-142.93,-44.64,21.37,1038715,104
-4139,812,8952,-142.71,-44.51,20.78,1048921,105
-4281,909,9018,-142.47,-44.39,20.21,1058718,106
-5851,737,8412,-142.19,-44.35,19.66,1068843,107
