xac,yac,zac,xang,yang,zang,tempo,amostra
-614,15246,5782,178.88,-38.23,-7.81,1,0
-1116,13207,5297,179.85,-37.88,-9.50,3557,1
-1060,8303,5879,-179.17,-37.66,-11.24,13458,2
-6072,3084,9381,-178.15,-37.49,-13.02,23351,3
-13515,3510,9544,-177.12,-37.30,-14.74,33298,4
2137,5478,6914,-176.30,-37.37,-16.02,43506,5
2082,-116,7409,-175.51,-37.37,-17.04,53325,6
-5879,-1454,7038,-174.66,-37.53,-18.14,63520,7
-5749,-727,6277,-173.89,-37.87,-19.05,73458,8
-6543,-1797,7101,-173.23,-38.11,-19.70,83361,9
-6803,-2895,8224,-172.72,-38.24,-20.13,94831,10
-6357,-2838,8341,-172.35,-38.27,-20.32,103301,11
-5524,-3048,9434,-172.18,-38.22,-20.27,113513,12
-4434,-3836,10495,-172.16,-38.07,-19.99,123464,13
-3892,-4161,11308,-172.29,-37.88,-19.54,133392,14
-3890,-4487,11626,-172.53,-37.70,-18.90,143335,15
-3323,-4681,11874,-172.91,-37.57,-18.09,153279,16
-2873,-4550,11873,-173.39,-37.48,-17.14,163506,17
-3090,-4711,11916,-173.96,-37.46,-16.04,173481,18
-3244,-4661,11705,-174.60,-37.50,-14.82,183487,19
-3248,-4499,11877,-175.33,-37.62,-13.46,193563,20
-3395,-4445,11896,-176.10,-37.78,-11.97,203303,21
-3329,-4146,11984,-176.94,-37.99,-10.34,213207,22
-3353,-3738,11990,-177.85,-38.24,-8.58,223481,23
-3513,-3436,12068,-178.82,-38.53,-6.68,233193,24
-3841,-2959,12005,-179.87,-38.83,-4.64,243191,25
-4007,-2455,11980,179.02,-39.14,-2.46,253181,26
-4360,-1567,11716,177.83,-39.45,-0.15,263415,27
-5302,-717,11342,176.55,-39.72,2.32,273365,28
-6315,146,10615,175.18,-39.90,4.93,283349,29
-7139,1036,10244,173.71,-39.93,7.65,293349,30
-8549,2210,9719,172.17,-39.76,10.44,303367,31
-10355,3415,9632,170.57,-39.36,13.26,313334,32
-12253,4739,9472,168.91,-38.71,16.06,323344,33
-14247,6604,9941,167.23,-37.81,18.79,333352,34
-15878,8301,10863,165.53,-36.67,21.35,343454,35
-16683,8805,12336,163.88,-35.35,23.67,353415,36
-18132,9531,13279,162.30,-34.01,25.70,363390,37
-19496,9080,14147,160.84,-32.78,27.42,373363,38
-22001,7826,14237,159.59,-31.77,28.84,383367,39
-23928,5286,14711,158.56,-31.05,29.96,393405,40
-24940,3855,14788,157.78,-30.66,30.79,404058,41
-25395,3422,14944,157.24,-30.66,31.38,413230,42
-25904,3202,15260,156.90,-31.01,31.76,423229,43
-25173,2715,14993,156.76,-31.60,31.88,433238,44
-23208,1778,14681,156.75,-32.39,31.74,443235,45
-20695,1019,13343,156.88,-33.29,31.37,453234,46
-11307,-1621,-2018,157.16,-34.35,30.92,463236,47
19181,29277,-28226,157.52,-35.70,31.63,473243,48
-28133,15724,19495,157.17,-34.48,32.35,483249,49
5904,-3909,26786,157.56,-33.09,31.34,493272,50
-22393,-1269,20275,158.22,-33.98,29.98,503258,51
-27904,3992,-4532,159.23,-36.42,29.30,513360,52
-23697,3347,-2746,160.20,-38.53,28.97,523391,53
191,-6429,10977,160.93,-39.17,28.29,533400,54
1916,-5203,13260,161.34,-39.45,27.37,543116,55
-11833,-1066,9270,161.76,-40.17,26.62,553119,56
-15494,1996,7119,162.18,-41.03,26.08,563126,57
-11498,1644,8322,162.52,-41.52,25.66,573141,58
-6911,345,8569,162.85,-41.56,25.14,583151,59
-3543,448,8222,163.16,-41.39,24.57,593156,60
-1169,490,7445,163.46,-41.15,24.01,603269,61
-733,15,7796,163.77,-40.97,23.46,613091,62
-2342,316,9026,164.07,-40.92,22.91,623402,63
-3807,432,8590,164.36,-41.07,22.42,633133,64
-5541,119,7484,164.64,-41.38,22.00,643143,65
-7588,352,6676,164.92,-41.68,21.57,653156,66
-8679,519,6896,165.17,-41.86,21.16,663169,67
-8228,400,7183,165.36,-41.87,20.75,673176,68
-7210,404,7463,165.50,-41.72,20.36,683181,69
-6465,423,7642,165.59,-41.43,19.98,693273,70
-5483,464,8075,165.66,-41.07,19.63,703016,71
-4119,409,8641,165.71,-40.68,19.32,713037,72
-3088,583,8885,165.76,-40.33,19.03,723125,73
-3361,715,8754,165.82,-40.04,18.78,733146,74
-4281,682,8263,165.91,-39.82,18.55,743166,75
-4860,748,7404,166.01,-39.63,18.31,753193,76
-5317,717,6749,166.13,-39.41,18.08,763276,77
-5376,780,6685,166.23,-39.14,17.83,773024,78
-4979,743,6998,166.34,-38.82,17.57,783056,79
-4123,910,7671,166.44,-38.45,17.29,793140,80
-3366,947,8334,166.53,-38.11,17.02,803184,81
-3660,1014,8592,166.63,-37.81,16.73,813570,82
-3907,1081,8350,166.76,-37.59,16.46,823056,83
-4283,1049,7918,166.89,-37.44,16.18,833147,84
-4592,1103,7377,167.05,-37.33,15.90,843297,85
-4558,1116,6878,167.21,-37.24,15.60,853059,86
-4109,1335,6626,167.39,-37.17,15.26,863150,87
-3278,1337,6566,167.57,-37.08,14.89,873194,88
-2246,921,6655,167.79,-37.00,14.45,883015,89
-1204,1462,6794,168.04,-36.95,13.94,893062,90
-1136,1403,6772,168.33,-36.96,13.38,903175,91
-1713,1464,6325,168.67,-37.06,12.73,912929,92
-2441,1494,6508,169.07,-37.21,12.01,923055,93
-3339,1493,6506,169.51,-37.39,11.19,933172,94
-3759,1417,6935,170.00,-37.55,10.27,942930,95
-2828,2001,7818,170.55,-37.67,9.25,953033,96
484,5535,7125,171.12,-37.71,8.17,963081,97
-92,2308,2179,171.72,-37.88,7.05,973173,98
-5395,3111,3720,172.40,-38.25,5.73,983216,99
-9237,4915,5752,173.10,-38.44,4.37,993035,100
-9463,7647,4708,173.84,-38.44,3.04,1003158,101
-6928,12715,2937,174.61,-38.20,1.76,1012933,102
-5269,15214,2099,175.45,-37.80,0.59,1024610,103
-5191,18499,3873,176.37,-37.39,-0.57,1032961,104
-6696,20703,4832,177.36,-36.97,-1.73,1043044,105
-4701,20859,4875,178.38,-36.53,-2.90,1052882,106
1125,20105,5873,179.36,-35.89,-4.20,1062950,107
3500,20086,7713,-179.71,-35.07,-5.62,1073225,108
1493,19972,6652,-178.75,-34.38,-7.16,1082975,109
539,17321,4704,-177.74,-33.97,-8.82,1093057,110
2415,11804,4079,-176.75,-33.79,-10.57,1102947,111
4017,5013,5957,-175.79,-33.72,-12.39,1113055,112
-3188,376,9510,-174.79,-33.72,-14.26,1123026,113
-14934,607,10942,-173.72,-33.76,-16.04,1133078,114
-5806,5038,5912,-172.90,-34.08,-17.38,1142914,115
6693,2941,6592,-172.40,-34.42,-18.21,1152905,116
576,-1876,7945,-171.82,-34.56,-19.05,1163048,117
-5204,-1253,6942,-171.25,-34.98,-19.88,1172910,118
-6222,-1268,6203,-170.81,-35.52,-20.45,1183068,119
-6124,-2820,7876,-170.53,-35.95,-20.79,1192929,120
-6710,-3866,8957,-170.43,-36.27,-20.90,1203104,121
-7025,-3700,9341,-170.52,-36.54,-20.76,1212937,122
-6290,-4498,10275,-170.82,-36.72,-20.37,1223401,123
-5816,-5457,10932,-171.29,-36.81,-19.77,1233222,124
-5885,-5932,11240,-171.91,-36.86,-18.99,1243083,125
-6223,-6132,11433,-172.68,-36.92,-18.02,1252939,126
-5616,-6279,11583,-173.59,-36.96,-16.86,1262795,127
-4824,-6252,11937,-174.60,-36.99,-15.54,1272940,128
-4612,-5961,12449,-175.68,-37.01,-14.07,1282798,129
-4489,-5744,12561,-176.83,-37.07,-12.46,1292952,130
-3989,-5984,12902,-178.01,-37.17,-10.70,1302819,131
-3727,-5363,12741,-179.26,-37.32,-8.82,1312947,132
-3827,-4813,12924,179.44,-37.51,-6.81,1322799,133
-3547,-4264,13067,178.08,-37.72,-4.67,1332849,134
-3870,-3513,13188,176.67,-37.95,-2.42,1342969,135
-4595,-2644,12873,175.18,-38.19,-0.03,1352857,136
-5257,-1632,12440,173.62,-38.43,2.51,1362981,137
-6505,-265,11651,171.99,-38.64,5.20,1372820,138
-7830,1181,10663,170.28,-38.77,8.07,1382957,139
-8916,3073,10016,168.52,-38.77,11.08,1392805,140
-10576,4915,9415,166.73,-38.64,14.21,1402975,141
-12506,6829,8945,164.93,-38.39,17.42,1412825,142
-14944,8084,9014,163.15,-38.02,20.61,1422981,143
-19671,8299,8783,161.44,-37.57,23.59,1433546,144
-21236,10653,9390,159.81,-37.01,26.27,1442821,145
-25135,12451,9385,158.33,-36.28,28.63,1452976,146
-28023,10259,10518,157.06,-35.40,30.55,1462836,147
-28142,6864,12483,156.04,-34.38,31.93,1472992,148
-27567,3610,13760,155.28,-33.34,32.82,1482867,149
-25613,2399,14514,154.79,-32.54,33.36,1492731,150
-25423,3008,15360,154.57,-32.11,33.66,1502883,151
-25249,2751,16026,154.59,-32.10,33.73,1512732,152
-22726,2067,15619,154.79,-32.43,33.54,1522887,153
-19353,2132,13647,155.13,-33.04,33.16,1532798,154
-3033,2745,-13149,155.58,-33.92,32.78,1542702,155
-28143,29015,-9123,155.82,-34.75,33.88,1552868,156
-28347,4152,23696,155.77,-32.68,33.86,1562752,157
-3695,-11413,26894,156.37,-31.86,32.44,1572956,158
-28050,3682,9369,157.11,-33.30,31.33,1582854,159
-27935,7853,-9246,158.19,-36.14,31.18,1592729,160
-21881,1756,-625,159.39,-38.06,30.98,1602724,161
1883,-5867,11674,160.26,-38.61,30.26,1612882,162
0,-4322,12361,160.88,-38.92,29.37,1622767,163
-14470,-1815,7016,161.48,-39.74,28.69,1633086,164
-17746,1690,6231,162.04,-40.55,28.18,1642713,165
-15855,1788,9628,162.55,-40.80,27.67,1652897,166
-9047,458,10428,163.00,-40.55,27.10,1662792,167
-1443,12,8521,163.41,-39.99,26.55,1672720,168
1417,-123,7717,163.81,-39.39,26.04,1682899,169
1116,-142,8920,164.18,-38.98,25.58,1692793,170
-852,-234,8242,164.56,-38.89,25.20,1702761,171
-3887,39,6674,164.95,-39.07,24.85,1712708,172
-6851,316,6337,165.35,-39.35,24.53,1722898,173
-7926,-64,5843,165.72,-39.60,24.19,1733436,174
-7830,-57,5187,166.04,-39.67,23.83,1742699,175
-6722,-239,5557,166.32,-39.56,23.45,1752898,176
-4679,-148,6881,166.53,-39.31,23.05,1762833,177
-2837,173,7906,166.71,-39.03,22.67,1772730,178
-2132,296,8879,166.88,-38.79,22.30,1782633,179
-2889,493,8730,167.08,-38.65,21.96,1792874,180
-4813,494,7768,167.30,-38.62,21.63,1802782,181
-6229,184,7469,167.54,-38.63,21.33,1812730,182
-6260,53,6982,167.75,-38.62,21.03,1822642,183
-5881,244,6500,167.96,-38.57,20.74,1832585,184
-5263,193,6451,168.14,-38.47,20.47,1843207,185
-4580,255,6938,168.33,-38.34,20.18,1852660,186
-4039,305,7375,168.50,-38.20,19.90,1862598,187
-4463,623,7312,168.70,-38.08,19.62,1872798,188
-4691,550,6905,168.92,-37.99,19.33,1882755,189
-4472,534,6362,169.14,-37.92,19.03,1892684,190
-4364,486,6410,169.37,-37.84,18.71,1902631,191
-4204,403,6512,169.62,-37.77,18.37,1912599,192
-4719,415,6632,169.86,-37.73,18.00,1922519,193
-5593,563,6555,170.12,-37.71,17.61,1932766,194
-5799,762,6607,170.38,-37.71,17.21,1942763,195
-5713,674,6348,170.62,-37.69,16.80,1952522,196
-5500,768,6216,170.87,-37.66,16.35,1962769,197
-5519,991,6074,171.11,-37.62,15.87,1972764,198
-5179,1053,6103,171.34,-37.57,15.37,1982761,199
-5155,1349,6301,171.57,-37.51,14.85,1992754,200
-5483,1067,6284,171.80,-37.46,14.29,2002774,201
-5133,898,6368,172.03,-37.41,13.68,2012775,202
-4305,1104,6365,172.27,-37.34,13.04,2022482,203
-3727,1355,6415,172.56,-37.29,12.35,2032481,204
-3817,1477,6467,172.87,-37.25,11.62,2042602,205
-3904,1577,6610,173.21,-37.25,10.82,2052496,206
-4024,1698,6428,173.60,-37.28,9.96,2062494,207
-3957,1766,6559,174.04,-37.33,9.04,2072482,208
-3918,1846,6742,174.51,-37.40,8.03,2082483,209
-2082,3690,7216,175.04,-37.49,6.96,2092776,210
-178,7698,3260,175.59,-37.65,5.87,2102509,211
-8238,5728,1896,176.21,-38.02,4.76,2112789,212
-12533,7040,4662,176.85,-38.33,3.53,2122497,213
-10668,10515,4819,177.53,-38.33,2.36,2132501,214
-7884,14723,3882,178.22,-38.07,1.28,2143197,215
-5666,15348,3081,178.97,-37.67,0.28,2152653,216
-4294,16222,3746,179.79,-37.14,-0.79,2162649,217
-2186,17462,4971,-179.33,-36.49,-1.89,2172645,218
-1419,18452,4747,-178.38,-35.79,-3.03,2182658,219
-253,18414,4586,-177.36,-35.10,-4.23,2192664,220
-1176,18901,3991,-176.27,-34.36,-5.56,2202675,221
-1410,18922,3855,-175.18,-33.63,-7.01,2212662,222
3236,16563,2846,-174.12,-32.96,-8.53,2222665,223
7007,12985,2990,-173.06,-32.42,-10.12,2232661,224
3130,6592,5738,-171.89,-32.05,-11.82,2242668,225
-11593,4183,5764,-170.54,-31.81,-13.59,2252895,226
-13985,10130,-280,-169.28,-31.83,-15.06,2262581,227
-1951,7084,4937,-168.55,-31.71,-16.00,2272556,228
-2577,439,7229,-167.96,-31.11,-16.80,2282544,229
-2385,519,7923,-167.45,-30.62,-17.55,2292531,230
-3208,-262,6813,-166.98,-30.26,-18.06,2302542,231
-5130,-2361,8122,-166.61,-29.95,-18.43,2312535,232
-5695,-4395,8687,-166.39,-29.74,-18.67,2322544,233
-5738,-4687,8409,-166.33,-29.62,-18.75,2332538,234
-5515,-5565,9167,-166.42,-29.57,-18.65,2342544,235
-4919,-6966,9674,-166.66,-29.58,-18.41,2353015,236
-4788,-7319,10032,-167.01,-29.67,-18.04,2362442,237
-5285,-7723,10229,-167.48,-29.89,-17.53,2372441,238
-5672,-8093,10069,-168.07,-30.22,-16.85,2382447,239
-5330,-8288,9709,-168.78,-30.66,-16.04,2392454,240
-5717,-8222,9609,-169.60,-31.19,-15.05,2402459,241
-6199,-8172,9157,-170.54,-31.80,-13.90,2412460,242
-6430,-7906,8816,-171.58,-32.45,-12.56,2422482,243
-6329,-7549,8897,-172.72,-33.11,-11.04,2432548,244
-6359,-7296,8538,-173.95,-33.74,-9.34,2442556,245
-6836,-6575,8484,-175.26,-34.33,-7.44,2452686,246
-7292,-5697,8175,-176.66,-34.85,-5.35,2462435,247
-7442,-4423,8444,-178.14,-35.27,-3.06,2472447,248
-7531,-3109,8667,-179.70,-35.53,-0.58,2482473,249
-7624,-1741,8924,178.69,-35.63,2.06,2492542,250
-7903,-357,8929,177.04,-35.54,4.81,2502584,251
-7523,1703,9314,175.36,-35.29,7.69,2512602,252
-7540,4443,10064,173.68,-34.92,10.70,2522618,253
-8554,7227,10933,171.99,-34.50,13.83,2532419,254
-9962,9719,11681,170.35,-34.09,17.07,2542449,255
-10874,11667,11572,168.79,-33.75,20.35,2552780,256
-11072,12877,11594,167.36,-33.55,23.59,2562574,257
-16765,12835,11464,166.08,-33.65,26.68,2572321,258
-27384,12778,10923,164.99,-34.16,29.46,2582350,259
-28102,16713,8688,164.00,-34.72,31.98,2592447,260
-28077,12462,10539,163.07,-34.93,34.08,2602330,261
-28090,6635,13431,162.25,-34.82,35.45,2612444,262
-28121,3683,14048,161.62,-34.56,36.15,2622500,263
-28151,2736,14055,161.26,-34.30,36.44,2632310,264
-27663,3016,14904,161.20,-34.22,36.44,2642361,265
-23658,4246,17011,161.39,-34.37,36.22,2652462,266
-17840,11779,19553,161.69,-34.84,35.78,2662570,267
-8627,24646,16011,161.97,-35.67,35.25,2672350,268
1512,20172,6076,162.44,-36.97,35.06,2682454,269
10982,-2892,8108,162.77,-38.15,34.77,2692522,270
14505,-14499,14398,163.12,-38.60,33.70,2702350,271
-8860,-7640,11817,163.69,-39.33,32.23,2712465,272
-27397,6166,4645,164.58,-40.97,31.20,2722295,273
-27142,2007,7638,165.45,-42.38,30.50,2732361,274
-13105,-2292,6785,166.04,-43.15,29.72,2742479,275
-6606,-2180,6353,166.42,-43.47,28.89,2752327,276
-7572,-694,8162,166.76,-43.47,28.00,2762772,277
-6853,627,9659,167.05,-43.30,27.17,2772330,278
-4024,525,9934,167.32,-43.03,26.40,2782469,279
-1737,100,10437,167.59,-42.75,25.66,2792259,280
-636,333,9515,167.87,-42.62,25.02,2802362,281
-2560,375,7401,168.22,-42.68,24.41,2812494,282
-5463,11,7167,168.60,-42.87,23.81,2822345,283
-7958,-324,6821,168.96,-43.11,23.21,2832484,284
-9602,-15,6025,169.27,-43.29,22.64,2842340,285
-8499,138,6074,169.51,-43.34,22.10,2852224,286
-6032,90,7530,169.67,-43.22,21.58,2862368,287
-4936,438,8527,169.79,-43.02,21.07,2872447,288
-4715,569,8582,169.89,-42.85,20.60,2882249,289
-5018,680,8493,169.99,-42.71,20.15,2892352,290
-5613,642,8303,170.09,-42.62,19.74,2902241,291
-6018,535,7599,170.18,-42.55,19.34,2912352,292
-6311,396,7295,170.27,-42.48,18.97,2922208,293
-6253,462,7375,170.32,-42.41,18.60,2932352,294
-6061,649,7701,170.36,-42.30,18.24,2942211,295
-5572,612,7890,170.39,-42.15,17.89,2952360,296
-5129,748,8607,170.42,-42.01,17.53,2962369,297
-5252,784,8482,170.45,-41.87,17.19,2972233,298
-5904,884,8731,170.50,-41.75,16.87,2982365,299
-6578,724,8481,170.55,-41.67,16.57,2992223,300
-7190,875,8225,170.59,-41.61,16.29,3002391,301
-7352,968,7979,170.60,-41.55,16.06,3012225,302
-7393,1175,7997,170.62,-41.49,15.86,3022368,303
-7149,1591,8516,170.62,-41.39,15.67,3032223,304
-6259,1848,9258,170.62,-41.25,15.49,3042384,305
-3387,2353,9578,170.65,-41.05,15.28,3052233,306
898,1206,9065,170.72,-40.84,14.98,3062386,307
5449,927,6806,170.88,-40.67,14.49,3072367,308
5818,1120,4067,171.15,-40.63,13.80,3082229,309
1484,985,2822,171.53,-40.78,12.94,3092391,310
-3671,1044,3285,171.96,-41.07,11.90,3102234,311
-6773,1686,4025,172.45,-41.39,10.71,3112094,312
-7020,3484,6205,172.95,-41.59,9.41,3122238,313
-2424,6416,5634,173.42,-41.66,8.11,3132393,314
-3681,4002,4444,173.91,-41.79,6.76,3142240,315
-7520,7339,5376,174.44,-41.91,5.33,3152101,316
-9541,7889,6054,174.99,-41.89,3.95,3162243,317
-6899,11434,5942,175.61,-41.60,2.56,3172547,318
-4720,17748,3996,176.31,-41.17,1.28,3182103,319
-5271,18048,5595,177.08,-40.72,0.11,3192245,320
-3480,16282,5332,177.91,-40.27,-1.13,3202126,321
-2291,17150,6088,178.81,-39.72,-2.44,3212274,322
-1866,17146,7634,179.74,-39.07,-3.79,3222127,323
-1441,17506,5858,-179.27,-38.44,-5.24,3232279,324
-1815,17636,4818,-178.26,-37.87,-6.82,3242146,325
716,15366,3951,-177.31,-37.38,-8.50,3252289,326
3592,13051,2434,-176.38,-36.95,-10.27,3262146,327
4744,9248,2978,-175.45,-36.68,-12.11,3272030,328
-974,3868,6369,-174.47,-36.53,-14.03,3282115,329
-13914,1133,7819,-173.40,-36.34,-15.95,3292277,330
-16037,5299,2441,-172.46,-36.20,-17.53,3302158,331
-2576,5355,5176,-172.03,-36.03,-18.46,3312318,332
-1705,-1151,7794,-171.78,-35.41,-19.10,3322191,333
-2631,-990,8953,-171.52,-34.83,-19.71,3332106,334
-1908,-1016,8929,-171.28,-34.40,-20.07,3342280,335
