xac,yac,zac,xang,yang,zang,tempo,amostra
-4938,817,7015,171.13,-43.45,15.13,1,0
-5005,825,6997,171.34,-43.32,14.80,4446,1
-5279,1001,6866,171.54,-43.21,14.45,14676,2
-5506,929,6923,171.75,-43.13,14.10,24574,3
-5824,1033,6816,171.97,-43.05,13.73,34526,4
-6190,1072,7052,172.20,-42.97,13.36,44436,5
-6033,1279,7379,172.42,-42.88,12.98,54291,6
-5739,1099,7306,172.64,-42.79,12.61,64538,7
-6012,1378,7155,172.87,-42.70,12.21,74444,8
-6166,1421,6884,173.09,-42.63,11.82,84403,9
-6524,1313,6632,173.33,-42.57,11.42,94369,10
-6975,1527,6573,173.57,-42.50,11.00,104480,11
-7240,1735,6381,173.81,-42.42,10.59,114410,12
-7108,1897,6560,174.07,-42.29,10.18,124350,13
-6527,1968,6843,174.32,-42.10,9.75,134279,14
-5715,2562,6788,174.59,-41.90,9.32,144260,15
-5581,1812,6998,174.87,-41.68,8.85,154473,16
-5093,2746,6796,175.19,-41.47,8.33,164415,17
-5121,3232,6298,175.54,-41.28,7.78,174404,18
-5642,3493,6233,175.92,-41.10,7.19,184343,19
-6127,3575,5300,176.36,-40.92,6.56,194286,20
-6294,4155,5689,176.86,-40.74,5.88,204775,21
-5201,4754,6573,177.40,-40.50,5.17,214424,22
-4308,5473,7674,177.95,-40.20,4.40,224284,23
-2917,6995,9699,178.57,-39.88,3.56,234277,24
1458,14181,8753,179.19,-39.54,2.63,244275,25
-2374,14567,2405,179.86,-39.38,1.76,254271,26
-8103,11342,4407,-179.30,-39.35,0.72,264277,27
-5137,19915,4776,-178.39,-39.03,-0.32,274339,28
-3032,21396,4516,-177.44,-38.43,-1.22,284294,29
698,19552,3489,-176.42,-37.73,-2.15,294293,30
3214,18468,4788,-175.31,-36.89,-3.17,304193,31
3354,17497,5046,-174.11,-36.02,-4.27,314447,32
4431,16103,4989,-172.92,-35.25,-5.41,324463,33
4124,13101,4050,-171.80,-34.64,-6.70,334446,34
3952,7854,4624,-170.76,-34.29,-8.14,344444,35
1929,1972,5093,-169.77,-34.12,-9.72,354440,36
-6280,-1075,5019,-168.66,-34.09,-11.40,364441,37
-16760,-296,1147,-167.43,-34.23,-13.02,374446,38
-19368,3217,-1036,-166.53,-34.41,-14.32,384447,39
-14800,1343,2340,-166.37,-34.07,-15.12,394160,40
-8117,-1954,7489,-166.76,-33.01,-15.60,404165,41
-2996,-2925,9599,-167.30,-31.61,-15.89,414350,42
458,-2826,9844,-167.85,-30.28,-16.03,424391,43
668,-2716,9179,-168.36,-29.15,-16.08,434359,44
-1487,-3294,9041,-168.83,-28.31,-16.08,444335,45
-3573,-4159,9394,-169.35,-27.79,-16.02,454315,46
-4510,-4587,9162,-169.94,-27.56,-15.87,464316,47
-4105,-4710,8779,-170.61,-27.55,-15.60,474343,48
-3478,-4693,8532,-171.33,-27.72,-15.21,484329,49
-3296,-5109,8554,-172.10,-28.06,-14.72,494327,50
-4002,-5079,7975,-172.90,-28.60,-14.11,505023,51
-4988,-4689,7818,-173.74,-29.33,-13.38,514179,52
-5719,-4332,7520,-174.65,-30.20,-12.51,524218,53
-6272,-3853,7346,-175.64,-31.15,-11.49,534215,54
-6812,-3324,7334,-176.72,-32.15,-10.32,544219,55
-7255,-2888,7140,-177.90,-33.16,-8.97,554219,56
-7638,-2647,7025,-179.16,-34.11,-7.46,564216,57
-8132,-2162,6941,179.49,-34.99,-5.76,574206,58
-8556,-1741,6726,178.07,-35.76,-3.87,584200,59
-8633,-1237,6543,176.58,-36.40,-1.79,594200,60
-8196,-521,6564,175.02,-36.86,0.46,604199,61
-7571,302,6676,173.41,-37.12,2.89,614471,62
-7306,1112,6765,171.77,-37.19,5.45,624513,63
-7411,2005,6627,170.11,-37.07,8.13,634229,64
-7331,2777,6627,168.46,-36.78,10.92,644230,65
-7370,3782,7179,166.83,-36.34,13.77,654237,66
-7080,5531,7797,165.23,-35.73,16.70,664252,67
-6402,7288,8796,163.67,-35.02,19.67,674254,68
-5961,8826,9364,162.16,-34.28,22.66,684259,69
-6591,10151,9930,160.69,-33.61,25.63,694260,70
-8637,10389,9978,159.25,-33.09,28.53,704272,71
-11993,10891,9578,157.85,-32.80,31.33,714113,72
-20081,11803,9987,156.53,-32.71,33.92,724505,73
-23544,12354,10624,155.25,-32.68,36.15,734246,74
-22299,10554,10993,153.99,-32.53,38.05,744280,75
-23055,5742,11936,152.82,-32.29,39.53,754070,76
-25244,2968,12796,151.86,-32.09,40.48,764108,77
-28423,3654,12318,151.20,-32.03,41.08,774137,78
-28403,3306,12321,150.90,-32.19,41.45,784228,79
-26453,2735,14370,150.90,-32.52,41.52,794271,80
-22057,3375,15674,151.10,-32.99,41.28,804076,81
-19566,2630,15460,151.46,-33.67,40.78,814167,82
-11805,3234,5617,151.87,-34.68,40.15,824272,83
1746,22988,-7102,152.34,-36.12,40.23,834084,84
24773,7870,19599,152.46,-36.27,40.09,844128,85
17893,-5439,15619,152.89,-35.49,38.82,854228,86
-4870,298,12236,153.44,-36.14,37.74,863993,87
-22089,4976,3633,154.11,-37.89,37.16,874093,88
-27029,3087,2005,154.97,-40.19,36.68,884153,89
-18211,3654,4433,155.95,-42.03,35.94,894255,90
-6323,-1317,11464,156.85,-42.89,34.99,904018,91
-3141,-4507,12749,157.63,-43.30,33.72,914616,92
-9482,-3389,10015,158.38,-43.78,32.46,924017,93
-14382,-2200,7453,159.09,-44.22,31.38,934103,94
-12203,67,8553,159.73,-44.34,30.42,944161,95
-6288,900,10066,160.31,-44.06,29.53,953965,96
-845,208,9616,160.82,-43.61,28.73,964025,97
2105,-533,7200,161.31,-43.26,28.00,974148,98
1027,-593,7400,161.82,-43.06,27.31,983963,99
-2375,-361,8958,162.31,-43.06,26.61,994026,100
-5063,-396,7964,162.78,-43.22,25.96,1004121,101
-6195,-117,6844,163.25,-43.42,25.35,1014185,102
-6365,-107,5959,163.68,-43.55,24.78,1024915,103
