xac,yac,zac,xang,yang,zang,tempo,amostra
4860,968,1861,12.28,23.29,-6.22,1,0
5418,746,1795,11.70,23.35,-6.23,12095,1
5511,613,1576,11.10,23.47,-6.25,21979,2
5704,508,1458,10.49,23.63,-6.26,32149,3
5869,130,1346,9.86,23.84,-6.27,42106,4
6234,321,1042,9.22,24.09,-6.29,52253,5
6429,475,1060,8.58,24.36,-6.30,62155,6
6894,432,597,7.92,24.64,-6.31,72055,7
7422,397,366,7.26,24.95,-6.34,82002,8
7876,457,1003,6.61,25.26,-6.35,92194,9
7168,534,611,5.95,25.57,-6.36,102029,10
6782,497,404,5.29,25.87,-6.38,111992,11
7193,335,305,4.62,26.20,-6.41,122189,12
7397,296,-367,3.96,26.59,-6.45,132157,13
7705,82,132,3.31,27.00,-6.50,142382,14
7656,352,-182,2.67,27.41,-6.57,152016,15
7568,700,-374,2.03,27.83,-6.63,162207,16
7936,909,-520,1.42,28.22,-6.70,172161,17
8298,1005,-450,0.82,28.59,-6.77,182081,18
7997,1281,-670,0.24,28.90,-6.84,192041,19
7793,1586,-597,-0.32,29.15,-6.91,202399,20
7819,1906,-326,-0.86,29.35,-6.99,212044,21
7993,2272,-400,-1.37,29.49,-7.06,222030,22
8532,2484,-175,-1.85,29.56,-7.15,232474,23
9291,2789,-338,-2.31,29.57,-7.24,242167,24
9812,2962,-843,-2.72,29.50,-7.32,252162,25
10535,3293,-1746,-3.08,29.38,-7.41,262139,26
12675,4028,-3977,-3.37,29.25,-7.51,272075,27
17771,5361,-7215,-3.54,29.20,-7.60,282293,28
28488,7209,-12144,-3.52,29.36,-7.67,292079,29
28694,6406,-11334,-3.20,29.81,-7.64,302034,30
28647,3149,-565,-2.53,30.19,-7.57,312092,31
11043,183,5225,-1.73,30.05,-7.49,322040,32
-6543,2336,11426,-1.08,29.18,-7.44,332037,33
-16069,4643,7951,-0.76,27.93,-7.31,342041,34
-11265,4416,-1466,-0.75,27.10,-7.25,352049,35
