xac,yac,zac,xang,yang,zang,tempo,amostra
-9038,-2916,10247,-315,-20,-1245,1,0
-9666,-3400,9589,-282,28,-1062,3717,1
-8900,-3745,9363,-266,97,-876,13493,2
-9288,-3498,8216,-272,188,-748,23598,3
-11820,-3073,7579,-289,196,-684,34185,4
-15455,-2322,6733,-341,61,-600,43674,5
-18032,-3413,6348,-416,74,-528,53474,6
-18859,-4536,6090,-439,299,-470,63635,7
-18935,-5040,6254,-425,347,-480,73771,8
-18287,-5365,6107,-392,253,-495,83577,9
-16418,-5409,5997,-344,134,-462,93685,10
-12936,-5418,5546,-263,-87,-346,103686,11
-8780,-6092,5293,-168,-394,-143,113478,12
-3831,-6922,5902,-70,-697,150,123613,13
-123,-7196,7469,-29,-1018,459,133630,14
1265,-7262,9392,23,-1264,648,143434,15
-1240,-7670,10931,51,-1263,633,153627,16
-6670,-8029,9913,112,-1114,586,163765,17
-8953,-7974,9873,153,-1215,737,173568,18
-5215,-6874,11283,231,-1501,1042,183693,19
-381,-5382,14222,255,-1585,1209,193495,20
1725,-5879,16463,251,-1231,1170,203588,21
1974,-6458,16501,319,-620,1115,213717,22
127,-6017,14667,423,16,1063,223526,23
-2651,-5488,12946,481,412,1028,233654,24
-4346,-4961,12352,502,567,1046,243459,25
-5382,-4265,11813,508,599,1069,253630,26
-6052,-3563,11368,483,560,1072,263441,27
-5496,-2966,11272,440,496,1105,273589,28
-5144,-2385,10535,383,410,1164,283403,29
-5776,-1409,10100,318,342,1202,293560,30
-6064,-811,10199,228,238,1265,304113,31
-5191,-778,10054,156,97,1363,313614,32
-3790,-1101,10480,97,-1,1442,323430,33
-2544,-1496,11003,72,46,1480,333577,34
-1844,-1512,11220,80,242,1486,343395,35
-1807,-1270,11258,100,505,1479,353632,36
-1601,-834,11068,120,757,1492,363464,37
-1347,-281,10820,120,983,1510,373620,38
-1511,120,10710,97,1190,1519,383440,39
-2308,439,10176,64,1363,1522,393604,40
-3127,638,9660,23,1471,1539,403670,41
-3452,594,9007,-13,1512,1572,413402,42
-3391,532,8236,-37,1508,1599,423555,43
-3466,704,8128,-64,1440,1633,433392,44
-3471,934,8281,-96,1329,1674,443554,45
-3068,927,8668,-117,1216,1718,453452,46
-2057,639,9193,-119,1156,1748,463340,47
-1067,717,9384,-101,1171,1753,473509,48
