xac,yac,zac,xang,yang,zang,tempo,amostra
-8653,387,11368,-89,323,-818,1,0
-9077,-812,11457,-195,520,-1200,4401,1
-9624,-1788,11460,-256,684,-1505,14538,2
-9910,-2662,11167,-290,777,-1711,24355,3
-5792,-6920,5279,-197,837,-1796,34548,4
16973,-8825,-29331,791,1005,-1144,44365,5
-30534,14685,6019,349,-2691,1858,54614,6
-31028,7855,21567,-225,-3138,459,64462,7
-1267,928,23778,-366,1251,-1155,74306,8
-29475,7358,13826,-365,1138,-1495,84494,9
-30738,-2979,8086,-346,607,-1861,94254,10
-182,-7890,2491,113,-1272,-980,104519,11
28539,-3064,368,387,-2188,-58,114359,12
19084,190,9000,193,-1164,-721,124531,13
-1365,814,4869,163,1197,-1621,134456,14
-8851,-2501,497,176,2056,-1604,144310,15
-3632,-4448,1210,65,901,-1155,154507,16
-2118,-4009,1149,-85,-331,-1027,164366,17
-4307,-1582,3193,-311,-936,-877,174539,18
-3254,-1569,8331,-416,-1301,-665,184604,19
4598,-3063,12679,-281,-1320,-587,194511,20
11580,-3537,11677,-41,-765,-730,204279,21
11132,-2603,7974,89,-132,-982,214465,22
4233,-2388,7408,91,370,-1106,224308,23
-1102,-2495,6761,108,658,-1104,234206,24
-2420,-2112,3644,87,557,-1039,244508,25
-2364,-2598,2113,0,166,-911,254377,26
-1945,-3345,2878,-67,-171,-760,264221,27
101,-3178,4593,-89,-340,-655,274398,28
2588,-2503,6203,-88,-315,-628,284241,29
3276,-2047,7377,-70,-167,-661,294419,30
2444,-1622,7903,-44,12,-701,304448,31
827,-1716,7219,-27,120,-723,314297,32
-634,-1765,6222,-27,112,-708,324179,33
-1407,-1933,5209,-35,17,-655,334431,34
-973,-2068,4761,-59,-130,-599,344259,35
121,-2201,4772,-74,-252,-559,354455,36
1227,-2083,4769,-97,-317,-550,364319,37
2036,-1946,5373,-123,-337,-571,374215,38
2626,-2009,5318,-141,-311,-614,384420,39
2809,-2139,5022,-157,-274,-673,394267,40
2336,-2193,5049,-178,-213,-726,404890,41
1291,-2211,4690,-194,-165,-767,414431,42
