xac,yac,zac,xang,yang,zang,tempo,amostra
-2997,-619,7260,-252,-87,-680,1,0
-3214,-485,7223,-244,-96,-638,9017,1
-3302,-604,7247,-235,-124,-599,18973,2
-3240,-254,7330,-225,-161,-561,29180,3
-3288,-96,7053,-218,-186,-536,39124,4
-3338,-17,6909,-213,-208,-529,49458,5
-2578,-15,6666,-212,-256,-511,58960,6
-1709,-1,6835,-218,-295,-496,69175,7
-1885,283,7065,-229,-273,-518,79134,8
-1726,368,7027,-249,-280,-545,89082,9
-1547,221,6886,-270,-304,-581,99550,10
-1299,112,6583,-293,-325,-629,109040,11
-1365,126,6396,-322,-323,-684,119013,12
-1884,-13,6093,-353,-324,-740,128992,13
-2384,-39,5977,-379,-338,-784,138941,14
-2771,147,5952,-401,-351,-821,148910,15
-3329,282,6142,-421,-369,-846,159148,16
-3670,626,6695,-444,-392,-860,169130,17
-3866,926,7504,-460,-402,-869,179102,18
-3911,1223,8328,-471,-408,-874,189084,19
-3464,1632,9066,-494,-391,-885,199117,20
-3153,1363,9013,-537,-345,-910,209146,21
-3249,1100,7950,-578,-312,-946,219135,22
-3711,924,6637,-604,-319,-990,229938,23
-4581,901,5088,-615,-381,-1026,238995,24
-5348,1082,4354,-612,-517,-1054,248960,25
-5514,1314,4423,-604,-695,-1072,258934,26
-4952,2943,5831,-612,-889,-1095,268904,27
-1773,6783,4272,-723,-831,-1105,279142,28
-2495,6430,5558,-702,-681,-1207,289024,29
-7966,5094,5805,-621,-884,-1226,299085,30
-4648,7610,7269,-665,-1235,-1223,308872,31
674,9127,8416,-713,-1443,-1269,319128,32
2596,10903,7668,-779,-1384,-1362,328845,33
3400,11708,7487,-808,-1280,-1497,339111,34
2538,11215,7259,-794,-1315,-1614,349095,35
1647,10823,6851,-788,-1415,-1677,359081,36
1623,10715,6460,-789,-1668,-1700,369068,37
1407,9643,5191,-790,-1983,-1679,379068,38
2017,7646,4589,-833,-2294,-1581,389059,39
730,5289,4151,-914,-2516,-1523,399056,40
51,1617,3967,-970,-2508,-1382,409043,41
-435,-920,4929,-892,-2276,-1233,419040,42
-1419,158,7263,-796,-1535,-1328,429052,43
-5928,1992,7578,-744,-231,-1711,439045,44
-12444,-41,7421,-679,788,-2001,449043,45
-18155,-4377,6110,-433,885,-1915,459046,46
-19274,-7402,2854,-148,442,-1503,469045,47
-13821,-8449,1783,54,-244,-903,479135,48
-6534,-7334,3882,66,-1001,-327,488879,49
-1717,-5719,7250,-15,-1386,6,498901,50
-499,-6080,10963,-78,-1251,172,509587,51
-1189,-7171,12912,-1,-824,295,519068,52
-3142,-7885,12621,140,-326,395,528821,53
-5235,-8087,11448,264,131,527,538835,54
-6610,-7930,10333,339,457,712,548862,55
-6943,-7526,9991,369,683,930,558882,56
-6524,-7406,10110,393,873,1135,568907,57
-6195,-7432,9891,437,1090,1317,578911,58
-5812,-7629,9429,494,1318,1506,588930,59
-5531,-7524,9031,558,1503,1680,599231,60
-5307,-6982,8680,612,1661,1851,608868,61
-5315,-6176,8524,658,1786,2007,618949,62
-6022,-5430,8464,695,1876,2141,628988,63
-6847,-4821,8281,737,1896,2261,639014,64
-7225,-4328,8153,776,1842,2417,648792,65
-6865,-3836,7920,824,1698,2591,658814,66
-5730,-3534,8005,873,1531,2750,668847,67
-4456,-3191,8096,922,1404,2881,678895,68
-3858,-2659,8242,980,1336,2983,688924,69
-4079,-2064,8239,1045,1293,3067,698963,70
-4259,-1533,8341,1125,1276,3158,709158,71
-4072,-909,8256,1231,1272,3240,718935,72
-3546,-293,8410,1338,1291,3313,728990,73
-3568,414,8303,1443,1331,3372,738758,74
-3900,1085,8132,1507,1351,3413,748809,75
-4780,1757,7962,1559,1331,3457,758872,76
-4964,2221,8009,1592,1282,3511,768918,77
-4592,3047,7846,1608,1222,3573,778980,78
-3975,4090,7700,1606,1140,3643,788751,79
-3445,4912,7613,1581,1032,3703,798810,80
-3238,5606,7636,1545,903,3759,808873,81
-3447,6240,7633,1504,764,3794,818842,82
-3518,6913,7829,1497,609,3813,828895,83
-3291,7207,8059,1446,476,3789,838949,84
-3042,7405,8604,1396,379,3709,848741,85
-3120,6660,9011,1368,309,3568,858813,86
-3999,5288,8779,1386,232,3350,868872,87
