xac,yac,zac,xang,yang,zang,tempo,amostra
-10983,-123,12058,251,-1497,-21,1,0
-14958,1021,12660,190,-2027,-182,11912,1
-17450,3517,12765,27,-2726,-339,21695,2
-12164,3800,15162,-92,-3447,-368,31807,3
-865,2729,16436,-196,-3864,-332,41916,4
10231,1509,19261,-338,-3713,-373,51705,5
18872,-24,19976,-334,-2906,-466,61815,6
24178,-538,20424,-310,-1799,-522,71929,7
22726,356,22078,-321,-435,-600,81715,8
13471,1834,19314,-278,986,-802,91835,9
2291,3277,11775,-262,2119,-1094,101730,10
-5934,3062,4232,-323,2448,-1281,111844,11
-10222,204,-1477,-374,1841,-1223,121642,12
-8449,-3175,-3488,-382,651,-908,131762,13
-4510,-4836,-1888,-359,-435,-593,141889,14
-2267,-3821,2371,-349,-997,-429,151697,15
-1183,-2309,7301,-367,-1145,-367,161822,16
-63,-2523,10045,-380,-1093,-351,171628,17
2029,-2917,11916,-389,-952,-352,181762,18
3727,-2600,12700,-384,-651,-416,191677,19
4789,-1925,12313,-367,-234,-521,202342,20
4352,-1991,10676,-349,137,-637,211817,21
2444,-1885,7088,-334,354,-719,221833,22
821,-1184,4607,-323,317,-759,231647,23
1436,-718,5145,-352,91,-773,241785,24
3987,-1643,6185,-410,-13,-825,251602,25
5288,-3393,6364,-437,215,-947,261738,26
4831,-3761,6445,-430,565,-1103,272119,27
2665,-2231,8123,-408,702,-1246,281755,28
-697,97,10469,-402,624,-1329,291693,29
-3072,1237,11870,-411,509,-1358,301975,30
-4364,90,11252,-402,361,-1341,311808,31
-5634,-1466,11009,-343,171,-1275,321632,32
-6619,-1435,11188,-268,-39,-1166,331778,33
-5986,-546,10657,-232,-253,-1048,341609,34
-4836,-331,9388,-219,-391,-948,351762,35
-4794,-845,8888,-214,-431,-867,361597,36
-5926,-140,8645,-221,-434,-780,371751,37
-6661,390,8510,-253,-504,-664,381584,38
-6258,532,8106,-295,-599,-559,391755,39
-5319,727,8175,-339,-701,-470,402155,40
-4400,1441,8510,-380,-758,-405,411522,41
-2888,2102,8794,-421,-799,-382,421693,42
-848,2568,8746,-458,-825,-407,431532,43
1068,3162,8220,-482,-782,-495,441715,44
939,4201,7431,-489,-699,-612,451544,45
-406,9506,14958,-585,-567,-794,461718,46
1531,10515,18057,-797,-107,-1065,471761,47
9444,11395,10302,-787,-135,-1029,481606,48
6667,11813,6803,-774,45,-1493,491791,49
1736,9563,3706,-723,19,-1647,501637,50
-1209,5789,4461,-723,-304,-1713,512399,51
-1734,1378,6406,-730,-566,-1752,521597,52
-2120,-3374,7982,-779,-782,-1743,531769,53
-4631,-8171,10579,-817,-910,-1744,541625,54
-8209,-11189,11680,-799,-934,-1701,551801,55
-10144,-11096,11869,-787,-972,-1610,561675,56
-8335,-10673,12407,-831,-1193,-1512,571531,57
-6274,-10594,13407,-863,-1317,-1482,581720,58
-6666,-9261,13554,-861,-1187,-1504,591777,59
-8395,-5105,12728,-853,-1072,-1501,601642,60
-10022,-594,11473,-920,-878,-1402,612781,61
-9426,2558,10518,-1018,-747,-1258,621658,62
-7193,2821,8616,-1109,-681,-1138,631512,63
-7337,157,7722,-1128,-518,-1057,641727,64
-9925,-2300,7097,-1070,-478,-1004,651603,65
-12095,-1742,7147,-1023,-609,-921,661468,66
-12414,-639,7589,-1009,-653,-773,671677,67
-11920,-956,8398,-1002,-608,-598,681534,68
-10977,-1742,8935,-995,-539,-441,691758,69
-10827,-2152,9681,-1005,-450,-318,701638,70
-11002,-2399,10401,-1028,-341,-188,711578,71
-11653,-2662,10405,-1052,-244,-43,721439,72
-12298,-2796,10855,-1067,-189,111,731647,73
-13167,-2133,10934,-1050,-191,234,741526,74
-13517,-1185,11830,-1007,-222,312,751418,75
-12347,-1754,12590,-945,-131,393,761619,76
-10863,-2554,12175,-836,93,445,771491,77
-10591,-3098,11286,-659,375,420,781717,78
-12100,-2411,10651,-459,545,339,791619,79
-14398,-1911,10702,-318,595,258,801496,80
-14463,-2904,10436,-176,554,217,811684,81
-11834,-4721,9796,23,359,263,821471,82
-7798,-6084,8574,271,20,405,831707,83
-3322,-5650,8981,482,-431,652,841602,84
-506,-3959,9919,649,-826,867,851489,85
418,-2580,11581,733,-1091,978,861395,86
943,-2915,12037,850,-1166,1002,871614,87
1705,-2966,12112,973,-1133,993,881507,88
1974,-2364,11956,1071,-1106,1000,891425,89
1626,-1329,11832,1103,-1106,1033,901655,90
1016,-1149,11886,1094,-1119,1068,912189,91
1009,-1378,12015,1073,-1121,1093,921969,92
1903,-1821,12447,1065,-1037,1121,931534,93
2745,-2033,12684,1072,-828,1144,941463,94
3367,-2015,13212,1088,-528,1160,951366,95
3299,-1817,13332,1103,-197,1178,961606,96
2857,-1485,13289,1100,93,1207,971611,97
2091,-1196,13340,1069,331,1227,981512,98
1232,-678,13329,1020,520,1264,991449,99
810,-95,12908,971,695,1314,1001355,100
790,136,12473,917,846,1396,1011587,101
990,405,11849,863,953,1487,1022229,102
705,693,12266,809,1049,1551,1031507,103
-705,860,10111,810,1230,1542,1041432,104
-1543,1541,9423,799,1297,1602,1051349,105
-1567,1997,9613,778,1248,1660,1061599,106
-907,2506,10053,763,1258,1686,1071509,107
-386,2917,9973,765,1286,1718,1081511,108
-324,3576,10039,769,1338,1743,1091475,109
-127,3749,9803,789,1408,1758,1101398,110
79,3789,9603,821,1492,1748,1111333,111
637,3721,9528,873,1616,1713,1121570,112
1373,3566,9432,949,1794,1645,1131490,113
1769,3721,9178,1028,2034,1555,1141441,114
