xac,yac,zac,xang,yang,zang,tempo,amostra
-3271,439,7168,-136,97,-322,0,0
-3443,1146,7926,-139,21,-242,5365,1
-2087,1901,8378,-142,-73,-170,15465,2
-695,2451,8934,-147,-107,-132,25574,3
-127,2878,9282,-154,-97,-113,35342,4
56,2936,9307,-162,-83,-115,45459,5
-254,2547,9335,-178,-81,-125,55409,6
-654,1889,9376,-193,-105,-136,65513,7
-1041,1004,9463,-202,-172,-144,75292,8
-807,522,9330,-210,-252,-156,85396,9
-145,323,8880,-227,-327,-189,95435,10
194,242,8458,-248,-392,-241,105292,11
68,265,8154,-263,-470,-307,115398,12
93,330,7581,-289,-578,-380,125234,13
-235,-768,7528,-305,-719,-466,135356,14
-297,-2470,7715,-307,-874,-564,145482,15
-471,-4101,8402,-299,-1028,-669,155279,16
-728,-4531,9025,-281,-1108,-767,165404,17
-1780,-4736,9398,-267,-1116,-864,175524,18
-3259,-3891,9329,-234,-1084,-925,185334,19
-5192,-2796,9073,-214,-1160,-949,195509,20
-6491,-1979,8716,-201,-1330,-956,205280,21
-6093,-918,8186,-180,-1584,-969,215408,22
-2686,4107,6719,-166,-1846,-1015,225737,23
2599,12532,5245,-172,-1849,-1084,235392,24
4617,17241,5800,-202,-1594,-1177,245234,25
3455,16665,7077,-252,-1181,-1259,255392,26
180,12047,9129,-294,-892,-1368,265531,27
-1263,10069,10116,-216,-725,-1438,275349,28
-108,9541,10592,-174,-488,-1459,285499,29
-762,6984,10896,-157,-401,-1465,295324,30
-2976,4215,11293,-178,-360,-1433,305481,31
-6288,2811,11387,-215,-397,-1357,315234,32
-9818,2226,11260,-298,-405,-1329,325438,33
-11892,124,8171,-259,-116,-1359,335261,34
-11444,-2387,4358,-177,60,-1233,345401,35
-10136,-4568,1524,-100,-42,-1013,355222,36
-8478,-5904,388,-59,-577,-702,365378,37
-5884,-7469,1301,-68,-1329,-323,375207,38
-4011,-9489,1720,-35,-2041,46,385361,39
-4531,-9670,4783,-38,-2733,401,395191,40
-3635,-8670,8049,-94,-3367,781,405286,41
-5,-7570,11098,-130,-3706,1097,415437,42
4556,-6791,13554,-112,-3644,1305,425285,43
8738,-6613,15904,-27,-3138,1383,435441,44
12002,-6513,17833,122,-2197,1311,445287,45
12937,-6499,18511,327,-906,1130,455443,46
11460,-6366,17574,558,566,920,465289,47
7435,-5708,15890,773,1972,742,475255,48
3671,-4400,13793,942,3011,668,485421,49
331,-2737,11202,998,3539,689,495266,50
-3472,-1135,9538,877,3532,787,505144,51
-5947,172,9112,650,3118,940,515397,52
-7727,340,9248,407,2583,1119,525292,53
-8040,225,8586,212,2060,1329,535133,54
-7244,355,7488,68,1547,1519,545320,55
-6198,586,6795,-15,1100,1672,555178,56
-4801,116,6870,-16,821,1765,565359,57
-2951,5,7601,59,728,1800,575219,58
-931,480,8196,175,792,1799,585401,59
-1239,1635,8667,291,937,1749,595258,60
-3066,3647,8629,359,1129,1655,605177,61
-5131,5505,8708,348,1152,1591,615282,62
-5565,5064,9573,278,934,1601,625305,63
-4394,3457,10032,237,654,1619,635161,64
-3009,3019,9968,252,599,1569,645350,65
-1964,3229,10154,294,702,1469,655218,66
-2381,2761,9719,370,872,1333,665096,67
-3270,2513,9664,435,980,1216,675292,68
-4283,2770,9908,460,975,1128,685152,69
-5200,3067,10125,453,870,1066,695356,70
-5203,2703,10033,416,681,1037,705225,71
-4409,2245,10211,371,479,1008,715122,72
-3865,1955,10119,333,318,967,725366,73
-3099,1512,10163,306,191,921,735241,74
-2625,1219,10349,296,107,868,745120,75
-2337,665,10818,293,83,813,755325,76
-2556,312,10913,293,101,738,765208,77
-2320,260,10847,292,100,684,775093,78
-1564,153,10707,285,70,652,785304,79
-696,-55,10756,276,55,623,795191,80
-403,-204,10480,272,70,599,805091,81
-426,-312,10391,268,75,587,815392,82
-414,-471,10340,271,59,584,825326,83
-323,-516,10359,270,26,589,835213,84
-243,-582,10459,267,-3,588,845119,85
38,-666,10589,263,-19,591,855012,86
218,-616,10589,257,-14,588,865229,87
499,-446,10983,250,17,575,875443,88
578,-295,10942,240,77,557,885333,89
487,-193,11106,229,146,531,895219,90
468,-184,11153,219,217,503,905127,91
584,186,11277,209,291,476,915007,92
483,359,11307,195,373,444,925190,93
335,268,11315,176,465,397,935106,94
-59,165,11340,160,552,344,945014,95
-464,113,11268,148,602,296,955240,96
