xac,yac,zac,xang,yang,zang,tempo,amostra
-2108,1035,10252,-32,1217,1429,1,0
-3158,808,9785,4,1295,1271,2748,1
-5006,620,9388,28,1292,1108,12850,2
-6322,408,8990,32,1192,947,22625,3
-6887,243,9067,35,1025,778,32714,4
-7358,-270,9279,42,840,602,42823,5
-7512,-558,9448,62,639,429,52839,6
-7260,-754,9533,78,424,263,62625,7
-6363,-925,9405,88,201,109,72721,8
-5484,-1305,9689,89,-19,-34,82828,9
-6036,-1804,9344,131,-207,-181,93228,10
-8338,-1342,9356,143,-184,-413,102708,11
-6426,-1328,8755,149,-71,-620,112825,12
520,-1222,6870,214,-47,-691,124148,13
7455,-471,6900,239,-163,-619,132666,14
11633,1252,8081,218,-260,-542,142779,15
12139,3976,9197,198,-314,-423,152610,16
9198,5521,10244,179,-239,-420,162725,17
6810,4460,12674,167,-139,-513,172520,18
7317,1772,15001,163,-25,-583,182558,19
7043,541,15591,168,111,-605,192687,20
4967,416,14335,174,291,-609,202800,21
2573,154,11899,180,369,-614,212593,22
2114,-243,10159,172,263,-581,222716,23
2917,-972,9024,172,111,-528,232845,24
3720,-1412,8557,192,37,-485,242651,25
4417,-1193,8481,215,45,-472,252815,26
4467,-919,8871,226,88,-471,262618,27
4955,-1162,9377,239,151,-475,272753,28
5338,-1085,9899,258,220,-498,282563,29
5910,-1005,10271,271,302,-538,292706,30
5772,-1041,10255,284,388,-593,303138,31
5348,-861,10092,293,441,-653,312624,32
5288,-493,9847,303,460,-703,322761,33
5727,-139,9615,300,473,-760,332580,34
5878,-140,8928,298,504,-823,342721,35
5413,-269,8871,296,535,-871,352543,36
5046,-129,8542,291,548,-918,362692,37
4942,549,7930,279,559,-961,372504,38
3816,929,7777,253,563,-978,382649,39
2700,594,7511,213,519,-990,392471,40
3095,105,7548,174,424,-997,402632,41
3279,96,7248,143,346,-1006,412439,42
2652,723,7274,108,301,-1029,422592,43
2578,1403,7637,72,217,-1043,432425,44
2554,1685,8383,38,165,-1046,442584,45
1671,1676,9014,15,141,-1049,452425,46
1062,1927,9318,1,105,-1037,462590,47
466,2210,9729,-8,53,-1010,472429,48
-1047,2014,10199,-5,26,-989,482590,49
188,1095,9710,0,-13,-927,492433,50
-40,1494,9730,22,-169,-839,503267,51
-388,1868,8953,43,-179,-785,512733,52
-318,1871,8861,54,-269,-726,522567,53
645,1641,8722,56,-287,-700,532418,54
2236,444,9065,127,-278,-689,542585,55
4093,406,8567,255,-20,-655,552439,56
3579,912,8143,267,183,-724,562614,57
1243,-65,8187,203,-18,-834,572457,58
76,-1055,7802,164,-209,-886,582630,59
268,-1815,7250,152,-401,-938,592471,60
293,-2791,7442,147,-596,-986,602645,61
69,-2598,7978,163,-727,-1042,612546,62
-127,-2599,8806,180,-838,-1090,622450,63
371,-2232,9937,188,-910,-1151,632635,64
1497,-1254,10649,194,-931,-1224,642484,65
2069,300,11070,184,-901,-1323,652415,66
1943,1553,11648,167,-863,-1446,662586,67
1821,1190,11927,170,-861,-1571,672450,68
1668,1663,11246,210,-894,-1717,682643,69
4839,10356,8958,248,-894,-1876,692516,70
6055,17848,7616,199,-743,-2034,702397,71
5266,17789,8657,73,-538,-2076,713089,72
-153,11255,10367,-39,-474,-2036,722627,73
-992,4561,11833,-93,-581,-1964,732498,74
-478,3939,12074,-81,-745,-1913,742389,75
-355,4784,12381,-117,-717,-1812,752584,76
-1035,3549,12775,-177,-516,-1696,762466,77
-4023,1350,12588,-229,-213,-1618,772349,78
-9542,141,10507,-276,156,-1562,782546,79
-12281,-276,8691,-336,426,-1519,792434,80
-9982,-1928,6065,-382,389,-1274,802316,81
-6151,-3598,5683,-454,61,-948,812458,82
-3524,-6062,7083,-527,-299,-645,822588,83
-2919,-7487,8486,-565,-447,-412,832480,84
-3912,-9469,7928,-523,-353,-251,842376,85
-7990,-10340,5366,-379,-346,-78,852595,86
-9434,-9350,6033,-283,-689,169,862484,87
-6902,-8224,9041,-239,-1185,477,872478,88
-3488,-7837,11456,-209,-1495,756,882383,89
-1425,-7465,13079,-170,-1513,943,892279,90
-933,-7019,13447,-113,-1334,1074,902494,91
-390,-6641,13585,-58,-1060,1135,912940,92
-361,-6372,13586,8,-664,1102,922392,93
-1768,-5990,13042,62,-239,1048,932294,94
-3909,-5583,12162,100,88,1032,942516,95
-5285,-5218,10959,124,252,1042,952446,96
-5823,-4460,10060,125,256,1074,962359,97
-6301,-3679,9622,103,153,1107,972265,98
-6633,-2904,9583,51,-40,1155,982494,99
-5939,-2169,9789,-14,-267,1217,992421,100
-4789,-1929,10125,-79,-448,1251,1002330,101
-3133,-1663,10448,-133,-530,1276,1012250,102
-1796,-1693,10617,-157,-504,1286,1022394,103
-890,-1581,10588,-147,-356,1267,1032208,104
-444,-1422,9980,-103,-140,1249,1042465,105
-637,-1537,9326,-53,58,1235,1052462,106
-993,-1582,8722,-5,172,1240,1062390,107
-1176,-1475,8158,32,203,1275,1072295,108
-1352,-1531,7648,58,154,1340,1082390,109
-1616,-1814,7232,80,32,1433,1092300,110
-1541,-1658,7092,95,-132,1555,1102215,111
-1580,-1466,7253,106,-323,1694,1112476,112
-1278,-1381,7507,114,-508,1846,1124128,113
-461,-1284,8041,129,-656,1996,1132390,114
373,-1288,8638,156,-725,2127,1142311,115
557,-895,9064,197,-693,2225,1152257,116
905,-453,9191,242,-610,2313,1162518,117
1108,-156,9504,289,-495,2389,1172462,118
1050,246,9547,334,-360,2456,1182507,119
1377,1173,10034,379,-214,2525,1192456,120
1411,2060,10256,439,-3,2559,1202393,121
645,3286,10088,502,258,2563,1212335,122
-1110,3901,9733,542,481,2547,1222230,123
-2143,3690,9950,544,613,2524,1232167,124
-2435,4272,10240,522,706,2480,1242451,125
-3137,4865,10554,487,833,2395,1252497,126
-4398,5192,10439,442,975,2273,1262454,127
-5919,5012,10376,388,1057,2137,1272408,128
-7434,4402,10840,327,1063,1983,1282356,129
-8356,3507,11483,274,1029,1820,1292311,130
-8638,2492,11414,248,1031,1620,1302255,131
-9068,2087,11062,240,1057,1369,1312196,132
-9865,1799,10420,237,1101,1071,1322164,133
-11730,1172,10169,220,1131,739,1332146,134
-15490,921,9555,221,1157,346,1342112,135
-20119,1239,8531,217,1045,-80,1352125,136
-25966,1800,8721,177,717,-535,1362421,137
-27558,3021,10077,78,247,-1016,1372391,138
-11972,-904,12897,-33,-295,-1151,1382426,139
5494,-5913,10179,57,-675,-965,1392403,140
17547,-6428,11542,94,-550,-794,1402370,141
25312,-5691,8849,145,-220,-559,1412344,142
22670,-935,6852,241,45,-157,1422301,143
4662,6654,7656,311,735,-299,1432152,144
-9728,9741,7170,295,1158,-708,1442130,145
-5751,4840,10336,124,470,-748,1452148,146
7209,-712,13325,-5,-346,-565,1462127,147
10736,-1617,15297,50,-452,-440,1472430,148
4572,1653,14131,159,54,-500,1482420,149
243,1829,11848,164,277,-629,1492406,150
2252,-758,10293,120,-22,-603,1502383,151
3767,-1607,9184,142,-238,-541,1512365,152
2249,-669,8651,181,-231,-528,1522350,153
1344,-670,8295,197,-278,-513,1532790,154
2328,-1151,9078,195,-357,-477,1542115,155
3610,-1555,9314,203,-326,-468,1552232,156
3855,-1059,9098,204,-227,-504,1562230,157
3859,-1505,8504,206,-188,-538,1572227,158
3655,-1528,8450,214,-210,-583,1582227,159
3251,-599,8281,227,-259,-640,1591941,160
3155,-32,8747,224,-320,-692,1601945,161
3167,124,8808,206,-395,-748,1611950,162
3191,542,8617,200,-419,-788,1621952,163
4571,897,8119,219,-375,-842,1631979,164
4988,664,7728,198,-312,-927,1641961,165
3526,634,7766,150,-280,-1040,1651996,166
2719,580,7012,112,-355,-1142,1661972,167
2505,1288,6958,91,-554,-1235,1671966,168
2463,2201,6452,102,-750,-1338,1681969,169
1886,3776,6470,128,-934,-1466,1691968,170
5314,4325,8257,129,-933,-1562,1701972,171
3529,3418,9099,90,-967,-1530,1711970,172
-2213,1704,9475,111,-550,-1585,1721971,173
-6533,-925,10829,54,-529,-1479,1732172,174
-7172,-928,11196,69,-486,-1337,1741915,175
-4727,1018,11228,53,-665,-1159,1752013,176
-1485,1253,11070,42,-536,-1125,1761996,177
94,1004,10284,53,-305,-1046,1771990,178
-627,1034,9479,74,-135,-1074,1781989,179
-972,1862,8311,95,-123,-1127,1791991,180
362,2766,7495,93,-242,-1220,1801990,181
1653,4066,6683,103,-375,-1330,1811990,182
3916,5064,6854,121,-495,-1454,1821992,183
4599,3946,8029,91,-611,-1608,1831991,184
2840,2094,9269,53,-547,-1782,1841875,185
1372,-1294,11287,-48,-559,-1854,1851888,186
-1357,-3639,12495,-128,-434,-1914,1861870,187
-4369,-3517,11019,-156,-268,-1965,1871854,188
-2338,-3901,10714,-231,-293,-1923,1881882,189
288,-4611,9994,-305,-233,-2019,1891868,190
151,-4620,8896,-332,-81,-2125,1901856,191
-1812,-4008,7731,-323,21,-2247,1911858,192
-4094,-3899,5877,-260,-13,-2361,1921862,193
-4225,-1454,5779,-164,-244,-2433,1931862,194
-3440,4097,4811,-137,-354,-2414,1942423,195
-5069,6169,6517,-262,-293,-2337,1951901,196
-6012,3335,8024,-385,-310,-2203,1961893,197
-5729,-465,8891,-485,-299,-2047,1971891,198
-6770,-4167,10222,-546,-244,-1949,1981893,199
-8054,-5835,10207,-531,-164,-1863,1991898,200
-11356,-5622,9435,-513,-9,-1795,2001905,201
-13314,-4888,9141,-528,120,-1734,2011915,202
-13450,-5589,7983,-549,328,-1562,2021959,203
-13671,-6079,6194,-532,489,-1381,2032014,204
-13969,-5559,5733,-525,471,-1160,2042060,205
-13273,-5110,6935,-564,282,-886,2051977,206
-12734,-4939,8178,-626,170,-642,2062021,207
-12097,-5816,9129,-681,264,-465,2072040,208
-10663,-8024,9979,-700,589,-291,2082059,209
-10540,-9261,7375,-614,953,-115,2091854,210
-10087,-8633,5400,-526,982,67,2101892,211
-7985,-6940,6888,-523,641,359,2111914,212
-6934,-6235,9314,-547,329,574,2121996,213
-9017,-6636,10042,-535,300,630,2132035,214
-11837,-7461,10013,-501,292,716,2141841,215
-13959,-7499,8700,-412,94,891,2151983,216
-11838,-6115,9494,-325,-339,1123,2161754,217
-7595,-4456,11571,-262,-694,1282,2171785,218
-4733,-4079,13434,-206,-825,1361,2181876,219
-3052,-4295,13738,-126,-809,1422,2191915,220
