xac,yac,zac,xang,yang,zang,tempo,amostra
-1923,-832,8415,-99,43,-1018,0,0
-3165,-671,8083,-110,76,-1045,4129,1
-3357,-532,7888,-111,19,-1045,14087,2
-2695,-1007,8609,-111,-43,-1040,23998,3
-3291,-680,8828,-100,14,-1048,33973,4
-4602,-402,8941,-91,32,-1039,43965,5
-4522,-698,8965,-86,-25,-1023,54003,6
-4109,-1123,8311,-86,-76,-1005,63975,7
-5138,-554,8296,-79,-79,-993,73970,8
-5912,-781,8298,-71,-124,-956,83970,9
-5791,-959,8822,-62,-204,-917,94556,10
-5691,-763,8816,-57,-227,-876,104158,11
-5479,-405,8636,-54,-216,-848,113825,12
-5369,-663,8757,-56,-220,-823,123823,13
-5733,-699,8641,-60,-216,-802,133827,14
-5771,-733,8100,-72,-211,-780,143829,15
-5444,-686,7684,-87,-227,-769,154151,16
-5023,-491,7339,-101,-230,-761,164147,17
-5942,-30,7375,-108,-196,-758,173821,18
-7153,540,7290,-119,-203,-749,185373,19
-6646,561,7183,-131,-262,-735,193926,20
-6000,1078,7643,-124,-406,-693,203831,21
-6540,1896,7568,-109,-412,-690,213842,22
-7378,1894,8361,-121,-472,-670,223842,23
-7616,1205,8835,-129,-543,-639,233841,24
-6638,1496,9306,-143,-610,-612,243848,25
-6578,1631,9155,-160,-614,-605,253842,26
-7355,1690,8781,-173,-607,-598,263842,27
-7730,1480,8637,-179,-676,-583,273845,28
-7507,1928,8436,-185,-777,-570,283937,29
-6920,2061,8308,-195,-872,-566,294614,30
-6600,2053,7944,-204,-961,-583,303908,31
-6635,2307,7642,-208,-1048,-612,313874,32
-6511,2430,7863,-214,-1170,-646,323861,33
-6007,3275,9393,-230,-1298,-694,334182,34
-1386,8578,6964,-401,-1273,-759,343855,35
2775,5546,8250,-494,-855,-955,353856,36
-6951,1957,6933,-318,-751,-1049,363856,37
-8176,5759,8028,-388,-966,-1134,373859,38
-1401,8794,8582,-470,-1327,-1163,383954,39
1861,11331,8938,-520,-1245,-1297,394001,40
2327,11474,8243,-566,-1096,-1483,403801,41
1399,12173,7656,-592,-1070,-1637,413840,42
657,14168,7068,-598,-1201,-1755,423866,43
2043,14987,5620,-625,-1545,-1789,433977,44
5500,13897,6243,-595,-1884,-1782,444031,45
9128,12648,7204,-510,-1935,-1705,453692,46
8178,11766,8940,-624,-1784,-1718,464032,47
3118,9283,12506,-941,-1098,-1946,474039,48
-7408,7912,8196,-845,543,-2597,484046,49
-17739,10076,2194,-618,1839,-3116,493722,50
-21897,10026,-447,-590,1645,-3087,504388,51
-24118,6642,-128,-592,638,-2890,513709,52
-22247,8076,-902,-483,-118,-2524,523706,53
-18790,11134,566,-514,-923,-2238,533708,54
-18792,11015,3723,-676,-1369,-2201,543711,55
-18731,9692,5355,-697,-1463,-2020,553711,56
-17292,8381,6182,-692,-1715,-1785,563712,57
-16309,5387,8579,-689,-1809,-1708,573718,58
-15506,2393,10720,-605,-1709,-1613,583718,59
-15969,-136,12901,-513,-1447,-1516,593737,60
-16735,-2210,14885,-424,-1039,-1449,603723,61
-16927,-4060,15928,-292,-608,-1350,614019,62
-16064,-5062,16262,-162,-168,-1217,623718,63
-14961,-5581,17388,-75,250,-1074,633722,64
-15790,-6289,17440,25,658,-979,643723,65
-17361,-7458,16221,113,1012,-831,653723,66
-18042,-8743,15487,161,1189,-617,663727,67
-18389,-10193,14498,203,1279,-372,673747,68
-17949,-11546,13925,236,1267,-95,683964,69
-16633,-12763,14231,249,1199,198,693708,70
-16066,-13932,14455,275,1164,496,704217,71
-14889,-14299,14948,277,1133,823,713927,72
-13265,-14437,15139,269,1137,1158,723942,73
-11931,-14382,15791,225,1157,1482,733622,74
-9518,-15097,15948,172,1299,1823,743695,75
-6759,-16607,14778,161,1552,2158,753744,76
-4860,-17614,12361,179,1861,2454,763764,77
-4943,-16794,10157,174,2049,2740,773777,78
-5487,-16282,9764,103,2062,3044,783802,79
-4642,-16762,9764,41,1932,3360,793911,80
-2229,-16886,9930,6,1803,3659,803609,81
-25,-17020,9880,7,1729,3910,813810,82
894,-17992,9327,55,1695,4083,823906,83
-322,-19277,8958,128,1628,4210,833612,84
-2666,-20347,8133,218,1434,4339,843645,85
-3640,-20296,8452,293,1049,4464,853740,86
-3752,-20008,10007,344,590,4535,863779,87
-3835,-20051,11896,393,205,4531,873819,88
-3672,-19125,14434,427,-83,4445,883589,89
-3783,-18593,16511,438,-262,4282,893630,90
-3984,-18470,17902,434,-298,4083,903737,91
-3940,-18295,18040,441,-242,3839,914150,92
-4644,-18263,17310,457,-160,3565,923700,93
-6083,-18308,16527,472,-99,3297,934103,94
-9025,-18915,16047,481,-79,2992,943801,95
-11243,-19524,16199,493,-163,2719,953772,96
-12183,-19544,16223,518,-329,2487,963749,97
-11769,-18992,17122,530,-511,2304,973755,98
-10984,-17641,18135,529,-659,2122,983762,99
-9972,-15566,18998,531,-664,1919,993795,100
-8810,-13041,19552,510,-563,1745,1003773,101
-7592,-10854,19767,451,-430,1618,1013797,102
-7015,-9834,19470,374,-250,1514,1023577,103
-6845,-9205,18753,317,-47,1439,1033591,104
-7163,-7867,17683,273,146,1407,1043588,105
-7528,-5942,16240,229,298,1390,1053598,106
-7593,-3868,15051,200,429,1393,1063599,107
-7053,-1532,13728,185,530,1412,1073600,108
-6052,926,12313,163,596,1433,1083606,109
-4773,3267,10995,145,620,1465,1093609,110
-3206,5784,10136,117,606,1506,1103619,111
-2104,8421,9575,46,561,1526,1113853,112
-972,10063,9391,-43,525,1532,1123483,113
1041,12355,8656,-95,587,1518,1133507,114
2917,14684,7149,-101,714,1422,1143588,115
3412,15300,5920,-115,850,1261,1153606,116
3130,14113,5329,-152,935,1131,1163619,117
3214,11812,5180,-182,984,1051,1173627,118
4167,10567,5354,-191,984,1002,1183707,119
5314,12104,5086,-190,926,940,1193444,120
6507,15125,3943,-179,891,848,1203453,121
7967,16005,3234,-184,852,731,1213458,122
8700,12641,4064,-215,807,567,1223609,123
9163,7420,5237,-218,727,365,1233629,124
9039,2996,6013,-187,655,143,1243714,125
7410,1,6008,-120,592,22,1253446,126
5012,-1302,5563,-18,535,37,1263454,127
2717,-815,4933,84,363,123,1273469,128
2088,479,5057,159,53,181,1283484,129
6345,-474,1453,243,-195,194,1293543,130
23341,17617,25723,1076,137,610,1303620,131
-29512,30304,22045,-578,-3129,1699,1313644,132
28397,6897,15885,-607,-2357,-1398,1324062,133
3945,-17858,25439,-539,-109,-1985,1333474,134
-7405,-14869,11676,70,293,-1361,1343508,135
-22587,-9896,-2126,478,745,-1863,1353619,136
-18126,-4456,166,380,377,-1637,1363658,137
2138,4410,10366,166,-565,-852,1373415,138
10910,5304,17351,219,-195,-1118,1383489,139
5929,3609,15090,304,1002,-1684,1393606,140
-1154,-869,10510,295,1072,-1596,1403657,141
-4564,-2208,4741,258,590,-1435,1413423,142
-7731,-2412,4475,52,-251,-1333,1423729,143
-7299,-3378,10743,-57,-705,-972,1433702,144
1472,-1953,14035,24,-760,-759,1443482,145
8647,-1382,12711,140,-628,-819,1453537,146
6497,-1167,10788,211,-199,-918,1463649,147
195,-1406,10123,232,257,-937,1473415,148
-2744,-1448,7714,240,280,-856,1483550,149
-3263,-1320,6069,173,-27,-734,1493656,150
-2988,-1615,6976,96,-365,-593,1503435,151
-1380,-2095,8405,61,-556,-471,1513505,152
1238,-1523,9665,56,-606,-409,1524314,153
2665,-1014,9739,72,-502,-406,1533671,154
1981,-597,9629,88,-326,-424,1543471,155
233,-1178,9002,100,-249,-426,1553522,156
-1006,-1687,8883,111,-305,-392,1563653,157
-827,-1489,8537,113,-399,-350,1573459,158
-423,-1292,8040,113,-477,-317,1583584,159
46,-1173,7831,103,-504,-297,1593335,160
707,-1526,7238,90,-512,-293,1603477,161
722,-1728,7550,71,-475,-303,1613538,162
-1,-1524,7469,56,-402,-306,1623324,163
-69,-1473,7506,39,-359,-305,1633352,164
584,-1466,7500,21,-334,-310,1643323,165
318,-1379,7698,5,-295,-325,1653465,166
-141,-1295,7539,-14,-238,-334,1663541,167
-510,-1438,7636,-32,-229,-341,1673339,168
-537,-1146,7912,-47,-234,-338,1683950,169
-152,-977,7853,-60,-229,-342,1693364,170
73,-870,8254,-70,-199,-355,1703516,171
