xac,yac,zac,xang,yang,zang,tempo,amostra
-919,716,7419,178,-1263,1021,1,0
69,682,7219,191,-1338,1086,11029,1
714,331,7038,191,-1360,1137,21104,2
811,-223,7295,187,-1320,1191,31132,3
983,-660,7056,192,-1260,1251,41162,4
949,-877,6981,190,-1165,1317,51140,5
1105,-1135,6720,190,-1061,1379,61162,6
1233,-1512,6292,184,-968,1425,70967,7
1802,-1684,5348,167,-944,1454,80997,8
2217,-1945,5928,153,-936,1454,91027,9
2328,-2125,4975,143,-903,1438,101053,10
3144,-2422,4810,121,-944,1414,111161,11
4344,-2536,4946,110,-949,1346,120980,12
4285,-2225,5324,96,-854,1286,131015,13
4043,-1663,5178,79,-714,1248,140998,14
4187,-1304,5126,59,-609,1199,151029,15
4432,-1211,4894,34,-567,1122,161124,16
5766,-537,4585,-6,-593,1030,170885,17
8241,38,5188,-47,-668,909,180987,18
9307,-195,6701,-76,-633,746,191022,19
8297,-437,7269,-83,-500,581,201653,20
6426,-72,7462,-90,-445,425,210866,21
6402,803,6648,-94,-517,286,220874,22
7851,1170,7232,-105,-637,141,230864,23
8186,1086,7766,-118,-637,-18,240864,24
6854,1316,7839,-124,-536,-162,250859,25
5643,1678,7638,-132,-453,-272,260858,26
5709,1794,7585,-143,-383,-343,270955,27
7924,1825,7404,-151,-298,-386,280975,28
9491,1698,8898,-136,-129,-455,290988,29
9574,1739,9458,-130,209,-553,300928,30
7267,1372,10866,-105,501,-640,311016,31
1494,894,10507,-91,707,-685,321024,32
-5156,1331,10181,-117,728,-657,331043,33
-10174,1864,9918,-129,651,-538,340859,34
-10556,2333,9026,-129,451,-346,350869,35
-5741,1808,8252,-120,18,-174,360874,36
722,739,8800,-100,-431,-133,370883,37
4207,306,9398,-47,-554,-259,380908,38
2724,654,9116,-27,-370,-393,390958,39
-1822,1099,7231,-26,-135,-446,401626,40
-5808,736,5398,-53,-126,-421,411303,41
-6870,749,3275,-61,-323,-336,420975,42
-5809,1404,2702,-90,-543,-258,430997,43
-4407,1668,2707,-144,-667,-221,441020,44
-2930,2120,4793,-219,-730,-137,450783,45
-553,2129,6767,-242,-601,-60,460849,46
1269,3334,9131,-267,-491,-15,471132,47
-355,3888,11587,-264,-381,-135,480886,48
-1829,3434,11983,-250,-350,-234,490946,49
-2395,4072,11667,-229,-449,-306,501003,50
-3692,4325,8031,-194,-560,-419,511035,51
-5038,3405,351,-190,-754,-516,520830,52
-6023,1376,-7905,-213,-864,-575,530888,53
-4686,-4232,-8667,-289,-579,-532,541035,54
-1852,-11251,1508,-268,50,-446,550845,55
-890,-11293,10920,-147,378,-489,560893,56
-5186,-9911,15396,-64,375,-787,570981,57
-7089,-10056,13596,-3,70,-1050,580749,58
-3903,-8752,8382,58,-272,-1210,590808,59
-195,-6595,3519,118,-372,-1315,600883,60
1657,-7075,113,127,-200,-1346,611344,61
1509,-8680,-1566,78,70,-1296,620871,62
455,-9846,491,-8,422,-1188,630913,63
235,-9225,3777,-70,878,-1061,640748,64
262,-6507,7990,-104,1017,-957,650815,65
-747,-4923,9969,-141,1200,-907,660889,66
-1094,-3979,11764,-134,1217,-855,670966,67
-559,-2732,12206,-108,1148,-793,680752,68
774,-742,12303,-85,1131,-742,690840,69
1451,1428,12101,-76,1190,-692,700909,70
1769,3270,12417,-87,1277,-633,710770,71
1428,4495,11525,-79,1445,-614,720819,72
1618,5068,11469,-86,1557,-614,730900,73
1765,5031,10975,-90,1660,-644,740764,74
1688,5358,10725,-96,1779,-682,750883,75
1202,6543,10579,-88,1839,-741,760667,76
124,7092,9924,-75,1788,-829,770759,77
97,6862,9287,-75,1677,-919,780871,78
426,5415,8804,-50,1529,-1017,790649,79
311,3792,7349,-1,1289,-1130,800749,80
-376,1622,5444,60,926,-1248,811306,81
-980,-851,3889,130,462,-1369,820923,82
-928,-2641,3194,205,19,-1438,830756,83
1644,-2370,1994,287,-391,-1370,840653,84
4068,-804,-112,350,-794,-1279,850761,85
4805,309,577,341,-965,-1272,860893,86
2653,482,3199,335,-687,-1233,870738,87
940,405,4593,381,-216,-1049,880879,88
615,780,4781,459,123,-793,890964,89
421,1224,5274,522,290,-569,900779,90
-615,1969,5144,596,347,-400,910626,91
-2244,2957,5394,632,312,-252,921159,92
-3355,4237,4783,659,171,-104,930653,93
-3521,5673,3783,647,-121,53,940798,94
-2779,6900,3352,587,-486,217,950626,95
-1561,7295,3891,514,-790,372,960751,96
-335,6734,5055,445,-944,527,970673,97
549,5680,5722,395,-967,686,980803,98
580,4493,7296,362,-883,819,990655,99
-10,3751,7803,366,-697,931,1000811,100
-369,3212,7832,364,-554,1023,1010653,101
-132,2821,7524,360,-479,1096,1021093,102
353,2153,7005,317,-446,1164,1030644,103
753,1563,6664,253,-454,1228,1040820,104
967,895,6668,177,-467,1287,1050681,105
1025,432,6559,100,-505,1339,1060810,106
999,-130,6577,29,-578,1380,1070653,107
1237,-751,7131,-29,-657,1411,1080799,108
1885,-1472,7576,-69,-688,1439,1090649,109
2486,-1816,8140,-86,-619,1472,1100787,110
2750,-1903,8180,-93,-418,1514,1110653,111
2726,-1847,8136,-101,-160,1561,1120665,112
2618,-1781,7626,-112,78,1595,1130634,113
2314,-1614,7333,-144,253,1610,1140609,114
2027,-1601,7287,-187,345,1608,1150490,115
2000,-1813,7767,-224,385,1580,1160644,116
1800,-2245,8374,-246,411,1531,1170513,117
1751,-2367,8320,-256,402,1478,1180655,118
1781,-2749,9235,-261,375,1420,1190526,119
1810,-2932,9425,-235,360,1361,1200666,120
1725,-2595,9443,-214,339,1299,1210530,121
1394,-2193,9542,-203,332,1240,1220956,122
832,-1894,9753,-195,357,1190,1230557,123
663,-1763,9533,-193,372,1157,1240719,124
638,-1608,9694,-194,350,1125,1250558,125
1167,-1648,10538,-187,411,1100,1260685,126
1617,-1507,10977,-172,519,1108,1270546,127
1353,-1337,10919,-174,628,1110,1280692,128
743,-1177,11131,-154,669,1093,1290551,129
557,-1444,10654,-137,612,1064,1300693,130
876,-1469,10232,-136,466,1031,1310550,131
1317,-1156,10070,-125,314,985,1320692,132
1846,-509,9783,-105,189,921,1330649,133
2668,-385,9396,-99,78,845,1340568,134
3459,-585,9061,-87,18,769,1350425,135
4939,-834,8551,-72,3,691,1360569,136
6526,-827,8401,-60,30,609,1370428,137
7999,-346,8189,-38,112,519,1380562,138
9104,48,8430,-25,225,420,1390434,139
9492,295,8378,-12,358,315,1400578,140
9659,585,8331,-6,471,210,1410434,141
9708,936,7983,-5,531,98,1420583,142
9843,1224,7510,-9,531,-21,1431148,143
9893,1043,7012,-26,489,-161,1440451,144
9835,794,6774,-39,415,-307,1450614,145
9905,772,6761,-57,321,-453,1460526,146
9021,744,6688,-71,250,-614,1470485,147
6101,607,8186,-83,182,-766,1480398,148
251,719,8703,-56,206,-891,1490577,149
-5464,1395,7565,-37,200,-877,1500732,150
-9259,1417,7437,-42,131,-749,1510621,151
-10268,785,7011,-36,22,-526,1520543,152
-6836,375,5909,-30,-164,-324,1530536,153
-4886,69,5460,-33,-334,-213,1540475,154
-695,396,4910,-48,-364,-59,1550395,155
2720,559,5646,-75,-313,-20,1560587,156
4164,1017,5731,-99,-169,-121,1570467,157
1938,879,7152,-146,12,-291,1580389,158
-1958,46,7153,-148,189,-379,1590593,159
-4603,-380,6987,-156,258,-327,1600483,160
-4650,-478,7024,-165,170,-205,1610448,161
-2898,-198,7656,-163,14,-119,1620349,162
-877,-321,8021,-154,-77,-124,1630605,163
-295,-497,9484,-149,-114,-178,1640373,164
-901,-737,9516,-120,-112,-243,1650591,165
-1748,-592,9323,-100,-165,-268,1660489,166
-1923,126,9013,-77,-283,-274,1670441,167
