xac,yac,zac,xang,yang,zang,tempo,amostra
5198,1210,11019,66,277,-197,1,0
6072,822,10739,95,330,-297,9082,1
7662,-37,13041,141,329,-414,19121,2
5513,-510,13080,220,310,-541,29138,3
905,217,11366,199,247,-588,38937,4
-3562,1137,10434,171,68,-594,49486,5
-6584,1288,9641,179,-120,-610,58959,6
-7629,600,7992,198,-349,-607,68988,7
-6323,-287,5335,186,-641,-561,79080,8
-3344,-998,5039,156,-808,-524,89125,9
-44,-2025,5611,162,-721,-541,98988,10
1795,-1411,3410,162,-532,-566,109120,11
1088,-195,6362,141,-211,-594,118875,12
-1595,1415,4170,138,224,-632,128966,13
-4217,2053,4197,62,356,-648,139001,14
-5547,2414,4919,5,362,-640,149104,15
-5005,2246,6844,-35,275,-632,158868,16
-3710,2449,8735,-45,87,-651,168972,17
-2136,3322,9123,-26,-94,-725,179012,18
-1099,3652,10127,-8,-377,-871,188832,19
-1613,3416,8016,20,-525,-1059,198915,20
-1599,3097,5486,-10,-568,-1149,209001,21
4,3325,4375,-61,-511,-1127,218864,22
2669,4557,3376,-95,-448,-1022,228967,23
6278,5865,2823,-111,-224,-874,239017,24
8212,3558,5011,-133,120,-709,248948,25
6517,-569,6505,-100,494,-536,258875,26
2972,-3923,7277,-21,645,-426,268994,27
398,-6212,7703,74,610,-338,278843,28
-115,-7390,7738,162,441,-255,288981,29
1570,-7230,7935,250,340,-150,298859,30
4201,-6293,8310,345,367,-33,308732,31
6372,-4769,7776,468,497,99,318871,32
6590,-3494,6672,567,692,227,328990,33
4324,-3203,5969,644,895,328,338850,34
1773,-3529,2710,658,939,397,349128,35
-2225,-4489,7142,522,614,459,358856,36
-2213,-3406,8302,638,844,565,368887,37
66,-1082,8664,698,1185,521,378946,38
195,1766,7898,708,1160,405,388973,39
-1308,3549,8169,724,1145,247,398984,40
-2676,3680,7433,728,1118,90,408906,41
-2419,3357,6546,735,1006,-50,418720,42
-1831,3477,5243,731,932,-187,428780,43
-1562,2826,3076,710,940,-359,439119,44
-2171,2251,1456,664,982,-532,448861,45
-972,3356,1449,589,1115,-622,458995,46
736,5857,968,468,1316,-727,468760,47
1578,7367,1122,336,1558,-884,478827,48
1314,7107,2286,214,1818,-1047,488864,49
894,3973,3024,127,2059,-1153,498940,50
-339,-5500,3005,131,2097,-1249,508719,51
-1823,-14339,2874,189,1852,-1356,518878,52
-2734,-15108,4031,225,1527,-1289,528955,53
422,-5602,5477,279,1441,-986,538725,54
5002,4302,6044,329,1588,-730,548797,55
5046,5511,4429,312,1707,-773,558883,56
-1318,-188,1905,248,1606,-908,568682,57
-6279,-3534,-469,132,1168,-809,578725,58
-7198,-2617,84,24,567,-552,588803,59
-4881,-291,1113,-60,78,-322,598869,60
-1749,533,3088,-132,-252,-177,608701,61
-93,-543,4674,-194,-423,-70,618777,62
267,-1334,5594,-252,-512,104,628857,63
70,-710,6162,-333,-623,339,638917,64
618,272,6981,-435,-683,547,648718,65
1522,815,7811,-529,-656,679,658790,66
2236,954,8910,-612,-599,781,668877,67
2859,1298,8612,-676,-584,861,678696,68
1824,547,10777,-692,-619,895,688748,69
-228,818,10433,-673,-683,896,698854,70
-832,997,10315,-652,-866,930,709242,71
-412,1229,10128,-603,-1085,967,718883,72
584,1833,9672,-569,-1265,994,728718,73
1645,2175,10083,-558,-1377,1007,738828,74
2144,1651,10131,-543,-1399,1004,748629,75
1731,1311,9800,-526,-1412,973,758760,76
1656,1565,9364,-534,-1520,970,768868,77
2979,1645,9780,-554,-1464,974,778705,78
4620,1098,9843,-558,-1287,959,788783,79
5190,810,9835,-545,-1061,943,798595,80
4505,1013,9460,-539,-842,926,808715,81
3724,695,9768,-516,-679,877,818816,82
3263,43,8955,-493,-564,797,828600,83
3228,-183,8805,-495,-514,745,838724,84
3864,-412,9009,-491,-440,701,848553,85
3974,-822,9522,-480,-295,644,858630,86
4033,-1079,9034,-471,-137,596,868738,87
3080,-1230,9962,-467,-105,524,878862,88
2599,-1305,10225,-466,-19,495,888690,89
3129,-1161,10497,-449,44,469,898779,90
