xac,yac,zac,xang,yang,zang,tempo,amostra
4884,-1366,9747,-345,-1834,727,1,0
5235,-1097,8466,-368,-1854,739,9663,1
6852,-516,8225,-402,-1940,755,19816,2
8949,-399,9119,-419,-1926,715,29976,3
10539,-475,10206,-392,-1742,662,39803,4
12418,64,10316,-372,-1465,649,49794,5
14059,453,11075,-352,-1105,615,59630,6
16453,549,11765,-319,-648,566,69761,7
19468,761,12246,-264,-126,510,79608,8
24332,1514,12381,-235,483,413,89708,9
26610,1732,14164,-239,1046,225,100141,10
26671,150,16663,-167,1540,-135,109721,11
26748,-2291,17107,-49,1772,-624,119540,12
18999,-4006,22535,182,1647,-879,129696,13
-4215,2693,19815,335,1619,-640,139529,14
-20864,11991,6505,156,1589,-290,149696,15
-20280,10940,-14657,-416,606,25,159627,16
-9689,-10149,-6061,-1021,-862,142,169780,17
-2085,-31408,27018,-727,-1443,239,179713,18
16128,-26645,22190,167,-1129,375,189553,19
22518,13256,14745,262,77,107,199689,20
8901,24390,6542,-12,766,-229,209746,21
-6426,7959,4274,-322,1122,-296,219582,22
-8379,-5116,1711,-320,384,-231,229743,23
-3238,-8944,2789,-207,-281,-201,239582,24
6561,-3307,5497,-55,-337,-34,249746,25
13215,2307,9980,-13,-67,23,259584,26
7241,917,9754,0,396,-194,269746,27
765,-2094,7697,13,598,-195,279593,28
251,-2169,5655,54,461,-76,289755,29
1569,-1190,4761,109,180,-104,299858,30
3020,-789,5557,168,-29,-146,309524,31
4565,-1039,6728,221,-15,-137,319712,32
5184,-867,8124,269,124,-121,329560,33
4267,-389,8346,297,268,-122,339507,34
2905,-410,8474,301,293,-138,349705,35
2435,-581,8514,293,172,-155,359563,36
3153,-658,8331,285,18,-161,369407,37
4389,-743,8596,279,-68,-151,379596,38
5339,-729,8527,276,-73,-126,389433,39
5517,-863,8552,280,-25,-96,399621,40
5112,-1253,8939,282,57,-68,409468,41
4690,-1292,9219,286,120,-37,419664,42
4221,-1105,9239,288,156,-28,429537,43
3680,-915,9004,289,164,-43,439404,44
3479,-915,8997,290,164,-64,449595,45
3469,-888,8518,295,151,-88,459428,46
3349,-710,8183,307,161,-125,469631,47
3399,-1109,7639,327,189,-166,479582,48
3303,-1697,7809,347,202,-194,489430,49
3656,-2139,8149,376,241,-213,499636,50
3795,-2279,8420,403,264,-239,509744,51
3398,-2284,8841,424,264,-277,519618,52
2884,-3122,8098,452,213,-324,529478,53
2711,-3548,8004,474,129,-383,539375,54
3405,-3413,7964,498,114,-415,549600,55
4307,-4157,7159,519,132,-463,559469,56
4933,-4369,7945,512,298,-516,569360,57
6307,-3047,8925,508,619,-494,579722,58
6382,-1591,8982,531,880,-482,589375,59
4190,-1929,6419,544,989,-562,599606,60
4338,-3215,2985,493,940,-661,609420,61
2772,-4053,7958,408,683,-725,619618,62
2102,-5386,7247,508,994,-653,629489,63
5560,-3641,5975,470,1102,-529,639748,64
7280,-2215,7161,424,1038,-538,649631,65
6916,-2558,7325,397,1106,-619,659523,66
5145,-2652,7441,364,1195,-651,669429,67
3590,-2324,7708,340,1158,-648,679399,68
3089,-1597,7850,310,1050,-625,689294,69
3659,-896,7714,271,875,-628,699508,70
4423,-649,8377,232,602,-665,709531,71
5044,-826,8907,199,337,-706,719314,72
6366,-1125,9397,171,107,-728,729559,73
7764,-1235,8822,143,-96,-748,739456,74
8137,-1189,8797,117,-289,-786,749364,75
6044,-1431,10361,107,-355,-796,759273,76
2869,-1850,8751,141,-259,-706,769493,77
2047,-325,5369,69,-356,-584,779423,78
2307,28,5505,-37,-553,-538,789321,79
3116,-604,6232,-73,-608,-526,799569,80
4266,-1433,7234,-90,-528,-461,809478,81
5725,-1620,8099,-76,-347,-332,819570,82
6293,-1811,8644,-47,-136,-215,829479,83
5483,-1787,8507,-37,22,-104,839414,84
4458,-1282,7647,-62,65,-10,849322,85
4139,-763,7395,-115,-37,40,859256,86
