xac,yac,zac,xang,yang,zang,tempo,amostra
-10220,-4873,7751,-882,202,172,1,0
-9461,-4367,8238,-838,143,147,7997,1
-8456,-3952,8513,-775,113,131,17777,2
-7362,-3748,8703,-704,111,119,27886,3
-6406,-3177,9039,-645,60,112,37653,4
-5337,-2910,9279,-599,-49,134,47760,5
-4289,-2791,9424,-537,-180,169,57777,6
-2959,-2724,9713,-467,-329,234,67893,7
-1502,-2988,9498,-391,-427,285,77663,8
-876,-3424,8711,-287,-445,313,87781,9
-1321,-3737,8336,-175,-519,341,98585,10
-1193,-2917,8966,-86,-667,379,107712,11
-554,-1925,10720,-35,-742,386,117843,12
1065,-1696,11553,10,-706,442,127635,13
2245,-1939,11727,77,-587,500,137814,14
2216,-1826,11244,165,-434,545,147613,15
1556,-1543,10600,259,-272,569,158073,16
720,-922,10152,337,-119,579,167885,17
-148,-240,10404,398,0,624,177680,18
-810,2,10468,437,97,679,187794,19
-1544,109,10281,468,196,721,197576,20
-2142,150,9870,489,262,767,207938,21
-2086,451,9978,487,221,863,217795,22
-1198,723,10678,454,106,999,227868,23
-401,393,11326,421,45,1111,237843,24
-235,-189,11540,412,114,1187,247795,25
-12,-742,11082,429,249,1264,257609,26
237,-1104,11124,460,342,1380,267748,27
670,-878,11334,483,454,1469,277565,28
1118,-469,11592,503,577,1570,287697,29
1702,-308,11890,507,713,1678,297979,30
1695,-595,11849,511,904,1765,307528,31
1154,-493,11125,521,1108,1845,317665,32
813,-71,10698,517,1221,1955,327830,33
534,-34,10110,510,1264,2069,337699,34
-183,366,9982,490,1241,2189,347854,35
-269,718,9745,475,1191,2316,357668,36
-24,921,9542,469,1139,2443,367805,37
-217,1443,9550,467,1078,2561,377639,38
-1158,2309,9139,483,1034,2638,387784,39
-2247,3060,9111,501,957,2696,397616,40
-3330,3028,8565,522,816,2759,407627,41
-4135,2951,9051,524,601,2828,417791,42
-3744,2637,9694,531,378,2888,427635,43
-4268,2600,9953,551,245,2926,437517,44
-5463,2228,10046,575,141,2953,447680,45
-7242,1653,9551,609,-26,2982,457556,46
-9250,1098,8733,639,-310,3014,467700,47
-10841,1057,9228,658,-703,3016,477531,48
-12661,2281,10674,679,-1059,2926,487688,49
-17225,4362,11563,690,-1275,2678,497530,50
-24305,6497,12809,638,-1427,2234,508100,51
-30233,7645,13777,531,-1696,1707,517624,52
-31089,9248,17440,300,-2089,1105,527464,53
-31176,11333,19971,42,-2067,255,537713,54
-17086,10041,22506,-300,-1552,-664,547563,55
9498,-2244,20337,-519,-1301,-774,557733,56
32376,-9665,9056,-161,-967,-366,567593,57
-31611,-3822,6574,71,-199,-47,577438,58
27656,3908,5146,311,963,-38,587624,59
1054,7582,8138,227,2129,-354,597471,60
-20505,1905,6061,-52,2237,-634,607585,61
-20127,-6540,2127,-158,531,-426,617701,62
-1854,-5131,2706,-169,-1313,-153,627562,63
10610,-2279,6439,-136,-1850,47,637414,64
14549,-294,10869,-102,-1304,-18,647598,65
12265,-367,10539,-80,-317,-250,657449,66
7409,-1807,7907,-56,382,-422,667639,67
3691,-2579,6812,-26,467,-483,677500,68
2945,-1933,7951,-6,281,-500,687700,69
3230,-1156,8575,-11,161,-512,697572,70
3707,-977,8123,-33,138,-536,707894,71
4404,-1197,8037,-46,71,-565,717679,72
5356,-1207,8824,-44,14,-607,727550,73
5543,-885,9824,-39,62,-670,737412,74
4824,-637,9864,-36,179,-730,747600,75
3922,-884,8938,-37,247,-788,757471,76
3240,-1045,8350,-33,244,-817,767680,77
2564,-1075,8184,-38,201,-838,777560,78
1959,-986,8347,-43,163,-840,787426,79
1716,-814,8400,-48,115,-831,797629,80
2041,-685,8608,-58,66,-823,807506,81
1997,-762,8772,-65,54,-813,817602,82
1650,-726,8566,-70,81,-803,827574,83
1057,-688,8120,-80,94,-788,837422,84
455,-523,8059,-87,74,-752,847635,85
801,-654,7796,-104,56,-717,857515,86
1626,-843,7373,-115,78,-692,867398,87
2061,-524,7745,-123,154,-677,877612,88
2448,-394,7565,-133,267,-678,887495,89
1480,-338,7562,-147,365,-680,897388,90
672,-571,7764,-159,385,-677,907610,91
1121,-458,7784,-186,339,-684,917440,92
2218,-592,7769,-214,287,-710,927340,93
2708,-563,7551,-235,268,-752,937593,94
2354,-497,8114,-249,262,-802,947471,95
1887,-453,8486,-268,252,-855,957392,96
1553,-382,8533,-284,225,-911,967617,97
1356,-307,8850,-297,177,-955,977513,98
938,-531,9250,-307,135,-1007,987424,99
776,-601,9222,-309,78,-1055,997326,100
675,-691,9452,-318,12,-1113,1007563,101
702,-586,9340,-324,-74,-1180,1017500,102
899,-534,9187,-330,-164,-1269,1027424,103
1093,603,8736,-331,-297,-1365,1037443,104
1554,91,8573,-354,-339,-1500,1047362,105
3353,118,7882,-327,-498,-1600,1057609,106
2984,2551,8068,-286,-528,-1772,1067528,107
919,3156,8512,-250,-454,-1934,1077645,108
-1417,2096,9300,-194,-460,-2102,1087563,109
114,2455,8539,-111,-500,-2167,1097463,110
1428,3560,9838,-64,-491,-2230,1107404,111
2266,3573,10447,-17,-275,-2288,1117613,112
