xac,yac,zac,xang,yang,zang,tempo,amostra
-592,-875,10434,-32,476,1589,1,0
-17,-172,10726,-20,499,1640,4045,1
553,320,10832,-6,533,1684,14133,2
152,523,10932,-10,602,1696,23909,3
-574,613,10440,-13,677,1695,34003,4
-791,563,10319,-16,712,1690,44107,5
-755,1075,10209,-18,722,1678,53897,6
-961,1438,10355,-22,727,1649,64017,7
-1406,1754,10128,-28,700,1607,74124,8
-1496,1819,10085,-46,645,1554,83919,9
-2195,1590,9807,-52,617,1477,94142,10
-3087,1996,9769,-62,526,1396,104046,11
-2452,1858,10551,-70,419,1318,114034,12
-2120,1710,11131,-73,375,1197,123816,13
-1965,1425,11414,-58,429,1050,133932,14
-2093,729,10807,-15,537,874,144070,15
-3247,677,10023,24,639,673,153956,16
-3937,414,9824,51,626,482,164094,17
-4359,59,9717,62,536,296,173877,18
-4387,-86,10335,61,418,130,183996,19
-3567,-790,10281,67,340,-26,193794,20
-3161,-1835,10588,71,266,-172,203836,21
-4350,-2623,10930,94,253,-317,213965,22
-8964,-1747,10187,137,363,-572,224096,23
-11217,-548,10003,163,464,-840,233910,24
-6902,-338,9322,195,364,-993,244050,25
801,-1632,10152,188,118,-990,253919,26
9018,-2991,10719,183,-59,-844,264058,27
13797,-3230,10765,175,-255,-571,273852,28
8209,-496,10188,239,-210,-488,283989,29
-2273,3934,9748,312,213,-690,293806,30
-7100,4666,9026,327,139,-783,303890,31
-2552,1961,11631,269,-244,-742,314036,32
5131,-395,13429,234,-552,-635,323834,33
6993,906,14536,213,-461,-603,333980,34
3284,3344,13402,221,-37,-671,343799,35
682,3563,12717,176,246,-718,353967,36
830,1652,12736,120,234,-674,363801,37
1458,598,11748,110,259,-647,373949,38
432,396,10570,110,301,-633,383768,39
-59,-645,9361,112,251,-603,393921,40
415,-1549,8531,134,155,-591,404047,41
828,-1683,8014,166,97,-585,413832,42
1276,-1787,7721,192,52,-586,423990,43
1377,-1538,7586,208,52,-601,433829,44
899,-742,7730,214,55,-614,443979,45
119,-537,7733,207,49,-612,453820,46
-287,-317,7984,193,15,-603,463979,47
2,-253,8816,182,-37,-595,473816,48
424,64,9349,180,-74,-590,483972,49
755,599,9753,182,-92,-598,493815,50
851,1303,9760,185,-97,-620,504485,51
807,2378,9766,189,-112,-647,513862,52
557,3032,9839,189,-137,-675,523700,53
382,3297,10104,190,-181,-705,533867,54
527,3487,10448,192,-257,-740,543710,55
1006,3891,10587,196,-317,-785,553746,56
1667,3950,10904,197,-378,-845,563917,57
1493,3509,11315,200,-412,-913,573770,58
345,3386,11396,202,-428,-981,583945,59
-281,3704,10973,205,-479,-1036,593796,60
54,4154,10731,205,-606,-1077,603980,61
696,4735,10398,208,-724,-1130,614488,62
1304,4890,10093,207,-839,-1190,623695,63
2242,3902,10033,202,-925,-1265,633874,64
3556,2260,9629,204,-965,-1365,643736,65
4342,1873,8625,235,-930,-1500,653912,66
