xac,yac,zac,xang,yang,zang,tempo,amostra
-15098,-10000,10045,-746,725,-278,1,0
-16218,-9873,8568,-738,916,-160,10287,1
-16127,-9304,7660,-724,981,-24,20403,2
-15806,-8326,7745,-739,862,111,30175,3
-15280,-7719,8074,-788,671,240,40302,4
-14229,-7583,8358,-817,529,372,50122,5
-13612,-6592,8903,-865,395,498,60177,6
-12894,-5753,9599,-930,247,568,70307,7
-12423,-5185,10119,-990,206,592,80081,8
-11420,-5598,10904,-1026,284,584,90205,9
-9968,-6104,11306,-1021,413,563,100361,10
-9295,-5848,11068,-966,512,498,110147,11
-8773,-5117,10635,-903,579,416,120269,12
-7531,-4489,10282,-861,634,357,130050,13
-4642,-5071,9722,-797,682,361,140173,14
-579,-6536,8892,-635,757,431,150312,15
2156,-7757,7970,-372,866,462,160100,16
1511,-8026,7117,-173,841,401,170210,17
-4507,-7195,8451,-90,476,371,180333,18
-10137,-5772,8761,-64,-162,490,190134,19
-8971,-2737,12377,-71,-901,826,200806,20
1976,672,18323,-231,-1765,1275,210293,21
10015,-1066,22444,-311,-1616,1291,220850,22
13687,-4263,20446,-122,-558,1075,230220,23
13284,-5102,14652,191,766,917,240042,24
7237,-3352,9573,432,1729,808,250278,25
-616,-2155,6901,571,2099,774,260081,26
-4446,-1364,5641,671,2006,853,270223,27
-4999,-590,5991,691,1586,1009,280133,28
-3016,1062,7156,650,1083,1201,290280,29
-812,2314,8469,559,688,1368,299993,30
-516,2312,9152,456,432,1495,310112,31
-1645,1876,9085,372,243,1640,320269,32
-1840,1577,8722,316,32,1791,330081,33
-169,1423,8395,303,-181,1938,340211,34
2397,1508,8496,331,-286,2055,350130,35
4237,1518,8929,405,-190,2120,360290,36
4748,1601,9631,515,68,2145,370113,37
4704,1969,10500,626,420,2152,380286,38
3712,2837,11224,710,757,2156,390109,39
1290,4005,10774,734,981,2156,400831,40
-1224,4574,11103,677,996,2185,409950,41
-2410,4668,11138,591,883,2221,420104,42
-1230,4629,11489,497,745,2293,430268,43
390,4141,11986,436,709,2336,440100,44
1030,3393,12799,403,811,2333,449972,45
987,3109,14474,378,1013,2298,460130,46
-432,3906,13400,379,1337,2191,470042,47
1434,3996,13951,307,1553,2186,480217,48
901,4395,13887,222,1781,2089,490079,49
-814,4812,12941,123,2131,1966,499909,50
-2784,4901,10841,42,2384,1824,509921,51
-5229,6045,8898,-30,2490,1629,520095,52
-10234,6613,7278,-72,2511,1275,529931,53
-16693,6323,5474,-49,2489,770,540102,54
-19757,3866,5131,-30,2261,289,549988,55
-15459,-941,6483,-13,1770,20,560156,56
-10420,-3542,6941,42,1268,-150,570008,57
-9575,-4235,5937,136,983,-335,580175,58
-17716,-3086,6024,207,807,-617,590042,59
-25515,1191,6728,172,676,-1089,599897,60
-20571,1448,9688,84,-149,-1232,610029,61
-6475,-2836,10961,148,-791,-1197,619891,62
4885,-6433,9356,241,-989,-1085,630099,63
13504,-7341,11779,210,-1222,-835,639975,64
17967,-6866,15218,242,-1431,-442,650165,65
13158,-2930,16244,320,-924,-272,660029,66
1184,2237,13374,331,-117,-485,669901,67
-7612,5442,13223,267,152,-718,680110,68
-4819,3690,12174,169,-191,-698,689981,69
6343,-75,13474,51,-793,-501,700163,70
10696,-1922,13830,21,-777,-474,710130,71
8157,-8,11131,66,-73,-571,720067,72
2595,1712,7680,89,366,-673,729943,73
-461,386,6516,83,221,-656,740138,74
-48,-1387,6458,103,-123,-614,750009,75
738,-1164,6657,149,-371,-574,759870,76
471,-491,7501,196,-559,-538,770096,77
981,-576,8682,239,-735,-492,780301,78
2149,-443,10668,257,-869,-500,789841,79
3943,209,12247,249,-870,-524,800044,80
4833,660,13201,213,-744,-584,809945,81
4407,585,12907,158,-491,-652,820127,82
2864,-828,11705,94,-252,-722,830007,83
1254,-2394,10157,69,-112,-774,839886,84
-193,-2310,7922,76,-126,-779,850026,85
-352,-1436,6370,81,-205,-742,859910,86
-634,-1531,5657,84,-269,-709,870128,87
-1423,-1773,5512,72,-273,-653,880017,88
-2348,-2115,5896,88,-317,-604,889916,89
-2129,-1211,7089,91,-446,-555,899815,90
-261,-468,8326,83,-544,-521,910030,91
485,-447,9343,63,-504,-515,919901,92
105,6,9728,43,-363,-520,929803,93
-148,537,9635,17,-246,-506,940025,94
-712,1019,9339,-9,-151,-489,949963,95
-1590,1471,8695,-28,-98,-465,959851,96
-1708,1797,8391,-47,-127,-435,969768,97
-1172,2410,8036,-58,-195,-405,980006,98
-788,2546,8202,-60,-254,-394,989907,99
-394,2573,8400,-57,-311,-398,999817,100
-78,2586,8527,-50,-366,-418,1010056,101
